sample_id,display_name,disease_group,cluster_key,leiden,n_cells,fraction,top_marker_genes,ductal_epithelial_score_z,duodenum_epithelial_score_z,acinar_epithelial_score_z,islet_endocrine_score_z,fibroblast_stellate_score_z,endothelial_score_z,t_cell_score_z,cytotoxic_t_nk_score_z,treg_checkpoint_score_z,b_cell_score_z,plasma_cell_score_z,myeloid_score_z,mast_cell_score_z,proliferation_score_z,panin_mucin_remodeling_score_z,intestinal_like_ductal_remodeling_score_z,EPCAM_mean,EPCAM_frac_pos,KRT7_mean,KRT7_frac_pos,TFF2_mean,TFF2_frac_pos,AGR3_mean,AGR3_frac_pos,MKI67_mean,MKI67_frac_pos,TOP2A_mean,TOP2A_frac_pos,CFTR_mean,CFTR_frac_pos,FXYD2_mean,FXYD2_frac_pos,TM4SF4_mean,TM4SF4_frac_pos,PROX1_mean,PROX1_frac_pos,EHF_mean,EHF_frac_pos,DMBT1_mean,DMBT1_frac_pos,GPX2_mean,GPX2_frac_pos,KRT20_mean,KRT20_frac_pos,AMY2A_mean,AMY2A_frac_pos,AQP8_mean,AQP8_frac_pos,GATM_mean,GATM_frac_pos,ANPEP_mean,ANPEP_frac_pos,KLK11_mean,KLK11_frac_pos,INS_mean,INS_frac_pos,GCG_mean,GCG_frac_pos,SST_mean,SST_frac_pos,PPY_mean,PPY_frac_pos,ACTA2_mean,ACTA2_frac_pos,PDGFRA_mean,PDGFRA_frac_pos,THY1_mean,THY1_frac_pos,PDPN_mean,PDPN_frac_pos,PECAM1_mean,PECAM1_frac_pos,VWF_mean,VWF_frac_pos,SOX17_mean,SOX17_frac_pos,CD34_mean,CD34_frac_pos,PTPRC_mean,PTPRC_frac_pos,CD3D_mean,CD3D_frac_pos,CD3E_mean,CD3E_frac_pos,CD4_mean,CD4_frac_pos,CD8A_mean,CD8A_frac_pos,FOXP3_mean,FOXP3_frac_pos,GZMB_mean,GZMB_frac_pos,NKG7_mean,NKG7_frac_pos,CD19_mean,CD19_frac_pos,MS4A1_mean,MS4A1_frac_pos,CD79A_mean,CD79A_frac_pos,BANK1_mean,BANK1_frac_pos,MZB1_mean,MZB1_frac_pos,TNFRSF17_mean,TNFRSF17_frac_pos,CD68_mean,CD68_frac_pos,AIF1_mean,AIF1_frac_pos,CD14_mean,CD14_frac_pos,FCGR3A_mean,FCGR3A_frac_pos,CD163_mean,CD163_frac_pos,MPEG1_mean,MPEG1_frac_pos,KIT_mean,KIT_frac_pos,CPA3_mean,CPA3_frac_pos,suggested_Tier_A,annotation_score,annotation_note,suggested_Tier_B
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,1,17856,0.1329590385488879,"VCAN, SFRP2, FBN1, COL5A2, THBS2, CTSK, PDGFRB, LTBP2",-0.7473973918053589,-0.016110780907737328,-0.7718068134062592,-0.19064933845898352,1.3077074249368135,-0.1813837703115736,-0.18141722781552475,-0.12356066312982451,-0.09737995462824031,-0.06520924987892912,0.00873477384157511,-0.20682001892704466,-0.18145572197433565,-0.1698148928038667,-0.2846838587369482,-0.2728435534769838,0.5128913668241338,0.08915770609318996,0.10602831669605761,0.019153225806451613,0.004672786401164147,0.0008400537634408602,0.014959566375260712,0.002688172043010753,0.18210400861277376,0.03214605734767025,0.05729007563390185,0.010304659498207885,0.47275029204278435,0.08109318996415771,0.08634711847403571,0.01568100358422939,0.04661673275373315,0.00823252688172043,0.08762953582630363,0.015793010752688172,0.2083992813597016,0.03713037634408602,0.06039900511610038,0.010584677419354838,0.16147432358781924,0.028449820788530467,0.009634328972695122,0.001736111111111111,0.601792991869018,0.09649417562724015,0.04775441961369634,0.008680555555555556,0.2925347804916375,0.05101926523297491,0.13284977719080918,0.024193548387096774,0.007246495842079108,0.0012880824372759857,0.05695661129329794,0.010024641577060931,0.10545033399402881,0.017585125448028673,0.022943858738227556,0.00408826164874552,0.009223369981652947,0.0016241039426523297,2.74582867683529,0.4513888888888889,1.849479175663443,0.3173163082437276,2.3739081484442544,0.4027217741935484,1.7496379512532423,0.2970430107526882,0.49890632238439336,0.0883736559139785,0.10220555549881365,0.01825716845878136,0.02503214677708978,0.0045362903225806455,0.47947091408955156,0.0846774193548387,0.4282407085528083,0.07605286738351255,0.07439913453807967,0.013608870967741936,0.16788143394882107,0.030353942652329748,0.23344727279785285,0.04217069892473118,0.11136790004468733,0.020161290322580645,0.045397747214549755,0.008120519713261649,0.014437716707961106,0.002632168458781362,0.02484793979741339,0.004480286738351254,0.014837415147853155,0.002688172043010753,0.0481089136586608,0.008400537634408602,0.09268990065568664,0.01640905017921147,0.04860462156194512,0.008680555555555556,0.0974823204954038,0.017025089605734768,0.06916608391696834,0.012376792114695341,0.2863947165242019,0.05174731182795699,0.5494457674897059,0.09750224014336918,0.21560511950363395,0.03875448028673835,0.3016877937995191,0.05432347670250896,0.2935310053141741,0.05264336917562724,0.21099935156897404,0.038138440860215055,0.055874481757161434,0.010136648745519714,0.07348293455911793,0.013272849462365592,Fibroblasts,2.0,best marker program: top_marker_rule_2_hits,activated fibroblast/stellate
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,2,15662,0.11662211367342531,"CFTR, CFB, FXYD2, CXCL6, PROX1, PPP1R1B, EPCAM, FSTL3",1.5083467660722538,0.00740710774684942,0.14549204598856538,-0.004541952012532733,-0.3820192562213186,-0.219485222207975,-0.3148602073704044,-0.13667347122789145,-0.14097921864752208,-0.062327520377071004,-0.22405841254120237,-0.2289357619894473,0.0026732056003444062,-0.21948894336171074,0.18267995270544007,0.10250537034753923,3.876476056943252,0.6438513599795683,0.9984322145301527,0.1748180309028221,0.01743906373311514,0.003128591495339037,0.34402603080729055,0.061550249010343505,0.0820086184718298,0.015004469416421914,0.044849125791853406,0.008300344783552547,7.326165987939582,0.967820201762227,3.444203797739716,0.5718937555867706,0.7614886310422974,0.13184778444643086,2.989404598471001,0.5078534031413613,2.2963676254893306,0.4005235602094241,0.14285124741116942,0.024454092708466352,1.0391216688024603,0.18471459583705785,0.016078524412345863,0.0030008938832843824,4.910655608382387,0.6844592006129485,0.6094547611682781,0.11173541054782275,4.097169753190217,0.6640275826842038,1.3079239256825579,0.2302387945345422,0.06950361368498147,0.013025156429574768,0.3170222507219116,0.055548461243774744,0.3165632708138729,0.05427148512322819,0.12184807030637973,0.021708594049291277,0.04253707122656596,0.00753415911122462,0.35300434536897973,0.06378495722129997,0.1882489185165193,0.03428680883667475,0.23051938354824408,0.041565572723790065,0.2561014882146041,0.0468011748180309,0.4471655425372639,0.07993870514621376,0.10068157303456586,0.018260758523815604,0.059002601967934463,0.010918145830672967,0.2626324005014914,0.047695058102413486,0.2957972981070912,0.05382454348103691,0.05504243520922534,0.010088111352317712,0.09160513293924284,0.016664538373132424,0.14156483879279336,0.025858766441067552,0.07225826717917908,0.01315285404162942,0.03377090607425016,0.006257182990678074,0.03514447910638623,0.006512578214787384,0.03113745732746458,0.0058102413484867835,0.03798101201335706,0.007023368663006002,0.0434442158327479,0.007981100753415911,0.04471720021554389,0.00823649597752522,0.053455662474658446,0.009641169710126421,0.06630112533900583,0.012131273145192184,0.06322572316844532,0.011620482696973567,0.2178024681207245,0.04003320137913421,0.55469122565945,0.10017877665687652,0.3011562431806989,0.054526880347337506,0.2379739498547128,0.0432894904865279,0.2192301479218305,0.039905503767079555,0.17347448314534736,0.03186055420763632,0.3325329059964471,0.05963478482952369,0.12121415320917528,0.021580896437236624,pancreatic ductal epithelium,1.5083467660722538,best marker program: ductal_epithelial_score_z,ductal/tumor epithelial
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,3,14367,0.10697930705823659,"AMY2A, GATM, AQP8, ANPEP, FKBP11, MYC, KCNK3, CFTR",0.12392622620397097,-0.013583397389738834,1.682878935252195,-0.042788288678093006,-0.4314490048842262,-0.1934806576523243,-0.3503703968621836,-0.16509861006732018,-0.21296270266984,-0.08615707214089988,-0.18577497269140503,-0.31222946788447514,-0.10219437285196002,-0.2284618426735222,-0.3095428761078337,-0.30336942169919723,2.8911763147611813,0.5342103431474908,0.11400511680170763,0.02310851256351361,0.004115442779290367,0.0008352474420547087,0.024348984168235815,0.005011484652328252,0.07349153262651016,0.014547226282452844,0.04716032661724217,0.009466137676620032,3.7608452867995292,0.6553908261989281,0.6000334756014416,0.12034523560938261,0.07127074383159283,0.014686434189461962,1.1725359975963907,0.23018027423957682,1.031430437195282,0.20240829679125774,0.029282069632726098,0.00591633604788752,0.11450958197190035,0.023247720470522724,0.010326863646200259,0.0020881186051367718,8.335653527292287,0.9980510893018724,5.947414196100963,0.9397925802185564,7.480397276866077,0.9949885153476717,4.866227214733179,0.8235539778659428,0.978349523105543,0.19134126818403285,0.3382261658192776,0.06584534001531286,0.2121897602061385,0.041623164195726314,0.11481009680019869,0.02289970070299993,0.020629603952208832,0.004245841163778102,0.2561490661359293,0.050532470244309874,0.19042788771935143,0.03793415465998469,0.20768934316124674,0.041623164195726314,0.14862281349993553,0.0295816802394376,0.5234144299531636,0.10266583141922461,0.10887418893846082,0.021855641400431544,0.0901610885307337,0.018097027911185355,0.2824626425955982,0.05630959838518828,0.24546617917960759,0.048931579313705016,0.044359095585971016,0.00890930604858356,0.06678323906034038,0.013433563026379899,0.09474050773827178,0.018862671399735506,0.07534744360007664,0.014964850003480197,0.020959709003788615,0.004245841163778102,0.015122330860013942,0.0030625739542005986,0.029490064461129836,0.006125147908401197,0.027667461411061994,0.005707524187373842,0.03178585786249258,0.006473167675923992,0.049459462840580164,0.009953365351151945,0.03470850397419181,0.006960395350455906,0.06377372883087559,0.01266791953782975,0.06596319705482281,0.013224751165866222,0.15190894414381717,0.03041692768149231,0.45953825025093153,0.08978910002088118,0.18960034818218488,0.03821257047400292,0.17603462872678108,0.03487158070578409,0.19661112779896237,0.03932623373007587,0.13687868804318293,0.02742395768079627,0.013325156171162393,0.002853762093686921,0.24550625485850167,0.05213336117491474,pancreatic acinar epithelium,2.2,best marker program: top_marker_rule_3_hits,acinar epithelial
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,4,10966,0.08165483964645524,"IL7R, PTPRC, CXCR4, TRAC, CCL5, CD3E, CD8A, CD2",-0.8070569471262659,-0.019280840737547062,-0.6067941720483533,-0.19454890987337295,-0.054839201073240244,-0.16902319030087692,2.1587022500848847,1.3718695731497434,0.5171531229874645,0.23540378584463933,0.3180436971429532,0.01642599654615197,-0.15858987473127728,-0.2078204793881471,-0.3337143909288772,-0.32685352662078065,0.2110166882329367,0.034652562465803394,0.04749107900031961,0.007842422031734452,0.005483368985435073,0.0009119095385737735,0.015716278963925606,0.002644537661863943,0.11508156230104855,0.01887652744847711,0.062436941525328665,0.010486959693598395,0.6121858006386389,0.09666241108881998,0.10250543004379815,0.016961517417472188,0.041790279967276564,0.006930512493160679,0.13520439175952423,0.02234178369505745,0.11311426520151921,0.018694145540762357,0.025617095473124428,0.004194783877439358,0.05810490355490769,0.009666241108882,0.008765692956991577,0.0014590552617180376,1.729546654817942,0.2487689221229254,0.15867980548810637,0.026718949480211564,0.75701071079817,0.11827466715301842,0.20341651452276888,0.033923034834944375,0.016686949355093947,0.002918110523436075,0.05502526020451486,0.00893671347802298,0.08706826314033872,0.014043406894036112,0.02184623826621941,0.003647638154295094,0.015177397490547844,0.002553346708006566,0.9580510737533751,0.15165055626481852,0.40953793474385586,0.06720773299288711,0.7325786561094538,0.11845704906073318,0.4169030557817163,0.06793726062374612,0.7642181954983049,0.12274302389202991,0.13498724017855504,0.022068210833485317,0.024542235423673706,0.004012401969724603,0.2588984438826432,0.042494984497537844,3.163699948611582,0.48367681925952943,1.0466843998042985,0.16715301842057267,2.0945115560774776,0.3288345796097027,0.4781029876209449,0.077329928871056,1.9321875824407355,0.2974648914827649,0.32082515625585806,0.04924311508298377,0.09683849692844723,0.015958416925041036,0.39055311960306954,0.06301294911544775,0.04278936221741769,0.007112894400875433,0.29846796549390575,0.04641619551340507,0.19184136529832388,0.031004924311508298,0.08964315118220913,0.014408170709465621,0.18647783706598248,0.030457778588364036,0.08552327561330647,0.014043406894036112,0.389719135979112,0.06383366770016415,0.9614639765325307,0.1537479482035382,0.2892753076927301,0.04732810505197885,0.4610738220733164,0.07468539120919204,0.5452769418800266,0.08772569761079702,0.3719924025002479,0.060368411453583806,0.09075740225967778,0.01477293452489513,0.08541044761898438,0.013861024986321357,T cells,2.3,best marker program: top_marker_rule_6_hits,Tregs
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,5,9330,0.0694728847256454,"MS4A6A, CD163, AIF1, PTPRC, MS4A4A, FCGR3A, C1orf162, MRC1",-0.7646135797013963,-0.02222157125741046,-0.5897011376879184,-0.18903127672120146,-0.02504111225314429,-0.021814363162352968,0.5105379490500289,-0.09551086962412546,0.7942013004585778,-0.007924766724159227,-0.025752809465729037,2.1009227053918984,-0.08091866836425071,-0.1494993325730171,-0.31938730075859983,-0.31225982804506486,0.316569770187427,0.05412647374062165,0.0899919161842567,0.01564844587352626,0.004871987121025977,0.0008574490889603429,0.018909531927568737,0.003215434083601286,0.1969002254011802,0.032904608788853165,0.09307361819480904,0.01596998928188639,0.7912914202016522,0.12968917470525188,0.11883077181931605,0.020257234726688104,0.04838025720684219,0.008360128617363344,0.14885091086548113,0.025830653804930333,0.13666129986189568,0.023579849946409433,0.03668111380017967,0.0063236870310825295,0.08436989595141314,0.01457663451232583,0.007959896038582853,0.0013933547695605573,1.6425841294684211,0.24105037513397642,0.12706185639351766,0.02197213290460879,0.8015634037418509,0.13086816720257236,0.4645952443984544,0.07920685959271168,0.014247011448409397,0.002465166130760986,0.062424544327256505,0.010610932475884245,0.09650305459737012,0.015862808145766346,0.03361362439898688,0.005680600214362272,0.007473630077202604,0.0012861736334405145,0.9299939831225691,0.1542336548767417,0.3980861974554685,0.06838156484458735,0.6686528549316995,0.1127545551982851,0.6559670158010076,0.11082529474812433,1.7244501358187594,0.2829581993569132,0.11965303022378511,0.020364415862808145,0.02970719710551402,0.005144694533762058,0.24086021947707395,0.04126473740621651,2.629351625718488,0.4217577706323687,0.1119320163645034,0.01907824222936763,0.23796784062605322,0.04019292604501608,1.3967726509670737,0.23065380493033227,0.16504628236654104,0.02797427652733119,0.05902082493323094,0.009967845659163987,0.015180573202789404,0.0026795284030010718,0.06324769272553832,0.010718113612004287,0.033954173268995864,0.005894962486602358,0.10560842694960224,0.017363344051446947,0.0875452421358033,0.014683815648445873,0.05073217921446119,0.008360128617363344,0.09146629652409692,0.015541264737406217,0.07211005797595713,0.012218649517684888,1.6915802566184874,0.27642015005359055,2.9706546655677393,0.47095391211146836,1.6779856735998155,0.27288317256162914,2.2114775632610915,0.3557341907824223,3.2015728853395387,0.5045016077170418,1.5938431305389569,0.2598070739549839,0.08766259595128885,0.01489817792068596,0.1077838337561964,0.018327974276527333,Myeloid cells,2.4,best marker program: top_marker_rule_3_hits,myeloid/macrophage
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,6,8607,0.06408929462311146,"AMY2A, GATM, AQP8, CFTR, ANPEP, PROX1, NTN4, FKBP11",0.5282972400706122,-0.007928873764060708,1.3036480996002495,-0.09873939732523389,-0.427122514234906,-0.2433710010270284,-0.2918381610081251,-0.09946015429214251,-0.18345823754619103,-0.10702592086628708,-0.20551536638244736,-0.27448539604834854,-0.14027803987053394,-0.24876449018194305,-0.23809767273429075,-0.24624609172724973,2.867660535535594,0.5110956198443127,0.3027139260154769,0.05762751248983385,0.00557528786422678,0.0011618450098756826,0.07579863712709235,0.014871616126408737,0.04865195488866037,0.009410944579993029,0.029252270088802997,0.005693040548390845,5.313118985046337,0.8268850935285232,1.4132552797874396,0.26559776925758105,0.1569176405803299,0.03090507726269316,1.922421914990721,0.35529220401998374,1.3050302534523335,0.24561403508771928,0.025020784958876757,0.004763564540490299,0.26488580681020907,0.05112118043453003,0.01187627379509496,0.0024398745207389336,8.186413979078816,0.990589055420007,4.25361735806643,0.7159288950853956,7.118752260940532,0.9759498082955733,3.605564500973368,0.6218194492854653,0.34564353121383773,0.06773556407575229,0.22625955170256565,0.04333681886836296,0.19060371948947777,0.036598117811084,0.08087800387598239,0.01591727663529685,0.012387988707794052,0.0024398745207389336,0.29037891501290075,0.05530382247008249,0.17483149209725563,0.0340420587893575,0.19229621425715973,0.03741140931799698,0.16507499478649176,0.03218310677355641,0.451897776250129,0.08597653073080051,0.09190330486534724,0.01789241315208551,0.06059686661431415,0.012199372603694667,0.22540325468614483,0.043685372371325665,0.2994964388974441,0.05727895898687115,0.06656892199653137,0.012896479609620077,0.12606056500799748,0.024398745207389334,0.12029850531416625,0.023236900197513653,0.13125954456025749,0.02532822121528988,0.029627831178605107,0.005809225049378413,0.026169113072975595,0.005228302544440571,0.0427239702957577,0.008249099570117347,0.024667211452593603,0.004879749041477867,0.028417049501919228,0.0055768560474032764,0.025141119056702545,0.005112118043453003,0.033476476208374475,0.006622516556291391,0.04543132544865768,0.008830022075055188,0.055807663752557066,0.010805158591843849,0.1775327703879937,0.03462298129429534,0.5101055190914168,0.09678168932264436,0.22968033214084665,0.04449866387823864,0.19862893944322904,0.03868943882886023,0.20559577641620638,0.03996746833972348,0.14250185379683383,0.027884280237016383,0.028389799563023524,0.0059254095503659815,0.1855355366965793,0.03834088532589752,pancreatic acinar epithelium,2.2,best marker program: top_marker_rule_3_hits,acinar epithelial
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,7,5684,0.042324102548828346,"AIF1, MS4A6A, CD163, CXCR4, C1orf162, PTPRC, FCGR3A, CD14",-0.39801113920535636,-0.024125889185276642,-0.044914218918638005,-0.1458164285203647,-0.31497664670688125,-0.2079340989050214,0.0156293421883847,-0.12604481680759297,0.12004546960137001,-0.06671774439171028,-0.13427650953803036,0.7210840921270955,-0.16402860850385778,-0.18618737334520086,-0.2585026382169091,-0.25420041091533924,1.0749290146767296,0.17945109078114005,0.2042709181293646,0.03571428571428571,0.011092947621650884,0.0017593244194229415,0.033785235705634055,0.005453905700211119,0.1521100995408071,0.025686136523574946,0.06260287895914034,0.010907811400422239,2.24184839965423,0.3413089373680507,0.41335300783470097,0.07107670654468684,0.0984468028882622,0.016537649542575653,0.5212751551046915,0.0906052076002815,0.4455220925816342,0.07582688247712878,0.04789662780600648,0.007565095003518649,0.22166372603886905,0.03694581280788178,0.007438089124423194,0.0012315270935960591,4.086186460002386,0.5334271639690359,0.9508390608679484,0.16133004926108374,2.737259872105657,0.40182969739619984,1.079254476978777,0.18033075299085152,0.08359665848854811,0.014954257565095004,0.14074161109749822,0.023926812104152005,0.12132107112543587,0.01935256861365236,0.05776399671821675,0.00967628430682618,0.025341154906550065,0.00422237860661506,0.5330729809216762,0.0844475721323012,0.133197787024453,0.022695285010555948,0.2976914865713905,0.0482054890921886,0.36906381059414395,0.061224489795918366,0.8435482152493213,0.13617171006333567,0.07059710408330887,0.011611541168191415,0.04619277857458986,0.007916959887403237,0.16627801722997013,0.028501055594651655,1.5054578251774926,0.2383884588318086,0.07032023711073658,0.011611541168191415,0.09389257523310511,0.015833919774806474,0.5610594582926799,0.09306826178747361,0.08142947701817244,0.013722730471498945,0.05212531049514975,0.00809289232934553,0.014857628075360077,0.0024630541871921183,0.0334272006294578,0.005629838142153413,0.03456391640568518,0.005629838142153413,0.06241482735351305,0.010028149190710767,0.0317672856000005,0.005277973258268825,0.04551080739640753,0.007389162561576354,0.04555452515926267,0.007565095003518649,0.060034730080397176,0.009852216748768473,0.6780425227921585,0.1113652357494722,1.9002919133325265,0.3019000703729768,0.8630181409623068,0.1412737508796622,1.0182863618184947,0.16625615763546797,1.351236372284282,0.21833216045038706,0.661350832322716,0.10925404644616467,0.04413871745002849,0.007916959887403237,0.08862364510261703,0.01618578465869106,Myeloid cells,2.4,best marker program: top_marker_rule_4_hits,myeloid/macrophage
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,8,6452,0.04804277087351169,"CFTR, AMY2A, GATM, FXYD2, PROX1, PPP1R1B, CFB, EPCAM",1.0954812572148143,0.0024552335963380725,0.8555715637912199,-0.0702904065479924,-0.4805954946862416,-0.2742870383571851,-0.35300268422249786,-0.1498938769070712,-0.20350594370395936,-0.09682570041304848,-0.24718133159627909,-0.3644357653938545,-0.14481342416019724,-0.23457990160170195,-0.12474172901283002,-0.14235172889880648,3.365526063133306,0.5671109733415995,0.20214710683461973,0.037042777433354,0.005060236718591074,0.0009299442033477991,0.12633871403970262,0.023403595784252943,0.06059455616608659,0.011159330440173589,0.030542724855331924,0.005734655920644761,7.2388550836849275,0.972411655300682,2.8509829239821625,0.4871357718536888,0.2706170738371573,0.04959702417854929,2.8121698615865833,0.4848109113453193,1.8133515308750245,0.3217606943583385,0.02780039075436388,0.0049597024178549285,0.527856090093945,0.09609423434593925,0.014721649002008976,0.002944823310601364,7.7886852561799325,0.9759764414135151,2.4190625761579594,0.4242095474271544,6.091733758817603,0.9045257284562926,2.205194930592754,0.3853068815871048,0.1633034751641403,0.03037817730936144,0.2787327161872897,0.05083694978301302,0.21297548900682292,0.037972721636701796,0.08531908965302933,0.01596404215747055,0.02469799870374553,0.0046497210167389955,0.19166010392798596,0.03440793552386857,0.10987863449006811,0.020148791072535647,0.12685954689018783,0.023248605083694977,0.15079508467778904,0.02805331680099194,0.341750133798792,0.061686298822070676,0.06651802219667571,0.01208927464352139,0.0518851167876308,0.009609423434593924,0.1915207056990338,0.035337879727216366,0.21214883374044485,0.03874767513949163,0.04476391633548725,0.008214507129572226,0.08586563697455465,0.015809051456912585,0.09123851694235946,0.017048977061376317,0.09538687413624186,0.017203967761934284,0.02218604982084025,0.0040297582145071295,0.019733302429161378,0.0037197768133911966,0.02786927805579529,0.005114693118412895,0.027728305791226957,0.005114693118412895,0.038850282706315666,0.007284562926224427,0.04408054379890664,0.008059516429014259,0.026742118305104604,0.004804711717296962,0.05743567979047554,0.010539367637941723,0.061647872709001135,0.011469311841289522,0.09646815501305898,0.01782393056416615,0.3697885635545072,0.06695598264104154,0.1769548037446809,0.0328580285182889,0.12257555347012203,0.022783632982021077,0.14087149657895678,0.026038437693738377,0.11758694287345635,0.022008679479231245,0.08121292597007397,0.015344079355238686,0.11658332034511294,0.022473651580905144,pancreatic acinar epithelium,2.2,best marker program: top_marker_rule_2_hits,acinar epithelial
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,9,5356,0.03988175461849483,"GPRC5A, GPX2, EPCAM, FHL2, TMC5, MDM2, MALL, MKI67",0.3923336883986289,0.07627854695257494,-0.8033867531933078,-0.19021765845114955,-0.3331084758138781,-0.3060253907035207,-0.27568065869965935,-0.06671613558278505,-0.04894321952368839,0.13618688075828797,0.20543345293068235,-0.2608782795708745,-0.05949511729894991,2.4713803923994404,2.265921603677993,2.398916184425615,5.946220441484202,0.9004854368932039,0.547030414504022,0.10997012696041822,0.1503658750504144,0.028379387602688575,0.1404159013418407,0.027819268110530246,3.624624061931684,0.6254667662434653,1.1642619018860947,0.22572815533980584,0.6526379010141385,0.12359970126960418,0.05744048042738945,0.011202389843166542,0.19739044918953438,0.038834951456310676,0.1630665269959231,0.03248693054518297,3.646258878966069,0.6405899925317401,2.0667790185167685,0.35418222554144885,4.989149931654101,0.7959297983569829,0.0349501595735728,0.007094846900672144,0.3208273353640761,0.060866318147871544,0.08002069180718636,0.01568334578043316,0.19572451499258073,0.03752800597460792,0.11471878529663314,0.021844660194174758,0.029627498848568246,0.00597460791635549,0.06176830669051235,0.012135922330097087,0.03314039126717394,0.006721433905899925,0.03448141845328492,0.006908140403286034,0.039751322568575775,0.0076549663928304704,0.4782401068251555,0.09241971620612398,0.11934377441128481,0.024271844660194174,0.3337040795507139,0.06516056758775206,0.3192090572840781,0.06310679611650485,0.1956708133888387,0.03864824495892457,0.1340934676497262,0.02669902912621359,0.07423066772392564,0.014749813293502613,0.09853131936680834,0.019230769230769232,0.20077813477370168,0.038461538461538464,0.13263798970798665,0.02669902912621359,0.1534495281585568,0.030433159073935772,0.16226155264685632,0.03136669156086632,0.053378004917375536,0.010455563853622106,0.061759122812187074,0.012509335324869305,0.0553928914579373,0.010642270351008214,0.03345277119786816,0.006721433905899925,0.08534759283065796,0.01717699775952203,0.09377938798330362,0.019044062733383122,0.08220011458813566,0.016243465272591486,0.15948044456947733,0.03192681105302465,0.11102296422006837,0.022404779686333084,0.10731629358466835,0.022031366691560868,0.2599118980033083,0.052464525765496636,0.3574355330994273,0.070201643017177,0.15505135295282468,0.030433159073935772,0.16549091908004054,0.03248693054518297,0.09524660545823466,0.017923823749066467,0.1407798907487939,0.028005974607916356,0.080056978393794,0.01549663928304705,0.07046315668232855,0.014189693801344288,pancreatic ductal epithelium,0.3923336883986289,best marker program: ductal_epithelial_score_z,intestinal-like/PanIN-like ductal epithelial
pdac_pancreas_v1,Human Pancreas FFPE,PDAC,xenium_graphclust,10,3884,0.028920973662851738,"C7, SFRP4, SFRP2, FBLN1, PDGFRA, CRISPLD2, ASPN, VCAN",-0.42391844808226836,-0.021801206060066757,-0.17539208325863587,-0.14686515181844803,0.18847677732655424,-0.2707094456614877,-0.3243417184349937,-0.1766171087224802,-0.1921734590966949,-0.1399176804533502,-0.16741122061122227,-0.34685927834990427,-0.22785223050757633,-0.263494708557772,-0.27301201921694596,-0.2737187023469685,0.9042624186045355,0.14675592173017507,0.15516196085422096,0.02548918640576725,0.009839680978124836,0.001544799176107106,0.044545369830853415,0.007466529351184346,0.05059556882487021,0.008496395468589083,0.01923213830077685,0.0033470648815653965,2.2447880062089522,0.3401132852729145,0.41881573740412104,0.07028836251287332,0.079285405568556,0.012873326467559218,0.47590623309511604,0.08110195674562307,0.40899235028562536,0.06874356333676622,0.04386627293516998,0.006694129763130793,0.1757685251756505,0.027806385169927908,0.008075081356767523,0.0012873326467559218,3.653709628677761,0.48069001029866115,0.7043140596267983,0.11920700308959835,2.406656152679058,0.35762100926879503,0.7042680662029436,0.11894953656024716,0.05821669445469991,0.010556127703398558,0.1321209712082522,0.02188465499485067,0.1510469675309626,0.02420185375901133,0.04731588051812656,0.008238928939237899,0.01909043565469225,0.003089598352214212,1.182611194010498,0.18383110195674562,0.9544791098603504,0.1562821833161689,0.8330452310805708,0.1349124613800206,0.6544150506922194,0.1053038105046344,0.4639548177453934,0.07440782698249228,0.03096118486504599,0.005149330587023687,0.02112619393149316,0.003604531410916581,0.30859800016106587,0.05329557157569516,0.32687941933267517,0.0509783728115345,0.038779392792439485,0.006694129763130793,0.07560934477805109,0.012358393408856848,0.14822552820435514,0.024974253347064882,0.05505896400349516,0.009268795056642637,0.025846363096109503,0.004119464469618949,0.017657598187086142,0.0028321318228630276,0.02511753947555589,0.004119464469618949,0.010975224227787414,0.0018022657054582905,0.024038293948502546,0.0038619979402677654,0.02834717277149707,0.004634397528321318,0.035512769381860015,0.005406797116374871,0.045242302449675226,0.007466529351184346,0.057105859693611684,0.009783728115345005,0.13077108106210475,0.02188465499485067,0.4529273521028513,0.07415036045314109,0.13763246673756843,0.023171987641606592,0.14538438030423637,0.02420185375901133,0.1765922763443386,0.0296086508753862,0.10500149869280422,0.01725025746652935,0.02100287210560729,0.0038619979402677654,0.054774224696763386,0.01004119464469619,Fibroblasts,2.0,best marker program: top_marker_rule_2_hits,activated fibroblast/stellate
