fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,109,4881.100925291295,10568.589958875942,273.1394914989233,78.06099896158399,-1.0883897928302504,5836,0.9582917643251876,1,0.5239687612699343
fov0,111,4857.490693739424,10152.285956006768,53.437237158248365,16.555439947097955,-0.9856085654836926,591,0.9507981856822045,1,0.8264473772123592
fov0,113,4944.762367619324,9561.340925576673,264.03051146412065,127.73031914377482,-1.3460442867058933,6893,0.8751945875759077,0,0.9411502748841244
fov0,114,4904.390380313199,10132.53355704698,135.00375450141118,42.45439367459187,-1.3031118750368174,1788,0.9492679933619768,1,1.0314317558916688
fov0,115,4907.850877192983,10704.508771929824,40.927773518494355,19.706592693051554,-1.172749267510795,456,0.8764478391888947,1,0.5502707152794009
fov0,116,4967.565180102916,10239.867495711835,235.27200343027218,34.45151716800653,1.268403370876559,2332,0.9892206332737126,1,0.9356844586450652
fov0,117,4927.727272727273,10202.818181818182,20.74912039001617,9.53057804401577,0.655297566223011,143,0.8882685750708244,1,0.6730037373028559
fov0,118,4932.457142857143,9464.164285714285,21.81152501389403,8.412346916878045,0.7549688418330363,140,0.9226311185510979,1,0.591312876091578
fov0,119,4953.178723404255,9963.336170212766,62.552389388736344,11.044714811336416,-1.373850391990967,470,0.9842885459387242,1,0.05884376896760659
fov0,120,4993.188241639698,10006.127292340885,338.98816633010415,45.39858838698037,-1.2594339664561147,5562,0.9909916305626507,1,0.05199158488598522
fov0,121,4962.855421686747,9566.730923694779,28.86028587580974,11.963828346065709,0.22652095807157344,249,0.9100297434428771,1,0.6235013392679611
fov0,122,4964.170403587444,9722.488789237668,21.22878964680981,13.799725331585377,-0.7112625958721133,223,0.7598934277495127,1,
fov0,123,4990.865193370166,10564.205524861878,106.55360876501636,20.028390650434968,-1.1283939690862401,905,0.9821756523560142,1,0.5370035690139999
fov0,124,5009.276293823038,9848.690734557596,178.0567670137687,40.64267837164565,-1.184050785272144,2396,0.973600948179173,1,0.10296997964744832
fov0,125,5019.335521134156,9690.806510895249,242.21510876209769,59.336278944470536,-1.2574255391498856,3809,0.9695297790128058,1,0.7530756239636847
fov0,126,4984.592233009709,10355.796116504855,15.053646221790284,9.045951987105466,0.8628743427266438,103,0.7993134227245602,1,
fov0,127,4999.43487394958,10215.802521008403,73.65000713460267,14.695557468701082,1.24104946454654,476,0.9798912437645978,1,0.9250395456662792
fov0,128,5004.238660907127,9564.240820734341,93.09932753566999,27.515358627694575,1.3515751343463158,926,0.955327763017084,1,0.990761103361999
fov0,129,5125.746609963548,9751.828869987849,1293.0222069298263,173.75610821329641,-1.4589193102888989,41150,0.9909298968579403,-5,0.08595363172348257
fov0,130,5017.378048780488,10115.569105691056,24.09432270106596,13.384664748631778,1.3427477312795566,246,0.8315090918115555,1,
fov0,131,5028.770725388601,10285.832901554404,111.48012964776386,17.33162144433665,-1.380888775063979,772,0.9878408885399194,1,1.061997324310885
fov0,132,5032.955128205128,9533.98076923077,18.278061306882766,12.4952291820071,-1.0283374540820647,156,0.7298391079336108,1,
fov0,133,5859.753929115348,10659.755031023276,5266.558439789125,1052.9234830534626,-1.2947901640343185,700603,0.9798109404825606,-212,0.8022462835037444
fov0,134,5082.098907418056,9759.529039677976,158.07461655735062,24.51736626837177,-1.4135820817774558,1739,0.9878987818926291,1,0.694856971615889
fov0,135,5347.546240312494,9724.771707286667,2651.3172789981063,304.8940054386123,-1.4581990592973229,96258,0.9933658183266809,-25,0.019826194831552273
fov0,136,5088.5,9657.266666666666,16.13582744454829,15.082276773742164,-0.4503491343251483,180,0.3554182597829805,1,
fov0,137,5120.368,11394.796,22.821467765125533,16.121413369966554,-1.0237183144738153,250,0.7077984889420409,1,
fov0,138,5136.194607268464,11353.1101992966,67.9831212085536,18.591279049964548,-0.9201699925718414,853,0.9618808049335041,1,0.5470588740490148
fov0,139,5146.751269035533,10873.644670050762,25.952989807564407,10.086972658457604,-0.3316402914100986,197,0.9213798886919689,1,0.49600900284255595
fov0,140,5219.599584343609,10863.011776931071,178.8514774627444,62.45994544836826,0.6331816889963099,2887,0.9370377780361343,0,0.6026838121210896
fov0,141,5153.5641025641025,11392.320512820514,24.34496670732623,12.870407233027395,-1.1197009847649826,234,0.8488286297472479,1,
fov0,142,5160.521097046413,12269.215189873417,75.9861674445176,10.631728632561378,1.4115376809218587,474,0.9901632875798116,1,1.0240214341685332
fov0,143,5166.732824427481,10978.992366412214,19.82974969518041,8.779997253670837,1.2243157104497426,131,0.8966357486411829,1,0.8499807318963619
fov0,144,5183.996086105675,10868.915851272015,46.70152519585342,18.94323560959365,-0.8911875222768683,511,0.9140402534124341,1,0.6667849905299806
fov0,145,5192.636029411765,10918.14338235294,30.87489094563988,12.877188802210892,-0.8526251829800846,272,0.908871423677656,1,0.6516430122615832
fov0,146,5196.351005484461,11561.517367458866,31.816141442018058,26.30843286316931,1.2598886406984278,547,0.5623644520414922,1,
fov0,147,5198.173948220065,9191.374595469255,114.39664403784458,16.042790079389935,1.4796995666277162,1236,0.9901177814733461,1,0.9781087313790349
fov0,148,5220.467897271268,10565.426966292134,77.79111480788833,42.25548126639022,-0.9923541279607998,1246,0.8396087598730979,0,
fov0,149,5248.224598930481,10948.119938884645,75.4611599653733,49.31185786503969,-0.43288116912045554,1309,0.7569495133849652,0,
fov0,150,5588.151628916265,10685.317765893096,872.6578551415836,619.1831534887513,1.2153481393221042,104149,0.7046680463118402,-25,
fov0,151,5296.408914728682,8457.923934108527,98.9704808574663,57.28460155087175,0.05540009135454895,2064,0.8154660392216908,1,
fov0,152,5258.875,10470.509615384615,13.22656998181202,10.497189271938643,-0.9940927936867369,104,0.6083823118882544,1,
fov0,153,5268.021897810219,12148.29197080292,36.78331116271128,11.604632324036443,-0.8854888116674698,274,0.9489301172100136,1,0.8240957693754697
fov0,154,5345.792791224099,10502.084973010622,183.86929312568265,126.74186618974717,-0.10440916666307583,5743,0.7244720791283363,0,
fov0,155,5326.020439061317,11387.554882664648,149.12460250319165,27.47131495026537,-0.667167664068909,1321,0.9828855618061819,1,0.5023139667293416
