cell_id,dapi_n_pixels,dapi_area_um2,dapi_total_intensity,dapi_mean,dapi_std,dapi_min,dapi_p10,dapi_p50,dapi_p90,dapi_max,dapi_iqr,dapi_nonzero_fraction,dapi_intensity_centroid_x,dapi_intensity_centroid_y,dapi_centroid_shift_um,dapi_polarity_score,dapi_inertia,dapi_entropy,dapi_lacunarity,xenium_dapi_image_kind,xenium_dapi_image_path,xenium_dapi_channel_index,xenium_pixel_size_um
aabnffhk-1,864,39.01499999999999,1198605.0,1387.2743055555557,267.79353916323913,602.0,1020.3,1406.0,1726.1000000000001,2078.0,287.25,1.0,2481.1427350336435,682.8728899741783,0.6459166526449377,0.09164433337136348,169215731.35165465,6.056874014921777,0.36848935222656387,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aabpebkp-1,1226,55.36156249999999,969148.0,790.4959216965742,223.17348989120322,290.0,436.0,820.0,1033.0,1475.0,264.5,1.0,2473.579931651306,685.207606591047,0.7069188743878717,0.08419966206649189,201864464.66059983,5.7869655749839,0.575665775364451,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaccdkah-1,1279,57.75484374999999,1143561.0,894.1055512118843,187.3613300103774,450.0,616.0,919.0,1123.0,1276.0,285.5,1.0,2467.6414089628797,695.9805893935697,0.4518305788785615,0.05268977617596329,218892062.40233094,6.84115190126284,0.28849428363569984,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaccemhg-1,889,40.14390624999999,914923.0,1029.1597300337457,347.40478835539324,402.0,564.2,998.0,1476.0,1716.0,659.0,1.0,2484.6238684293653,696.1990565599509,0.34735722299590593,0.048586035135467734,115835567.78698535,6.357176158608563,0.46755325563118344,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaccjiab-1,551,24.881093749999998,290601.0,527.4065335753176,94.0493840281704,278.0,415.0,518.0,659.0,813.0,138.0,1.0,2490.6138011827215,697.7861354141934,0.17708755877397317,0.03146286435491923,25562584.1035578,5.280435080276636,0.33190426100461934,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aacckgmk-1,618,27.906562499999996,364956.0,590.5436893203884,141.60441800325086,313.0,415.4,582.0,775.3000000000001,1065.0,168.25,1.0,2480.981428754425,703.219704327371,0.5643122581696771,0.09466975496033816,41069236.49872862,5.842989674196388,0.2566099050243695,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aacdabep-1,1213,54.774531249999995,1369554.0,1129.0634789777412,271.14755083093553,446.0,751.2,1167.0,1467.6,1602.0,465.0,1.0,2488.06713757727,705.1189898773615,0.14867472981537475,0.017802982453285855,245034815.93107098,6.2962378191227675,0.472013315502005,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aacednki-1,1336,60.32874999999999,942731.0,705.6369760479042,155.1536010545583,373.0,502.5,713.0,917.0,1124.0,216.5,1.0,2468.6602646062347,706.154597043059,0.30429216958805433,0.034719507332727544,210681560.25077993,6.013230495084663,0.44872553665962567,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aacfaodo-1,1469,66.33453125,1156364.0,787.1776718856365,127.43501561444862,403.0,608.0,810.0,933.0,1095.0,185.0,1.0,2475.21264583427,710.8886218029098,0.17420824827886106,0.018955874389703045,271415808.1841409,6.268180940126832,0.3488137524458376,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aacilknm-1,1674,75.5915625,1310709.0,782.9802867383513,184.5442258537913,337.0,566.0,760.0,1038.0,1435.0,233.75,1.0,2467.5338125300887,754.5622098040069,0.4799313244795347,0.04892010450808591,382365597.2663696,6.019336445730393,0.5270027215822553,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aacilohd-1,452,20.410624999999996,180674.0,399.7212389380531,114.42993447035532,198.0,269.1,381.5,571.8000000000001,717.0,153.5,1.0,2497.646086113663,753.4589461543997,0.5759735605904459,0.11298462200001066,13173828.460110474,5.133269326648879,0.43205872650873134,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aackdiec-1,829,37.43453125,802769.0,968.3582629674306,303.37002331230724,352.0,510.0,997.0,1339.2,1789.0,431.0,1.0,2483.4660980306912,762.9530832655471,0.5265010368115903,0.07626196157047556,101122604.21823463,6.341958972946087,0.37302637327406696,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aackkgop-1,965,43.57578125,720598.0,746.7336787564767,142.28503304072214,334.0,601.0,731.0,879.0,1450.0,123.0,1.0,2488.531763271616,766.8846449060363,0.4496339920363349,0.06036448305525748,113117555.70564447,5.77217413210029,0.3763424332445535,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaclllil-1,209,9.437656249999998,280713.0,1343.1244019138755,345.31506150354534,577.0,905.8,1358.0,1798.6000000000004,2039.0,579.0,1.0,2481.8387474484616,771.831503350397,0.11545192454964238,0.03330535292763929,8675552.032018468,4.930633924387656,0.23985752078314507,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaclobbp-1,304,13.7275,97632.0,321.1578947368421,50.161332515976824,201.0,252.0,320.0,388.0,434.0,76.0,1.0,2485.815529872378,776.9283472631923,0.394594741086346,0.09438446260703212,4644885.709265405,4.772645198206744,0.22905419357243736,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aacmmmeo-1,356,16.075625,142486.0,400.2415730337079,74.64942831721729,260.0,308.0,395.5,500.5,715.0,108.25,1.0,2485.8519923887256,789.4056606438527,0.2721220771646299,0.06014849770336814,8349910.241609702,5.198174149246828,0.19102219134623008,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadbkddc-1,1714,77.39781249999999,2177583.0,1270.4684947491248,371.5356765180686,445.0,743.0,1310.5,1717.7,2384.0,590.0,1.0,2495.9249920898537,531.7476454915841,1.5452601748229917,0.15566185780859498,1255767865.764852,4.142614581376293,1.7003006626823816,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadbmiaj-1,484,21.855624999999996,253017.0,522.7623966942149,97.88072176598112,328.0,391.0,528.5,656.0,751.0,157.0,1.0,2490.730400032409,527.8765002450428,0.17654163465625514,0.03346651338947959,21167303.808834977,5.243056239267727,0.34852636868233844,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadbnfab-1,511,23.074843749999996,524771.0,1026.949119373777,374.5130554764633,506.0,609.0,934.0,1617.0,2114.0,512.0,1.0,2489.4907125679583,534.295633023738,0.4191151541890276,0.07732304002727773,39059577.020986296,5.8598193402613745,0.3810243216064849,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadcjpgl-1,1298,58.6128125,1815289.0,1398.5277349768876,304.03617635787185,660.0,1028.0,1359.5,1814.3,2459.0,423.5,1.0,2488.898763172145,544.2283250421833,0.6134486883627576,0.07101120826382346,613576921.5184315,4.724940689432079,1.0775832095421054,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaddoign-1,313,14.133906249999999,177797.0,568.0415335463259,201.4444679665479,277.0,359.2,517.0,867.0,1280.0,254.0,1.0,2496.537182643689,548.3260937333026,0.37277744660112994,0.08787462136926437,9614374.363943148,4.210505952771761,0.6676705801206136,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadedkdf-1,676,30.525624999999998,982223.0,1452.9926035502958,253.43245124044836,748.0,1122.5,1452.0,1786.5,2131.0,331.5,1.0,2488.494809592628,549.0817090289069,0.6923558613979528,0.11105600115219974,111940410.21165255,5.574932443594355,0.43337739831470345,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadegdah-1,283,12.779218749999998,336294.0,1188.3180212014133,215.78388103566095,608.0,897.2,1213.0,1432.8,1813.0,260.5,1.0,2489.7648386159135,553.0529976746536,0.09528632494546949,0.023622364455641386,16636149.34735975,5.0160966382381265,0.2602420729313568,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadejidf-1,1611,72.74671874999999,1665029.0,1033.5375543140906,307.1774574492216,297.0,627.0,1029.0,1390.0,2149.0,371.0,1.0,2477.7612441810325,559.6513880914387,0.36471632725285763,0.037896006123276364,699846780.0173486,5.578908605547584,0.7666917674279639,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aademiap-1,758,34.2284375,979163.0,1291.7717678100264,317.04271187877833,535.0,773.6,1360.5,1654.6000000000001,2063.0,433.25,1.0,2473.579144700627,564.1778726830977,0.348484725698422,0.052787993060901296,128343648.88210237,5.980760870798761,0.4431410994511093,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadfkfcn-1,618,27.906562499999996,780382.0,1262.7540453074434,276.0830998406387,609.0,873.0,1265.0,1633.9,1982.0,366.0,1.0,2497.2447141432017,565.0652966431825,0.28223791616455746,0.047348598186540095,75329485.82763442,5.6322622407969165,0.4119077218460731,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadfnhoh-1,811,36.62171875,1140275.0,1406.0110974106042,485.7223241754197,388.0,697.0,1438.0,1991.0,2702.0,655.0,1.0,2487.241710771524,566.2903874394334,0.6821583746625299,0.09989892029336457,132331926.26885094,6.873587434494647,0.34923972407879983,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadggkkc-1,680,30.706249999999997,445811.0,655.6044117647059,200.19837436448728,294.0,394.9,625.5,944.2,1137.0,313.25,1.0,2469.0951629165725,568.5958553063966,0.24784707641913625,0.03963833012349075,49914473.30568335,5.8906466335683305,0.37580078786385707,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadhacnk-1,856,38.653749999999995,990705.0,1157.3656542056074,396.98430156559755,383.0,688.5,1102.0,1760.0,2311.0,557.75,1.0,2498.544242029666,569.9220464214877,0.7017551575761599,0.1000310291860968,133303200.69550069,6.158114107130717,0.4994033408052266,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadhdaij-1,1148,51.839375,1014566.0,883.7682926829268,208.30015189711298,425.0,615.7,860.5,1162.9999999999995,1609.0,228.5,1.0,2477.7118758538136,572.497978877175,0.8777338565981756,0.10803834253848604,186979978.32561508,6.808916195310434,0.23786919413285446,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadhgcil-1,923,41.67921875,1063415.0,1152.1289274106175,201.57633305345792,556.0,845.6,1192.0,1380.8000000000002,1597.0,282.0,1.0,2489.991752690624,573.1386740595158,0.28014975672876,0.0384570002839334,156142888.61323756,6.166409293208931,0.34564239230890154,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadhhpcl-1,594,26.822812499999998,893697.0,1504.540404040404,402.8532444737187,709.0,966.9,1515.0,2058.5,2392.0,663.75,1.0,2483.9891909534213,572.5246343839132,0.18998965310348725,0.032510431485754075,76092504.84796973,6.448161185110971,0.2624491184375239,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadihmpo-1,464,20.952499999999997,146388.0,315.4913793103448,45.8593230640249,200.0,260.0,310.0,381.0,436.0,64.0,1.0,2469.7686107297045,576.9359380550318,0.46477438701397555,0.08998480974706188,11513631.208097659,4.449605982104343,0.4771254291737842,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadjapml-1,852,38.473124999999996,596703.0,700.3556338028169,234.7622642327699,251.0,409.20000000000005,685.0,992.8,1609.0,305.25,1.0,2476.9981063443624,578.3571135891725,0.21525901569248546,0.030755837595792795,78409818.97354965,6.504855540519456,0.2999992404100308,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadjedik-1,704,31.789999999999996,276560.0,392.84090909090907,82.05892926367505,219.0,279.0,398.0,504.4000000000001,581.0,122.0,1.0,2470.3953216752243,585.9869050115707,0.32111221173828486,0.0504726954664514,32589647.672168788,5.352417597368553,0.4492276639593096,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadkidce-1,760,34.318749999999994,786487.0,1034.8513157894736,241.5987326743409,507.0,768.0,977.0,1414.1,1769.0,318.0,1.0,2482.884932713446,608.0816594870608,0.44744088764469747,0.06768849812195078,99706777.23537198,6.513152016307662,0.23058867007691014,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadldpmm-1,1287,58.11609374999999,1122047.0,871.8313908313909,382.2584996275913,274.0,413.0,805.0,1424.0,1897.0,656.0,1.0,2471.9711505957416,619.3770614332554,0.9533685385575688,0.1108300550179798,216555152.7402542,6.444833037505582,0.6776190402930071,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aadmccmp-1,393,17.74640625,361613.0,920.1348600508906,246.49670500570588,462.0,599.4,897.0,1240.8,1764.0,302.0,1.0,2477.355833722792,629.5640432243862,0.322885457355833,0.06792634023295387,22093694.05035217,5.628907365420028,0.2591113528975487,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaefpmep-1,855,38.60859375,775905.0,907.4912280701755,310.1367208112704,362.0,553.0,839.0,1366.8000000000002,1899.0,409.5,1.0,2497.861482236872,451.9718089521268,0.30901911065355836,0.04407459063289071,108264317.96410128,6.038439829567596,0.46220685734186745,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaegiflh-1,1027,46.375468749999996,1317651.0,1283.0097370983447,310.52795119575865,630.0,935.2,1230.0,1709.7999999999997,2347.0,418.0,1.0,2494.799650116002,456.44029014511426,1.1682586970296447,0.15203367981997815,232096934.7362071,5.386232403256571,0.7030673081559604,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaegoalo-1,1058,47.77531249999999,1011115.0,955.6852551984878,375.24686794135016,293.0,519.7,894.5,1548.0,2016.0,516.5,1.0,2470.676881128754,456.63293286371976,0.6660594164757687,0.08539966066099167,164821310.2499696,6.274486362111928,0.5426849906028831,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaeheapc-1,366,16.527187499999997,927938.0,2535.3497267759562,652.2163626451817,1027.0,1570.5,2665.5,3289.5,3849.0,1040.0,1.0,2494.85800667717,463.74765901655064,0.08277532003590514,0.01804456147480255,59876650.48100304,4.783590201657817,0.6250141218593847,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaehpkjm-1,1162,52.4715625,1305029.0,1123.0886402753872,224.71643226786423,507.0,826.1,1117.0,1416.8000000000002,1808.0,320.75,1.0,2478.619272263298,467.66400694927086,0.1532570955270761,0.018750097611711144,241183794.60612753,6.485525767988134,0.3610410629882303,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaeideep-1,947,42.76296874999999,469735.0,496.0242872228089,110.47067604329864,213.0,342.0,503.0,635.8,778.0,161.0,1.0,2468.365267411413,468.7834174853907,0.6374770674776203,0.08639240874401109,64107913.93833119,6.154027358045461,0.3098760158789114,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaeikpob-1,841,37.97640625,952622.0,1132.7253269916766,265.4217373035157,368.0,800.0,1146.0,1455.0,1786.0,410.0,1.0,2482.732605049537,476.8877878109051,0.44865896079139256,0.06452148501403412,122668203.5979654,6.496888385534617,0.2936919810124564,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaelglna-1,109,4.92203125,70134.0,643.4311926605504,141.4258561525643,391.0,467.0,633.0,839.8000000000001,979.0,217.0,1.0,2496.604355947187,485.3873164228476,0.36852782227464476,0.14721194072652685,1231820.4779422248,3.6683799771380414,0.26266609450116934,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaepboib-1,903,40.776093749999994,1423429.0,1576.3333333333333,426.84652562893297,511.0,922.0,1622.0,2084.0,2858.0,518.5,1.0,2485.688451751018,507.8794984769174,0.8400090103006456,0.11658054349544808,217290091.38891086,5.756560403696205,0.5546708575468856,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaepifon-1,1044,47.143125,1297978.0,1243.2739463601533,463.8190743874731,347.0,607.3,1225.5,1845.5000000000007,2646.0,697.5,1.0,2466.65272777158,510.8914886269259,1.0392801710925905,0.13414311844289675,252904138.01433694,6.155526113968492,0.5946395854756359,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaepokio-1,747,33.73171875,1161534.0,1554.9317269076305,556.390263386707,567.0,909.6,1455.0,2425.8,3084.0,692.0,1.0,2484.3770200011363,511.99863947159537,0.9730314938565868,0.1484747499628316,179089756.17557472,5.363051362869433,0.7329881542520342,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaepomjm-1,1100,49.67187499999999,1277248.0,1161.1345454545456,420.70809150901414,357.0,686.4000000000001,1058.0,1820.1,2554.0,567.0,1.0,2468.862326687926,516.0673770481535,0.3853174918374494,0.048451629586131376,209471795.9127053,6.9613578973053984,0.3698367004783038,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aafabclj-1,659,29.757968749999996,1134855.0,1722.0864946889226,413.69302040121966,751.0,1234.6,1669.0,2268.0,3123.0,534.0,1.0,2474.8098855360377,515.8726112807364,0.43396927093746757,0.0705021364090314,126654834.33874637,5.943242007619261,0.4034033584235405,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaiihgok-1,1155,52.15546875,1134008.0,981.8251082251082,255.3792675192486,361.0,654.6,982.0,1307.8000000000004,1736.0,382.5,1.0,3243.369343745811,848.1829521154172,0.6580759872705279,0.08075530433756631,199873604.48645687,6.583780512360925,0.3541063051941732,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaiipccb-1,97,4.38015625,129375.0,1333.7628865979382,291.8743471065658,669.0,944.8000000000001,1319.0,1725.6000000000001,2151.0,371.0,1.0,3237.311488115942,853.7699692753623,0.0518045891910619,0.021936552370219322,1916476.3876173913,3.6158005907780595,0.2341105622509658,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaijbhag-1,1008,45.5175,1206531.0,1196.955357142857,384.14286801488043,515.0,746.4,1113.0,1771.3000000000002,2215.0,588.0,1.0,3250.101392773994,849.3189203903588,1.0952339138025768,0.14386747567422978,211574197.7012791,6.559934890492712,0.3367829453643253,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaijkdbg-1,269,12.14703125,190058.0,706.5353159851301,183.06657649434842,368.0,458.8,721.0,924.6,1147.0,326.0,1.0,3246.0831488940216,853.0474057261467,0.147476104871175,0.03750002219955888,8505572.626366688,4.245348410960309,0.49726166915602626,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaijpaej-1,162,7.315312499999999,270055.0,1667.0061728395062,355.4830394265256,737.0,1138.6000000000001,1725.0,2112.7,2319.0,465.25,1.0,3236.1369115550538,856.5042869970932,0.36894372881311815,0.12088951403800709,6511451.087474774,4.654718303586397,0.20491121159110326,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaiknobb-1,893,40.32453124999999,1289415.0,1443.9137737961926,336.36692484629236,692.0,989.2,1455.0,1876.0,2436.0,492.0,1.0,3259.7800720093996,846.2329468596224,0.4331851463950345,0.06045522382639717,198979161.94868374,6.488912698510359,0.3127210369274903,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aailedpl-1,923,41.67921875,758011.0,821.2470205850487,244.48264007768958,290.0,509.6,824.0,1113.8000000000002,1742.0,315.5,1.0,3265.8469158264193,842.6371116481159,0.8302982770355145,0.11397754347015,138381316.7247283,5.799542436069158,0.5145122418087402,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aaimcfai-1,845,38.157031249999996,1071021.0,1267.480473372781,253.941061343892,685.0,924.0,1264.0,1606.6,1981.0,367.0,1.0,3228.543481535376,862.3494856310007,0.599051029727038,0.08594516918646733,141357027.93660814,6.921009123622542,0.16441322924490573,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
