cell_id,dapi_n_pixels,dapi_area_um2,dapi_total_intensity,dapi_mean,dapi_std,dapi_min,dapi_p10,dapi_p50,dapi_p90,dapi_max,dapi_iqr,dapi_nonzero_fraction,dapi_intensity_centroid_x,dapi_intensity_centroid_y,dapi_centroid_shift_um,dapi_polarity_score,dapi_inertia,dapi_entropy,dapi_lacunarity,xenium_dapi_image_kind,xenium_dapi_image_path,xenium_dapi_channel_index,xenium_pixel_size_um
abohdblk-1,873,39.42140625,1189117.0,1362.1042382588773,195.6306321406512,901.0,1099.2,1359.0,1608.8000000000002,2090.0,254.0,1.0,6369.966112628109,2058.3095057824416,0.9002542447962573,0.12707030204505923,167258899.11543104,6.287321613061877,0.2746960627867566,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
aenjoldd-1,1620,73.15312499999999,1600416.0,987.9111111111112,250.44716699693393,427.0,664.0,977.5,1322.1000000000001,1763.0,344.5,1.0,6638.679478648051,2507.2075834579887,0.4312729302675313,0.04468694842478014,426777862.87592167,6.819805702040905,0.3655111809864487,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
afgngnan-1,634,28.629062499999996,1107308.0,1746.5425867507886,267.6455037811304,823.0,1423.6,1755.0,2070.4,2366.0,336.75,1.0,6592.67302190312,1929.9614427286715,0.31305924921983164,0.05185228706820537,115187811.83962457,6.225125909440411,0.2229613224140507,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
aheeoiol-1,251,11.334218749999998,141827.0,565.0478087649402,118.95684420011771,316.0,413.0,551.0,737.0,832.0,176.0,1.0,6741.408733527466,1584.6584589852425,0.2641094365991841,0.06952373000680867,5273523.293223435,4.918979725852573,0.2712423825028592,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
ajeaoebh-1,645,29.125781249999996,974010.0,1510.093023255814,275.25835762006784,941.0,1174.0,1499.0,1851.6,2515.0,341.0,1.0,5698.039029476083,2587.480353191959,0.05122166927731453,0.008411237127823266,121968581.66294904,5.249025666552696,0.46760085495068027,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
ajogcphf-1,569,25.693906249999998,688273.0,1209.6186291739893,177.7899880866473,725.0,966.2,1224.0,1431.0,1725.0,243.0,1.0,5765.847733657284,2862.8159737851115,0.4222050712946044,0.07381647778137687,62319770.8634074,5.814312514594147,0.29042579849172345,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
ajokbonc-1,740,33.415625,989007.0,1336.495945945946,251.0987288004188,703.0,1023.6,1327.5,1681.4,2059.0,340.0,1.0,5805.709634170941,2873.434287838711,0.34488924541163957,0.05287492915893824,121889137.77726144,6.440902208290862,0.22541831907312057,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
akbnjgpd-1,694,31.338437499999998,378317.0,545.1253602305476,97.54310429484711,314.0,420.0,546.0,669.7,812.0,154.5,1.0,5880.731093864404,2683.183978581454,0.23291198563544213,0.03687212003549283,41634107.8790538,5.821646823494639,0.25605282897425224,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
akgfdicc-1,557,25.152031249999997,392170.0,704.0754039497307,145.77989873226005,381.0,529.0,684.0,905.2,1193.0,205.0,1.0,5912.694542640947,2801.2605331871378,0.32969476396067204,0.05825999709956962,34989483.28185481,6.066827439311179,0.20653206169406557,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
akgpbnfj-1,216,9.753749999999998,130249.0,603.0046296296297,142.57202525732015,320.0,400.0,602.5,799.0,921.0,220.75,1.0,5821.401240124685,2711.621534618308,0.1875039399567965,0.053207092622492576,5182281.039762301,4.065378146502799,0.47621747098640066,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
akhdlafk-1,674,30.435312499999995,802431.0,1190.5504451038576,460.3460264545597,341.0,582.3,1148.5,1830.0,2276.0,758.25,1.0,5781.630900180202,2803.448968820995,0.6552419412657836,0.10525863805089944,75826735.73874637,6.568237530650298,0.4160839056846962,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
akhfgick-1,669,30.209531249999998,1115278.0,1667.0822122571,331.86719676773134,890.0,1296.8,1626.0,2081.4000000000005,2803.0,362.0,1.0,5839.43742548943,2804.898464990343,0.08841681268134155,0.014256332061074796,132885746.92369166,5.826814824726367,0.3607506913424562,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
akoepcod-1,950,42.89843749999999,627952.0,661.0021052631579,279.0768239746511,166.0,275.70000000000005,667.0,1015.1,1481.0,423.75,1.0,5784.459475704352,3189.79107467609,0.29634258923450696,0.04009759036285933,116081681.61968273,7.303141903663376,0.23404934161765092,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
akoipenc-1,2697,121.78640624999998,2031785.0,753.3500185391175,262.59217749310557,261.0,442.6,715.0,1094.4,1824.0,342.0,1.0,5796.52284905268,3342.581288454487,0.7307262625153709,0.05868137065599445,846163922.3277266,7.165449462540042,0.45225071610853174,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
amacgggl-1,367,16.572343749999998,425037.0,1158.1389645776567,168.37411239340952,743.0,939.4,1155.0,1377.4,1845.0,231.5,1.0,6454.216514503443,2007.9397891242409,0.09599900579918832,0.02089872106656108,24614484.01291182,5.544598967385063,0.21104844156790745,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
amdbghih-1,229,10.34078125,539069.0,2354.0131004366813,670.7456613251085,903.0,1481.2,2405.0,3201.6000000000004,3864.0,1052.0,1.0,6484.415635011474,2480.295565665063,0.13956457137886616,0.03846302624720897,20757962.036930338,4.350251308808232,0.46582275646663723,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
amgnpaoc-1,423,19.101093749999997,726160.0,1716.6903073286053,257.36192299871834,1117.0,1410.2,1698.0,2014.8,2621.0,317.0,1.0,6433.311835993444,2403.1520965248706,0.1084393877872424,0.021988868376906553,62869865.50368376,4.764704755899889,0.5242435804633007,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
anaeffng-1,973,43.93703125,1483920.0,1525.0976361767728,415.9551493291135,584.0,908.6,1568.0,2058.0,2511.0,637.0,1.0,5973.6558800002695,2249.7394747526823,0.5420601047055243,0.07247313210152005,204025271.39290255,7.240868444546615,0.26440345105882707,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
anbbadhn-1,875,39.51171874999999,503687.0,575.6422857142857,146.10858207092252,263.0,408.8,552.0,804.6,1057.0,178.0,1.0,5975.853326123168,2300.3271264694145,0.2907729671794855,0.04099548304337183,66408071.39220984,6.2769871290979555,0.2858799132524319,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
aobflkoh-1,859,38.789218749999996,842310.0,980.570430733411,226.10047651848646,389.0,638.6,1016.0,1234.0,1557.0,288.5,1.0,4347.079498180598,3216.1506882115846,0.1815095767861222,0.02582789240596242,119500477.25125667,6.316646148988464,0.32695758291549404,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
aoikgfam-1,906,40.911562499999995,1174495.0,1296.3520971302428,270.9120819750592,639.0,977.0,1263.5,1680.0,2133.0,296.5,1.0,4550.228977688283,3140.937360663519,0.1535581882213151,0.02127624030605771,179511025.1616976,6.240742684597603,0.36124485796587585,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
apaknhlg-1,784,35.402499999999996,861529.0,1098.8890306122448,294.6950156120923,457.0,750.3,1031.0,1560.8000000000002,2104.0,378.0,1.0,4512.609601446962,3116.6737787845796,0.6270997447071557,0.09340381154689616,116793390.90050827,5.841010169269799,0.45501403733201756,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
apaplmpk-1,448,20.229999999999997,512060.0,1142.9910714285713,171.3382200052467,768.0,920.9,1128.0,1373.2,1634.0,243.0,1.0,4501.050141829082,3121.2830068009607,0.5923003805304409,0.11670487853861383,42754141.206028596,5.708198875016091,0.22189102961213036,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
cdcgnhib-1,735,33.189843749999994,1047854.0,1425.6517006802721,269.5540707444998,823.0,1036.4,1441.0,1743.0,2250.0,335.5,1.0,6250.406567291339,2483.6808944399695,0.2268189997019596,0.03489167090321571,150832389.4533876,6.415980760257569,0.22712771519097127,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
cjbaafda-1,841,37.97640625,1037232.0,1233.331747919144,332.9399870978499,499.0,849.0,1177.0,1753.0,2247.0,448.0,1.0,3420.5190901601572,2470.9192912964504,0.2762779956705299,0.03973143994699296,141410465.8438112,6.707399170183154,0.2641806404380564,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
ckinaddl-1,699,31.564218749999995,930724.0,1331.507868383405,310.72398892176074,786.0,1000.0,1256.0,1819.4,2415.0,354.0,1.0,5751.112322033707,2540.2976919849493,0.6399800792999017,0.1009517552210024,117095247.45934457,6.171704972057653,0.29261155932080124,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
clbfgbno-1,1297,58.56765624999999,1689792.0,1302.846569005397,216.60460811918867,726.0,1026.0,1293.0,1592.4,1892.0,327.0,1.0,6052.412588220917,2243.1605742452325,0.22537061997647648,0.02609836602018403,395197986.99408686,6.7489371423159845,0.2860074361565117,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
clbjfebp-1,480,21.674999999999997,491364.0,1023.675,175.62896080942915,615.0,813.7,1003.0,1271.3000000000002,1565.0,234.75,1.0,6032.332401564828,2277.6772764691755,0.3844327153100231,0.07317887467451852,36783058.808994964,6.028508465941883,0.1738276786093778,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
edleednl-1,910,41.092187499999994,1493480.0,1641.1868131868132,461.6372466758024,654.0,1127.9,1585.5,2303.1,3014.0,596.25,1.0,5490.424461475882,4819.759505031872,0.1128565882155257,0.01560242943393108,210545819.76438922,6.7111952050356125,0.3263996690137527,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eeacibem-1,1461,65.97328125,850099.0,581.8610540725531,274.8403043177351,161.0,283.0,516.0,953.0,1581.0,372.0,1.0,5978.571979204775,4868.490733020507,0.7048122650072428,0.07690141860093355,249122146.5201159,6.771917044836794,0.42864156850698754,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eeagllli-1,2076,93.74437499999999,1335199.0,643.1594412331407,174.7834914815626,227.0,420.5,630.5,872.0,1211.0,243.75,1.0,5999.333589412515,4877.430897201466,0.2748817512655747,0.02516044052530027,495392428.8612064,7.300103687252167,0.25872237837417317,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eefdfmnf-1,1075,48.54296874999999,2347547.0,2183.764651162791,617.7692573352929,815.0,1486.4,2046.0,3114.6,4391.0,704.0,1.0,5311.0302750541305,5041.509015250813,0.3858697957929618,0.04908203484111907,427129581.9709697,6.167976406041749,0.5581905867488808,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eejfofjk-1,950,42.89843749999999,1682123.0,1770.6557894736843,415.729629298909,938.0,1190.9,1841.5,2263.0,2521.0,809.75,1.0,5240.92173753792,4859.939624079214,0.8636369527939959,0.11685718493860464,273623232.8564998,6.19953302201226,0.46024116075088184,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eemmidoc-1,201,9.07640625,682720.0,3396.6169154228855,716.4122868076684,1482.0,2401.0,3498.0,4328.0,4679.0,994.0,1.0,5324.979504170817,4965.153346613545,0.30585876144992635,0.08997231667038838,25180040.587554194,4.927166677396321,0.21656021030852476,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eenghajm-1,189,8.534531249999999,210992.0,1116.3597883597884,391.21703697977625,387.0,611.2,1074.0,1668.4,1901.0,621.0,1.0,5256.069562056855,4995.730632500285,0.31782288634769457,0.09641403785347871,5532120.839567376,4.722371940812549,0.3359116924846136,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eeoplbdj-1,743,33.55109375,2168960.0,2919.1924629878868,1075.530844222774,1074.0,1627.0,2695.0,4496.800000000001,5535.0,1808.0,1.0,5247.5455889228015,4972.416559341805,0.5244855798071059,0.08024632486316711,261450215.09340516,6.416406323998837,0.47983977769862923,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
efckbecm-1,150,6.773437499999999,184646.0,1230.9733333333334,258.9701642188836,632.0,846.4,1268.0,1556.1,1696.0,394.5,1.0,5362.484546781408,4455.994587887092,0.26328931827067253,0.08965481459409397,7036285.589484745,3.9120018568517607,0.3290231715338675,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
efgajdee-1,197,8.895781249999999,409872.0,2080.568527918782,579.6280635066179,652.0,1343.6,2108.0,2835.2000000000003,3298.0,887.0,1.0,5984.257586880782,4906.04640317587,0.11596229912126368,0.03445638492963718,11140614.990492154,5.1089567376083815,0.22864051789665354,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
efjehmgk-1,656,29.622499999999995,2497185.0,3806.684451219512,977.7545296474163,1104.0,2397.5,3914.5,5027.5,5792.0,1259.0,1.0,5965.587500560631,4919.797815760547,0.45481860218181674,0.0740580556513039,273934439.48621345,5.4081376111177395,0.6208325703745734,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
efjoflcg-1,2334,105.39468749999999,2477209.0,1061.3577549271636,640.7477350167926,202.0,364.0,851.5,2059.4000000000005,2946.0,906.5,1.0,5961.2725817038445,5002.753222739785,1.4265549834000215,0.12314707351942453,902782454.4450946,7.395996798776888,0.8176741302324938,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eflidofn-1,347,15.669218749999999,731009.0,2106.6541786743514,448.82508964991405,977.0,1471.2,2117.0,2705.2000000000003,3119.0,537.0,1.0,6087.508803807477,4941.782163078703,0.3415852549742559,0.07647515825443539,41189167.686592095,5.228387612393148,0.35789159298907497,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
efmelbep-1,105,4.74140625,81092.0,772.3047619047619,170.00482479481204,519.0,592.4,724.0,1024.6,1304.0,160.0,1.0,5547.789731416169,4547.871943132492,0.13032065905725293,0.05304013543938725,1752860.5577245597,3.896184843711922,0.16017020540451632,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
efpllngm-1,1447,65.34109375,3073797.0,2124.255010366275,538.9100167481288,626.0,1383.0,2169.0,2816.0,3323.0,835.5,1.0,5578.309529171087,4560.780348059745,0.49575523166953056,0.05435244017866002,725795761.9433722,7.121154769100978,0.3814559771824871,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
egbfhaee-1,593,26.777656249999996,323084.0,544.8296795952782,103.1083992015234,316.0,412.0,534.0,688.6000000000001,827.0,158.0,1.0,5194.974249498582,4610.299059803332,0.1795081497137902,0.03074275825720691,28266497.067558285,5.981103544278266,0.24438380006928104,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
egbiogpn-1,662,29.893437499999997,499965.0,755.2341389728097,296.2798156588748,255.0,378.1,759.5,1159.6999999999998,1461.0,518.25,1.0,5341.986532982309,4687.659150315522,0.8611881470937247,0.13959024046354052,82876224.58509697,4.792042834443423,0.914950065042542,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
egdifnen-1,829,37.43453125,675569.0,814.9203860072377,366.64934577455296,275.0,441.8,717.0,1305.0000000000007,2199.0,407.0,1.0,5321.464977060078,4567.018958352144,0.39142459881956704,0.05669657916286083,95729921.4444387,6.343401130057356,0.4360268250515789,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
egedjmhk-1,312,14.08875,798650.0,2559.775641025641,974.1394760986847,759.0,1119.1000000000001,2849.0,3652.3000000000006,4107.0,1814.75,1.0,5247.0782714267825,4707.711452310148,0.3347997612629598,0.0790485392456746,33635424.600444496,5.094624186354201,0.48233113725652427,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
egpnibil-1,580,26.190624999999997,618024.0,1065.558620689655,178.53170783237854,664.0,822.9,1069.0,1286.2,1645.0,221.5,1.0,5589.326311660227,4799.288159723571,0.6133751730417191,0.10621802036890643,64679730.68682607,6.170497754978938,0.16711372278428438,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
ehhcmgmd-1,2445,110.40703124999999,2840334.0,1161.6907975460122,670.2248160019476,274.0,392.0,1101.0,2041.1999999999994,4139.0,950.0,1.0,5268.258720668942,4399.762868156527,1.195259158423599,0.10081116988554116,1099296262.0953994,7.700526638684839,0.6449886091254566,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
ehilbgkk-1,173,7.8120312499999995,198057.0,1144.8381502890174,275.22761434969567,506.0,766.0,1164.0,1486.6000000000001,1714.0,480.0,1.0,5284.324222256724,4454.599130111534,0.0352436204426551,0.011174895489240748,5541122.374033738,4.51610514077693,0.2896936029450953,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eifepnjb-1,1741,78.61703125,2524374.0,1449.9563469270533,520.3105856158838,417.0,804.0,1377.0,2195.0,2839.0,800.0,1.0,5055.326472830492,4611.729675035276,1.068011474636677,0.10674868639530052,740517485.1428137,7.05257431425458,0.4845555082634253,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
ejafblfg-1,2339,105.62046874999999,2411320.0,1030.9191962377083,304.81443112352497,303.0,630.8,1032.0,1416.2000000000003,2189.0,372.0,1.0,5157.1303227278,4758.706138479132,0.31650561894572093,0.0272930656518676,1067421617.1859126,6.219327945738641,0.708369398274084,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
ejeidglo-1,2081,93.97015624999999,2524961.0,1213.3402210475733,428.29460052152814,518.0,775.0,1109.0,1874.0,2704.0,464.0,1.0,5194.29256747431,4630.535168058041,1.3482698081802638,0.12326130904441268,963734381.4464366,6.574476056985415,0.5803035395953939,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
ekodjeng-1,246,11.108437499999999,382669.0,1555.5650406504064,493.7483166971393,578.0,878.5,1601.5,2191.0,2513.0,796.75,1.0,5136.827045370803,3865.058011166308,0.2515981946696443,0.06689997774128513,14113063.01412448,4.966452849532259,0.33400158133295266,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
eliifekl-1,1441,65.07015625,1732841.0,1202.526717557252,382.3334753115022,503.0,784.0,1130.0,1739.0,2752.0,489.0,1.0,5671.261499316729,3948.7224924055354,0.3364646701842076,0.03696523611554818,407191573.49570096,7.051430262378439,0.34365230998264196,verified_focus_dir0_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_Human_Ductal_Adenocarcinoma_FFPE_outs/morphology_focus/morphology_focus_0000.ome.tif,0,0.2125
