cell_id,dapi_n_pixels,dapi_area_um2,dapi_total_intensity,dapi_mean,dapi_std,dapi_min,dapi_p10,dapi_p50,dapi_p90,dapi_max,dapi_iqr,dapi_nonzero_fraction,dapi_intensity_centroid_x,dapi_intensity_centroid_y,dapi_centroid_shift_um,dapi_polarity_score,dapi_inertia,dapi_entropy,dapi_lacunarity,xenium_dapi_image_kind,xenium_dapi_image_path,xenium_dapi_channel_index,xenium_pixel_size_um
abdnmell-1,555,25.061718749999997,1135793.0,2046.4738738738738,588.7566780037422,743.0,1272.2,2092.0,2755.8,3347.0,957.5,1.0,3295.4943964591257,166.96667570587243,0.4749173601797605,0.08407319651075945,138223514.38084227,4.4549032447864505,0.9615390454545747,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
abjolfki-1,591,26.687343749999997,1118293.0,1892.2047377326564,480.64225261927874,998.0,1345.0,1818.0,2575.0,3462.0,602.5,1.0,6670.851266349695,866.8153999443795,0.0828106095918053,0.014206210563646664,112018739.53952676,5.835532103907131,0.35736408945177467,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
abmoaenb-1,531,23.97796875,1025627.0,1931.5009416195858,349.0255435305246,893.0,1412.0,1996.0,2338.0,2566.0,483.5,1.0,6630.7342622366605,867.2445438497621,0.5080695678169056,0.0919521584628544,79815777.45276207,5.885661561842955,0.3087783719464983,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
acjnoefm-1,703,31.744843749999998,725032.0,1031.339971550498,372.84014274727906,450.0,590.2,965.0,1608.0000000000007,1907.0,579.5,1.0,7335.519111846098,862.0710528983548,0.2185985268316233,0.03438393480083065,69856373.19674167,6.140068731061386,0.4886128199014527,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
adgahbef-1,189,8.534531249999999,150968.0,798.7724867724868,128.57446356946528,410.0,591.6,822.0,934.4000000000001,1050.0,140.0,1.0,847.3134588124635,1163.3967504702982,0.14559512585935339,0.0441674107777403,4289142.869455779,4.768373151758873,0.16625544443157483,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
aedehale-1,1463,66.06359375,1603888.0,1096.3007518796992,386.89304474478286,380.0,661.0,1058.0,1591.8,2368.0,603.0,1.0,3306.340518080128,1270.6196405624955,0.9132626056019207,0.0995771102155714,522935811.3600638,4.978726672498028,1.1617578890565454,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
aediiecj-1,905,40.86640625,1656543.0,1830.4342541436465,514.8743067534351,776.0,1057.4,1955.0,2406.6,2899.0,935.0,1.0,3310.435920709574,1310.7261067400605,1.030249905000109,0.1428250220707962,245790817.56847364,5.970450354220949,0.5346047423149634,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
aefohcoo-1,602,27.184062499999996,1489055.0,2473.513289036545,641.6225052101682,1048.0,1515.0,2500.5,3299.2999999999997,3758.0,942.5,1.0,3300.6851965256487,1264.5898030210435,0.23795149227754167,0.040446057359236544,135962148.54035342,6.508528565161532,0.26837796091393123,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
afbcifke-1,491,22.171718749999997,916983.0,1867.582484725051,283.85616179562754,1013.0,1454.0,1911.0,2201.0,2567.0,386.0,1.0,6619.507423324641,1690.1423222949606,0.23275540655394994,0.043807153851594276,92380172.82259323,5.142266577472778,0.43619093997292446,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
afdmhenh-1,616,27.816249999999997,695856.0,1129.6363636363637,419.5278587437329,409.0,601.0,1109.0,1718.5,1991.0,749.75,1.0,6601.702651949541,1287.3082160497288,0.32776863847548837,0.05507608319926181,86303724.35001926,6.2783001925240525,0.365857909786493,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
afgakkji-1,431,19.46234375,762601.0,1769.3758700696055,348.49237479149537,890.0,1289.0,1778.0,2256.0,2653.0,413.0,1.0,6593.0772232137115,911.1831156627121,0.22865375090356457,0.045933094138540485,55863548.36929928,5.763850466018839,0.262809518235267,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
afhcnodd-1,381,17.20453125,458656.0,1203.8215223097113,278.78996065400577,502.0,903.0,1161.0,1568.0,1986.0,297.0,1.0,6605.763469135911,1062.6844910455766,0.3065696589041309,0.06550171772397298,33339551.25422975,4.640455638164145,0.5786371999091032,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
afopoied-1,946,42.717812499999994,2193707.0,2318.9291754756873,663.5476281434163,676.0,1344.0,2360.0,3193.5,3722.0,884.75,1.0,3777.725710401389,2180.1905387433235,0.1723605890579989,0.02337105985937938,338963004.4439417,7.047535089141834,0.29998744043559566,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
afpknceg-1,501,22.623281249999998,821574.0,1639.868263473054,574.0523829182405,653.0,945.0,1538.0,2482.0,3011.0,938.0,1.0,3881.3722113893573,2181.7585657378395,0.41343174103485864,0.07703196204207031,58864417.23085809,5.897288342239575,0.4480984819975679,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ahficpef-1,717,32.377031249999995,1013396.0,1413.3835425383543,440.5635884741992,416.0,792.2,1507.0,1932.8,2278.0,727.0,1.0,1034.2961876823078,864.4644487569518,0.9641099755992804,0.15015956620037663,105343277.18089867,6.279728570145697,0.4133803349541191,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ahkdhgpf-1,572,25.829375,962200.0,1682.167832167832,430.27763822703776,648.0,982.1,1731.5,2165.8,2612.0,579.5,1.0,1362.3843959805654,857.7767374116607,0.8751096146599224,0.15259856417057394,91020699.43430264,5.948078592557267,0.3448164257934991,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
aigjcicg-1,250,11.289062499999998,236584.0,946.336,182.44295301271572,528.0,729.0,929.0,1169.8,1567.0,279.75,1.0,4963.213878263112,95.33717506255705,0.10600341151118658,0.027959914843690162,11558189.086024415,4.162654812742327,0.5186193865059916,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ajcbepah-1,765,34.54453125,1244915.0,1627.3398692810458,282.67175733944225,702.0,1287.8,1652.0,1972.2,2303.0,363.0,1.0,7492.115032080503,867.2963706859504,0.730387915328103,0.11013081868270419,149987900.48271087,6.226025796270222,0.2797608097587768,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ajeocapc-1,652,29.441874999999996,822239.0,1261.1027607361964,354.2671562081905,625.0,797.1,1222.0,1759.8,2035.0,586.75,1.0,857.3524526019806,1683.8263201149543,0.36233550694222155,0.05917974685233388,79135837.67840007,5.924917042504175,0.44330231427386285,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
ajlblmfe-1,589,26.597031249999997,1002350.0,1701.7826825127333,529.6297905916057,603.0,1028.6,1692.0,2411.4,2901.0,898.0,1.0,1105.95165528508,1711.2505698109444,0.2075598948528352,0.03566742863162826,88587911.54369232,6.007505343337153,0.41204406655831705,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
akcndmag-1,195,8.80546875,443035.0,2271.974358974359,953.9379296901409,531.0,1017.6,2325.0,3474.2,3981.0,1826.5,1.0,4964.008437454152,1645.2372326396335,0.47941966037879347,0.1431807195210199,11768827.89858589,4.526496266812394,0.4519923788873151,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
akiedfoi-1,275,12.417968749999998,599428.0,2179.7381818181816,308.10151307698993,1343.0,1762.8,2201.0,2561.0,2841.0,439.0,1.0,4944.0551332478635,1159.4477496463296,0.2986592124400239,0.07510962175438594,25996445.24910915,5.291257031070596,0.18108713347244612,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
akieelbd-1,233,10.521406249999998,386529.0,1658.9227467811158,305.5227884944933,913.0,1271.0,1649.0,2065.0,2532.0,445.0,1.0,4942.6190828825265,1164.8517680432774,0.13662483056281077,0.037328254475325465,15747326.308411527,4.919829564198971,0.18645499505972307,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
anjbfdhl-1,254,11.4696875,176561.0,695.1220472440945,166.85543764880467,347.0,496.3,659.0,970.8000000000001,1121.0,210.75,1.0,5154.285940765514,21.680837217732115,0.37873988438038475,0.09910833730641744,7124898.576004894,5.046151407119065,0.2820193601374452,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
aomahccn-1,342,15.443437499999998,221127.0,646.5701754385965,115.03236025491773,469.0,525.1,619.5,813.7,1013.0,137.75,1.0,2477.821451247473,1091.8768000402483,1.2220967597105046,0.27559957649709454,14559307.13778055,4.348741089843944,0.4545344902961476,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
apanelac-1,827,37.344218749999996,1305249.0,1578.2938331318016,368.5337652821268,629.0,1124.2,1543.0,2057.0,2479.0,572.0,1.0,1691.2929843845886,1688.6902330608948,1.0408321403959142,0.15094333668753748,297973286.7040281,5.98293724078424,0.40577555431896295,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
apkmmgoo-1,324,14.630624999999998,596633.0,1841.45987654321,224.51168188690866,873.0,1591.4,1862.5,2090.7,2359.0,287.25,1.0,5761.099034058625,1162.596788079942,0.5309950346529013,0.12302799921336507,32096710.4305729,5.229087993276905,0.22752319098003979,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
apnmndep-1,598,27.003437499999997,1045135.0,1747.7173913043478,534.9187936355378,763.0,1143.4,1635.5,2417.8,3791.0,688.0,1.0,5780.97179211298,931.7279721160425,0.04711683533775914,0.00803547449798038,109524811.78227884,6.184705214002296,0.3154499966447394,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bblacnja-1,943,42.58234374999999,2000922.0,2121.868504772004,527.8581219598436,927.0,1561.4,2007.0,2979.2000000000003,3803.0,622.0,1.0,6530.381892566277,30.869302370357264,0.6295473393528042,0.0854985112778531,300719050.07026464,6.218055677050758,0.4691080485154291,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bcepjjcf-1,558,25.1971875,521723.0,934.9874551971326,268.79546431207245,499.0,639.7,861.5,1362.2,1684.0,350.25,1.0,3194.4075996026627,1693.0020383182264,0.19600903130816955,0.03460548889492735,42645791.678756736,6.077223401313106,0.33462777956959766,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bcglfoag-1,643,29.035468749999996,1333495.0,2073.864696734059,425.0326219821413,984.0,1593.4,2009.0,2671.6000000000004,3461.0,591.5,1.0,2581.694566505686,1696.9812171867911,0.43008239574518464,0.07073464627608643,144769549.35849628,6.280334533904792,0.2465418799891318,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bcpckldj-1,516,23.300624999999997,798854.0,1548.1666666666667,244.36523396559386,803.0,1245.5,1555.5,1821.5,2290.0,284.75,1.0,6038.198775996615,1688.5445517109508,0.5106094667644829,0.09374541109646421,63273554.95386767,5.853286815093452,0.26011711859875136,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bdcdfggo-1,285,12.869531249999998,455655.0,1598.7894736842106,413.36736716881006,729.0,1016.0000000000001,1648.0,2112.6,2342.0,699.0,1.0,2864.5745931406436,2174.2155405131075,0.15023539621313842,0.037113835883464834,21411077.809311867,4.9077396718117585,0.38143915976794546,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bdkjeihb-1,281,12.688906249999999,16230.0,57.75800711743772,24.616166929890486,12.0,27.0,53.0,94.0,114.0,38.0,1.0,818.1950215650031,395.29459488601356,0.32897911264529955,0.08184669953470838,608246.9858287122,4.513018766059555,0.35807096754351947,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bdmmepha-1,622,28.087187499999995,1355067.0,2178.564308681672,324.2345795633937,900.0,1789.0,2218.5,2545.8,2950.0,402.0,1.0,4103.874698133008,684.43192503581,0.2583406762602143,0.043199985997894284,145725146.06467724,6.055052610046431,0.2660849928188723,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bdnionhc-1,495,22.35234375,535344.0,1081.5030303030303,267.54817840642283,472.0,736.8,1073.0,1461.2,1737.0,363.5,1.0,4046.0305327042047,836.5153625752787,0.4856824908531531,0.0910407557005195,40410049.421185255,5.989740362476572,0.24094260185625543,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bemhcghb-1,494,22.307187499999998,1230048.0,2489.975708502024,432.24702345819065,1079.0,1862.8,2534.0,3004.1,3402.0,514.75,1.0,3842.419988478092,122.18538613940268,0.4126501679469818,0.07742916182669425,93806529.14382446,5.7162532769182315,0.32015251948406165,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bfbliclm-1,678,30.615937499999998,918609.0,1354.8805309734514,350.1347724569696,523.0,875.8,1361.5,1864.0,2087.0,479.5,1.0,3814.269010128357,718.9353615357568,0.781947048455276,0.1252415702481625,99530073.85517234,5.675791641990857,0.49441501641088187,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bffmmepp-1,510,23.029687499999998,857296.0,1680.9725490196079,379.43069742497704,604.0,1098.7,1773.5,2097.0,2254.0,535.0,1.0,3665.3518156360224,773.2245733824723,0.04805896325930416,0.008875142116847057,63640903.1845407,6.006355597900237,0.2953640411711785,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bfhfgfoi-1,471,21.268593749999997,874513.0,1856.715498938429,243.93256297582073,947.0,1545.0,1877.0,2154.0,2371.0,278.5,1.0,3626.256612480318,471.242655469387,0.6458761674187359,0.12411515451174918,73100318.68534145,5.26553037568336,0.3533017761155098,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bfkbacji-1,300,13.546874999999998,502997.0,1676.6566666666668,288.33325416183885,955.0,1250.5,1748.5,1998.0,2194.0,404.25,1.0,3645.207914560127,583.5220118857567,0.27541825424291494,0.0663159659818285,24767473.920981634,5.237630505531172,0.259856509688189,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bfkcedbe-1,289,13.050156249999999,247784.0,857.3840830449827,266.50509039577116,351.0,519.4,815.0,1257.8,1431.0,387.0,1.0,4091.9443483033606,79.02363732121526,0.16309445511286455,0.04001071211434375,9950026.22019178,5.73179935882312,0.25450054416280354,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bgeaiepn-1,312,14.08875,358442.0,1148.8525641025642,339.7190733171699,459.0,666.3,1203.5,1578.8000000000002,1859.0,559.25,1.0,3679.3735588672644,739.2315385404054,0.3434781682748697,0.08109757116458355,23077907.751295887,4.500001458571869,0.5917763721698788,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bgjhbdpk-1,642,28.990312499999998,1008466.0,1570.8193146417445,336.7947576578696,684.0,1062.7,1595.0,1997.9,2271.0,426.0,1.0,3505.970791925558,784.3072337961814,0.3184447158570931,0.05241463176453988,106136132.90599485,6.057348340846447,0.3436731294102529,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bgknidco-1,363,16.39171875,860836.0,2371.4490358126723,470.4280033712063,1069.0,1783.8,2364.0,2952.8,3520.0,674.5,1.0,3455.3687457018527,649.089810123531,0.36946302294642275,0.0808730222416515,53185714.48549899,5.281021656185081,0.35614240887842774,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bhccjlah-1,552,24.926249999999996,1149373.0,2082.197463768116,392.6125276626123,1109.0,1578.3,2083.5,2563.0,3234.0,524.5,1.0,3663.1196770761103,606.972681181392,0.7610885811911363,0.13509885665420424,112854909.14687225,5.472895150253856,0.4662582100323929,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bhehaokn-1,269,12.14703125,497727.0,1850.2862453531598,327.8265531018139,833.0,1442.4,1855.0,2268.0000000000005,2780.0,372.0,1.0,3700.795526287503,545.7469532494721,0.2881072372367763,0.07325951415431227,20851293.063844234,5.194727352506234,0.21001040714335176,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bjbphlnh-1,488,22.03625,702598.0,1439.75,341.7233311335116,697.0,906.7,1478.0,1856.3,2140.0,518.0,1.0,3505.291043082246,98.89015617750123,0.12707527936978946,0.02399038228366248,71953171.6330035,5.961252758999694,0.2557259205318251,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bjkneped-1,709,32.015781249999996,1308439.0,1845.4710860366713,496.8333952621972,919.0,1252.0,1782.0,2613.2,3325.0,677.0,1.0,3445.6707382709474,502.0831325438175,0.2039181190550403,0.031938808117870504,159075103.79217064,6.723132267482558,0.20748556830959825,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bjnjpknf-1,323,14.585468749999999,582560.0,1803.59133126935,491.3933120927015,774.0,1076.6,1867.0,2370.0,2737.0,867.5,1.0,3361.0220098573536,709.6550177234963,0.3101597286828718,0.07197309077833254,29695729.81357285,5.08277492877469,0.42717734717615363,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bkajjhdm-1,278,12.5534375,470871.0,1693.7805755395684,332.61746783724413,896.0,1185.7,1771.0,2055.9,2253.0,504.25,1.0,3378.022489041585,656.0573310152887,0.3974983881797078,0.09942577395064639,19908637.116896134,5.1923610531180975,0.2754513694494097,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bkegiabb-1,732,33.05437499999999,1341441.0,1832.5696721311476,600.8020884762126,596.0,925.4000000000001,1857.0,2554.9,3518.0,864.0,1.0,3578.7977522865335,568.8923530088166,0.9741038222996748,0.15015358761751307,159937711.8376045,5.762684488364315,0.5672044454038248,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bkifogli-1,331,14.946718749999999,620974.0,1876.0543806646526,333.273442348876,963.0,1410.0,1894.0,2275.0,2943.0,398.5,1.0,3366.8454349940575,429.7375785660913,0.26739805453197857,0.06129573437310357,39614543.81420317,4.6444319565919185,0.4341265990582586,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
blhfapio-1,342,15.443437499999998,819633.0,2396.5877192982457,622.228345264304,847.0,1438.6,2446.0,3158.7000000000003,3649.0,877.75,1.0,3412.410736512561,289.96270083683794,0.3047790925498134,0.06873186444892868,46660909.15926274,5.436537698049871,0.34477703420123124,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bmcbljhl-1,689,31.112656249999997,630601.0,915.2409288824383,316.13733215259396,387.0,560.8,826.0,1416.8000000000004,1842.0,466.0,1.0,3345.0047013682183,206.04115462867964,0.249514086945536,0.039643452093275834,80890765.53709558,6.153907488912087,0.34225802360764374,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bmepciik-1,384,17.339999999999996,1134862.0,2955.3697916666665,305.71989618078493,1867.0,2551.7000000000003,2993.0,3324.6,3618.0,269.5,1.0,3413.9578034487895,720.1953621123097,0.16997028224588093,0.03617373807963009,70374201.65212862,5.846670400778118,0.16339123098937255,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bmkaabcb-1,519,23.436093749999998,718359.0,1384.121387283237,281.37443204196546,753.0,1054.0,1334.0,1802.2,2055.0,458.0,1.0,7338.2475052341515,378.29745729502935,1.094750447421208,0.20040910970314194,69750492.54812984,5.089959261459803,0.5290096992563333,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bmmjbfmm-1,204,9.211875,447077.0,2191.5539215686276,270.5569637282992,1351.0,1859.6,2200.0,2516.2000000000003,2948.0,303.0,1.0,7385.4794936051285,536.5256216770265,0.2615422144629073,0.07636822897096915,15018687.527830776,4.4607718790893,0.26845499009627954,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bnffdgoe-1,603,27.229218749999998,774451.0,1284.330016583748,276.37307243770414,601.0,902.2,1284.0,1647.4,1848.0,405.5,1.0,7213.437829975685,699.5524255892238,0.35820240005267284,0.06083532627711685,71354258.29382104,6.259218313161851,0.26074616721506155,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
bnihgjkd-1,936,42.26624999999999,1469538.0,1570.0192307692307,418.499090735472,772.0,1077.0,1515.5,2138.0,2989.0,669.0,1.0,7125.196918580874,650.285744771486,0.5531279755651276,0.07540040980239157,217553961.00155628,6.156499487936065,0.45645252314605483,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
