cell_id,dapi_n_pixels,dapi_area_um2,dapi_total_intensity,dapi_mean,dapi_std,dapi_min,dapi_p10,dapi_p50,dapi_p90,dapi_max,dapi_iqr,dapi_nonzero_fraction,dapi_intensity_centroid_x,dapi_intensity_centroid_y,dapi_centroid_shift_um,dapi_polarity_score,dapi_inertia,dapi_entropy,dapi_lacunarity,xenium_dapi_image_kind,xenium_dapi_image_path,xenium_dapi_channel_index,xenium_pixel_size_um
abfdjipd-1,1251,56.49046874999999,1218279.0,973.8441247002398,152.2520277024304,554.0,763.0,979.0,1167.0,1428.0,190.0,1.0,4967.450020428408,695.8009155948678,0.583838202808292,0.06884142643896085,242341876.0464508,6.16045792856351,0.3613418929376358,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
abjcokcp-1,1015,45.83359374999999,668034.0,658.1615763546798,145.41412749235334,384.0,496.0,628.0,869.6,1150.0,202.5,1.0,5306.547375376852,866.5297945164467,0.7544211474505733,0.09875676130180099,121711525.36496794,6.0040423400319085,0.33651038441411196,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
ablihmec-1,514,23.210312499999997,797853.0,1552.2431906614786,383.32627902224687,691.0,975.6,1573.0,2017.1,2410.0,540.75,1.0,4957.376588873514,180.38574670083335,0.7098166786173546,0.1305721774557864,89877082.073407,5.235966190072689,0.441672377185267,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
acckfonl-1,322,14.540312499999999,196567.0,610.4565217391304,127.5558322683274,412.0,477.2,587.0,767.0,1143.0,154.0,1.0,7426.368800777851,377.2388317978094,0.5378783508161372,0.1250092458141091,9874148.976328684,5.084600956829776,0.26013817932446553,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
admbnoco-1,446,20.139687499999997,229891.0,515.4506726457399,158.9472965561453,235.0,317.5,489.0,731.5,1011.0,220.0,1.0,3293.982586149523,1484.668703320269,0.21635197381814145,0.04272474099602,16309559.341122532,5.671420222426834,0.30494204190285484,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aeihhifa-1,1011,45.65296874999999,1119222.0,1107.0445103857567,377.7667011680717,467.0,669.0,1054.0,1654.0,2115.0,614.5,1.0,5667.427668282075,1714.5026435997504,0.9320678800860812,0.12225256236986169,198033544.8359986,6.151149448063491,0.49491977078311966,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aeindpbm-1,418,18.875312499999996,529870.0,1267.6315789473683,213.3758912447528,751.0,965.4,1280.5,1513.3,1825.0,298.75,1.0,5695.194875818597,1709.2980289976786,1.1913212665315496,0.24301146295912798,37232115.48486232,4.584066917169587,0.5803852489901336,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
afacceeg-1,545,24.610156249999996,626711.0,1149.9284403669724,278.95076744657905,487.0,837.4,1106.0,1547.8000000000002,2134.0,345.0,1.0,5774.801653932195,1197.932614614232,0.3857164516866651,0.0689058220228784,63933044.1029374,5.473219567728037,0.3857766098617366,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
afignpbh-1,781,35.267031249999995,1003216.0,1284.527528809219,288.4060718888282,664.0,913.0,1241.0,1673.0,2169.0,361.0,1.0,8253.695740261819,1539.120840452106,0.22775489781941488,0.03398820386316845,160082902.62726572,6.2312725923587164,0.3105951903088898,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
afjhchjp-1,856,38.653749999999995,1524685.0,1781.1740654205607,494.3003635181007,679.0,1053.0,1868.0,2373.5,2840.0,793.5,1.0,7429.268789848394,1285.9864889550956,1.0716630061496717,0.15275919569452387,220090252.2388546,5.793298535472736,0.5788431332353771,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
afmaeeoa-1,770,34.770312499999996,1026358.0,1332.9324675324676,318.55296301331214,506.0,850.9,1365.0,1733.1,2095.0,425.5,1.0,7494.9912133120215,1684.4803431526816,0.3160805400519528,0.047504899365235755,118906558.05180064,6.21779281268522,0.37733596359090543,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
afmegbkd-1,900,40.64062499999999,546594.0,607.3266666666667,157.5561626849296,288.0,407.6,589.5,833.0,956.0,249.25,1.0,7520.675528683081,1689.013380589615,1.9245976421186204,0.2675498433111235,88082594.61451095,5.479503048341036,0.6064185617961111,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
agdbdjel-1,728,32.873749999999994,863261.0,1185.798076923077,267.53069382625785,670.0,874.4,1139.5,1541.6000000000008,2189.0,370.0,1.0,8247.24813888847,1701.8759942821464,0.7081571670196839,0.1094586207626033,113908330.49632034,5.953971646664094,0.33409940651358516,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
agejkigb-1,106,4.7865625,157089.0,1481.9716981132076,299.4817680388615,858.0,1055.5,1523.5,1860.5,2060.0,468.0,1.0,8246.959816011942,1094.302046928811,0.3135916080779715,0.1270274283105121,2408645.041906181,4.338789657253391,0.14182403139283156,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
ahidflfd-1,1279,57.75484374999999,1175333.0,918.9468334636434,201.97113563170953,514.0,701.8,881.0,1214.2,1804.0,243.0,1.0,8247.236405778192,2007.7039372777756,0.568186502351539,0.06625850713648217,255923058.87660262,5.864302329063059,0.507838400804693,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
ahlnibkd-1,726,32.7834375,681746.0,939.0440771349862,164.87385022179302,519.0,718.0,930.0,1157.5,1386.0,218.75,1.0,7412.386377294475,1811.7690960966402,0.12857618148348765,0.01990115213428089,78314221.63400005,6.024982916127255,0.28359290824256383,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aimdeinh-1,1120,50.574999999999996,968646.0,864.8625,114.33057812217167,575.0,716.8,865.0,1006.1,1181.0,155.25,1.0,6608.0559771578055,148.65678831585532,0.2366860539591806,0.029495085816781168,203728926.59874094,6.496318908912338,0.20198692815458116,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
ajdppgai-1,706,31.880312499999995,767430.0,1087.0113314447592,390.4997631592185,357.0,576.5,1091.5,1593.0,1921.0,716.75,1.0,5789.895637631445,487.89871408467224,0.4857316264324051,0.07623949965986827,86555045.3676674,5.1712714369957355,0.7881070956410461,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
ajfgaakm-1,725,32.73828124999999,512118.0,706.3696551724138,105.43212186317199,435.0,556.8,719.0,835.6,928.0,176.0,1.0,6185.432723830249,854.5119205925197,0.44004578944564293,0.06815769155897337,56732424.836527914,5.922730447174462,0.25893269413283904,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
akdefaba-1,451,20.365468749999998,255728.0,567.0243902439024,115.23128897760247,280.0,409.0,567.0,716.0,825.0,195.5,1.0,1568.9489304554056,1713.227023976647,0.48233523424949176,0.0947210979186649,18334809.485257775,5.295764060742988,0.32219492635074215,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
alaimael-1,484,21.855624999999996,503008.0,1039.2727272727273,218.38504739477892,636.0,783.6,1007.5,1333.6999999999998,1606.0,344.75,1.0,3871.457031796711,871.9319299593644,0.6196633652856329,0.11746788428509002,39457842.53968923,6.435222901981646,0.12890371329255074,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
alcngjab-1,684,30.886874999999996,372042.0,543.921052631579,136.74349432787372,234.0,357.0,562.0,710.7,944.0,181.25,1.0,3518.3467516436313,1692.3155880250079,0.4606540431758466,0.0734569416598734,36533214.15834771,6.068238656610286,0.3087008100411833,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aldacbfg-1,534,24.113437499999996,434091.0,812.9044943820224,206.15020399944797,363.0,533.9,824.0,1033.7,1814.0,239.75,1.0,3546.7166074624906,1706.089011952563,0.25440718256882494,0.0459139594342817,36264480.251449585,5.783621020999057,0.29943362664800544,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aojfenod-1,1314,59.33531249999999,1595987.0,1214.60197869102,288.5241520703181,635.0,871.0,1185.0,1589.7,2324.0,395.75,1.0,4638.793547261036,846.8202398030185,0.5308259766699899,0.061071767770069035,475357634.5427362,5.074700692872944,0.8401558339793789,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
aphmibmf-1,639,28.854843749999997,844102.0,1320.9733959311425,324.4432152445195,611.0,934.0,1303.0,1744.2,2548.0,415.5,1.0,2406.4528801169763,1712.5788894440482,0.30291662655475327,0.04997567732415216,92032959.64653797,6.012140166497188,0.2950480544011762,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
apogflep-1,1317,59.470781249999995,1344276.0,1020.7107061503417,225.1889930615715,364.0,742.6,1016.0,1296.4,1845.0,297.0,1.0,4388.744326602201,1686.241589906016,0.6263150012197797,0.07197570586144222,289472029.0113444,6.884343611257895,0.2531337754103979,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bajfjdil-1,1050,47.41406249999999,1181684.0,1125.4133333333334,362.2173073266712,451.0,671.9,1090.5,1618.6000000000001,2055.0,572.75,1.0,4145.615816982374,2051.596068375725,0.666278325734644,0.08575254982366451,189550403.01588497,6.3861903606533605,0.4691583591262119,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bajoopjl-1,116,5.238124999999999,35294.0,304.2586206896552,27.274505175717884,233.0,273.0,301.0,340.5,384.0,36.0,1.0,6609.52351107837,1738.3392230265767,0.11432974247557692,0.04427068449787882,663196.1233354111,3.8590620206750006,0.1137459641905545,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bdnllkhl-1,1251,56.49046874999999,1325218.0,1059.3269384492405,278.2162626352091,354.0,725.0,1043.0,1441.0,1798.0,359.0,1.0,2865.8442182248505,574.1740590604716,0.7925150436273083,0.09344689301798517,295801312.9063543,6.131717676745161,0.5002403863354501,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
begfajhd-1,1221,55.135781249999994,1259773.0,1031.7551187551187,201.1505272868319,525.0,750.0,1055.0,1270.0,1586.0,299.0,1.0,2802.850744489285,682.1758907755603,0.08838072389486111,0.010548379078874449,236353401.275914,6.669594139673127,0.30052791873153023,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
begmkkhm-1,918,41.45343749999999,819396.0,892.5882352941177,197.7926511434162,411.0,673.0,892.0,1083.3000000000002,1889.0,198.0,1.0,2794.7786793565015,698.8820880258141,0.3699118234878142,0.05091700835059886,124812452.63937828,5.962774430788951,0.382848378759086,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bemebmpn-1,645,29.125781249999996,645510.0,1000.7906976744187,227.33778012036603,520.0,745.8,961.0,1348.8000000000002,1730.0,307.0,1.0,2706.4869923006613,424.45864002881444,0.9835774406806163,0.16151568669797814,73033760.44245325,5.85415860034822,0.2731483499331744,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bfbpojgg-1,639,28.854843749999997,455097.0,712.2018779342723,188.9318917355755,364.0,477.8,687.0,982.0,1109.0,332.5,1.0,2708.582559816918,617.1887869234471,0.44384044767550646,0.07322551835043963,40495248.13666977,6.184662703114174,0.3206793506537904,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bfgjgnhl-1,725,32.73828124999999,644954.0,889.591724137931,238.1741789483424,383.0,561.4,897.0,1187.6,1471.0,375.0,1.0,2652.276297379348,579.3330911002955,0.3580227681615949,0.05545333233204837,66957240.710365385,6.171506168960969,0.36200419938076384,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bfhbpfei-1,719,32.46734375,706950.0,983.240611961057,297.4279108182361,407.0,592.6,948.0,1404.4,1831.0,393.0,1.0,2648.7606192800054,618.027408374001,0.29427539124725144,0.045769430317324895,80852639.65827852,6.539006981829588,0.2949786979261514,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bfknldma-1,173,7.8120312499999995,182387.0,1054.2601156069363,290.1620963641885,541.0,731.4,1016.0,1489.6,1663.0,481.0,1.0,2651.0286333455783,715.1091810956921,0.23619853247731773,0.0748928141318734,5811108.252057439,4.052372688925479,0.43511452664704586,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bgdhmeco-1,717,32.377031249999995,745621.0,1039.9177126917712,322.9002293005618,353.0,616.6,1042.0,1424.0,1933.0,506.0,1.0,2503.470742408006,471.45458515452214,0.41721265418634795,0.06498062747145432,92863269.1858518,5.744825604609458,0.5616422789414401,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bghognli-1,651,29.396718749999998,1186803.0,1823.0460829493088,383.336457512504,817.0,1281.0,1924.0,2268.0,2582.0,597.0,1.0,5726.588811675148,549.2416953150607,0.6137234959785446,0.10031555084929211,123799419.41996776,5.683477558862736,0.4660251647850263,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bgmebaek-1,1000,45.15624999999999,654962.0,654.962,151.59270614379835,368.0,475.9,626.0,874.0,1063.0,225.25,1.0,5662.029582975806,288.9836891109713,0.6805116187206429,0.08974733283731623,92838440.2850318,6.080657664652624,0.3895094376705142,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bgoadobp-1,801,36.17015625,1090451.0,1361.3620474406991,197.85540252269703,737.0,1134.0,1363.0,1619.0,1861.0,235.0,1.0,5712.623112489695,737.1007730402375,0.39574956241749376,0.05831633090118998,172243602.6291837,5.044005034033082,0.6271274340764077,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bhadkide-1,670,30.254687499999996,605991.0,904.4641791044776,212.87872884455925,468.0,628.0,896.0,1198.3000000000002,1352.0,360.5,1.0,5748.167755564851,311.6317484706869,0.465994613001771,0.07508090539881279,73061651.37902708,5.916564158739591,0.3690200647142228,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bhckcdpp-1,618,27.906562499999996,764332.0,1236.7831715210357,178.62213984558545,782.0,1029.1,1225.0,1452.0,1939.0,241.5,1.0,5742.015069514949,179.15144134028145,0.1287692673387346,0.02160249898685495,81731217.19885862,6.2182743172354,0.19952673804844231,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bhlnklej-1,608,27.455,895166.0,1472.3125,269.6760929465345,828.0,1112.7,1465.5,1838.8000000000004,2264.0,394.25,1.0,5581.746533017339,331.2612645587522,0.5791079782063665,0.09794759228653699,98692313.82178055,5.817649405251395,0.3111546521703101,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
biakhjfc-1,263,11.876093749999999,231385.0,879.7908745247148,158.98914875685423,521.0,671.0,895.0,1070.8,1244.0,255.5,1.0,5589.539767865246,417.4617984095771,0.48883276590959773,0.12570959885300984,15068471.74282689,5.171919882163868,0.11921226419858276,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
biamoeai-1,540,24.384375,406690.0,753.1296296296297,178.0034796056377,385.0,504.0,759.0,970.1,1295.0,263.25,1.0,5593.464868634586,450.26180761144855,0.72818038668095,0.13068571056322015,34159730.40238265,5.095024616791127,0.3483991423982245,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bijpgago-1,877,39.602031249999996,1173728.0,1338.3443557582668,206.2588514518493,813.0,1058.6,1356.0,1588.4,1706.0,353.0,1.0,5507.573904303212,324.06443756560293,0.2658963768188366,0.03744541336313064,155200773.21419275,6.348866225404212,0.29082556314933505,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bilbflcb-1,962,43.4403125,569243.0,591.7286902286902,133.02979903205534,310.0,414.0,590.0,774.0,891.0,201.75,1.0,5449.960035367145,356.97800835934737,0.3168758454264449,0.04260765235986287,80889979.45877245,6.118271751725196,0.3458438934057168,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bkadlabn-1,1213,54.774531249999995,959853.0,791.3050288540808,106.4620470802981,462.0,653.0,791.0,926.0,1034.0,147.0,1.0,5413.131780569524,264.7992504060518,1.1078652543952485,0.13266078041033746,202937677.59939075,5.705254584883508,0.43315555468448796,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bknhhgcp-1,578,26.100312499999998,541756.0,937.2941176470588,117.19440861988555,657.0,813.7,917.0,1108.6000000000001,1328.0,139.0,1.0,5339.554771636123,454.54251286557053,0.26813536479229716,0.04651319631950656,52256609.76999793,5.7448454255386,0.21856385676959098,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bkoogope-1,1017,45.923906249999995,1134915.0,1115.94395280236,203.3982386019634,678.0,899.6,1071.0,1431.0,1749.0,276.0,1.0,5344.125138016943,624.0861014040698,0.1915465414406294,0.02504954516534091,197413996.42840213,6.043737837816726,0.38652531662929956,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
blfjdpnl-1,803,36.260468749999994,870929.0,1084.5940224159401,183.26822530137437,636.0,898.0,1036.0,1369.0,1558.0,268.0,1.0,5280.248539835049,746.692233781399,0.04662171843809249,0.006861459604709885,116815606.56087925,6.4472556830243315,0.18412601341582283,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bliikcpi-1,770,34.770312499999996,698812.0,907.5480519480519,148.11577922235918,546.0,731.8,904.0,1104.1,1362.0,224.0,1.0,5275.902389931055,450.6173215220975,0.13754223120936454,0.02067172452627706,87216744.61782283,5.781707982724611,0.36405704091249314,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
blmkmgaf-1,702,31.699687499999996,693663.0,988.1239316239316,211.43936317316187,572.0,743.2,944.5,1300.0,1598.0,297.5,1.0,5266.164095965908,750.9439482861275,0.37766554177519984,0.05944629766787253,81334299.96700703,6.086886701329001,0.32140255667759143,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bmiomajo-1,1100,49.67187499999999,1281642.0,1165.129090909091,241.0133600014189,575.0,813.0,1207.0,1462.2,1671.0,390.0,1.0,5201.753121591287,368.9273967788977,0.7320237226600268,0.09204809802288201,224661860.22254422,6.217897919873182,0.4531509033693671,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bmpdiimc-1,229,10.34078125,511146.0,2232.078602620087,663.3238342660927,848.0,1357.6,2191.0,3156.8000000000006,3772.0,1010.0,1.0,5114.519796080767,806.3368233097783,0.0638801067530363,0.017604913614119453,16849879.05104608,4.901691534745799,0.33894683083153804,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bncljcjm-1,786,35.4928125,970112.0,1234.2391857506361,243.45495331056412,727.0,892.5,1235.0,1543.0,2142.0,339.5,1.0,5147.217899672924,692.5852909895971,0.5517382858211903,0.08207442607925122,124179658.50832687,6.473758754304941,0.2147092554896653,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bnicajai-1,249,11.243906249999998,164453.0,660.4538152610442,63.0925157023606,518.0,568.8,664.0,741.2,811.0,88.0,1.0,5104.824467020972,441.77949763762285,0.16302648368605438,0.04308682513083602,6471687.080564052,5.130346326475847,0.11590282975726564,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bnjgilfc-1,836,37.75062499999999,404918.0,484.35167464114835,86.86007699550166,307.0,365.5,483.5,602.0,693.0,142.0,1.0,5112.213992709635,320.217222345018,0.35494201046204144,0.05119650007307195,54710830.46165643,5.9232985929267885,0.23488205419565938,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
bobmklhd-1,241,10.882656249999998,300198.0,1245.6348547717841,310.6284612568868,605.0,824.0,1285.0,1614.0,1775.0,569.0,1.0,4999.494233222739,793.2437868506785,0.2276134034012299,0.06114702297161513,10689134.601269828,5.21312486718692,0.24670136437076431,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_Cancer_Add_on_FFPE_outs/morphology_focus.ome.tif,0,0.2125
