fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,1,146.56497175141243,9102.322033898305,22.031370255691844,20.488092800247788,0.3842895754323586,354,0.36768370439042747,1,
fov0,2,381.0593607305936,10326.91210045662,39.61011686572282,30.36054596109589,-0.6367095103157516,876,0.642262644547526,1,
fov0,3,427.8277777777778,10232.305555555555,31.610492325121303,7.639629274858466,-1.5489154595440529,180,0.9703559623436778,1,0.9684626790102934
fov0,4,440.60669456066944,10275.698744769874,40.5842044259523,7.983734644289693,0.9638089857161571,239,0.9804596601310323,1,0.9095889463000071
fov0,5,562.7967081850534,10481.453125,375.12809390017753,226.1922851594691,1.2210627680497634,17984,0.7977612456931565,0,
fov0,6,510.19970193740687,9107.25782414307,43.66380039719908,22.34888824616453,0.011464662005327997,671,0.8590806781577759,1,
fov0,7,539.5973425765453,10683.387637203929,95.60992146411351,53.36799791545233,-0.23109528661671225,1731,0.8297167049609286,1,
fov0,8,553.9848101265823,9948.212658227849,38.53905561459845,26.39426002454996,1.2947545649336922,790,0.7286648603350137,1,
fov0,9,568.3966026587888,10783.505908419498,68.13568481091266,30.023392679550746,1.1109296162494118,1354,0.8976832944545483,1,0.5556969362098306
fov0,10,604.8205741626795,10732.622009569379,124.66504929655969,37.22139187404065,1.4562451425555087,1672,0.9543873666806157,1,0.8152548104437838
fov0,11,596.463955637708,10357.645101663586,28.047997087241654,24.614707158646336,-1.5005698270114023,541,0.4794076549587261,1,
fov0,12,654.4526654411765,9022.356158088236,194.87329550237945,33.120360410688626,-0.5633316235789836,2176,0.9854512317847892,1,0.4112594874894353
fov0,13,636.9584969153112,10840.80931015143,99.03203242124603,56.29186493057093,-0.5975112306410626,1783,0.8227380014125876,1,
fov0,14,610.1485714285715,10815.754285714285,23.29881656658082,10.87409595889929,-0.34768375962553,175,0.8844034969049561,1,0.642244025079978
fov0,15,668.1688555347092,10936.784240150093,145.28975238182542,20.091367696199335,0.7467631883926777,1599,0.9903925018494183,1,0.3386923570044835
fov0,16,632.2716535433071,8892.77559055118,24.816535569929066,13.955339606413313,-1.0722175865206616,254,0.8269058693665582,1,
fov0,17,657.197159090909,9892.82784090909,81.36438858695847,65.8351530357629,-1.5493927303976445,1760,0.5876163920208071,1,
fov0,18,761.187428353076,8906.183607183799,254.75961282126724,85.44629586210891,-0.31091071728948866,5234,0.94207592375125,1,0.4007022769948269
fov0,19,646.0305676855895,10519.76637554585,54.19429481866008,23.7779621256357,1.1585933453491286,916,0.8986072288959974,1,0.8006510054516239
fov0,20,838.0804345659325,10733.859762782817,412.4041906733266,212.70147253219997,0.6991188670044381,10033,0.8567332750996879,0,
fov0,21,836.5790539774108,11299.396266467891,807.7701988143515,409.1237741829262,1.463988023865723,61711,0.8622485647015863,-9,
fov0,22,646.2635983263598,9985.303347280334,27.311712024931047,22.3319603570289,-1.119357397218471,478,0.575687591559393,1,
fov0,23,648.6914600550964,10774.575757575758,30.111887976684365,16.16821854346179,0.3159962004133966,363,0.8436216721816622,1,
fov0,24,656.5133819951338,10058.81508515815,25.93038012999404,20.25313587276729,1.5364690927812796,411,0.6244582433307563,1,
fov0,25,662.6972972972973,10582.348648648649,32.904356189460565,15.692671997522522,-0.40786943895840305,370,0.8789479198824434,1,0.5414812133817808
fov0,26,736.0151432220398,10863.10253603357,186.57075686377277,126.79577289721155,-0.3908339596866315,5481,0.7335715248476105,0,
fov0,27,678.8914027149322,9053.33484162896,19.339072734937883,15.055238394010985,0.09543048527853593,221,0.6276593387865739,1,
fov0,28,676.1335877862596,8879.20610687023,42.23941050090129,10.91660809181618,-1.1510091170429044,262,0.966025697321047,1,0.5859820201759732
fov0,29,700.9495440729484,10660.89726443769,95.37039434355128,37.2020995314085,-0.48949919455117963,1645,0.9207808978518234,1,0.5663810491303182
fov0,30,708.0766331658291,10573.726130653265,46.00394178417211,22.436321745557844,0.5839700833716607,796,0.8730088679523633,1,0.39384829019101536
fov0,31,762.057801899593,10029.155766621438,217.4115676998957,78.60925323679113,0.28410568773614,3685,0.9323454068315359,0,0.5124989898680515
fov0,32,746.6171213546567,10518.653809971778,134.79140686526955,23.49074377222201,0.7088291602401096,1063,0.9846970592437706,1,0.7540700278791609
fov0,33,719.5580110497237,10539.370165745857,36.43364315143003,20.09812427950736,0.4704720184767222,362,0.8340846875875243,1,
fov0,34,730.3191729323308,10125.377443609023,106.92452167232308,42.46347935534034,-1.273243994080024,2660,0.9177601656446892,1,0.709220130067582
fov0,35,719.1428571428571,9909.373949579833,37.36497782489877,11.616434381685453,1.5530804928904838,238,0.9504455806353466,1,0.6130048680511382
fov0,36,727.5850091407679,10853.89945155393,36.31173259895648,28.87512792547545,-1.4937512172272152,547,0.606345848938983,1,
fov0,37,733.4668644906034,8847.802176063304,59.377754070774735,37.49860043305522,0.852261681855572,1011,0.7753546328994654,1,
fov0,38,776.2158213316635,9919.41536213734,214.02232614431455,86.77558595261533,1.1952875938313132,4791,0.9141167384957404,1,0.6320669532787982
fov0,39,734.7093023255813,11279.406976744185,21.72690004211733,11.559155238725817,0.30742670159246005,172,0.8467315016137188,1,
fov0,40,736.0442477876106,9996.362831858407,17.774990480557907,8.543516971765062,-0.414747682308562,113,0.8769135185816274,1,0.7309443423837718
fov0,41,754.8670694864048,10988.327794561934,47.003923704575634,27.627883279361736,-0.06420915538167689,662,0.8090220932121224,1,
fov0,42,760.5716332378223,11230.938395415473,47.40633944966196,21.930938668784957,-0.22727120171399215,698,0.8865586779371142,1,0.6483825838539193
fov0,43,743.9758064516129,10782.024193548386,17.5377295861512,9.27133742082215,-0.7527696789522085,124,0.8488393088237539,1,
fov0,44,795.4047115675023,10772.755662941709,158.6559192517808,78.73264330506666,0.7868162857139539,3311,0.8681809537284084,1,0.6211429650277376
fov0,45,754.3263888888889,11401.319444444445,25.307442507621438,22.49633417368927,-0.8095148573576751,432,0.4580592280790282,1,
fov0,46,791.3531177059019,10247.05135045015,139.7011552319953,73.88808606863017,1.1029504197740578,2999,0.8486835049497168,1,
fov0,47,773.3279022403259,10594.73116089613,30.690142810886865,20.52716974334529,0.5471792851986598,491,0.74339540325286,1,
fov0,48,775.4801762114538,10493.449339207049,34.312746789509276,17.09051939349101,-1.5377721993161775,454,0.8671306389775425,1,0.7909932141121597
fov0,49,813.1105797967723,10140.567842199642,105.25662476117988,43.67041101544339,-0.6534001317674624,1673,0.9098694550663653,1,0.46909207560439353
fov0,50,809.2930258717661,11302.754780652418,75.71113223075544,50.057641518824916,0.5670104355079953,1778,0.7502394666390607,1,
fov0,51,782.3333333333334,9817.132575757576,23.024565145373437,15.255146400274866,0.13159267009308317,264,0.7490092069778885,1,
fov0,52,803.3920386007237,8251.674306393244,140.25535752579347,81.27927766353075,1.5304579269527616,2487,0.8149656582212659,1,
fov0,53,788.7091097308488,10933.074534161491,55.262330652684206,30.986315039575206,-1.4273293077735878,966,0.8280101283749768,1,
fov0,54,802.0991379310345,11192.872126436781,75.9392932922974,30.8037955476762,0.46417141158241076,1392,0.9140342083991967,1,0.402126487649225
fov0,55,820.3050127442651,11374.120220900595,101.41489453132183,62.347624867796,-0.28170289697361506,2354,0.7887003659749644,1,
fov0,56,793.1906158357772,10094.530791788857,36.40509505975916,12.446098897522837,0.8483899809176854,341,0.9397443664492228,1,0.7361486681632111
fov0,57,849.8149920255183,8764.758771929824,122.45762867669671,82.49778739894568,0.18473742266130413,2508,0.739019216889437,0,
fov0,58,814.6894197952219,10610.211604095563,69.39167322836448,23.64221991318815,-0.9227187139617113,879,0.9401695738121716,1,0.7479171645285653
fov0,59,839.4676478051256,10489.425272773407,178.6488131277456,68.44292933994073,-1.2489375345137572,3941,0.9237009102391194,0,0.7505652032297018
fov0,60,859.9688689034936,9796.26253891387,180.093926831767,88.06665918149865,0.25967237536296434,2891,0.8722815149723546,0,0.3641194950806821
fov0,61,817.9555555555555,9867.488888888889,43.26001517656857,7.345728615894118,0.9192516909025846,225,0.9854778345254891,1,0.35167844962833544
fov0,63,847.6308032424465,10351.311717022845,90.86311836154964,34.72993605696067,-0.4878336411513341,1357,0.9240702867636628,1,0.457768539286047
