cell_id,group
ngkkmhcj-1,Tregs
ngkkomgh-1,activated fibroblast/stellate
ngklcoia-1,activated fibroblast/stellate
ngkljgad-1,activated fibroblast/stellate
ngkloaea-1,activated fibroblast/stellate
ngklpabf-1,activated fibroblast/stellate
ngklpimj-1,activated fibroblast/stellate
ngkmafok-1,activated fibroblast/stellate
ngknplck-1,activated fibroblast/stellate
ngkonach-1,activated fibroblast/stellate
ngkopoag-1,activated fibroblast/stellate
ngkphgkc-1,activated fibroblast/stellate
ngkpldeb-1,Tregs
nglaakpb-1,activated fibroblast/stellate
nglapaci-1,activated fibroblast/stellate
nglbagbl-1,activated fibroblast/stellate
nglblkcc-1,activated fibroblast/stellate
ngldhfen-1,activated fibroblast/stellate
ngldjldn-1,activated fibroblast/stellate
ngldlmla-1,Unknown
ngleabac-1,activated fibroblast/stellate
nglefdih-1,activated fibroblast/stellate
nglefhag-1,activated fibroblast/stellate
nglehdki-1,activated fibroblast/stellate
nglekcfd-1,activated fibroblast/stellate
ngleldhc-1,activated fibroblast/stellate
nglgajkb-1,activated fibroblast/stellate
nglgfjkc-1,activated fibroblast/stellate
nglgljic-1,Tregs
nglhaflc-1,mast cell
nglhjpln-1,activated fibroblast/stellate
nglhkcml-1,activated fibroblast/stellate
nglhnbch-1,activated fibroblast/stellate
nglifkfl-1,Tregs
nglilcfj-1,activated fibroblast/stellate
ngljceel-1,activated fibroblast/stellate
ngljkaob-1,B cells
nglkcbim-1,Tregs
nglkdcom-1,myeloid/macrophage
nglklpbf-1,activated fibroblast/stellate
ngllfhif-1,endothelial
ngllfpmi-1,B cells
nglljcfl-1,Tregs
nglmjhjn-1,Tregs
nglmlhae-1,B cells
nglmogoh-1,Tregs
nglndnaf-1,Tregs
nglnecbd-1,endothelial
nglojnac-1,B cells
nglpddaf-1,B cells
nglpdjbj-1,endothelial
nglpendd-1,endothelial
nglpkmdl-1,endothelial
ngmajaio-1,endothelial
ngmbgpel-1,endothelial
ngmbllhm-1,endothelial
ngmbobfp-1,endothelial
ngmcbpea-1,endothelial
ngmebpgb-1,endothelial
ngmeefnk-1,endothelial
ngmelfof-1,Unknown
ngmfapak-1,endothelial
ngmfcokp-1,endothelial
ngmfhmde-1,activated fibroblast/stellate
ngmfhmoo-1,endothelial
ngmgaggk-1,Unknown
ngmgamcd-1,activated fibroblast/stellate
ngmgbalh-1,activated fibroblast/stellate
ngmghjig-1,mast cell
ngmghlme-1,activated fibroblast/stellate
ngmhadog-1,activated fibroblast/stellate
ngmhahjm-1,activated fibroblast/stellate
ngmheaao-1,myeloid/macrophage
ngmhegka-1,myeloid/macrophage
ngmibphc-1,myeloid/macrophage
ngmiimfe-1,myeloid/macrophage
ngmimoio-1,myeloid/macrophage
ngmipbmp-1,myeloid/macrophage
ngmjgcmc-1,endothelial
ngmjkmhd-1,endothelial
ngmjkpih-1,Unknown
ngmjmhcm-1,myeloid/macrophage
ngmjngdf-1,activated fibroblast/stellate
ngmjophk-1,myeloid/macrophage
ngmkfici-1,activated fibroblast/stellate
ngmkgpak-1,Tregs
ngmkkfbp-1,activated fibroblast/stellate
ngmkpphp-1,activated fibroblast/stellate
ngmlbkai-1,activated fibroblast/stellate
ngmljnii-1,activated fibroblast/stellate
ngmlmegf-1,activated fibroblast/stellate
ngmmfnak-1,activated fibroblast/stellate
ngmmionh-1,activated fibroblast/stellate
ngmnbjoc-1,endothelial
ngmojkkk-1,endothelial
ngmojmdi-1,activated fibroblast/stellate
ngmooigl-1,activated fibroblast/stellate
ngmpadlj-1,activated fibroblast/stellate
ngmpejdc-1,myeloid/macrophage
ngmpemkj-1,activated fibroblast/stellate
ngmpmhbp-1,endothelial
ngmpnlep-1,myeloid/macrophage
ngmppbac-1,activated fibroblast/stellate
ngnaelmi-1,activated fibroblast/stellate
ngnaloab-1,myeloid/macrophage
ngnapeee-1,Unknown
ngnbjhmn-1,myeloid/macrophage
ngncdlgm-1,activated fibroblast/stellate
ngncjonp-1,activated fibroblast/stellate
ngndegec-1,activated fibroblast/stellate
ngndnkfc-1,activated fibroblast/stellate
ngneioib-1,activated fibroblast/stellate
ngnfaaia-1,Unknown
ngnfaimk-1,activated fibroblast/stellate
ngnfbpbo-1,activated fibroblast/stellate
ngnfcelh-1,activated fibroblast/stellate
ngnfchad-1,myeloid/macrophage
ngnfgnap-1,activated fibroblast/stellate
ngnfideh-1,B cells
ngnfkhjh-1,activated fibroblast/stellate
ngngoicc-1,activated fibroblast/stellate
ngnhenge-1,myeloid/macrophage
ngnheple-1,Unknown
ngnhfddi-1,activated fibroblast/stellate
ngnhinhm-1,activated fibroblast/stellate
ngnhmmmm-1,myeloid/macrophage
ngniekdb-1,activated fibroblast/stellate
ngnigoaa-1,Unknown
ngniiokl-1,myeloid/macrophage
ngninafp-1,Unknown
ngnjaanc-1,Tregs
ngnjddbi-1,Unknown
ngnkikof-1,Tregs
ngnlddce-1,myeloid/macrophage
ngnldgpg-1,Tregs
ngnledfh-1,Tregs
ngnlkmdd-1,Tregs
ngnllbgn-1,B cells
ngnllnln-1,myeloid/macrophage
ngnlonio-1,Tregs
ngnlpeje-1,myeloid/macrophage
ngnmgejg-1,Tregs
ngnmiomo-1,Tregs
ngnmipjn-1,Tregs
ngnmkhdf-1,B cells
ngnncofh-1,activated fibroblast/stellate
ngnnenpm-1,Tregs
ngnnhnbo-1,Tregs
ngnnibmn-1,Tregs
ngnnikin-1,Tregs
ngnnkamg-1,Tregs
ngnnkmjp-1,Tregs
ngnnnofh-1,Tregs
ngnomhgj-1,Tregs
ngnpfofo-1,Tregs
ngoahgaf-1,Tregs
ngoahmdb-1,Tregs
ngoangap-1,Tregs
ngobaenm-1,activated fibroblast/stellate
ngobnejm-1,activated fibroblast/stellate
ngobpgfj-1,activated fibroblast/stellate
ngocdeba-1,activated fibroblast/stellate
ngocmaek-1,activated fibroblast/stellate
ngodiggl-1,activated fibroblast/stellate
ngodjhbi-1,activated fibroblast/stellate
ngodmpjb-1,activated fibroblast/stellate
ngoecaoe-1,activated fibroblast/stellate
ngoecceo-1,activated fibroblast/stellate
ngoeoeao-1,activated fibroblast/stellate
ngoffbhn-1,activated fibroblast/stellate
ngofjagk-1,activated fibroblast/stellate
ngogbaok-1,activated fibroblast/stellate
ngogdcel-1,activated fibroblast/stellate
ngogkjjg-1,activated fibroblast/stellate
ngogmfdj-1,mast cell
ngogokao-1,activated fibroblast/stellate
ngohcbda-1,activated fibroblast/stellate
ngohcnke-1,myeloid/macrophage
ngohephb-1,activated fibroblast/stellate
ngohijeb-1,endothelial
ngohkmem-1,endothelial
ngohlmkj-1,endothelial
ngohocel-1,activated fibroblast/stellate
ngoibcca-1,endothelial
ngoibgid-1,activated fibroblast/stellate
ngoicchn-1,endothelial
ngoinlda-1,endothelial
ngoiohen-1,endothelial
ngojechk-1,endothelial
ngokblbj-1,Tregs
ngokdcnp-1,Unknown
ngokecbb-1,endothelial
ngokfbaa-1,endothelial
ngoljiib-1,mast cell
ngomcceh-1,Tregs
ngomcngf-1,activated fibroblast/stellate
ngomfcgb-1,Tregs
ngomhbff-1,myeloid/macrophage
ngomlkok-1,myeloid/macrophage
ngommbkb-1,myeloid/macrophage
ngomnfbk-1,Tregs
ngonahhd-1,activated fibroblast/stellate
ngonajfk-1,B cells
ngondoog-1,myeloid/macrophage
ngonhbdk-1,activated fibroblast/stellate
ngonmneg-1,activated fibroblast/stellate
ngonnmgf-1,Tregs
ngoocjle-1,Tregs
ngoojndg-1,B cells
ngookoim-1,myeloid/macrophage
ngoopdok-1,Tregs
ngopafbo-1,myeloid/macrophage
ngopbcpj-1,myeloid/macrophage
ngpabfoo-1,Unknown
ngpaifmn-1,myeloid/macrophage
ngpakkij-1,B cells
ngpapcch-1,activated fibroblast/stellate
ngpbadpl-1,activated fibroblast/stellate
ngpbeeoo-1,activated fibroblast/stellate
ngpbikeb-1,Tregs
ngpcmfin-1,Tregs
ngpcojpk-1,activated fibroblast/stellate
ngpcpfgm-1,activated fibroblast/stellate
ngpcpjlh-1,activated fibroblast/stellate
ngpdefnh-1,Tregs
ngpdfobj-1,Tregs
ngpdjici-1,activated fibroblast/stellate
ngpdlhem-1,activated fibroblast/stellate
ngpdoehn-1,B cells
ngpefkmj-1,myeloid/macrophage
ngpenfcb-1,Tregs
ngpflccf-1,activated fibroblast/stellate
ngpfmbpc-1,Tregs
ngpgakid-1,activated fibroblast/stellate
ngpgfkfg-1,activated fibroblast/stellate
ngpgjhmc-1,Tregs
ngphkeae-1,endothelial
ngphnabc-1,myeloid/macrophage
ngphphhe-1,activated fibroblast/stellate
ngpjbplj-1,activated fibroblast/stellate
ngpjckal-1,B cells
ngpjlfcj-1,Tregs
ngpkblpe-1,B cells
ngpkhdci-1,myeloid/macrophage
ngpkikcc-1,Tregs
ngpkinlk-1,myeloid/macrophage
ngpkmgap-1,myeloid/macrophage
ngpkpjch-1,activated fibroblast/stellate
ngplaici-1,myeloid/macrophage
ngplbihd-1,myeloid/macrophage
ngplgcjc-1,myeloid/macrophage
ngplpkpf-1,Unknown
ngpnagoi-1,activated fibroblast/stellate
ngpnapjp-1,myeloid/macrophage
ngpnlcpb-1,activated fibroblast/stellate
ngpnpdji-1,activated fibroblast/stellate
ngpomooa-1,myeloid/macrophage
ngppjooi-1,myeloid/macrophage
ngpploej-1,activated fibroblast/stellate
ngppmjno-1,myeloid/macrophage
ngppodee-1,activated fibroblast/stellate
ngppoplm-1,mast cell
nhaabdgl-1,myeloid/macrophage
nhaabecn-1,Unknown
nhaaccdo-1,activated fibroblast/stellate
nhaaechc-1,activated fibroblast/stellate
nhaaidih-1,activated fibroblast/stellate
nhaajcih-1,activated fibroblast/stellate
nhaanhne-1,activated fibroblast/stellate
nhaaolej-1,activated fibroblast/stellate
nhacapke-1,activated fibroblast/stellate
nhacdeai-1,activated fibroblast/stellate
nhacicon-1,activated fibroblast/stellate
nhacjhnj-1,activated fibroblast/stellate
nhacnhgj-1,activated fibroblast/stellate
nhacokjb-1,activated fibroblast/stellate
nhadgejh-1,activated fibroblast/stellate
nhadnfgf-1,activated fibroblast/stellate
nhaeamik-1,activated fibroblast/stellate
nhaedaoh-1,activated fibroblast/stellate
nhaemean-1,activated fibroblast/stellate
nhaempeh-1,activated fibroblast/stellate
nhaeohkl-1,activated fibroblast/stellate
nhafdghn-1,activated fibroblast/stellate
nhafkpij-1,activated fibroblast/stellate
nhageije-1,activated fibroblast/stellate
nhagmbml-1,activated fibroblast/stellate
nhaicadd-1,activated fibroblast/stellate
nhaijdkj-1,activated fibroblast/stellate
nhakdahd-1,activated fibroblast/stellate
nhalliop-1,activated fibroblast/stellate
nhalncbh-1,activated fibroblast/stellate
nhambaah-1,activated fibroblast/stellate
nhamccem-1,Tregs
nhamgmba-1,activated fibroblast/stellate
nhaneodl-1,Tregs
nhannifo-1,activated fibroblast/stellate
nhaohimh-1,activated fibroblast/stellate
nhaphick-1,activated fibroblast/stellate
nhapkhkn-1,myeloid/macrophage
nhapngec-1,activated fibroblast/stellate
nhapnlal-1,activated fibroblast/stellate
nhbaanol-1,activated fibroblast/stellate
nhbaboib-1,activated fibroblast/stellate
nhbbcleg-1,activated fibroblast/stellate
nhbbdljg-1,activated fibroblast/stellate
nhbbemlp-1,activated fibroblast/stellate
nhbbgfpl-1,Tregs
nhbbnhhf-1,activated fibroblast/stellate
nhbbojem-1,activated fibroblast/stellate
nhbboldm-1,activated fibroblast/stellate
nhbcipck-1,activated fibroblast/stellate
nhbdglep-1,Tregs
nhbdpolg-1,activated fibroblast/stellate
nhbecmjm-1,activated fibroblast/stellate
nhbecolc-1,activated fibroblast/stellate
nhbedjik-1,activated fibroblast/stellate
nhbeicdp-1,Tregs
nhbepnap-1,activated fibroblast/stellate
nhbepnnh-1,Unknown
nhbfcefd-1,myeloid/macrophage
nhbfchgi-1,activated fibroblast/stellate
nhbfmbha-1,mast cell
nhbfnfbg-1,activated fibroblast/stellate
nhbgahoe-1,activated fibroblast/stellate
nhbghlbp-1,activated fibroblast/stellate
nhbhjjjj-1,activated fibroblast/stellate
nhbhlogm-1,activated fibroblast/stellate
nhbhpinj-1,Tregs
nhbiakln-1,activated fibroblast/stellate
nhbijmpa-1,activated fibroblast/stellate
nhbilhgm-1,activated fibroblast/stellate
nhbinhdh-1,activated fibroblast/stellate
nhbjflhm-1,mast cell
nhbjgpfj-1,activated fibroblast/stellate
nhbjphfe-1,mast cell
nhbkcfjo-1,activated fibroblast/stellate
nhbledlk-1,Tregs
nhbleppd-1,activated fibroblast/stellate
nhblpaao-1,activated fibroblast/stellate
nhbmfgnc-1,activated fibroblast/stellate
nhbngfkn-1,Unknown
nhbnglgg-1,Unknown
nhbnhbdg-1,activated fibroblast/stellate
nhbnidki-1,Unknown
nhbobdog-1,activated fibroblast/stellate
nhbojbfp-1,myeloid/macrophage
nhboocmj-1,activated fibroblast/stellate
nhbpcogm-1,activated fibroblast/stellate
nhbpnbjo-1,activated fibroblast/stellate
nhcacech-1,activated fibroblast/stellate
nhcachpi-1,activated fibroblast/stellate
nhcaeaim-1,activated fibroblast/stellate
nhcaepal-1,activated fibroblast/stellate
nhcaepnn-1,activated fibroblast/stellate
nhcbfill-1,activated fibroblast/stellate
nhcbgack-1,activated fibroblast/stellate
nhcbhaof-1,activated fibroblast/stellate
nhcbigll-1,activated fibroblast/stellate
nhcbpakm-1,Tregs
nhcclcfh-1,Tregs
nhccnake-1,Tregs
nhccofdf-1,Tregs
nhcddafg-1,Tregs
nhcdffjm-1,Tregs
nhcdheke-1,Tregs
nhcdimog-1,Tregs
nhcefghd-1,Tregs
nhcfcibk-1,Tregs
nhcfdjeb-1,Tregs
nhcfgigf-1,Tregs
nhcfilhc-1,Tregs
nhcfoena-1,myeloid/macrophage
nhcgaiej-1,Tregs
nhcgedpc-1,Tregs
nhcghmjg-1,Tregs
nhcgofnc-1,Tregs
nhchbmed-1,activated fibroblast/stellate
nhciedaa-1,activated fibroblast/stellate
nhciihfo-1,Tregs
nhcikjca-1,Tregs
nhcjhehp-1,Tregs
nhcjkjco-1,Tregs
nhcjocjj-1,Unknown
nhckhclc-1,Tregs
nhckiana-1,activated fibroblast/stellate
nhckndaa-1,Tregs
nhckogll-1,activated fibroblast/stellate
nhclaiba-1,B cells
nhcldflh-1,activated fibroblast/stellate
nhcldpmp-1,Tregs
nhclfinn-1,Unknown
nhcllkmo-1,activated fibroblast/stellate
nhcmaboe-1,myeloid/macrophage
nhcmbonb-1,activated fibroblast/stellate
nhcmiefn-1,activated fibroblast/stellate
nhcmlfma-1,activated fibroblast/stellate
nhcmmaef-1,B cells
nhcmokli-1,activated fibroblast/stellate
nhcnaggd-1,Tregs
nhcnkphd-1,Tregs
nhcomogh-1,Tregs
nhcpdleh-1,Tregs
nhcpgpnd-1,Tregs
nhcpoilm-1,Tregs
nhdamlkk-1,activated fibroblast/stellate
nhdbidjo-1,myeloid/macrophage
nhdbpiia-1,activated fibroblast/stellate
nhdccehl-1,Tregs
nhdccomd-1,endothelial
nhdcconh-1,Tregs
nhdcnged-1,endothelial
nhddkddc-1,myeloid/macrophage
nhddoapm-1,Tregs
nhdehbfh-1,activated fibroblast/stellate
nhdemelf-1,Tregs
nhdengao-1,Tregs
nhdeomff-1,Tregs
nhdeplmf-1,endothelial
nhdfdfoa-1,myeloid/macrophage
nhdgcpfm-1,activated fibroblast/stellate
nhdgnpjb-1,activated fibroblast/stellate
nhdhdgfo-1,activated fibroblast/stellate
nhdhodhg-1,activated fibroblast/stellate
nhdijgea-1,B cells
nhdimplo-1,activated fibroblast/stellate
nhdiobbi-1,activated fibroblast/stellate
nhdjbgmp-1,activated fibroblast/stellate
nhdjbpcc-1,activated fibroblast/stellate
nhdjfjll-1,activated fibroblast/stellate
nhdjkckl-1,activated fibroblast/stellate
nhdjoick-1,activated fibroblast/stellate
nhdklbdm-1,myeloid/macrophage
nhdkodba-1,activated fibroblast/stellate
nhdkofch-1,activated fibroblast/stellate
nhdlfalm-1,activated fibroblast/stellate
nhdmcklm-1,activated fibroblast/stellate
nhdmlkdd-1,activated fibroblast/stellate
nhdnacam-1,activated fibroblast/stellate
nhdnbmed-1,activated fibroblast/stellate
nhdnbmei-1,activated fibroblast/stellate
nhdnlmml-1,myeloid/macrophage
nhdoeoga-1,activated fibroblast/stellate
nhdpbfjl-1,Unknown
nhdpjeno-1,activated fibroblast/stellate
nheanamf-1,activated fibroblast/stellate
nheaofmi-1,activated fibroblast/stellate
nhebapli-1,activated fibroblast/stellate
nhebelie-1,activated fibroblast/stellate
nhebhmhj-1,endothelial
nhebjbki-1,activated fibroblast/stellate
nhecnkpe-1,endothelial
nhedcmml-1,activated fibroblast/stellate
nhedfahb-1,activated fibroblast/stellate
nheekkei-1,activated fibroblast/stellate
nheekpah-1,activated fibroblast/stellate
nhefgiih-1,activated fibroblast/stellate
nhegemnc-1,activated fibroblast/stellate
nhegfoeg-1,activated fibroblast/stellate
nheggpne-1,activated fibroblast/stellate
nhegmbpk-1,myeloid/macrophage
nhegnehp-1,activated fibroblast/stellate
nhehbega-1,activated fibroblast/stellate
nhehnnmf-1,activated fibroblast/stellate
nheicjfp-1,activated fibroblast/stellate
nheighpb-1,activated fibroblast/stellate
nheiihod-1,myeloid/macrophage
nhejclin-1,myeloid/macrophage
nhejdbke-1,activated fibroblast/stellate
nhejggop-1,activated fibroblast/stellate
nhejoijg-1,activated fibroblast/stellate
nhejpeen-1,activated fibroblast/stellate
nheknhch-1,B cells
nheknopm-1,mast cell
nhelcoib-1,Tregs
nhelcphn-1,activated fibroblast/stellate
nhelmemp-1,activated fibroblast/stellate
nhemmjla-1,Tregs
nhenpbka-1,endothelial
nheobpjj-1,endothelial
nheohkob-1,endothelial
nheoifgb-1,endothelial
nheokkmf-1,endothelial
nheonphp-1,myeloid/macrophage
nheopppp-1,Tregs
nhepcaja-1,Tregs
nhepimlf-1,Tregs
nhepjomm-1,activated fibroblast/stellate
nhepmkgp-1,activated fibroblast/stellate
nhfabhil-1,Tregs
nhfadcod-1,myeloid/macrophage
nhfagbgl-1,Unknown
nhfbalij-1,activated fibroblast/stellate
nhfbnlcb-1,Unknown
nhfcgigg-1,Tregs
nhfcmlkp-1,endothelial
nhfcnfnd-1,activated fibroblast/stellate
nhfcnmah-1,activated fibroblast/stellate
nhfdfnnn-1,Tregs
nhfdhppi-1,endothelial
nhfdlckf-1,activated fibroblast/stellate
nhfdphlc-1,Unknown
nhffaijj-1,activated fibroblast/stellate
nhffiolm-1,activated fibroblast/stellate
nhffncki-1,activated fibroblast/stellate
nhfgdkdd-1,activated fibroblast/stellate
nhfggbim-1,activated fibroblast/stellate
nhfgokll-1,activated fibroblast/stellate
nhfhfpdo-1,activated fibroblast/stellate
nhfhhpoc-1,activated fibroblast/stellate
nhfhibpl-1,activated fibroblast/stellate
nhfhiilh-1,Unknown
nhfhioak-1,Tregs
nhfhipcc-1,activated fibroblast/stellate
nhfhjdfn-1,activated fibroblast/stellate
nhfhlaed-1,myeloid/macrophage
nhfhmkfn-1,activated fibroblast/stellate
nhfjignn-1,activated fibroblast/stellate
nhfkainc-1,myeloid/macrophage
nhfkhjia-1,myeloid/macrophage
nhfkmbjp-1,myeloid/macrophage
nhfkphil-1,Unknown
nhflcbhb-1,activated fibroblast/stellate
nhflgedk-1,Unknown
nhflodlk-1,myeloid/macrophage
nhflpodb-1,activated fibroblast/stellate
nhfmjhhn-1,activated fibroblast/stellate
nhfmpejj-1,myeloid/macrophage
nhfnpmbd-1,myeloid/macrophage
nhfojnca-1,myeloid/macrophage
nhfpbpdh-1,myeloid/macrophage
nhfpdnla-1,myeloid/macrophage
nhfpnfha-1,Unknown
nhfpoddf-1,myeloid/macrophage
nhgabedg-1,Unknown
nhgacoep-1,myeloid/macrophage
nhgagaia-1,Unknown
nhgamoao-1,myeloid/macrophage
nhgbgbeh-1,myeloid/macrophage
nhgbohha-1,Unknown
nhgccoed-1,Tregs
nhgcdlkp-1,Unknown
nhgcffki-1,activated fibroblast/stellate
nhgcjmil-1,myeloid/macrophage
nhgcliod-1,activated fibroblast/stellate
nhgcmkpi-1,activated fibroblast/stellate
nhgdiilk-1,activated fibroblast/stellate
nhgdlgkb-1,endothelial
nhgdngld-1,Tregs
nhgecfkl-1,endothelial
nhgeindh-1,B cells
nhgelbme-1,activated fibroblast/stellate
nhgfbgag-1,endothelial
nhggefkm-1,myeloid/macrophage
nhgghidf-1,myeloid/macrophage
nhggjjnc-1,myeloid/macrophage
nhghfgbp-1,Tregs
nhghikoh-1,endothelial
nhgiccbh-1,endothelial
nhgidmle-1,activated fibroblast/stellate
nhgihakh-1,Tregs
nhgihkmk-1,Tregs
nhgikkpn-1,Tregs
nhgiobck-1,Tregs
nhgipnbb-1,myeloid/macrophage
nhgjahki-1,activated fibroblast/stellate
nhgjkboc-1,activated fibroblast/stellate
nhgjmgme-1,activated fibroblast/stellate
nhgkepfn-1,activated fibroblast/stellate
nhgkiglp-1,myeloid/macrophage
nhgldghh-1,myeloid/macrophage
nhgleago-1,B cells
nhgligah-1,Tregs
nhgliiib-1,myeloid/macrophage
nhglolco-1,myeloid/macrophage
nhgmamfh-1,activated fibroblast/stellate
nhgmicem-1,Tregs
nhgmlahb-1,B cells
nhgnhpcl-1,activated fibroblast/stellate
nhgnkchn-1,activated fibroblast/stellate
nhgnmpai-1,activated fibroblast/stellate
nhgnnfki-1,activated fibroblast/stellate
nhgocegl-1,activated fibroblast/stellate
nhgogmca-1,Tregs
nhgpbobl-1,Tregs
nhgpnoia-1,activated fibroblast/stellate
nhhanmdh-1,activated fibroblast/stellate
nhhanpom-1,activated fibroblast/stellate
nhhbbmbo-1,activated fibroblast/stellate
nhhbceol-1,activated fibroblast/stellate
nhhbcilm-1,activated fibroblast/stellate
nhhbggli-1,Tregs
nhhbhahc-1,B cells
nhhbhfob-1,activated fibroblast/stellate
nhhbhnln-1,endothelial
nhhbmamb-1,activated fibroblast/stellate
nhhbmehi-1,endothelial
nhhcceij-1,endothelial
nhhcckcl-1,activated fibroblast/stellate
nhhcfaim-1,endothelial
nhhckpml-1,activated fibroblast/stellate
nhhcldjb-1,B cells
nhhcmoho-1,myeloid/macrophage
nhhdbdid-1,endothelial
nhhdbfdc-1,endothelial
nhhdjegj-1,myeloid/macrophage
nhhdpilb-1,Unknown
nhhdppjj-1,B cells
nhhedghb-1,acinar epithelial
nhhegecb-1,acinar epithelial
nhheiach-1,ductal/tumor epithelial
nhhekcja-1,ductal/tumor epithelial
nhheooai-1,ductal/tumor epithelial
nhhfdhck-1,acinar epithelial
nhhffnlh-1,ductal/tumor epithelial
nhhfmoih-1,ductal/tumor epithelial
nhhgcmal-1,ductal/tumor epithelial
nhhgkmkk-1,acinar epithelial
nhhgmbnb-1,acinar epithelial
nhhhgngc-1,ductal/tumor epithelial
nhhhidho-1,acinar epithelial
nhhhmbkd-1,Unknown
nhhhmekp-1,ductal/tumor epithelial
nhhijkmd-1,myeloid/macrophage
nhhindap-1,Unknown
nhhinjdh-1,activated fibroblast/stellate
nhhjfeol-1,activated fibroblast/stellate
nhhjkodn-1,activated fibroblast/stellate
nhhjlmkm-1,activated fibroblast/stellate
nhhjmjnl-1,Unknown
nhhjogkd-1,Unknown
nhhkfanb-1,myeloid/macrophage
nhhkgbpn-1,activated fibroblast/stellate
nhhkgmni-1,endothelial
nhhknbhi-1,Tregs
nhhlbdmp-1,myeloid/macrophage
nhhlbgmp-1,myeloid/macrophage
nhhlidoo-1,Unknown
nhhmamaa-1,Unknown
nhhmpghk-1,Unknown
nhhnbkmo-1,activated fibroblast/stellate
nhhndocb-1,activated fibroblast/stellate
nhhngdgg-1,activated fibroblast/stellate
nhhodiof-1,myeloid/macrophage
nhhopjee-1,activated fibroblast/stellate
nhhpcfge-1,endothelial
nhhpokbi-1,endothelial
nhiahjbc-1,endothelial
nhiahkho-1,activated fibroblast/stellate
nhibambb-1,activated fibroblast/stellate
nhibfkpj-1,Unknown
nhibmcne-1,Tregs
nhibpbjg-1,Unknown
nhibpfid-1,Unknown
nhibpoic-1,activated fibroblast/stellate
nhibpopn-1,activated fibroblast/stellate
nhickben-1,endothelial
nhidcmoi-1,myeloid/macrophage
nhidncjm-1,myeloid/macrophage
nhidppbn-1,Unknown
nhieanan-1,myeloid/macrophage
nhieckle-1,myeloid/macrophage
nhiemgdl-1,myeloid/macrophage
nhieoobm-1,activated fibroblast/stellate
nhighjii-1,Unknown
nhigidgc-1,activated fibroblast/stellate
nhigkdnf-1,Tregs
nhigljlm-1,Tregs
nhigpchk-1,Tregs
nhiifldn-1,myeloid/macrophage
nhiiihkc-1,activated fibroblast/stellate
nhiimcak-1,activated fibroblast/stellate
nhiingfo-1,endothelial
nhiipnno-1,activated fibroblast/stellate
nhijegbo-1,activated fibroblast/stellate
nhijeika-1,activated fibroblast/stellate
nhijgblc-1,activated fibroblast/stellate
nhijgpeb-1,ductal/tumor epithelial
nhikpchb-1,activated fibroblast/stellate
nhikpfpb-1,ductal/tumor epithelial
nhilaaac-1,myeloid/macrophage
nhilbglk-1,activated fibroblast/stellate
nhilfhdn-1,ductal/tumor epithelial
nhilkedn-1,endothelial
nhilmkgj-1,endothelial
nhilnfoj-1,Unknown
nhilopce-1,Tregs
nhilpdam-1,activated fibroblast/stellate
nhimepdc-1,myeloid/macrophage
nhimfldb-1,Unknown
nhincohl-1,myeloid/macrophage
nhinhknd-1,activated fibroblast/stellate
nhinicie-1,myeloid/macrophage
nhinnjdo-1,Unknown
nhiocbfo-1,myeloid/macrophage
nhiogfdn-1,Unknown
nhioijgd-1,myeloid/macrophage
nhioikgk-1,myeloid/macrophage
nhiomcpk-1,Unknown
nhipbbop-1,Unknown
nhipeopo-1,Tregs
nhippile-1,Tregs
nhjaelon-1,activated fibroblast/stellate
nhjamngd-1,myeloid/macrophage
nhjannfn-1,myeloid/macrophage
nhjbcbhb-1,activated fibroblast/stellate
nhjbepba-1,activated fibroblast/stellate
nhjbjadb-1,activated fibroblast/stellate
nhjbjgnj-1,myeloid/macrophage
nhjblgod-1,activated fibroblast/stellate
nhjbomin-1,activated fibroblast/stellate
nhjcabdm-1,endothelial
nhjcaibe-1,activated fibroblast/stellate
nhjcfabo-1,activated fibroblast/stellate
nhjcglga-1,activated fibroblast/stellate
nhjcjine-1,activated fibroblast/stellate
nhjcnomo-1,activated fibroblast/stellate
nhjddjha-1,Unknown
nhjdikim-1,Tregs
nhjdlhpp-1,Tregs
nhjdokjk-1,activated fibroblast/stellate
nhjebdlp-1,activated fibroblast/stellate
nhjehmng-1,activated fibroblast/stellate
nhjenmgh-1,activated fibroblast/stellate
nhjeonjd-1,activated fibroblast/stellate
nhjepfoo-1,activated fibroblast/stellate
nhjfbamh-1,activated fibroblast/stellate
nhjfcogg-1,activated fibroblast/stellate
nhjfehkb-1,activated fibroblast/stellate
nhjggnpl-1,Tregs
nhjgljeo-1,activated fibroblast/stellate
nhjhbekp-1,activated fibroblast/stellate
nhjhbnnk-1,activated fibroblast/stellate
nhjiedgo-1,activated fibroblast/stellate
nhjifjeh-1,activated fibroblast/stellate
nhjignol-1,activated fibroblast/stellate
nhjijjik-1,Tregs
nhjilgbh-1,myeloid/macrophage
nhjiolch-1,myeloid/macrophage
nhjiplpj-1,Unknown
nhjjbjcc-1,activated fibroblast/stellate
nhjjfhac-1,Tregs
nhjjgnhp-1,Unknown
nhjjhmgo-1,myeloid/macrophage
nhjjomhl-1,activated fibroblast/stellate
nhjkdlhd-1,Tregs
nhjkdmfb-1,activated fibroblast/stellate
nhjkdonf-1,Unknown
nhjkfamc-1,Unknown
nhjkpddl-1,activated fibroblast/stellate
nhjlhjco-1,activated fibroblast/stellate
nhjlmjek-1,activated fibroblast/stellate
nhjlpaol-1,Unknown
