cell_id,group
khhfdahf-1,Myeloid cells
khhfedcp-1,Fibroblasts
khhffgfb-1,Fibroblasts
khhfjcff-1,Fibroblasts
khhfkohi-1,Myeloid cells
khhfnonk-1,Myeloid cells
khhgblli-1,Fibroblasts
khhgcidm-1,Fibroblasts
khhgmcpc-1,Myeloid cells
khhgmmad-1,Fibroblasts
khhgofhn-1,Fibroblasts
khhhfpka-1,Myeloid cells
khhhijcj-1,Fibroblasts
khhhijpn-1,Fibroblasts
khhhikai-1,Fibroblasts
khhhjokk-1,Fibroblasts
khhhpoli-1,Fibroblasts
khhiebme-1,Fibroblasts
khhiglhk-1,Fibroblasts
khhihcgn-1,pancreatic ductal epithelium
khhimiog-1,pancreatic ductal epithelium
khhipkck-1,pancreatic ductal epithelium
khhjaedb-1,Fibroblasts
khhjaggk-1,Fibroblasts
khhjbcaf-1,pancreatic ductal epithelium
khhjddpk-1,pancreatic ductal epithelium
khhjfcha-1,pancreatic ductal epithelium
khhjgbmp-1,Fibroblasts
khhjlhmd-1,pancreatic ductal epithelium
khhkgiia-1,pancreatic ductal epithelium
khhkgjcf-1,pancreatic ductal epithelium
khhkglbg-1,pancreatic ductal epithelium
khhkhili-1,Fibroblasts
khhkkkij-1,Fibroblasts
khhkomig-1,Fibroblasts
khhkplap-1,Fibroblasts
khhlakfm-1,Fibroblasts
khhllnhp-1,Endothelial cells
khhmhnno-1,Fibroblasts
khhmmiof-1,Endothelial cells
khhnamfi-1,Fibroblasts
khhnamkp-1,Endothelial cells
khhndifd-1,Endothelial cells
khhndjko-1,Fibroblasts
khhnkfej-1,Fibroblasts
khhnmeog-1,Fibroblasts
khhnmnmo-1,Endothelial cells
khhnodlb-1,Fibroblasts
khhochnk-1,Fibroblasts
khhofpea-1,Fibroblasts
khhoghbd-1,Fibroblasts
khhoimdk-1,Fibroblasts
khhoinaa-1,Fibroblasts
khhojghi-1,Fibroblasts
khholpaa-1,Fibroblasts
khhomdlo-1,Myeloid cells
khhopghe-1,Endothelial cells
khhpglhi-1,Fibroblasts
khhppcmk-1,Fibroblasts
khiaaekb-1,Fibroblasts
khiabljl-1,Fibroblasts
khiadhpp-1,Fibroblasts
khiahmoi-1,pancreatic ductal epithelium
khiajkfl-1,pancreatic ductal epithelium
khiakjod-1,pancreatic ductal epithelium
khiancno-1,pancreatic ductal epithelium
khibgkce-1,pancreatic ductal epithelium
khibhbhe-1,Fibroblasts
khicgaom-1,Fibroblasts
khicibmm-1,Endothelial cells
khickdle-1,Fibroblasts
khicoihp-1,Myeloid cells
khidemff-1,Myeloid cells
khidgeel-1,Fibroblasts
khidhcie-1,Fibroblasts
khidmilo-1,Fibroblasts
khiebjpl-1,Fibroblasts
khiecgno-1,Fibroblasts
khiegkmi-1,Fibroblasts
khiehkek-1,Fibroblasts
khiehmoc-1,Fibroblasts
khieknip-1,Fibroblasts
khielbfl-1,pancreatic ductal epithelium
khiemkfo-1,Fibroblasts
khifdfho-1,pancreatic ductal epithelium
khifeiid-1,Fibroblasts
khifjdgc-1,Fibroblasts
khigeekf-1,Myeloid cells
khigeopn-1,Fibroblasts
khigglkl-1,Fibroblasts
khigkelo-1,Myeloid cells
khigmkii-1,Myeloid cells
khigpokk-1,Fibroblasts
khihaieb-1,Myeloid cells
khihmdek-1,Fibroblasts
khihoedb-1,Myeloid cells
khihofof-1,Fibroblasts
khihpibj-1,Fibroblasts
khiibkcm-1,Fibroblasts
khiidbco-1,Myeloid cells
khiidfok-1,Myeloid cells
khiidldi-1,Myeloid cells
khiiicol-1,Myeloid cells
khiimnnh-1,Myeloid cells
khiipaal-1,Myeloid cells
khijfklh-1,Fibroblasts
khijhkne-1,Endothelial cells
khijjljh-1,Myeloid cells
khijmgee-1,Endothelial cells
khijmpfg-1,Myeloid cells
khijolpi-1,pancreatic ductal epithelium
khikgdmg-1,Myeloid cells
khikgfdn-1,Fibroblasts
khikgjfp-1,pancreatic ductal epithelium
khikhgck-1,Myeloid cells
khikinpn-1,Myeloid cells
khikojfb-1,pancreatic ductal epithelium
khilafpj-1,pancreatic ductal epithelium
khildkce-1,pancreatic ductal epithelium
khilipei-1,pancreatic ductal epithelium
khilnojn-1,pancreatic ductal epithelium
khimadlj-1,Myeloid cells
khimimml-1,Myeloid cells
khimmdff-1,Myeloid cells
khimnbbn-1,Endothelial cells
khimoepp-1,Endothelial cells
khinnail-1,Endothelial cells
khinojba-1,Endothelial cells
khinpbmf-1,Fibroblasts
khioeilg-1,Myeloid cells
khiohgjb-1,Myeloid cells
khioofae-1,Myeloid cells
khipacof-1,Endothelial cells
khipejhp-1,Fibroblasts
khipfceh-1,Myeloid cells
khjaaaoc-1,Fibroblasts
khjabelo-1,Fibroblasts
khjaiadm-1,Fibroblasts
khjalcbe-1,Fibroblasts
khjanaal-1,Myeloid cells
khjaogab-1,Myeloid cells
khjaonji-1,pancreatic ductal epithelium
khjapabb-1,Fibroblasts
khjbglea-1,Fibroblasts
khjbiekp-1,Fibroblasts
khjbimhe-1,Fibroblasts
khjbmjfc-1,pancreatic ductal epithelium
khjccpnf-1,pancreatic ductal epithelium
khjchacl-1,pancreatic ductal epithelium
khjchflk-1,pancreatic ductal epithelium
khjcingb-1,pancreatic ductal epithelium
khjdgcih-1,pancreatic ductal epithelium
khjdihef-1,Fibroblasts
khjdkjpa-1,Fibroblasts
khjekokg-1,Fibroblasts
khjeomkg-1,Fibroblasts
khjfjofk-1,Fibroblasts
khjfmmdp-1,Fibroblasts
khjfnbkj-1,Fibroblasts
khjfnfpb-1,Myeloid cells
khjfoani-1,Endothelial cells
khjgpomn-1,pancreatic ductal epithelium
khjhecbh-1,Myeloid cells
khjhfeoi-1,Myeloid cells
khjhokdl-1,Myeloid cells
khjhonce-1,Fibroblasts
khjicaog-1,Myeloid cells
khjinghc-1,Fibroblasts
khjjdlfo-1,Fibroblasts
khjjhcgf-1,Fibroblasts
khjjjlpk-1,pancreatic ductal epithelium
khjjokam-1,pancreatic ductal epithelium
khjkbegl-1,Fibroblasts
khjkkaln-1,Fibroblasts
khjklink-1,pancreatic ductal epithelium
khjlaoil-1,pancreatic ductal epithelium
khjlhblg-1,Myeloid cells
khjllfjl-1,pancreatic ductal epithelium
khjmkmoo-1,Fibroblasts
khjnacoj-1,Myeloid cells
khjnbioc-1,Fibroblasts
khjnddhj-1,Fibroblasts
khjnpmbp-1,Fibroblasts
khjoehla-1,Fibroblasts
khjogcfl-1,Fibroblasts
khjognnl-1,Fibroblasts
khjoiipc-1,Fibroblasts
khjolhke-1,Fibroblasts
khjoonbb-1,Fibroblasts
khjpgick-1,Fibroblasts
khjpoknk-1,Fibroblasts
khkbbaia-1,Fibroblasts
khkbiahp-1,Fibroblasts
khkcadhn-1,Fibroblasts
khkceakd-1,Fibroblasts
khkcndjb-1,Myeloid cells
khkdaogh-1,Fibroblasts
khkdbolp-1,pancreatic ductal epithelium
khkdkfaj-1,Fibroblasts
khkdkfch-1,Fibroblasts
khkdldnf-1,Fibroblasts
khkdlifn-1,Fibroblasts
khkdmddm-1,pancreatic ductal epithelium
khkegahb-1,Myeloid cells
khkehjhc-1,Fibroblasts
khkehonf-1,Fibroblasts
khkelfdc-1,Fibroblasts
khkenfpn-1,pancreatic ductal epithelium
khkepfej-1,pancreatic ductal epithelium
khkfenoa-1,pancreatic ductal epithelium
khkfjdbj-1,pancreatic ductal epithelium
khkfldgj-1,pancreatic ductal epithelium
khkfobkd-1,Myeloid cells
khkfpeph-1,Fibroblasts
khkfpmme-1,Myeloid cells
khkghnje-1,pancreatic ductal epithelium
khkgkjfc-1,Myeloid cells
khkgknbd-1,Endothelial cells
khkgmagc-1,pancreatic ductal epithelium
khkgmdhm-1,pancreatic ductal epithelium
khkhdnop-1,pancreatic ductal epithelium
khkhfhpj-1,pancreatic ductal epithelium
khkhmiei-1,pancreatic ductal epithelium
khkhodik-1,Myeloid cells
khkjcnjl-1,pancreatic ductal epithelium
khkjffpi-1,pancreatic ductal epithelium
khkjkmko-1,Endothelial cells
khkkbdgh-1,Myeloid cells
khkkdpkk-1,Myeloid cells
khkkfhni-1,Myeloid cells
khkkkgob-1,Myeloid cells
khklhome-1,Myeloid cells
khklnbpc-1,Myeloid cells
khkmacdj-1,Endothelial cells
khkmblgk-1,pancreatic ductal epithelium
khkmfeie-1,Myeloid cells
khkmljnk-1,Myeloid cells
khknfepl-1,Myeloid cells
khknfndn-1,Endothelial cells
khkocpki-1,pancreatic ductal epithelium
khkodahb-1,pancreatic ductal epithelium
khkofaaj-1,pancreatic ductal epithelium
khkopgnm-1,pancreatic ductal epithelium
khkpakjf-1,pancreatic ductal epithelium
khkpeoip-1,pancreatic ductal epithelium
khkphegc-1,pancreatic ductal epithelium
khkpicee-1,Myeloid cells
khkpkpkh-1,pancreatic ductal epithelium
khkpnbkf-1,pancreatic ductal epithelium
khkpoiac-1,pancreatic ductal epithelium
khlabjga-1,Fibroblasts
khlaelgl-1,Fibroblasts
khlahhii-1,pancreatic ductal epithelium
khlamkml-1,pancreatic ductal epithelium
khlbclmk-1,pancreatic ductal epithelium
khlbdofh-1,pancreatic ductal epithelium
khlbimgh-1,pancreatic ductal epithelium
khlbjign-1,Myeloid cells
khlbmmfg-1,pancreatic ductal epithelium
khlcacff-1,Myeloid cells
khlcaeee-1,Myeloid cells
khlcakpk-1,Myeloid cells
khlcmpho-1,Fibroblasts
khldnamj-1,Myeloid cells
khldngao-1,pancreatic ductal epithelium
khleehea-1,pancreatic ductal epithelium
khleepmd-1,pancreatic ductal epithelium
khleghhc-1,pancreatic ductal epithelium
khleigec-1,pancreatic ductal epithelium
khlempgk-1,pancreatic ductal epithelium
khleollo-1,pancreatic ductal epithelium
khlfbdhl-1,pancreatic ductal epithelium
khlfcpbj-1,pancreatic ductal epithelium
khlffjbo-1,Myeloid cells
khlfhfdm-1,pancreatic ductal epithelium
khlfhjoo-1,pancreatic ductal epithelium
khlfilli-1,Fibroblasts
khlfnfcg-1,pancreatic ductal epithelium
khlgbhhn-1,pancreatic ductal epithelium
khlhdgpf-1,pancreatic ductal epithelium
khlhfpeo-1,pancreatic ductal epithelium
khlhjjjn-1,pancreatic ductal epithelium
khlidcmm-1,pancreatic ductal epithelium
khlihcdg-1,pancreatic ductal epithelium
khlihmni-1,pancreatic ductal epithelium
khliinkh-1,pancreatic ductal epithelium
khlimecf-1,pancreatic ductal epithelium
khliplkn-1,pancreatic ductal epithelium
khljaflb-1,pancreatic ductal epithelium
khljkjlp-1,pancreatic ductal epithelium
khljmpmc-1,Endothelial cells
khlkaaao-1,pancreatic ductal epithelium
khlkabnh-1,pancreatic ductal epithelium
khlkbmpo-1,pancreatic ductal epithelium
khlkcolf-1,pancreatic ductal epithelium
khlkennl-1,pancreatic ductal epithelium
khlkjnfa-1,pancreatic ductal epithelium
khlklmmg-1,pancreatic ductal epithelium
khllcooi-1,Fibroblasts
khlleiff-1,pancreatic ductal epithelium
khllfgie-1,Fibroblasts
khllkjfk-1,Fibroblasts
khllnlmo-1,pancreatic ductal epithelium
khlmdnod-1,pancreatic ductal epithelium
khlmhpkg-1,pancreatic ductal epithelium
khlmjgei-1,pancreatic ductal epithelium
khlmknmn-1,Fibroblasts
khlmlhjc-1,Fibroblasts
khlnaiel-1,Unknown
khlncbca-1,Endothelial cells
khlndefm-1,Myeloid cells
khlnfmpk-1,Fibroblasts
khlnpjdk-1,Fibroblasts
khlobfgj-1,Endothelial cells
khlofcbd-1,Myeloid cells
khlofpfm-1,Myeloid cells
khlpdcda-1,Myeloid cells
khlpdkoe-1,Fibroblasts
khlphppj-1,pancreatic ductal epithelium
khlplhfm-1,pancreatic ductal epithelium
khlpnbdk-1,Myeloid cells
khmajpho-1,pancreatic ductal epithelium
khmbcchf-1,Fibroblasts
khmbjfna-1,Fibroblasts
khmbkcjd-1,Myeloid cells
khmblnbl-1,pancreatic ductal epithelium
khmbmicc-1,Fibroblasts
khmbnjkc-1,pancreatic ductal epithelium
khmcepal-1,pancreatic ductal epithelium
khmdhekj-1,pancreatic ductal epithelium
khmdlpma-1,pancreatic ductal epithelium
khmejjbi-1,pancreatic ductal epithelium
khmembgk-1,Fibroblasts
khmeoddj-1,pancreatic ductal epithelium
khmepogd-1,Fibroblasts
khmfblmc-1,pancreatic ductal epithelium
khmffhom-1,Fibroblasts
khmffncf-1,Fibroblasts
khmfgndf-1,pancreatic ductal epithelium
khmgbcji-1,pancreatic ductal epithelium
khmgbmni-1,Fibroblasts
khmgegji-1,Fibroblasts
khmghbgg-1,Endothelial cells
khmgimaj-1,Myeloid cells
khmgjcfc-1,Endothelial cells
khmgjjdk-1,Endothelial cells
khmhccin-1,Myeloid cells
khmhkifd-1,Myeloid cells
khmifjfh-1,Myeloid cells
khmigfdl-1,Myeloid cells
khmihoph-1,Fibroblasts
khmiofdk-1,Fibroblasts
khmioihb-1,Endothelial cells
khmipeef-1,Fibroblasts
khmjdoaf-1,Fibroblasts
khmjehph-1,Fibroblasts
khmjgadp-1,Myeloid cells
khmjhfce-1,Fibroblasts
khmjmjcp-1,Fibroblasts
khmkcaid-1,Fibroblasts
khmkgfhk-1,Myeloid cells
khmkkebo-1,Fibroblasts
khmklndn-1,Myeloid cells
khmkpmol-1,Myeloid cells
khmlcecb-1,pancreatic ductal epithelium
khmldnae-1,Myeloid cells
khmlhboi-1,Myeloid cells
khmlkhpb-1,Fibroblasts
khmlmohn-1,Fibroblasts
khmlooli-1,pancreatic ductal epithelium
khmmhjnn-1,Fibroblasts
khmmmjed-1,Fibroblasts
khmmojhl-1,Myeloid cells
khmmolii-1,Fibroblasts
khmnaefa-1,Fibroblasts
khmnbiha-1,Fibroblasts
khmndcdo-1,Fibroblasts
khmnfohm-1,Fibroblasts
khmngogd-1,Fibroblasts
khmngplc-1,Fibroblasts
khmnhlij-1,Fibroblasts
khmnjnai-1,Fibroblasts
khmnldac-1,Fibroblasts
khmoipao-1,Fibroblasts
khmokmcb-1,Fibroblasts
khmooope-1,Myeloid cells
khmophmc-1,Fibroblasts
khmpdmkk-1,Myeloid cells
khmpefad-1,Fibroblasts
khmpgidi-1,Fibroblasts
khmpomgd-1,T cells
khnadnph-1,pancreatic ductal epithelium
khnahegb-1,Myeloid cells
khnahjio-1,Myeloid cells
khnajcle-1,Myeloid cells
khnbdibd-1,T cells
khnbfpdb-1,Myeloid cells
khnbkiec-1,Endothelial cells
khncddhd-1,T cells
khncjloc-1,Myeloid cells
khncmjnh-1,Fibroblasts
khncoacg-1,Fibroblasts
khndifno-1,pancreatic ductal epithelium
khneahag-1,pancreatic ductal epithelium
khneboek-1,pancreatic ductal epithelium
khnedlna-1,pancreatic ductal epithelium
khnedpaa-1,pancreatic ductal epithelium
khneiehg-1,pancreatic ductal epithelium
khnemmjh-1,Myeloid cells
khnenjhj-1,Fibroblasts
khneonod-1,pancreatic ductal epithelium
khneopbb-1,Fibroblasts
khnfdkdh-1,pancreatic ductal epithelium
khnffhma-1,Myeloid cells
khnfkjae-1,Myeloid cells
khnflhgd-1,Fibroblasts
khnghjng-1,Fibroblasts
khnhfinj-1,Myeloid cells
khnhfmhd-1,Fibroblasts
khnhheco-1,pancreatic ductal epithelium
khnhjhbo-1,pancreatic ductal epithelium
khnhjped-1,Fibroblasts
khniaafk-1,Fibroblasts
khniggda-1,Myeloid cells
khnigiho-1,Myeloid cells
khnikgaa-1,Fibroblasts
khnjfidg-1,Fibroblasts
khnjlmef-1,pancreatic ductal epithelium
khnkkagj-1,pancreatic ductal epithelium
khnkkbjg-1,pancreatic ductal epithelium
khnklbnm-1,pancreatic ductal epithelium
khnklimm-1,Fibroblasts
khnkmgal-1,Fibroblasts
khnlaklg-1,Myeloid cells
khnldbhm-1,pancreatic ductal epithelium
khnleaeh-1,Endothelial cells
khnljbce-1,Myeloid cells
khnlkppf-1,Endothelial cells
khnlmajl-1,Myeloid cells
khnlnnpa-1,pancreatic ductal epithelium
khnloekc-1,pancreatic ductal epithelium
khnmeglo-1,pancreatic ductal epithelium
khnmfaom-1,Endothelial cells
khnmfcbl-1,Fibroblasts
khnmfhoj-1,Fibroblasts
khnmhabe-1,pancreatic ductal epithelium
khnmmfef-1,Fibroblasts
khnmomkc-1,Fibroblasts
khnnekii-1,Fibroblasts
khnngcca-1,Fibroblasts
khnnmhbi-1,Fibroblasts
khnnnghe-1,Fibroblasts
khnnnnmb-1,Fibroblasts
khnoaiid-1,Fibroblasts
khnpebcn-1,Fibroblasts
khnpiili-1,Fibroblasts
khnpkbmg-1,Fibroblasts
khoagpbo-1,Fibroblasts
khoaomnc-1,Myeloid cells
khobfjah-1,pancreatic ductal epithelium
khobhdcj-1,pancreatic ductal epithelium
khobnhog-1,Fibroblasts
khobnofg-1,Myeloid cells
khobnooi-1,Fibroblasts
khobplck-1,Fibroblasts
khochcmi-1,pancreatic ductal epithelium
khocmogl-1,pancreatic ductal epithelium
khoddbke-1,Endothelial cells
khodicnj-1,Fibroblasts
khodnfdp-1,Fibroblasts
khoecojd-1,Fibroblasts
khoedjjb-1,Fibroblasts
khoeenia-1,pancreatic ductal epithelium
khoekoff-1,pancreatic ductal epithelium
khoemkln-1,pancreatic ductal epithelium
khofachp-1,pancreatic ductal epithelium
khofbomb-1,pancreatic ductal epithelium
khofknlo-1,pancreatic ductal epithelium
khogckkd-1,pancreatic ductal epithelium
khogihoo-1,pancreatic ductal epithelium
khohcila-1,pancreatic ductal epithelium
khoidknh-1,pancreatic ductal epithelium
khoieegi-1,pancreatic ductal epithelium
khoiempc-1,pancreatic ductal epithelium
khoijkhn-1,pancreatic ductal epithelium
khojgdio-1,Fibroblasts
khojmjpp-1,Fibroblasts
khokepki-1,pancreatic ductal epithelium
khokkbla-1,pancreatic ductal epithelium
khokknmh-1,pancreatic ductal epithelium
khokllbp-1,Myeloid cells
kholanpm-1,Fibroblasts
kholbjgf-1,Myeloid cells
kholjaej-1,Fibroblasts
kholkmcl-1,Unknown
kholnpoi-1,pancreatic ductal epithelium
khombhgb-1,Myeloid cells
khomdbbg-1,pancreatic ductal epithelium
khomfjgh-1,pancreatic ductal epithelium
khomjldo-1,Myeloid cells
khomndig-1,pancreatic ductal epithelium
khomnmba-1,pancreatic ductal epithelium
khomobgj-1,pancreatic ductal epithelium
khomokmm-1,pancreatic ductal epithelium
khompino-1,pancreatic ductal epithelium
khoniepe-1,pancreatic ductal epithelium
khonkcnn-1,pancreatic ductal epithelium
khoocphg-1,pancreatic ductal epithelium
khoogefo-1,Fibroblasts
khoohooj-1,Fibroblasts
khoojhck-1,pancreatic ductal epithelium
khoolaoa-1,pancreatic ductal epithelium
khoolinn-1,Fibroblasts
khopbond-1,pancreatic ductal epithelium
khopdbim-1,pancreatic ductal epithelium
khpacgkg-1,pancreatic ductal epithelium
khpalbnc-1,Fibroblasts
khpaompc-1,pancreatic ductal epithelium
khpbcifh-1,Fibroblasts
khpbcnpp-1,Fibroblasts
khpbhhha-1,pancreatic ductal epithelium
khpbjgfh-1,Fibroblasts
khpcchad-1,pancreatic ductal epithelium
khpdadpd-1,pancreatic ductal epithelium
khpdjdne-1,pancreatic ductal epithelium
khpdoocj-1,pancreatic ductal epithelium
khpediki-1,pancreatic ductal epithelium
khpejnnj-1,pancreatic ductal epithelium
khpfabmd-1,pancreatic ductal epithelium
khpfflmk-1,pancreatic ductal epithelium
khpfokfj-1,pancreatic ductal epithelium
khpgcgln-1,pancreatic ductal epithelium
khpgeiom-1,pancreatic ductal epithelium
khpghgnd-1,pancreatic ductal epithelium
khpgkgaj-1,pancreatic ductal epithelium
khpgkjgh-1,pancreatic ductal epithelium
khpgljop-1,pancreatic ductal epithelium
khpgpfgg-1,pancreatic ductal epithelium
khphconc-1,pancreatic ductal epithelium
khphdmne-1,pancreatic ductal epithelium
khphecon-1,pancreatic ductal epithelium
khphkphj-1,pancreatic ductal epithelium
khpiajfj-1,pancreatic ductal epithelium
khpiddgm-1,pancreatic ductal epithelium
khpiganb-1,pancreatic ductal epithelium
khpihoma-1,pancreatic ductal epithelium
khpilmic-1,pancreatic ductal epithelium
khpiocoj-1,pancreatic ductal epithelium
khpjcmfn-1,Fibroblasts
khpjkdke-1,pancreatic ductal epithelium
khpjlbbg-1,pancreatic ductal epithelium
khpjnhgp-1,pancreatic ductal epithelium
khpjoede-1,pancreatic ductal epithelium
khpkbbpg-1,Endothelial cells
khpkinji-1,pancreatic ductal epithelium
khpklbfl-1,pancreatic ductal epithelium
khpknfja-1,Endothelial cells
khplcbkf-1,pancreatic ductal epithelium
khplcokn-1,pancreatic ductal epithelium
khplfhga-1,pancreatic ductal epithelium
khpljpgn-1,pancreatic ductal epithelium
khpmoeml-1,pancreatic ductal epithelium
khpmoihh-1,pancreatic ductal epithelium
khpnbhgf-1,pancreatic ductal epithelium
khpncjgj-1,pancreatic ductal epithelium
khpndcif-1,pancreatic ductal epithelium
khpnnjkd-1,pancreatic ductal epithelium
khpobgoe-1,pancreatic ductal epithelium
khpoehco-1,pancreatic ductal epithelium
khpolomm-1,pancreatic ductal epithelium
khppdhpl-1,pancreatic ductal epithelium
khppelik-1,pancreatic ductal epithelium
khpphdme-1,pancreatic ductal epithelium
khpphijh-1,pancreatic ductal epithelium
khppimpc-1,pancreatic ductal epithelium
khppkkjo-1,pancreatic ductal epithelium
khpppake-1,pancreatic ductal epithelium
kiaaghai-1,pancreatic ductal epithelium
kiaapdlo-1,pancreatic ductal epithelium
kiabaljl-1,pancreatic ductal epithelium
kiabeihc-1,pancreatic ductal epithelium
kiabijfm-1,pancreatic ductal epithelium
kiabjfeh-1,pancreatic ductal epithelium
kiacgjfl-1,pancreatic ductal epithelium
kiacoddj-1,pancreatic ductal epithelium
kiacoion-1,pancreatic ductal epithelium
kiadejff-1,pancreatic ductal epithelium
kiadfmii-1,pancreatic ductal epithelium
kiadmfjp-1,pancreatic ductal epithelium
kiadofec-1,pancreatic ductal epithelium
kiaecdbn-1,pancreatic ductal epithelium
kiaecnom-1,pancreatic ductal epithelium
kiaecpol-1,pancreatic ductal epithelium
kiaeende-1,pancreatic ductal epithelium
kiaefdfo-1,pancreatic ductal epithelium
kiaemnjp-1,pancreatic ductal epithelium
kiafjbkn-1,pancreatic ductal epithelium
kiagakhb-1,pancreatic ductal epithelium
kiagbafc-1,pancreatic ductal epithelium
kiagcmjh-1,pancreatic ductal epithelium
kiagngbc-1,pancreatic ductal epithelium
kiagpcck-1,pancreatic ductal epithelium
kiaheone-1,pancreatic ductal epithelium
kiahhfkn-1,pancreatic ductal epithelium
kiahjblb-1,pancreatic ductal epithelium
kiahlkoo-1,pancreatic ductal epithelium
kiaiahgd-1,pancreatic ductal epithelium
kiaicjle-1,pancreatic ductal epithelium
kiaigaef-1,pancreatic ductal epithelium
kiaijbed-1,pancreatic ductal epithelium
kiaikogm-1,pancreatic ductal epithelium
kiaiobmh-1,pancreatic ductal epithelium
kiajcafp-1,pancreatic ductal epithelium
kiajceid-1,pancreatic ductal epithelium
kiajicnm-1,pancreatic ductal epithelium
kiajkgph-1,pancreatic ductal epithelium
kiajnbee-1,pancreatic ductal epithelium
kiakbhil-1,pancreatic ductal epithelium
kiakidpo-1,pancreatic ductal epithelium
kiakpodl-1,pancreatic ductal epithelium
kialgcbg-1,pancreatic ductal epithelium
kialnchn-1,pancreatic ductal epithelium
kialpajb-1,pancreatic ductal epithelium
kiambihp-1,pancreatic ductal epithelium
kiamdcjm-1,pancreatic ductal epithelium
kiancpap-1,pancreatic ductal epithelium
kianlldc-1,pancreatic ductal epithelium
kiaobkfi-1,pancreatic ductal epithelium
kiaogjfi-1,pancreatic ductal epithelium
kiaompbe-1,pancreatic ductal epithelium
kiaoncbo-1,pancreatic ductal epithelium
kiapanim-1,Myeloid cells
kiapgmca-1,pancreatic ductal epithelium
kiaphabf-1,Fibroblasts
kiapihkp-1,Fibroblasts
kiapkgai-1,pancreatic ductal epithelium
kiappobg-1,pancreatic ductal epithelium
kibalmcd-1,pancreatic ductal epithelium
kibbbgei-1,pancreatic ductal epithelium
kibbgjcg-1,pancreatic ductal epithelium
kibbhdof-1,Myeloid cells
kibcebfp-1,Fibroblasts
kibcfcgm-1,Myeloid cells
kibcgjoj-1,pancreatic ductal epithelium
kibdafgg-1,pancreatic ductal epithelium
kibdeiha-1,pancreatic ductal epithelium
kibdeioc-1,pancreatic ductal epithelium
kibedcjm-1,pancreatic ductal epithelium
kibeghph-1,Fibroblasts
kibekbgc-1,pancreatic ductal epithelium
kibepgad-1,Fibroblasts
kibfgeik-1,Fibroblasts
kibfgkno-1,pancreatic ductal epithelium
kibfinep-1,pancreatic ductal epithelium
kibfjaem-1,Myeloid cells
kibfodbj-1,pancreatic ductal epithelium
kibgbceh-1,pancreatic ductal epithelium
kibgdcbm-1,pancreatic ductal epithelium
kibgnedc-1,pancreatic ductal epithelium
kibheilf-1,pancreatic ductal epithelium
kibheodi-1,pancreatic ductal epithelium
kibhmhhm-1,pancreatic ductal epithelium
kibigeja-1,pancreatic ductal epithelium
kibihmkd-1,pancreatic ductal epithelium
kibimilb-1,pancreatic ductal epithelium
kibjcmca-1,pancreatic ductal epithelium
kibjklhk-1,pancreatic ductal epithelium
kibkhpak-1,pancreatic ductal epithelium
kibkjleb-1,pancreatic ductal epithelium
kibldgna-1,pancreatic ductal epithelium
kiblfdha-1,pancreatic ductal epithelium
kibljpld-1,pancreatic ductal epithelium
kiblkgdl-1,pancreatic ductal epithelium
kiblmhmn-1,pancreatic ductal epithelium
kiblpfea-1,pancreatic ductal epithelium
kiblpmmd-1,pancreatic ductal epithelium
kibmellh-1,pancreatic ductal epithelium
kibmfcgj-1,pancreatic ductal epithelium
kibmimol-1,pancreatic ductal epithelium
kibmlhmp-1,pancreatic ductal epithelium
kibmndfc-1,pancreatic ductal epithelium
kibmoeid-1,pancreatic ductal epithelium
kibnaonm-1,pancreatic ductal epithelium
kibncjch-1,pancreatic ductal epithelium
kibnibhk-1,pancreatic ductal epithelium
kibnildc-1,pancreatic ductal epithelium
kiboaecn-1,pancreatic ductal epithelium
kiboebde-1,pancreatic ductal epithelium
kibpedgb-1,pancreatic ductal epithelium
kibphfio-1,pancreatic ductal epithelium
kibpmckl-1,pancreatic ductal epithelium
kibpphcl-1,pancreatic ductal epithelium
kicacomo-1,pancreatic ductal epithelium
kicadnfn-1,pancreatic ductal epithelium
kicakfbp-1,pancreatic ductal epithelium
kicalilg-1,Myeloid cells
kicamihi-1,Fibroblasts
kicapcca-1,pancreatic ductal epithelium
kicapgig-1,Myeloid cells
kicbachg-1,pancreatic ductal epithelium
kicbpffo-1,Myeloid cells
kicbpopc-1,Fibroblasts
kiccdlgg-1,Fibroblasts
kiccfaee-1,Myeloid cells
kiccoiag-1,pancreatic ductal epithelium
kicdcpma-1,pancreatic ductal epithelium
kicdioan-1,pancreatic ductal epithelium
kicdkllp-1,Myeloid cells
kicepmcg-1,Myeloid cells
kicfagan-1,pancreatic ductal epithelium
kicfcmci-1,Myeloid cells
kicffidk-1,Myeloid cells
kicfgknf-1,Myeloid cells
kicfhnhi-1,Myeloid cells
kicfkfle-1,pancreatic ductal epithelium
kicfmbdi-1,pancreatic ductal epithelium
kicgeanp-1,Myeloid cells
kicgildc-1,pancreatic ductal epithelium
kicgldli-1,pancreatic ductal epithelium
kichlpdi-1,pancreatic ductal epithelium
kichoajo-1,pancreatic ductal epithelium
kiciblgf-1,pancreatic ductal epithelium
kicickph-1,pancreatic ductal epithelium
kicigkgm-1,pancreatic ductal epithelium
kicihkjm-1,pancreatic ductal epithelium
kicjbifk-1,pancreatic ductal epithelium
kicjfacp-1,pancreatic ductal epithelium
kicjgbpi-1,pancreatic ductal epithelium
kicjimlp-1,pancreatic ductal epithelium
kicjjacm-1,pancreatic ductal epithelium
kicjmieg-1,pancreatic ductal epithelium
