cell_id,group
kdlplgfd-1,pancreatic ductal epithelium
kdlppjhb-1,pancreatic ductal epithelium
kdmacmdn-1,pancreatic ductal epithelium
kdmbchdi-1,pancreatic ductal epithelium
kdmbehpc-1,pancreatic ductal epithelium
kdmchjkp-1,pancreatic ductal epithelium
kdmcinik-1,pancreatic ductal epithelium
kdmcmlfp-1,pancreatic ductal epithelium
kdmdkbab-1,pancreatic ductal epithelium
kdmehodg-1,pancreatic ductal epithelium
kdmffjlk-1,pancreatic ductal epithelium
kdmfkbbo-1,pancreatic ductal epithelium
kdmfpnlg-1,pancreatic ductal epithelium
kdmgggdd-1,pancreatic ductal epithelium
kdmgplaf-1,pancreatic ductal epithelium
kdmhaaof-1,pancreatic ductal epithelium
kdmhfdkd-1,pancreatic ductal epithelium
kdmhjlge-1,pancreatic ductal epithelium
kdmifagi-1,pancreatic ductal epithelium
kdmigaan-1,pancreatic ductal epithelium
kdmkkehl-1,Fibroblasts
kdmkpeaj-1,Endothelial cells
kdmkpfoc-1,Endothelial cells
kdmmealf-1,T cells
kdmmfnfe-1,pancreatic ductal epithelium
kdmmknmc-1,Myeloid cells
kdmndknd-1,Myeloid cells
kdmnmjik-1,Endothelial cells
kdmobken-1,Endothelial cells
kdmodang-1,Endothelial cells
kdnacljg-1,T cells
kdnamhpj-1,Endothelial cells
kdnbingg-1,Fibroblasts
kdnbjjnk-1,Endothelial cells
kdnblcmo-1,pancreatic ductal epithelium
kdncagph-1,pancreatic ductal epithelium
kdncalll-1,pancreatic ductal epithelium
kdnccdfo-1,pancreatic ductal epithelium
kdncejom-1,pancreatic ductal epithelium
kdncmage-1,pancreatic ductal epithelium
kdndejdk-1,pancreatic ductal epithelium
kdnedlll-1,pancreatic ductal epithelium
kdneejho-1,pancreatic ductal epithelium
kdnfciog-1,pancreatic ductal epithelium
kdnfnimp-1,pancreatic ductal epithelium
kdnglodl-1,pancreatic ductal epithelium
kdngojaj-1,pancreatic ductal epithelium
kdngojkc-1,pancreatic ductal epithelium
kdnhmilb-1,pancreatic ductal epithelium
kdnimenk-1,pancreatic ductal epithelium
kdniooal-1,pancreatic ductal epithelium
kdnjjind-1,pancreatic ductal epithelium
kdnkadhp-1,Fibroblasts
kdnkbaed-1,pancreatic ductal epithelium
kdnkfmfg-1,Endothelial cells
kdnkiiop-1,Fibroblasts
kdnlkhgm-1,Fibroblasts
kdnmimja-1,Fibroblasts
kdnmlhil-1,Myeloid cells
kdnmlnbd-1,Endothelial cells
kdnoponf-1,Endothelial cells
kdoacbkl-1,Myeloid cells
kdoahadk-1,Endothelial cells
kdoajfbf-1,Myeloid cells
kdobcnhi-1,Endothelial cells
kdobhoac-1,Endothelial cells
kdobohfo-1,Fibroblasts
kdocnhbj-1,Endothelial cells
kdocnnao-1,Endothelial cells
kdodffhp-1,Endothelial cells
kdodocbb-1,Myeloid cells
kdoeajbb-1,Myeloid cells
kdoedbnn-1,Fibroblasts
kdoeldhp-1,Fibroblasts
kdoepdhj-1,Fibroblasts
kdofalco-1,Fibroblasts
kdofgpaf-1,Fibroblasts
kdofiogj-1,Fibroblasts
kdoflago-1,Fibroblasts
kdogghfe-1,Fibroblasts
kdohacog-1,Endothelial cells
kdohmpoc-1,Fibroblasts
kdoieaog-1,Endothelial cells
kdoihahf-1,Fibroblasts
kdoimmfn-1,T cells
kdoinoof-1,Myeloid cells
kdoiomfk-1,Myeloid cells
kdoipghh-1,T cells
kdojhiid-1,Endothelial cells
kdojmcoc-1,Myeloid cells
kdokddpo-1,T cells
kdokjgfc-1,Fibroblasts
kdoleenn-1,Fibroblasts
kdolhilh-1,Endothelial cells
kdolnemo-1,Endothelial cells
kdolnkad-1,Endothelial cells
kdolodnb-1,Fibroblasts
kdombche-1,Fibroblasts
kdondbnc-1,Myeloid cells
kdonffmk-1,Fibroblasts
kdonhdak-1,Fibroblasts
kdopjlmm-1,Fibroblasts
kdopoeae-1,Fibroblasts
kdpacaco-1,Fibroblasts
kdpackab-1,pancreatic acinar epithelium
kdpagmdi-1,pancreatic ductal epithelium
kdpajhhm-1,pancreatic ductal epithelium
kdpcfafi-1,Fibroblasts
kdpcifkh-1,Mast cells
kdpdgaeo-1,Endothelial cells
kdpdjbik-1,pancreatic ductal epithelium
kdpegfnb-1,Myeloid cells
kdpekphh-1,Fibroblasts
kdpfdljk-1,B lineage
kdpfjagg-1,Mast cells
kdpienpj-1,Myeloid cells
kdpijfnh-1,Fibroblasts
kdpijldk-1,Myeloid cells
kdpjcgja-1,Fibroblasts
kdpkbhgc-1,T cells
kdpkdfep-1,Fibroblasts
kdplcplo-1,Myeloid cells
kdplgenj-1,Fibroblasts
kdpliajo-1,pancreatic ductal epithelium
kdplnllb-1,pancreatic ductal epithelium
kdpmlbdg-1,pancreatic ductal epithelium
kdpmldjp-1,pancreatic ductal epithelium
kdpnbbfg-1,Endothelial cells
kdpndjbk-1,Endothelial cells
kdppahhm-1,pancreatic ductal epithelium
kdppdffm-1,pancreatic ductal epithelium
kdppgfmp-1,pancreatic ductal epithelium
keaabpof-1,pancreatic ductal epithelium
keaajamp-1,pancreatic ductal epithelium
keaalidc-1,Myeloid cells
keabaijk-1,Endothelial cells
keabbgme-1,T cells
keabjpjp-1,Fibroblasts
keabklaf-1,pancreatic ductal epithelium
keabnjdk-1,pancreatic ductal epithelium
keacabbo-1,pancreatic ductal epithelium
keadcimb-1,pancreatic ductal epithelium
keaddofc-1,pancreatic ductal epithelium
keadhohb-1,Myeloid cells
keadlapj-1,Myeloid cells
keaeceog-1,Myeloid cells
keaemhha-1,Endothelial cells
keafbede-1,Fibroblasts
keafdlig-1,Fibroblasts
keafeggd-1,Fibroblasts
keafnmfl-1,pancreatic ductal epithelium
keaghnbn-1,Fibroblasts
keaglcog-1,pancreatic ductal epithelium
keagonbe-1,pancreatic ductal epithelium
keahgmid-1,pancreatic ductal epithelium
keaiignb-1,Mast cells
keaimngj-1,pancreatic ductal epithelium
keajfabm-1,Myeloid cells
keaknepb-1,Fibroblasts
keakokfl-1,pancreatic ductal epithelium
kealkbpe-1,pancreatic ductal epithelium
kealnbfa-1,Myeloid cells
keandicp-1,Myeloid cells
keanikie-1,Fibroblasts
keanldmg-1,pancreatic ductal epithelium
keaoehbl-1,pancreatic ductal epithelium
keaofodh-1,Myeloid cells
keaoghde-1,T cells
keaoigcj-1,Fibroblasts
keaojgjp-1,T cells
keaooaob-1,Myeloid cells
keapnakp-1,Fibroblasts
keapnpgl-1,Endothelial cells
kebahehn-1,Fibroblasts
kebakeek-1,Endothelial cells
kebalhbo-1,Fibroblasts
kebalpfn-1,Myeloid cells
kebbmkig-1,Fibroblasts
kebcelbj-1,Fibroblasts
kebcpddj-1,Endothelial cells
kebdedhm-1,pancreatic ductal epithelium
kebdphnn-1,Myeloid cells
kebeehfg-1,Endothelial cells
kebeldop-1,Myeloid cells
kebfalip-1,Myeloid cells
kebfdeoh-1,Fibroblasts
kebfodkh-1,Myeloid cells
kebfogan-1,Myeloid cells
kebfpkgo-1,Fibroblasts
kebicaok-1,pancreatic ductal epithelium
kebiknck-1,pancreatic ductal epithelium
kebikokf-1,pancreatic ductal epithelium
kebimiie-1,Fibroblasts
kebjklcb-1,Endothelial cells
kebkomap-1,Myeloid cells
kebmdblc-1,pancreatic ductal epithelium
kebmjbdd-1,pancreatic ductal epithelium
kebnegfi-1,Myeloid cells
kebognjk-1,Myeloid cells
kebokhfn-1,Myeloid cells
kebpgioa-1,pancreatic ductal epithelium
kebpjmif-1,Fibroblasts
kecajaoo-1,Myeloid cells
kecbpnlj-1,Fibroblasts
kecccolo-1,Fibroblasts
keccgkfj-1,Endothelial cells
kecckagi-1,Fibroblasts
kecdfijn-1,Fibroblasts
kecdkcoi-1,Fibroblasts
kecdllig-1,T cells
kecebijo-1,Fibroblasts
kecegjja-1,T cells
kecehaoo-1,Fibroblasts
keceikdi-1,Myeloid cells
kecenmci-1,B lineage
kecfjefm-1,Myeloid cells
kecfljli-1,Fibroblasts
kecfopnd-1,Myeloid cells
kecgiacp-1,Fibroblasts
kecglhna-1,Fibroblasts
kecgnjhh-1,Fibroblasts
kechdhjf-1,Myeloid cells
kechgbbc-1,Myeloid cells
kechlnbj-1,T cells
kechpipk-1,T cells
kecibocm-1,Myeloid cells
kecjfbdi-1,Fibroblasts
kecjmiod-1,Fibroblasts
keclaodh-1,Fibroblasts
kecloimg-1,T cells
keclpboe-1,Fibroblasts
kecmdmfm-1,Fibroblasts
kecmfnkl-1,Myeloid cells
kecmhkle-1,T cells
kecnfcff-1,Myeloid cells
kecnggff-1,Myeloid cells
kecnjdag-1,Myeloid cells
kecnlikm-1,Fibroblasts
kecoecjf-1,Fibroblasts
kecohhgi-1,Myeloid cells
kecpdonj-1,Myeloid cells
kecpjlak-1,T cells
kecpoomf-1,Myeloid cells
kedacdig-1,pancreatic ductal epithelium
kedaflgo-1,Fibroblasts
kedahhan-1,Fibroblasts
kedajiha-1,Fibroblasts
kedanbnm-1,Fibroblasts
kedbclgc-1,Fibroblasts
kedcciob-1,Fibroblasts
kedcghcj-1,Myeloid cells
kedcknbj-1,Fibroblasts
keddiamd-1,T cells
keddpike-1,Fibroblasts
kedehfpn-1,T cells
kedgjpca-1,Fibroblasts
kedglcgj-1,Fibroblasts
kedhidan-1,Fibroblasts
kedikiae-1,pancreatic ductal epithelium
kedimmjp-1,pancreatic ductal epithelium
kedjjkmb-1,Fibroblasts
kedkdbcf-1,Fibroblasts
kedkeeik-1,Mast cells
kedkeemd-1,Myeloid cells
kedkekch-1,pancreatic ductal epithelium
kedlalho-1,T cells
kedlcbkh-1,Fibroblasts
kedlhbib-1,B lineage
kedlmfdk-1,T cells
kedmagmk-1,Myeloid cells
kedmgcog-1,Fibroblasts
kedmjpgo-1,Myeloid cells
kedmkbhg-1,Myeloid cells
kednknog-1,Myeloid cells
kedoehko-1,Myeloid cells
kedpcmln-1,Fibroblasts
kedpnogg-1,pancreatic ductal epithelium
kedppepc-1,pancreatic ductal epithelium
keeaampd-1,pancreatic ductal epithelium
keeaebfm-1,Myeloid cells
keeagfpn-1,Fibroblasts
keeahnml-1,Fibroblasts
keebabad-1,T cells
keecdhjk-1,T cells
keecljji-1,Myeloid cells
keedbdfd-1,Mast cells
keeddjdl-1,Myeloid cells
keedhjac-1,Myeloid cells
keedkbfp-1,Myeloid cells
keeedgbp-1,Fibroblasts
keeefogi-1,pancreatic ductal epithelium
keeegicl-1,pancreatic ductal epithelium
keeeppko-1,pancreatic ductal epithelium
keefaikk-1,Fibroblasts
keefkdfp-1,Fibroblasts
keefkkcc-1,pancreatic ductal epithelium
keegcfmd-1,pancreatic ductal epithelium
keegfpbl-1,Myeloid cells
keegodbc-1,Myeloid cells
keegohcb-1,Myeloid cells
keehnknm-1,Myeloid cells
keehpolj-1,Myeloid cells
keeiifkg-1,Fibroblasts
keeinmpc-1,Myeloid cells
keejbhhn-1,T cells
keejdlfi-1,Fibroblasts
keejmgmc-1,Endothelial cells
keekdlgo-1,T cells
keekfiio-1,Fibroblasts
keekjgbe-1,Fibroblasts
keekjndd-1,Myeloid cells
keeklcbf-1,T cells
keelbpek-1,Mast cells
keelgnfc-1,Mast cells
keemdibe-1,Myeloid cells
keemkbha-1,Fibroblasts
keemmink-1,pancreatic ductal epithelium
keenbhcd-1,Fibroblasts
keenibho-1,pancreatic ductal epithelium
keeogdan-1,Fibroblasts
keeohejm-1,Fibroblasts
keeojmcp-1,Fibroblasts
keepmmoh-1,pancreatic ductal epithelium
kefaceil-1,pancreatic ductal epithelium
kefbdbdg-1,pancreatic ductal epithelium
kefcijna-1,Fibroblasts
kefcmbgm-1,pancreatic ductal epithelium
kefdcdda-1,Fibroblasts
kefefhgp-1,Fibroblasts
kefegjef-1,pancreatic ductal epithelium
kefehhoi-1,pancreatic ductal epithelium
keffabhe-1,pancreatic ductal epithelium
keffamkn-1,Fibroblasts
keffghee-1,Myeloid cells
keffhfmm-1,Fibroblasts
kefgokno-1,Fibroblasts
kefhfdhm-1,Mast cells
kefhfgbb-1,pancreatic ductal epithelium
kefhfpgd-1,Fibroblasts
kefhjall-1,Endothelial cells
kefhljnp-1,Fibroblasts
kefifibf-1,Fibroblasts
kefijkpb-1,pancreatic ductal epithelium
kefjbpeg-1,pancreatic ductal epithelium
kefjgina-1,pancreatic ductal epithelium
kefjjapg-1,pancreatic ductal epithelium
kefkhifd-1,pancreatic ductal epithelium
kefkjmko-1,pancreatic ductal epithelium
kefknkjh-1,Fibroblasts
keflledb-1,Fibroblasts
kefmhdpi-1,Fibroblasts
kefmmamb-1,Fibroblasts
kefmngij-1,Fibroblasts
kefmnkgm-1,Fibroblasts
kefnheea-1,Mast cells
kefnndbb-1,Fibroblasts
kefnnkle-1,Fibroblasts
kefpibce-1,Mast cells
kefpoehc-1,Fibroblasts
kefpokde-1,Fibroblasts
kegaacna-1,Fibroblasts
kegapikg-1,Fibroblasts
kegcmplo-1,Myeloid cells
kegdbejm-1,T cells
kegdhbbo-1,Myeloid cells
kegeaalo-1,Myeloid cells
kegeeecp-1,Fibroblasts
kegeicij-1,pancreatic ductal epithelium
kegeipfk-1,pancreatic ductal epithelium
kegfdlji-1,pancreatic ductal epithelium
kegfipdn-1,pancreatic ductal epithelium
kegfjmnl-1,Fibroblasts
kegfmfkb-1,pancreatic ductal epithelium
keghbjml-1,pancreatic ductal epithelium
keghfgjm-1,Fibroblasts
keghhmkc-1,Fibroblasts
keghkbhc-1,Fibroblasts
keghpijb-1,Fibroblasts
kegicmek-1,pancreatic ductal epithelium
kegigipk-1,pancreatic ductal epithelium
kegjefig-1,pancreatic ductal epithelium
kegjkfpd-1,pancreatic ductal epithelium
keglcnbi-1,pancreatic ductal epithelium
keglgcgi-1,pancreatic ductal epithelium
keglinkp-1,pancreatic ductal epithelium
kegljmcc-1,Fibroblasts
keglkfag-1,Fibroblasts
keglnfop-1,Fibroblasts
kegmhepb-1,T cells
kegmkeko-1,Fibroblasts
kegmmfce-1,pancreatic ductal epithelium
kegnhpaf-1,Fibroblasts
kegoabjm-1,pancreatic ductal epithelium
kegoecag-1,pancreatic ductal epithelium
kegofgop-1,pancreatic ductal epithelium
kegokgff-1,pancreatic ductal epithelium
kegpadbg-1,pancreatic ductal epithelium
kegpcphm-1,pancreatic ductal epithelium
kehadeon-1,pancreatic ductal epithelium
kehaelpi-1,pancreatic ductal epithelium
kehaljgn-1,pancreatic ductal epithelium
kehbfbfe-1,pancreatic ductal epithelium
kehbkehf-1,pancreatic ductal epithelium
kehboabe-1,Myeloid cells
kehcklfh-1,T cells
kehcoemi-1,pancreatic ductal epithelium
kehdcmmi-1,pancreatic ductal epithelium
kehdggnh-1,pancreatic ductal epithelium
kehdkmia-1,Fibroblasts
kehegoin-1,Myeloid cells
kehfbelg-1,Fibroblasts
kehfdeal-1,Myeloid cells
kehfikkh-1,Myeloid cells
kehfpjnb-1,pancreatic ductal epithelium
kehgmejc-1,pancreatic ductal epithelium
kehheeak-1,pancreatic ductal epithelium
kehhkiae-1,pancreatic ductal epithelium
kehijidj-1,pancreatic ductal epithelium
kehjcebm-1,pancreatic ductal epithelium
kehjedfb-1,pancreatic ductal epithelium
kehjhghl-1,Fibroblasts
kehkdglh-1,Myeloid cells
kehkoicn-1,Fibroblasts
kehnkelk-1,Fibroblasts
kehoieom-1,Myeloid cells
keholoab-1,Myeloid cells
kehpambp-1,Myeloid cells
keiapalp-1,Myeloid cells
keibkkkk-1,Fibroblasts
keicfggg-1,T cells
keicjdpj-1,Fibroblasts
keicmdnp-1,Myeloid cells
keidgdhf-1,Myeloid cells
keidhlab-1,Fibroblasts
keidoiek-1,Fibroblasts
keiehhoj-1,Fibroblasts
keiembib-1,Fibroblasts
keieodnp-1,Fibroblasts
keifelkc-1,Fibroblasts
keifihdp-1,Fibroblasts
keiflmfc-1,Fibroblasts
keifpame-1,Fibroblasts
keigdipf-1,Fibroblasts
keignidd-1,T cells
keigoknp-1,Fibroblasts
keigooia-1,Fibroblasts
keihdlog-1,Fibroblasts
keiibcab-1,Myeloid cells
keijcjdp-1,Fibroblasts
keikhgac-1,Fibroblasts
keikldlc-1,Fibroblasts
keilemno-1,Fibroblasts
keilhoai-1,Fibroblasts
keilidib-1,T cells
keilojgi-1,Fibroblasts
keineomo-1,Fibroblasts
keinpeci-1,Myeloid cells
keiocllg-1,T cells
keioggia-1,Fibroblasts
keiohddh-1,Fibroblasts
keiopklf-1,Myeloid cells
keipfpng-1,Fibroblasts
keipkkie-1,Fibroblasts
kejabgeh-1,T cells
kejaeidn-1,T cells
kejafokp-1,Fibroblasts
kejanfco-1,Fibroblasts
kejboomd-1,Fibroblasts
kejchkgb-1,Fibroblasts
kejdchga-1,Fibroblasts
kejekfba-1,Fibroblasts
kejenfhm-1,Fibroblasts
kejenikc-1,pancreatic ductal epithelium
kejenmje-1,Fibroblasts
kejepmcj-1,pancreatic acinar epithelium
kejffnck-1,pancreatic ductal epithelium
kejfgfnb-1,Fibroblasts
kejfhkec-1,Fibroblasts
kejfoeli-1,Fibroblasts
kejhogne-1,Fibroblasts
kejidfbo-1,pancreatic ductal epithelium
kejijalj-1,pancreatic ductal epithelium
kejjdddg-1,Fibroblasts
kejjlgpn-1,Myeloid cells
kejjoadm-1,Fibroblasts
kejkmdpj-1,Myeloid cells
kejlcoec-1,Fibroblasts
kejldhdm-1,Fibroblasts
kejlngaj-1,Fibroblasts
kejmbidm-1,Fibroblasts
kejmhebf-1,Fibroblasts
kejnmgbi-1,Fibroblasts
kejoamgi-1,pancreatic ductal epithelium
kejoemjb-1,pancreatic ductal epithelium
kejohmpd-1,pancreatic ductal epithelium
kejopcek-1,Fibroblasts
kejpgdmc-1,Fibroblasts
kejpkbml-1,Myeloid cells
kejplodl-1,pancreatic ductal epithelium
kekalmbl-1,pancreatic ductal epithelium
kekbchcg-1,pancreatic ductal epithelium
kekbdcmf-1,pancreatic ductal epithelium
kekbgddg-1,pancreatic ductal epithelium
kekbldpf-1,pancreatic ductal epithelium
kekcjfda-1,pancreatic ductal epithelium
kekddcdb-1,pancreatic ductal epithelium
kekedace-1,pancreatic ductal epithelium
kekflihc-1,pancreatic ductal epithelium
kekgpkfh-1,Myeloid cells
kekhncbh-1,Myeloid cells
kekiggnf-1,Myeloid cells
kekilkjl-1,T cells
kekjhbic-1,Fibroblasts
kekkeala-1,Fibroblasts
kekkmfcm-1,Fibroblasts
kekkpijp-1,Fibroblasts
keklkfod-1,Fibroblasts
kekmhaih-1,Fibroblasts
kekmmlgp-1,Fibroblasts
kekmmpej-1,Fibroblasts
keknmick-1,Fibroblasts
keknonfc-1,Fibroblasts
kekobcbc-1,Fibroblasts
kekpbahg-1,Fibroblasts
kekplpco-1,Fibroblasts
kelablch-1,Endothelial cells
kelacbam-1,Myeloid cells
kelapdaf-1,Myeloid cells
kelbafaa-1,Endothelial cells
kelclbda-1,pancreatic ductal epithelium
kelcnoof-1,pancreatic ductal epithelium
kelcphcd-1,pancreatic ductal epithelium
keldfein-1,Fibroblasts
keldiahe-1,pancreatic ductal epithelium
keldjpnc-1,Fibroblasts
kelefdlf-1,Myeloid cells
kelejknf-1,pancreatic ductal epithelium
kelgdnfg-1,pancreatic ductal epithelium
kelgiekb-1,pancreatic ductal epithelium
kelglhgo-1,T cells
kelhapbh-1,T cells
kelhilcb-1,Fibroblasts
kelikbal-1,Fibroblasts
keljejeg-1,Fibroblasts
keljoflb-1,Fibroblasts
kelkiden-1,Fibroblasts
kelladbk-1,Fibroblasts
kellidcg-1,pancreatic ductal epithelium
kellpnmf-1,Mast cells
kelmekma-1,Fibroblasts
kelmhjgo-1,Fibroblasts
kelmidnh-1,T cells
kelncjnj-1,Fibroblasts
kelnjpic-1,B lineage
kelohmne-1,Myeloid cells
keloiopn-1,Fibroblasts
kelpgkeo-1,Mast cells
kelphfkc-1,Fibroblasts
kelpnhol-1,Fibroblasts
kemaibjl-1,Fibroblasts
kemampab-1,pancreatic ductal epithelium
kemcabmk-1,Fibroblasts
kemcjnjh-1,pancreatic ductal epithelium
kemclkle-1,pancreatic ductal epithelium
kemdmohk-1,pancreatic ductal epithelium
kemebdfl-1,Fibroblasts
kemecfcf-1,pancreatic ductal epithelium
kemecljp-1,Fibroblasts
kemeeapb-1,pancreatic ductal epithelium
kemegbgl-1,pancreatic ductal epithelium
kemeipmc-1,Fibroblasts
kemgeeao-1,Fibroblasts
kemgfdfb-1,Fibroblasts
kemgghha-1,Mast cells
kemggjmg-1,Mast cells
kemgkdjn-1,Endothelial cells
kemgknnb-1,pancreatic ductal epithelium
kemhamdl-1,pancreatic ductal epithelium
kemhjdll-1,Myeloid cells
kemiagdm-1,Mast cells
kemibaeb-1,Fibroblasts
kemibgii-1,Fibroblasts
kemimihg-1,Fibroblasts
keminopo-1,Fibroblasts
kemjkfef-1,Myeloid cells
kemjlkfo-1,Fibroblasts
kemjnbok-1,Fibroblasts
kemkonkg-1,Fibroblasts
kemlihch-1,Fibroblasts
kemlmhcg-1,Mast cells
kemmgipp-1,Fibroblasts
kemnbfib-1,Fibroblasts
kemndank-1,Mast cells
kemngpkk-1,Fibroblasts
kemnhgbd-1,Myeloid cells
kemobdce-1,Fibroblasts
kemofdec-1,Fibroblasts
kemohcje-1,Fibroblasts
kemonign-1,Fibroblasts
kempcajg-1,Fibroblasts
kenabhaa-1,Fibroblasts
kenageoa-1,Fibroblasts
kenagnjo-1,Fibroblasts
kenaleon-1,Fibroblasts
kenbbbdd-1,Fibroblasts
kenbdanl-1,Fibroblasts
kenceppb-1,Fibroblasts
kencgpkm-1,Myeloid cells
kendfccm-1,Myeloid cells
kendfhkc-1,Fibroblasts
kenehdeo-1,Fibroblasts
kenelkkg-1,Mast cells
kenfifnj-1,Fibroblasts
kengagfc-1,Myeloid cells
kengbhel-1,T cells
kenglfhl-1,Fibroblasts
kengljam-1,Fibroblasts
kenhcjcf-1,T cells
kenhckgl-1,Fibroblasts
kenieclh-1,Mast cells
kenjhohb-1,Endothelial cells
kenjpapi-1,Fibroblasts
kenkdjkd-1,pancreatic ductal epithelium
kenkkljc-1,Fibroblasts
kenknlbo-1,Fibroblasts
kenlgmdo-1,Endothelial cells
kenljppp-1,Endothelial cells
kenmpmdh-1,Endothelial cells
kennkfap-1,Myeloid cells
kenofdne-1,Endothelial cells
kenomeoo-1,Islets
kenpbgpe-1,Fibroblasts
kenpeopl-1,Myeloid cells
kenpgikm-1,Myeloid cells
keoaainj-1,Fibroblasts
keoaanpk-1,pancreatic ductal epithelium
keoakklf-1,pancreatic ductal epithelium
keocbedc-1,Myeloid cells
keoccdgc-1,pancreatic acinar epithelium
keoclhao-1,Mast cells
keoclnpe-1,Mast cells
keodcldp-1,Fibroblasts
keodfgdl-1,Fibroblasts
keoefgik-1,Fibroblasts
keoefkhg-1,Fibroblasts
keofdace-1,Mast cells
keogeghj-1,Endothelial cells
keogpfil-1,Fibroblasts
keoinjal-1,Fibroblasts
keojnmne-1,Endothelial cells
keokiinn-1,Fibroblasts
keoklokd-1,Endothelial cells
keoloelp-1,Fibroblasts
keomchcc-1,Endothelial cells
keomgkfo-1,Endothelial cells
keongnlb-1,T cells
keonjjmn-1,Fibroblasts
keonlgge-1,Endothelial cells
keoolofn-1,Fibroblasts
keoooplm-1,Fibroblasts
kepakdoi-1,Fibroblasts
kepbpohg-1,Fibroblasts
kepccmci-1,Fibroblasts
kepcfknd-1,T cells
kepckbll-1,Endothelial cells
kepddpdf-1,Mast cells
kepdfome-1,Fibroblasts
kepdhhne-1,Myeloid cells
kepdilfo-1,Fibroblasts
kepehpdg-1,pancreatic ductal epithelium
kepeiljb-1,pancreatic ductal epithelium
kepelobe-1,pancreatic acinar epithelium
kepfgnbk-1,Endothelial cells
kepfkjng-1,Myeloid cells
kepggnll-1,Myeloid cells
kephbmpo-1,Fibroblasts
kepiagjh-1,Fibroblasts
kepilped-1,Fibroblasts
kepimaff-1,Fibroblasts
kepjdbmb-1,Fibroblasts
kepmjlnk-1,Fibroblasts
kepncgdd-1,Fibroblasts
kepnhfne-1,Fibroblasts
kepnjmgl-1,Myeloid cells
kepnoedk-1,T cells
kfaadaap-1,Fibroblasts
kfaagnij-1,Fibroblasts
kfaajjpd-1,T cells
kfabhgmh-1,T cells
kfaboaco-1,Myeloid cells
kfabpjgh-1,Fibroblasts
kfaccggj-1,pancreatic ductal epithelium
kfacchjh-1,pancreatic ductal epithelium
kfacfkpj-1,pancreatic ductal epithelium
kfacimbc-1,T cells
kfacjkcg-1,Myeloid cells
kfadpehe-1,Fibroblasts
kfaebnlb-1,Fibroblasts
kfaedkph-1,Fibroblasts
kfaeiido-1,T cells
kfaenfkd-1,Fibroblasts
kfafbhmg-1,Fibroblasts
kfafndld-1,Myeloid cells
kfaganon-1,Myeloid cells
kfagdecd-1,Fibroblasts
kfagjffb-1,Myeloid cells
kfagjkoa-1,T cells
kfahfjja-1,pancreatic ductal epithelium
kfahocbe-1,Myeloid cells
kfaiihim-1,Myeloid cells
kfaijofa-1,pancreatic ductal epithelium
kfailofn-1,pancreatic ductal epithelium
kfaimajj-1,pancreatic ductal epithelium
kfajffjo-1,pancreatic ductal epithelium
kfajhbkk-1,Myeloid cells
kfajojmi-1,Fibroblasts
kfakangg-1,pancreatic ductal epithelium
kfakefcf-1,pancreatic ductal epithelium
kfakpkgp-1,Fibroblasts
kfalmipg-1,pancreatic ductal epithelium
kfamlojo-1,pancreatic ductal epithelium
kfamneeh-1,pancreatic ductal epithelium
kfanhgaf-1,pancreatic ductal epithelium
kfanmmon-1,Myeloid cells
kfaojhkp-1,pancreatic ductal epithelium
kfaonldh-1,Myeloid cells
kfapdlpm-1,Fibroblasts
kfapeapb-1,Fibroblasts
kfapepoj-1,Endothelial cells
kfapjcnd-1,Endothelial cells
kfapmbkh-1,Fibroblasts
kfappfag-1,pancreatic ductal epithelium
kfbaaelb-1,pancreatic ductal epithelium
kfbahlko-1,Endothelial cells
kfbanmjm-1,Endothelial cells
kfbcmbef-1,Endothelial cells
kfbeadge-1,Endothelial cells
kfbeocei-1,Endothelial cells
kfbfbnfe-1,Endothelial cells
kfbgdjjj-1,pancreatic ductal epithelium
kfbgfgee-1,pancreatic ductal epithelium
kfbghnbk-1,pancreatic ductal epithelium
kfbhlaje-1,Fibroblasts
kfbhpgdg-1,pancreatic ductal epithelium
kfbjaenp-1,Fibroblasts
kfbjamjh-1,Fibroblasts
kfbjglnk-1,Fibroblasts
kfbjhegi-1,Myeloid cells
kfbjihic-1,Myeloid cells
kfbkcolj-1,Endothelial cells
kfbkgadk-1,pancreatic ductal epithelium
kfbkngab-1,pancreatic ductal epithelium
kfbldbji-1,Endothelial cells
kfbldipf-1,Mast cells
kfblohie-1,Endothelial cells
kfbndggi-1,Endothelial cells
kfbnfcbd-1,pancreatic ductal epithelium
kfbnjlfa-1,Fibroblasts
kfboljmi-1,T cells
kfbpcoll-1,Myeloid cells
kfcabgdn-1,Fibroblasts
kfcacfgn-1,Myeloid cells
kfcaepdb-1,Fibroblasts
kfcagfae-1,Fibroblasts
kfcbimaj-1,Fibroblasts
kfcbmkhg-1,Fibroblasts
kfcckgnp-1,Fibroblasts
kfcdbeba-1,Fibroblasts
kfcddhni-1,Fibroblasts
kfcdebgi-1,B lineage
kfcdhmcp-1,Fibroblasts
kfcdkcfj-1,Endothelial cells
kfceaooc-1,Fibroblasts
kfcebnfe-1,Fibroblasts
kfcelbbl-1,Mast cells
kfcelchm-1,T cells
kfceofkl-1,Myeloid cells
kfcfnmnh-1,Myeloid cells
kfcghpcl-1,Fibroblasts
kfchnllp-1,T cells
kfcicggf-1,Fibroblasts
kfcicomd-1,T cells
kfcikoee-1,Endothelial cells
kfcinkja-1,Fibroblasts
