cell_id,group
mfnpihpm-1,endothelial
mfobdoff-1,endothelial
mfocaaeg-1,endothelial
mfocgifg-1,endothelial
mfochnbo-1,activated fibroblast/stellate
mfocjcgi-1,ductal/tumor epithelial
mfodbgpf-1,ductal/tumor epithelial
mfodpipa-1,myeloid/macrophage
mfoeakcj-1,acinar epithelial
mfoefpik-1,ductal/tumor epithelial
mfoehimj-1,myeloid/macrophage
mfoejbpi-1,acinar epithelial
mfoekhaf-1,acinar epithelial
mfofepeo-1,activated fibroblast/stellate
mfofhdne-1,activated fibroblast/stellate
mfogflle-1,acinar epithelial
mfogkacp-1,acinar epithelial
mfohgnbl-1,acinar epithelial
mfoiipbe-1,myeloid/macrophage
mfoilmnl-1,acinar epithelial
mfoimolm-1,acinar epithelial
mfojajce-1,acinar epithelial
mfojbaek-1,endothelial
mfokblna-1,acinar epithelial
mfokhhdm-1,endothelial
mfokikho-1,acinar epithelial
mfokmlco-1,ductal/tumor epithelial
mfokohjf-1,acinar epithelial
mfolcmde-1,myeloid/macrophage
mfolnlhb-1,myeloid/macrophage
mfomibbm-1,ductal/tumor epithelial
mfomoldn-1,acinar epithelial
mfonloek-1,endothelial
mfonmcll-1,endothelial
mfonpglg-1,acinar epithelial
mfoomehg-1,acinar epithelial
mfopelpf-1,ductal/tumor epithelial
mfoplnfj-1,ductal/tumor epithelial
mfpaaaib-1,Tregs
mfpacdkk-1,Tregs
mfpagfaa-1,ductal/tumor epithelial
mfpaooke-1,acinar epithelial
mfpbfmbf-1,acinar epithelial
mfpckiln-1,acinar epithelial
mfpcoofj-1,acinar epithelial
mfpdcfbo-1,acinar epithelial
mfpdihah-1,acinar epithelial
mfpdjkje-1,ductal/tumor epithelial
mfpdkkld-1,ductal/tumor epithelial
mfpejhjb-1,acinar epithelial
mfpeojpg-1,myeloid/macrophage
mfpfhdha-1,ductal/tumor epithelial
mfpfkall-1,acinar epithelial
mfpgngjo-1,endothelial
mfpgpiie-1,endothelial
mfphhbcf-1,acinar epithelial
mfphoafi-1,Tregs
mfpicpkn-1,Tregs
mfpiihgk-1,activated fibroblast/stellate
mfpiofbo-1,ductal/tumor epithelial
mfpiplnk-1,ductal/tumor epithelial
mfpjdjoe-1,ductal/tumor epithelial
mfpjecff-1,ductal/tumor epithelial
mfpjgeck-1,acinar epithelial
mfpjlcab-1,acinar epithelial
mfpkdbfn-1,acinar epithelial
mfpkjccd-1,ductal/tumor epithelial
mfplbipi-1,acinar epithelial
mfplcbaa-1,acinar epithelial
mfplheah-1,acinar epithelial
mfpmapna-1,acinar epithelial
mfpmhgnb-1,acinar epithelial
mfpmodcl-1,ductal/tumor epithelial
mfpnbcnk-1,Tregs
mfpobdkg-1,Tregs
mfppjjfi-1,acinar epithelial
mgaabffo-1,ductal/tumor epithelial
mgaaddhl-1,ductal/tumor epithelial
mgaahahf-1,Tregs
mgaanndd-1,ductal/tumor epithelial
mgabobmk-1,acinar epithelial
mgaboigd-1,acinar epithelial
mgaccmig-1,ductal/tumor epithelial
mgacdhnp-1,activated fibroblast/stellate
mgaciajd-1,acinar epithelial
mgackmmh-1,activated fibroblast/stellate
mgacmidp-1,ductal/tumor epithelial
mgacnhjg-1,Tregs
mgadhkga-1,acinar epithelial
mgadnffe-1,acinar epithelial
mgaeagha-1,acinar epithelial
mgaeaocg-1,acinar epithelial
mgaegoln-1,Tregs
mgaelgnd-1,myeloid/macrophage
mgafajee-1,Tregs
mgafcadi-1,acinar epithelial
mgagjaab-1,activated fibroblast/stellate
mgahggcc-1,acinar epithelial
mgaidkjl-1,activated fibroblast/stellate
mgajaplp-1,endothelial
mgajdgkm-1,Tregs
mgakdmdl-1,activated fibroblast/stellate
mgalcnpe-1,endothelial
mgalflhn-1,Tregs
mgalghbo-1,activated fibroblast/stellate
mgalnemk-1,myeloid/macrophage
mgamncml-1,Tregs
mganjpab-1,activated fibroblast/stellate
mgaoocmb-1,activated fibroblast/stellate
mgaphiap-1,endothelial
mgbaanee-1,Tregs
mgbamhmb-1,endothelial
mgbbedca-1,myeloid/macrophage
mgbblpdm-1,acinar epithelial
mgbdbakn-1,acinar epithelial
mgbdfpka-1,Tregs
mgbeaeeh-1,Tregs
mgbediho-1,Tregs
mgbekoke-1,myeloid/macrophage
mgbfbemj-1,Tregs
mgbfifod-1,endothelial
mgbfppmb-1,endothelial
mgbgdhbl-1,Tregs
mgbghkfh-1,Tregs
mgbgppik-1,Tregs
mgbhiboo-1,Tregs
mgbifejg-1,Tregs
mgbjahdo-1,endothelial
mgbjhbac-1,activated fibroblast/stellate
mgbkpnkn-1,endothelial
mgbldodi-1,Tregs
mgblhmcf-1,endothelial
mgblkikb-1,endothelial
mgbmoegb-1,endothelial
mgbngamg-1,Tregs
mgbnmpha-1,Tregs
mgboghbp-1,Tregs
mgbondeh-1,activated fibroblast/stellate
mgbpfhge-1,endothelial
mgbpieja-1,myeloid/macrophage
mgcahhdn-1,myeloid/macrophage
mgcajcgl-1,endothelial
mgcajmdj-1,Tregs
mgcboamf-1,Tregs
mgcchofk-1,Tregs
mgccplnl-1,acinar epithelial
mgcdckgl-1,acinar epithelial
mgcdfbjh-1,acinar epithelial
mgcdfndo-1,myeloid/macrophage
mgcdmlfn-1,acinar epithelial
mgcdnfei-1,myeloid/macrophage
mgceemdm-1,myeloid/macrophage
mgcfgmff-1,myeloid/macrophage
mgcflkio-1,myeloid/macrophage
mgcfmdeh-1,mast cell
mgcgdlla-1,myeloid/macrophage
mgcghaae-1,myeloid/macrophage
mgcgjggd-1,acinar epithelial
mgcgofmh-1,myeloid/macrophage
mgcgognk-1,activated fibroblast/stellate
mgchbjla-1,myeloid/macrophage
mgchnlmo-1,myeloid/macrophage
mgcidekb-1,ductal/tumor epithelial
mgcihpmm-1,myeloid/macrophage
mgcijcfe-1,acinar epithelial
mgckmlma-1,ductal/tumor epithelial
mgckpbng-1,acinar epithelial
mgckpkbl-1,acinar epithelial
mgcldhpl-1,acinar epithelial
mgcmafmh-1,myeloid/macrophage
mgcmfhjf-1,acinar epithelial
mgcobpan-1,acinar epithelial
mgcodjno-1,ductal/tumor epithelial
mgcpaoak-1,acinar epithelial
mgdajiki-1,acinar epithelial
mgdaoicp-1,acinar epithelial
mgdbhnjh-1,myeloid/macrophage
mgdcblbn-1,acinar epithelial
mgdcejln-1,myeloid/macrophage
mgdcnmil-1,myeloid/macrophage
mgddlnjg-1,acinar epithelial
mgdfjdak-1,Tregs
mgdgfaec-1,ductal/tumor epithelial
mgdgjhoh-1,ductal/tumor epithelial
mgdglofg-1,acinar epithelial
mgdhagih-1,ductal/tumor epithelial
mgdhkidk-1,myeloid/macrophage
mgdihahl-1,acinar epithelial
mgdilnlg-1,acinar epithelial
mgdimfam-1,acinar epithelial
mgdjhoee-1,activated fibroblast/stellate
mgdjjiki-1,ductal/tumor epithelial
mgdkddfi-1,acinar epithelial
mgdkgaci-1,acinar epithelial
mgdkmljf-1,ductal/tumor epithelial
mgdlejch-1,myeloid/macrophage
mgdljjig-1,acinar epithelial
mgdnclgo-1,acinar epithelial
mgdneinj-1,endothelial
mgdniaba-1,myeloid/macrophage
mgdnnoli-1,acinar epithelial
mgdojmmf-1,ductal/tumor epithelial
mgdpcepb-1,acinar epithelial
mgdpconm-1,ductal/tumor epithelial
mgdpfiob-1,myeloid/macrophage
mgdppmgd-1,ductal/tumor epithelial
mgeamgil-1,ductal/tumor epithelial
mgebbjgd-1,acinar epithelial
mgebfdjh-1,acinar epithelial
mgebihfi-1,acinar epithelial
mgebmkfn-1,acinar epithelial
mgedabhh-1,myeloid/macrophage
mgedbdje-1,acinar epithelial
mgedbiop-1,acinar epithelial
mgeegbie-1,acinar epithelial
mgeemebl-1,acinar epithelial
mgeemicg-1,acinar epithelial
mgeeoloa-1,endothelial
mgefhajl-1,ductal/tumor epithelial
mgegbead-1,acinar epithelial
mgegcmch-1,myeloid/macrophage
mgegcmok-1,ductal/tumor epithelial
mgeghkjn-1,ductal/tumor epithelial
mgegmlia-1,activated fibroblast/stellate
mgehgmib-1,ductal/tumor epithelial
mgeibpba-1,ductal/tumor epithelial
mgeiefli-1,Tregs
mgeineaf-1,ductal/tumor epithelial
mgejafoa-1,ductal/tumor epithelial
mgejcfap-1,myeloid/macrophage
mgejddmc-1,Tregs
mgejddmh-1,acinar epithelial
mgejiklf-1,ductal/tumor epithelial
mgejkpfa-1,activated fibroblast/stellate
mgejnege-1,endothelial
mgekbckk-1,ductal/tumor epithelial
mgekkbnp-1,endothelial
mgelbgfb-1,endothelial
mgelbjng-1,endothelial
mgelffle-1,endothelial
mgelkjpl-1,endothelial
mgemaddn-1,acinar epithelial
mgengbdp-1,Tregs
mgenhhld-1,acinar epithelial
mgenhoih-1,acinar epithelial
mgenmbkc-1,acinar epithelial
mgeockmb-1,acinar epithelial
mgeohjno-1,Tregs
mgepghdl-1,myeloid/macrophage
mgfadopc-1,activated fibroblast/stellate
mgfajmmc-1,myeloid/macrophage
mgfbdngl-1,activated fibroblast/stellate
mgfbgdcb-1,acinar epithelial
mgfcafle-1,ductal/tumor epithelial
mgfcbahc-1,ductal/tumor epithelial
mgfchald-1,acinar epithelial
mgfcphce-1,acinar epithelial
mgfdllme-1,acinar epithelial
mgffohli-1,acinar epithelial
mgfgcldp-1,ductal/tumor epithelial
mgfhehmi-1,acinar epithelial
mgfhldmo-1,Tregs
mgfijlnp-1,ductal/tumor epithelial
mgfiokig-1,myeloid/macrophage
mgfioood-1,activated fibroblast/stellate
mgfjaldd-1,acinar epithelial
mgfklfdp-1,acinar epithelial
mgfkolee-1,acinar epithelial
mgflanpb-1,endothelial
mgfndgdk-1,Tregs
mgfniccd-1,activated fibroblast/stellate
mgfnioph-1,ductal/tumor epithelial
mgfnjlko-1,endothelial
mgfpbico-1,ductal/tumor epithelial
mgfphoak-1,plasma-like B lineage
mgfpjimj-1,ductal/tumor epithelial
mggaihdh-1,ductal/tumor epithelial
mggbeccn-1,acinar epithelial
mggbhnbd-1,activated fibroblast/stellate
mggbmckg-1,ductal/tumor epithelial
mggclpdj-1,ductal/tumor epithelial
mggcpoij-1,acinar epithelial
mggdhbfk-1,acinar epithelial
mggdkpfp-1,ductal/tumor epithelial
mggdmblp-1,acinar epithelial
mggdpamg-1,acinar epithelial
mggeijcg-1,mast cell
mggfagfl-1,endothelial
mggfbccn-1,acinar epithelial
mggfbngh-1,ductal/tumor epithelial
mggfibpk-1,acinar epithelial
mggfiibi-1,acinar epithelial
mggfjjbg-1,acinar epithelial
mggfkifk-1,ductal/tumor epithelial
mgggmcei-1,ductal/tumor epithelial
mgggnbcd-1,endothelial
mgghaijj-1,acinar epithelial
mgghkgfm-1,acinar epithelial
mgghkoog-1,ductal/tumor epithelial
mggicndl-1,ductal/tumor epithelial
mggiejal-1,myeloid/macrophage
mggihfbc-1,acinar epithelial
mggiibhj-1,acinar epithelial
mggijpnc-1,acinar epithelial
mggipmol-1,acinar epithelial
mggkadoi-1,ductal/tumor epithelial
mggkclnd-1,endothelial
mggkgaek-1,ductal/tumor epithelial
mggkiopo-1,myeloid/macrophage
mgglaagm-1,Tregs
mgglaneb-1,myeloid/macrophage
mgglddee-1,myeloid/macrophage
mgglpgei-1,endothelial
mggnbhpi-1,myeloid/macrophage
mggnbikk-1,ductal/tumor epithelial
mggndkon-1,myeloid/macrophage
mggnfcoi-1,acinar epithelial
mggniohc-1,acinar epithelial
mggnmngg-1,endothelial
mggnogbf-1,myeloid/macrophage
mggnoogd-1,Tregs
mggofine-1,myeloid/macrophage
mggoglde-1,activated fibroblast/stellate
mggojebl-1,acinar epithelial
mggoppdf-1,acinar epithelial
mggpcpoj-1,acinar epithelial
mggpnibf-1,ductal/tumor epithelial
mghahjpc-1,acinar epithelial
mghahndn-1,acinar epithelial
mghaighg-1,activated fibroblast/stellate
mghbhnng-1,acinar epithelial
mghbmeef-1,acinar epithelial
mghbmljm-1,acinar epithelial
mghcefij-1,myeloid/macrophage
mghdadgn-1,ductal/tumor epithelial
mghdeppe-1,ductal/tumor epithelial
mghedoin-1,ductal/tumor epithelial
mgheeban-1,activated fibroblast/stellate
mgheeicd-1,endothelial
mgheglkd-1,myeloid/macrophage
mghfiggh-1,myeloid/macrophage
mghghbac-1,acinar epithelial
mghgmlkc-1,ductal/tumor epithelial
mghhgdlg-1,ductal/tumor epithelial
mghhlgll-1,ductal/tumor epithelial
mghilffo-1,acinar epithelial
mghjnfmm-1,ductal/tumor epithelial
mghjoiad-1,acinar epithelial
mghkeled-1,acinar epithelial
mghlbage-1,ductal/tumor epithelial
mghljpkg-1,acinar epithelial
mghnmhpi-1,ductal/tumor epithelial
mghoffhf-1,ductal/tumor epithelial
mghoihnp-1,ductal/tumor epithelial
mghojlik-1,acinar epithelial
mghopecf-1,acinar epithelial
mghoplof-1,endothelial
mghpbfki-1,mast cell
mghpjehc-1,myeloid/macrophage
mghppcnd-1,acinar epithelial
mgiahfno-1,endothelial
mgiakmik-1,endothelial
mgiamjfi-1,endothelial
mgibicmm-1,Tregs
mgibinff-1,endothelial
mgiblgol-1,endothelial
mgibocjk-1,activated fibroblast/stellate
mgibpgji-1,acinar epithelial
mgibplce-1,myeloid/macrophage
mgicdknp-1,acinar epithelial
mgichkih-1,endocrine/islet
mgidcjjh-1,Tregs
mgiebngi-1,Tregs
mgifadga-1,endothelial
mgifbalk-1,endothelial
mgifmkbe-1,acinar epithelial
mgigahff-1,acinar epithelial
mgigakfo-1,acinar epithelial
mgigcbgj-1,endocrine/islet
mgigfhbh-1,acinar epithelial
mgigjnhi-1,acinar epithelial
mgihgnkl-1,ductal/tumor epithelial
mgihkeel-1,acinar epithelial
mgiifdag-1,acinar epithelial
mgiinmik-1,acinar epithelial
mgijannp-1,acinar epithelial
mgijbkpk-1,endothelial
mgijeomp-1,acinar epithelial
mgijjeak-1,endothelial
mgikgiha-1,plasma-like B lineage
mgikmcoe-1,myeloid/macrophage
mgilahbl-1,acinar epithelial
mgilfpbc-1,acinar epithelial
mgiliepd-1,Tregs
mgiljfia-1,myeloid/macrophage
mgiloimn-1,Tregs
mgimbkkn-1,activated fibroblast/stellate
mgimnlag-1,ductal/tumor epithelial
mgimojia-1,activated fibroblast/stellate
mginennb-1,endothelial
mginjmij-1,acinar epithelial
mginlnhd-1,acinar epithelial
mgiobkdl-1,acinar epithelial
mgioiijb-1,ductal/tumor epithelial
mgiphoek-1,ductal/tumor epithelial
mgjahcfo-1,ductal/tumor epithelial
mgjancmh-1,ductal/tumor epithelial
mgjaocfj-1,ductal/tumor epithelial
mgjaocnk-1,ductal/tumor epithelial
mgjbhedf-1,ductal/tumor epithelial
mgjcjilm-1,acinar epithelial
mgjcmfgp-1,acinar epithelial
mgjdcpob-1,endocrine/islet
mgjdioha-1,acinar epithelial
mgjdjlig-1,acinar epithelial
mgjdlcgl-1,acinar epithelial
mgjegjdf-1,endothelial
mgjejbcp-1,ductal/tumor epithelial
mgjgiabi-1,ductal/tumor epithelial
mgjgobhc-1,ductal/tumor epithelial
mgjgolea-1,endocrine/islet
mgjhgkmg-1,ductal/tumor epithelial
mgjhlinh-1,myeloid/macrophage
mgjhoajf-1,endothelial
mgjinmoe-1,activated fibroblast/stellate
mgjjmndl-1,myeloid/macrophage
mgjleknl-1,acinar epithelial
mgjlgalj-1,endothelial
mgjmadng-1,endothelial
mgjmgbbb-1,acinar epithelial
mgjmhgjo-1,myeloid/macrophage
mgjmmcch-1,acinar epithelial
mgjnapna-1,acinar epithelial
mgjnbbli-1,acinar epithelial
mgjnclpo-1,acinar epithelial
mgjndkba-1,acinar epithelial
mgjnekab-1,acinar epithelial
mgjnnnng-1,acinar epithelial
mgjpcahh-1,acinar epithelial
mgjpjfcl-1,myeloid/macrophage
mgjplklh-1,myeloid/macrophage
mgkahmln-1,acinar epithelial
mgkakfnk-1,endothelial
mgkbeamg-1,endothelial
mgkcmghi-1,acinar epithelial
mgkcppij-1,endocrine/islet
mgkddgbl-1,ductal/tumor epithelial
mgkdlcga-1,endocrine/islet
mgkdpecp-1,endocrine/islet
mgkeiaho-1,endocrine/islet
mgkelefd-1,acinar epithelial
mgkelmgo-1,acinar epithelial
mgkeojnn-1,ductal/tumor epithelial
mgkepkon-1,ductal/tumor epithelial
mgkfaeol-1,acinar epithelial
mgkfdgph-1,ductal/tumor epithelial
mgkficlg-1,myeloid/macrophage
mgkggcik-1,acinar epithelial
mgkghfil-1,myeloid/macrophage
mgkjhope-1,acinar epithelial
mgkjlglc-1,Tregs
mgkkknph-1,acinar epithelial
mgkkoamm-1,acinar epithelial
mgkkoehn-1,acinar epithelial
mgklbojl-1,ductal/tumor epithelial
mgklhelj-1,acinar epithelial
mgkmafmd-1,ductal/tumor epithelial
mgkmaofn-1,mast cell
mgkndmfn-1,ductal/tumor epithelial
mgknefnf-1,acinar epithelial
mgknjpjh-1,ductal/tumor epithelial
mgknnklm-1,ductal/tumor epithelial
mgkoiidn-1,acinar epithelial
mgkplkkl-1,acinar epithelial
mgkpnleo-1,myeloid/macrophage
mglaameg-1,myeloid/macrophage
mglafjni-1,myeloid/macrophage
mglalgnh-1,mast cell
mglbaidj-1,endothelial
mglbbcop-1,myeloid/macrophage
mglbcnja-1,acinar epithelial
mglbpoeb-1,mast cell
mglcblee-1,acinar epithelial
mglcmphp-1,endothelial
mgldabpf-1,acinar epithelial
mgldifkk-1,acinar epithelial
mgldnkdp-1,myeloid/macrophage
mgleanbb-1,myeloid/macrophage
mglednpe-1,acinar epithelial
mgleekfi-1,acinar epithelial
mglegkok-1,acinar epithelial
mglegohj-1,myeloid/macrophage
mgleiopi-1,myeloid/macrophage
mglfahib-1,ductal/tumor epithelial
mglfeiab-1,acinar epithelial
mglfjdgn-1,ductal/tumor epithelial
mglfmpal-1,acinar epithelial
mglgcjfa-1,myeloid/macrophage
mglgdabj-1,acinar epithelial
mglgnkib-1,acinar epithelial
mglgoeom-1,acinar epithelial
mglieffc-1,endothelial
mglimdcf-1,ductal/tumor epithelial
mgljfcej-1,endocrine/islet
mgljoglo-1,endocrine/islet
mglkbion-1,myeloid/macrophage
mglkcjdh-1,myeloid/macrophage
mglkdeco-1,activated fibroblast/stellate
mglkkhpg-1,endothelial
mglljdbf-1,Tregs
mglljogo-1,acinar epithelial
mgllkeaa-1,mast cell
mgllkide-1,myeloid/macrophage
mgllmogb-1,myeloid/macrophage
mglmgaed-1,endothelial
mglmoggi-1,acinar epithelial
mglmpfgk-1,ductal/tumor epithelial
mglneodh-1,ductal/tumor epithelial
mglnkbcl-1,acinar epithelial
mglnmgma-1,acinar epithelial
mgloegff-1,ductal/tumor epithelial
mgloeond-1,endothelial
mglpdadm-1,ductal/tumor epithelial
mglpgfbd-1,ductal/tumor epithelial
mglphehi-1,Tregs
mgmailpn-1,endothelial
mgmbahpb-1,activated fibroblast/stellate
mgmcinne-1,acinar epithelial
mgmdcmad-1,acinar epithelial
mgmdkdee-1,acinar epithelial
mgmdljol-1,acinar epithelial
mgmdojfl-1,ductal/tumor epithelial
mgmecfie-1,endothelial
mgmfdlph-1,endothelial
mgmfpolk-1,acinar epithelial
mgmgeccg-1,acinar epithelial
mgmgfjbb-1,acinar epithelial
mgmgpaeb-1,acinar epithelial
mgmhmmem-1,acinar epithelial
mgmiaagf-1,activated fibroblast/stellate
mgmighfn-1,myeloid/macrophage
mgmjfeic-1,endothelial
mgmjfhcp-1,acinar epithelial
mgmjifhn-1,acinar epithelial
mgmjjadl-1,acinar epithelial
mgmkecan-1,ductal/tumor epithelial
mgmkejhb-1,acinar epithelial
mgmkmphk-1,acinar epithelial
mgmlepcd-1,acinar epithelial
mgmmfkkm-1,acinar epithelial
mgmmljnd-1,acinar epithelial
mgmmlpll-1,acinar epithelial
mgmmmggl-1,acinar epithelial
mgmnalke-1,myeloid/macrophage
mgmngddd-1,acinar epithelial
mgmnibop-1,myeloid/macrophage
mgmnlcde-1,ductal/tumor epithelial
mgmnpdea-1,acinar epithelial
mgmpgiii-1,acinar epithelial
mgmplocf-1,acinar epithelial
mgnbmkac-1,acinar epithelial
mgnbnbie-1,activated fibroblast/stellate
mgnbnlli-1,activated fibroblast/stellate
mgnboaaf-1,myeloid/macrophage
mgnceelc-1,activated fibroblast/stellate
mgncefep-1,activated fibroblast/stellate
mgndagoa-1,endothelial
mgndlcjj-1,Tregs
mgndpgmn-1,activated fibroblast/stellate
mgneaalg-1,myeloid/macrophage
mgneeafi-1,endothelial
mgneiknk-1,myeloid/macrophage
mgnekgae-1,activated fibroblast/stellate
mgneocki-1,myeloid/macrophage
mgnfibki-1,myeloid/macrophage
mgngbond-1,endothelial
mgngfcoh-1,acinar epithelial
mgngfimc-1,acinar epithelial
mgngjloo-1,ductal/tumor epithelial
mgnhacjk-1,acinar epithelial
mgnhckjo-1,acinar epithelial
mgnibkdo-1,ductal/tumor epithelial
mgnifafc-1,plasma-like B lineage
mgnikogf-1,acinar epithelial
mgnilnpp-1,Tregs
mgnipojh-1,myeloid/macrophage
mgnjggdg-1,myeloid/macrophage
mgnkhdlp-1,activated fibroblast/stellate
mgnklmlh-1,myeloid/macrophage
mgnlnbim-1,activated fibroblast/stellate
mgnmanfl-1,myeloid/macrophage
mgnmeopp-1,ductal/tumor epithelial
mgnmoglg-1,acinar epithelial
mgnncebo-1,ductal/tumor epithelial
mgnngahb-1,myeloid/macrophage
mgnnhfin-1,endothelial
mgnnoceg-1,ductal/tumor epithelial
mgnnopeb-1,myeloid/macrophage
mgnodejf-1,acinar epithelial
mgnpbhia-1,Tregs
mgnplgdj-1,acinar epithelial
mgnpnego-1,Tregs
mgnpngdj-1,myeloid/macrophage
mgoapdmg-1,acinar epithelial
mgobeojl-1,Tregs
mgobfgld-1,myeloid/macrophage
mgocpgoj-1,myeloid/macrophage
mgocphah-1,myeloid/macrophage
mgodjbgc-1,myeloid/macrophage
mgodjnnp-1,myeloid/macrophage
mgoefkek-1,myeloid/macrophage
mgoeohmm-1,myeloid/macrophage
mgoffeen-1,myeloid/macrophage
mgoffmfa-1,myeloid/macrophage
mgofgfmk-1,myeloid/macrophage
mgofnhok-1,myeloid/macrophage
mgoglkei-1,Tregs
mgohabke-1,myeloid/macrophage
mgohjfbo-1,Tregs
mgohmlih-1,Tregs
mgohpdhd-1,activated fibroblast/stellate
mgoialcn-1,activated fibroblast/stellate
mgojaigi-1,myeloid/macrophage
mgojchdc-1,myeloid/macrophage
mgojcnod-1,ductal/tumor epithelial
mgokimlo-1,acinar epithelial
mgokjibn-1,acinar epithelial
mgoknecd-1,acinar epithelial
mgolpdfb-1,activated fibroblast/stellate
mgomjgfo-1,myeloid/macrophage
mgooggmn-1,myeloid/macrophage
mgoojmop-1,Tregs
mgoonpke-1,Tregs
mgopfggk-1,acinar epithelial
mgpacbjl-1,myeloid/macrophage
mgpadkno-1,acinar epithelial
mgpbjkkb-1,acinar epithelial
mgpbljik-1,acinar epithelial
mgpcgnoc-1,acinar epithelial
mgpclddp-1,myeloid/macrophage
mgpdekpi-1,acinar epithelial
mgpdfhia-1,myeloid/macrophage
mgpdgpfa-1,endothelial
mgpdhbda-1,ductal/tumor epithelial
mgpdhjdp-1,endothelial
mgpdiomp-1,ductal/tumor epithelial
mgpdmglp-1,acinar epithelial
mgpdngjb-1,myeloid/macrophage
mgpgdhgl-1,ductal/tumor epithelial
mgpggcig-1,activated fibroblast/stellate
mgpgimed-1,myeloid/macrophage
mgpglabh-1,endothelial
mgpgnhjn-1,myeloid/macrophage
mgpgpfdh-1,acinar epithelial
mgpgpkok-1,activated fibroblast/stellate
mgphbglg-1,Tregs
mgphefic-1,Tregs
mgphljhe-1,myeloid/macrophage
mgphpnol-1,myeloid/macrophage
mgpiobab-1,myeloid/macrophage
mgpjdlde-1,acinar epithelial
mgpjfbag-1,acinar epithelial
mgpjoioe-1,Tregs
mgpkgahd-1,acinar epithelial
mgplefkh-1,acinar epithelial
mgplkfpm-1,ductal/tumor epithelial
mgpmgiap-1,acinar epithelial
mgpmmkad-1,endothelial
mgpochog-1,myeloid/macrophage
mgppanfj-1,myeloid/macrophage
mgpphand-1,acinar epithelial
mgppniee-1,acinar epithelial
mhaaehpg-1,acinar epithelial
mhaagnoa-1,ductal/tumor epithelial
mhaajdcl-1,acinar epithelial
mhabnejm-1,acinar epithelial
mhacobif-1,Tregs
mhadkjoi-1,activated fibroblast/stellate
mhadmaed-1,acinar epithelial
mhaebboh-1,myeloid/macrophage
mhaeblop-1,myeloid/macrophage
mhaeilkn-1,myeloid/macrophage
mhaenlnh-1,endothelial
mhafmlon-1,Tregs
mhafpccp-1,acinar epithelial
mhagginn-1,ductal/tumor epithelial
mhaghibp-1,myeloid/macrophage
mhaichgl-1,ductal/tumor epithelial
mhaiiepj-1,endothelial
mhajgbpp-1,acinar epithelial
mhajhkil-1,ductal/tumor epithelial
mhajmbca-1,ductal/tumor epithelial
mhakabkj-1,ductal/tumor epithelial
mhaljddc-1,plasma-like B lineage
mhamfndp-1,acinar epithelial
mhaobpoo-1,activated fibroblast/stellate
mhaojpge-1,acinar epithelial
mhaollde-1,myeloid/macrophage
mhaonikm-1,endothelial
mhapcgpi-1,activated fibroblast/stellate
mhbacehl-1,Tregs
mhbambbf-1,Tregs
mhbbcjlj-1,activated fibroblast/stellate
mhbbcmia-1,ductal/tumor epithelial
mhbbkpdj-1,myeloid/macrophage
mhbcelog-1,ductal/tumor epithelial
mhbcplbc-1,endothelial
mhbdbpfm-1,Tregs
mhbddnmh-1,Tregs
mhbdleoc-1,acinar epithelial
mhbdpnjb-1,ductal/tumor epithelial
mhbeecbe-1,myeloid/macrophage
mhbejlkp-1,acinar epithelial
mhbgbjej-1,endothelial
mhbgpehg-1,acinar epithelial
mhbhjkpd-1,endothelial
mhbhobph-1,acinar epithelial
mhbiepic-1,Tregs
mhbikjhn-1,activated fibroblast/stellate
mhbimhkh-1,ductal/tumor epithelial
mhbjmhbo-1,acinar epithelial
mhbladgb-1,acinar epithelial
mhblccle-1,acinar epithelial
mhblchka-1,acinar epithelial
mhbmllhp-1,acinar epithelial
mhbnfikh-1,acinar epithelial
mhbngihm-1,activated fibroblast/stellate
mhbnlbnm-1,acinar epithelial
mhbofgib-1,acinar epithelial
mhbomcef-1,ductal/tumor epithelial
mhcacbol-1,ductal/tumor epithelial
mhcaibph-1,acinar epithelial
mhcanjid-1,acinar epithelial
mhcbnkkc-1,acinar epithelial
mhcchgbh-1,ductal/tumor epithelial
mhcdehph-1,ductal/tumor epithelial
mhcdejkm-1,myeloid/macrophage
mhcdfjjm-1,ductal/tumor epithelial
mhcegghg-1,myeloid/macrophage
mhcegnao-1,myeloid/macrophage
mhcenljg-1,endothelial
mhcfenmf-1,endothelial
mhcfplio-1,acinar epithelial
mhcgaihg-1,acinar epithelial
mhcgfnga-1,acinar epithelial
mhcggdlf-1,myeloid/macrophage
mhchgdcg-1,myeloid/macrophage
mhchlbdl-1,activated fibroblast/stellate
mhchmokg-1,endothelial
mhciedah-1,acinar epithelial
mhciknfb-1,acinar epithelial
mhckahkl-1,myeloid/macrophage
mhckgkjj-1,acinar epithelial
mhckkhpl-1,endothelial
mhclfoao-1,acinar epithelial
mhclgadd-1,acinar epithelial
mhcmbnal-1,acinar epithelial
mhcmdhpk-1,acinar epithelial
mhcmidlo-1,acinar epithelial
mhcnbilf-1,ductal/tumor epithelial
mhcnekhb-1,endothelial
mhcnhcpg-1,acinar epithelial
mhcnjfln-1,endothelial
mhcnnjij-1,acinar epithelial
mhcnnphg-1,endothelial
mhcoaicg-1,ductal/tumor epithelial
mhcopmaa-1,ductal/tumor epithelial
mhcpdcmd-1,ductal/tumor epithelial
mhdajhag-1,acinar epithelial
mhdaonik-1,activated fibroblast/stellate
mhdbegkd-1,ductal/tumor epithelial
mhdbhaik-1,acinar epithelial
