cell_id,group
abakgcch-1,pancreatic ductal epithelium
abaklggb-1,pancreatic acinar epithelium
abaknimg-1,pancreatic acinar epithelium
abalalld-1,pancreatic ductal epithelium
abalcjic-1,pancreatic ductal epithelium
abaldofa-1,pancreatic ductal epithelium
aballdin-1,pancreatic ductal epithelium
abambjbn-1,pancreatic ductal epithelium
abamihbl-1,pancreatic ductal epithelium
abamjedc-1,pancreatic acinar epithelium
abamlobc-1,Myeloid cells
abampfmg-1,pancreatic acinar epithelium
abandaid-1,pancreatic acinar epithelium
abanecea-1,Endothelial cells
abanhjlb-1,Myeloid cells
abankocj-1,Unknown
abanlnoj-1,pancreatic acinar epithelium
abanpihk-1,pancreatic acinar epithelium
abaodkho-1,Unknown
abaofghp-1,pancreatic ductal epithelium
abaohigl-1,pancreatic ductal epithelium
abaoimdn-1,Fibroblasts
abaojcde-1,pancreatic ductal epithelium
abapfhki-1,pancreatic ductal epithelium
abapopfj-1,pancreatic ductal epithelium
abbaaclh-1,pancreatic ductal epithelium
abbbahhl-1,Myeloid cells
abbbanpe-1,pancreatic acinar epithelium
abbbeooi-1,pancreatic ductal epithelium
abbbgfea-1,pancreatic ductal epithelium
abbbheel-1,Unknown
abbbhhil-1,Fibroblasts
abbbmfno-1,Fibroblasts
abbboedd-1,T cells
abbbpkdl-1,Fibroblasts
abbcalih-1,Myeloid cells
abbcinpo-1,Endothelial cells
abbconkd-1,T cells
abbddedg-1,Unknown
abbddipe-1,Fibroblasts
abbddnnp-1,Endothelial cells
abbdinif-1,Endothelial cells
abbdkmno-1,Myeloid cells
abbedhbk-1,Fibroblasts
abbeipph-1,Endothelial cells
abbfgefn-1,Unknown
abbfgfna-1,pancreatic acinar epithelium
abbfhhkl-1,Unknown
abbfkgga-1,Unknown
abbfolmj-1,pancreatic ductal epithelium
abbfpnpn-1,Fibroblasts
abbgcgbl-1,pancreatic ductal epithelium
abbgcikb-1,pancreatic ductal epithelium
abbgkkno-1,Fibroblasts
abbhfmim-1,pancreatic ductal epithelium
abbhfnfd-1,pancreatic ductal epithelium
abbibmhe-1,pancreatic ductal epithelium
abbijakn-1,Fibroblasts
abbikkdk-1,pancreatic ductal epithelium
abbjddpd-1,Unknown
abbjjnnc-1,pancreatic ductal epithelium
abbjljaf-1,Fibroblasts
abbkapea-1,T cells
abbkieag-1,Unknown
abbkimjo-1,Unknown
abbklckb-1,Unknown
abbkpbal-1,Unknown
abblcdfk-1,Fibroblasts
abblfifp-1,T cells
abbmeema-1,Fibroblasts
abbmgjfk-1,Unknown
abbmjfnd-1,Fibroblasts
abbmkgap-1,T cells
abbmlpei-1,Unknown
abbndmmn-1,Fibroblasts
abbnfogh-1,T cells
abbnjhib-1,Fibroblasts
abbnmnck-1,Unknown
abbnomim-1,Fibroblasts
abboghoj-1,Fibroblasts
abbokmie-1,T cells
abboligl-1,Fibroblasts
abbombnd-1,Unknown
abbpcndh-1,Unknown
abbpfkgl-1,Myeloid cells
abcaapok-1,Fibroblasts
abcaegin-1,Myeloid cells
abcajjlm-1,Fibroblasts
abcapdio-1,Myeloid cells
abcbjjid-1,T cells
abcdckmb-1,Fibroblasts
abcdiicj-1,Fibroblasts
abcefape-1,T cells
abcenhhl-1,Myeloid cells
abcfaoio-1,Unknown
abcfbaai-1,Fibroblasts
abcffbll-1,Unknown
abcffodj-1,Myeloid cells
abcgaffd-1,Unknown
abcgdcni-1,Myeloid cells
abcghlaa-1,T cells
abcghpol-1,pancreatic ductal epithelium
abchifkk-1,Unknown
abchklbc-1,Fibroblasts
abchkoai-1,Endothelial cells
abchnkgm-1,pancreatic ductal epithelium
abcihcna-1,Fibroblasts
abcimklk-1,T cells
abcinjkn-1,Unknown
abcjnopg-1,pancreatic ductal epithelium
abclcfgi-1,Unknown
abcmgloh-1,pancreatic acinar epithelium
abcnbcel-1,Unknown
abcnkefc-1,Endothelial cells
abcnlajf-1,pancreatic ductal epithelium
abcnlcnd-1,Fibroblasts
abcohime-1,pancreatic ductal epithelium
abcpeabi-1,Unknown
abcpepak-1,pancreatic ductal epithelium
abcpfcne-1,Myeloid cells
abcpgefi-1,pancreatic ductal epithelium
abcpncpp-1,Unknown
abcppejd-1,pancreatic ductal epithelium
abdapmih-1,Fibroblasts
abdbdkee-1,Myeloid cells
abdbenkm-1,Unknown
abdchlmn-1,Fibroblasts
abddffed-1,Myeloid cells
abddiiba-1,Fibroblasts
abddjamc-1,Unknown
abddngmg-1,Myeloid cells
abdeaeoj-1,Fibroblasts
abdeakne-1,Myeloid cells
abdefhip-1,Unknown
abdeggei-1,Unknown
abdeogef-1,pancreatic ductal epithelium
abdfalif-1,Fibroblasts
abdgllhb-1,pancreatic ductal epithelium
abdhamno-1,Fibroblasts
abdjghnm-1,pancreatic ductal epithelium
abdjgobe-1,pancreatic ductal epithelium
abdkcimj-1,Fibroblasts
abdkdddp-1,pancreatic ductal epithelium
abdkecfi-1,Fibroblasts
abdkefjk-1,Myeloid cells
abdlbbmj-1,pancreatic ductal epithelium
abdlchbe-1,pancreatic ductal epithelium
abdlnong-1,T cells
abdmheca-1,Unknown
abdmmfoo-1,Myeloid cells
abdnbbin-1,Fibroblasts
abdngibc-1,pancreatic ductal epithelium
abdnmila-1,Myeloid cells
abdnpedp-1,pancreatic acinar epithelium
abdnpklc-1,Unknown
abdobnca-1,pancreatic ductal epithelium
abdoglpl-1,pancreatic ductal epithelium
abdoijja-1,pancreatic acinar epithelium
abdojcoo-1,pancreatic ductal epithelium
abdojjcb-1,Fibroblasts
abdokeej-1,Unknown
abdpbcil-1,pancreatic ductal epithelium
abdpbfdl-1,Myeloid cells
abdpilcn-1,Fibroblasts
abdpjfen-1,Myeloid cells
abdpnnkd-1,pancreatic ductal epithelium
abealjdm-1,Fibroblasts
abeandgk-1,Endothelial cells
abebappm-1,Fibroblasts
abebbagc-1,Fibroblasts
abebbklg-1,Unknown
abebgbji-1,T cells
abecckel-1,Myeloid cells
abecdcad-1,Fibroblasts
abecgdga-1,Fibroblasts
abeckhda-1,Unknown
abedfacm-1,T cells
abedjgdo-1,Fibroblasts
abedokbg-1,T cells
abeedcia-1,Fibroblasts
abeehjml-1,Myeloid cells
abeejodo-1,Fibroblasts
abeenaao-1,Fibroblasts
abeffbbi-1,Fibroblasts
abeffiil-1,Myeloid cells
abegidif-1,Fibroblasts
abehbnll-1,Fibroblasts
abehjdoa-1,Fibroblasts
abehjkih-1,Fibroblasts
abehppfp-1,Unknown
abeidbgk-1,Fibroblasts
abeihdbd-1,Fibroblasts
abeihiok-1,pancreatic ductal epithelium
abeihkjl-1,Fibroblasts
abeiiela-1,pancreatic ductal epithelium
abeiieli-1,Fibroblasts
abeijgig-1,pancreatic ductal epithelium
abeipgkf-1,pancreatic ductal epithelium
abejgglo-1,Unknown
abejlbcc-1,Unknown
abejmled-1,Fibroblasts
abekcmje-1,Fibroblasts
abekfhjm-1,T cells
abekfoae-1,Fibroblasts
abekgelm-1,Unknown
abekmdie-1,Unknown
abekoldh-1,T cells
abelefph-1,pancreatic ductal epithelium
abelfdbk-1,Fibroblasts
abelgnoe-1,Myeloid cells
abemepkd-1,pancreatic ductal epithelium
abemgbbk-1,Myeloid cells
abemhpki-1,Fibroblasts
abemollj-1,Fibroblasts
abempikl-1,Myeloid cells
abenagoc-1,Unknown
abenlehk-1,pancreatic ductal epithelium
abenmfbn-1,Myeloid cells
abennblg-1,pancreatic acinar epithelium
abeohpee-1,pancreatic ductal epithelium
abeoihei-1,Endothelial cells
abeooene-1,Unknown
abepfbfm-1,Unknown
abepijcj-1,pancreatic ductal epithelium
abepmmof-1,Unknown
abfabfkg-1,pancreatic ductal epithelium
abfanomn-1,pancreatic ductal epithelium
abfapann-1,pancreatic ductal epithelium
abfbcpkp-1,pancreatic ductal epithelium
abfbfjpc-1,pancreatic ductal epithelium
abfbnbbc-1,pancreatic ductal epithelium
abfcelhh-1,pancreatic ductal epithelium
abfcepdp-1,pancreatic ductal epithelium
abfcfakh-1,pancreatic ductal epithelium
abfcgpln-1,pancreatic ductal epithelium
abfdfjkl-1,Myeloid cells
abfdggdd-1,pancreatic ductal epithelium
abfdjbdo-1,pancreatic ductal epithelium
abfdjipd-1,pancreatic ductal epithelium
abfdjkno-1,pancreatic ductal epithelium
abfdmcgi-1,pancreatic ductal epithelium
abfdoiah-1,pancreatic ductal epithelium
abfehpoo-1,T cells
abffaejj-1,Myeloid cells
abffeekb-1,pancreatic ductal epithelium
abffehjj-1,pancreatic acinar epithelium
abffejbc-1,T cells
abffhpbk-1,pancreatic acinar epithelium
abfflfjj-1,Endothelial cells
abffmicl-1,pancreatic ductal epithelium
abfgbdjj-1,pancreatic ductal epithelium
abfgbpda-1,pancreatic ductal epithelium
abfgibkl-1,pancreatic ductal epithelium
abfgoagk-1,pancreatic ductal epithelium
abfhbicg-1,T cells
abfhglnb-1,Islets
abfhkejl-1,Unknown
abfhonkk-1,Myeloid cells
abfigobe-1,pancreatic ductal epithelium
abfihgkp-1,Endothelial cells
abfjafpm-1,T cells
abfjdgok-1,Endothelial cells
abfjfpki-1,Endothelial cells
abfjinfm-1,Endothelial cells
abfjjhjp-1,pancreatic ductal epithelium
abfjkdlo-1,pancreatic acinar epithelium
abfkhohp-1,Endothelial cells
abfkmgdb-1,pancreatic acinar epithelium
abfkmiej-1,Fibroblasts
abfkncll-1,pancreatic ductal epithelium
abfleblj-1,pancreatic ductal epithelium
abflefjg-1,pancreatic ductal epithelium
abflefpc-1,pancreatic acinar epithelium
abfljhco-1,Endothelial cells
abflpfad-1,Myeloid cells
abfmbilj-1,pancreatic ductal epithelium
abfmgmpi-1,Myeloid cells
abfmombi-1,pancreatic ductal epithelium
abfndbpa-1,pancreatic ductal epithelium
abfnfjla-1,Mast cells
abfnfpjk-1,pancreatic ductal epithelium
abfngkai-1,pancreatic ductal epithelium
abfnpedl-1,Unknown
abfoajig-1,Myeloid cells
abfokapb-1,pancreatic ductal epithelium
abfpenck-1,pancreatic ductal epithelium
abfpijfm-1,pancreatic acinar epithelium
abfpijic-1,Endothelial cells
abfppcla-1,pancreatic ductal epithelium
abgapmel-1,pancreatic ductal epithelium
abgbcmib-1,pancreatic ductal epithelium
abgbdnfa-1,pancreatic ductal epithelium
abgbibnb-1,pancreatic ductal epithelium
abgcflik-1,pancreatic ductal epithelium
abgcibmn-1,pancreatic acinar epithelium
abgdgcoe-1,pancreatic acinar epithelium
abgdgokb-1,pancreatic acinar epithelium
abgdoajj-1,pancreatic ductal epithelium
abgdpfpb-1,Fibroblasts
abgecmdm-1,pancreatic ductal epithelium
abgegifb-1,pancreatic ductal epithelium
abgeigeb-1,Myeloid cells
abgfajnc-1,pancreatic acinar epithelium
abgfbhpb-1,pancreatic acinar epithelium
abgfehol-1,pancreatic acinar epithelium
abgffkdh-1,pancreatic ductal epithelium
abggajin-1,Fibroblasts
abggpfii-1,T cells
abghekma-1,Unknown
abghkcfg-1,Myeloid cells
abghkfnl-1,pancreatic ductal epithelium
abgicpka-1,pancreatic ductal epithelium
abgihecl-1,Unknown
abgijphc-1,Myeloid cells
abgiocdk-1,Endothelial cells
abgjgbod-1,Myeloid cells
abgjhhff-1,Fibroblasts
abgjjlak-1,Fibroblasts
abgkcege-1,Fibroblasts
abgknijk-1,Unknown
abglccnn-1,Myeloid cells
abgldjcm-1,Fibroblasts
abgljhic-1,Myeloid cells
abgmfjpn-1,Fibroblasts
abgmmgbk-1,Unknown
abgmoeph-1,Fibroblasts
abgngjmp-1,Fibroblasts
abgobimi-1,Myeloid cells
abgobljh-1,Endothelial cells
abgocaja-1,Myeloid cells
abgodeon-1,Unknown
abgoeihj-1,Unknown
abgohblk-1,Myeloid cells
abgokpik-1,Fibroblasts
abgpigib-1,Myeloid cells
abgpnibf-1,Fibroblasts
abhagleh-1,Myeloid cells
abhamnnk-1,Unknown
abhbepnp-1,Fibroblasts
abhbmcle-1,Fibroblasts
abhbnppg-1,Fibroblasts
abhbomdo-1,Endothelial cells
abhckeoo-1,Endothelial cells
abhdbeab-1,T cells
abhegkcl-1,Unknown
abhehafn-1,T cells
abhejpan-1,Fibroblasts
abhepoka-1,Endothelial cells
abhfbgjf-1,Myeloid cells
abhfbplk-1,T cells
abhfnpaa-1,Fibroblasts
abhfoakp-1,Fibroblasts
abhhhbgh-1,Unknown
abhhkhbh-1,Unknown
abhhlemn-1,Fibroblasts
abhhmhmh-1,Fibroblasts
abhicebf-1,Fibroblasts
abhieobh-1,Endothelial cells
abhjcecn-1,Endothelial cells
abhjpjdl-1,Fibroblasts
abhkanhf-1,Fibroblasts
abhkbajk-1,Fibroblasts
abhkikmo-1,T cells
abhkokei-1,Fibroblasts
abhkpogn-1,Unknown
abhlhplf-1,T cells
abhlpkgg-1,Fibroblasts
abhmdcbi-1,Endothelial cells
abhmdkmf-1,Fibroblasts
abhmelca-1,T cells
abhmmhdl-1,Unknown
abhmmneh-1,Unknown
abhnjcdb-1,Fibroblasts
abhnolmg-1,Myeloid cells
abhobmni-1,Fibroblasts
abhobppi-1,Fibroblasts
abholdan-1,Fibroblasts
abhoombn-1,Fibroblasts
abhopion-1,T cells
abhpbicb-1,Fibroblasts
abhphjgn-1,Fibroblasts
abhpmcbb-1,T cells
abiaalej-1,T cells
abiagmib-1,Fibroblasts
abiandai-1,Fibroblasts
abiaogko-1,Myeloid cells
abibiijl-1,Endothelial cells
abibkbmo-1,Fibroblasts
abicelll-1,T cells
abicfcmi-1,Fibroblasts
abicgdbd-1,T cells
abidfgnb-1,Fibroblasts
abidgnee-1,Myeloid cells
abidlejo-1,Endothelial cells
abidlloa-1,Fibroblasts
abieaebo-1,pancreatic ductal epithelium
abielmfi-1,pancreatic acinar epithelium
abienbef-1,Mast cells
abieokke-1,Myeloid cells
abifacdf-1,pancreatic ductal epithelium
abifddfd-1,Unknown
abifjfnm-1,pancreatic ductal epithelium
abifjkin-1,Mast cells
abigfecl-1,Myeloid cells
abigmpfm-1,pancreatic ductal epithelium
abigngmo-1,Myeloid cells
abigoclg-1,Myeloid cells
abihgnho-1,Myeloid cells
abihljba-1,pancreatic acinar epithelium
abihmpgo-1,pancreatic ductal epithelium
abiidkmp-1,pancreatic ductal epithelium
abiiejci-1,pancreatic ductal epithelium
abiiglpc-1,pancreatic ductal epithelium
abiihmdn-1,Myeloid cells
abiilann-1,pancreatic acinar epithelium
abijgpdp-1,Myeloid cells
abikfepo-1,pancreatic acinar epithelium
abikkeco-1,Myeloid cells
abilakjb-1,pancreatic acinar epithelium
abilkcec-1,Myeloid cells
abillgln-1,pancreatic acinar epithelium
abilnakd-1,pancreatic ductal epithelium
abimdknl-1,T cells
abinccpk-1,Endothelial cells
abindcep-1,pancreatic acinar epithelium
abinkfgm-1,pancreatic acinar epithelium
abiocgfm-1,pancreatic acinar epithelium
abiodmgi-1,pancreatic acinar epithelium
abiofcdm-1,pancreatic acinar epithelium
abioioih-1,pancreatic acinar epithelium
abipkajj-1,pancreatic ductal epithelium
abipkeng-1,Myeloid cells
abipmfal-1,Myeloid cells
abjaenmn-1,pancreatic acinar epithelium
abjcgned-1,Myeloid cells
abjcgnfh-1,pancreatic acinar epithelium
abjchkpd-1,pancreatic acinar epithelium
abjciinf-1,pancreatic ductal epithelium
abjcimoi-1,pancreatic ductal epithelium
abjcokcp-1,Myeloid cells
abjdmhai-1,pancreatic acinar epithelium
abjedadd-1,pancreatic ductal epithelium
abjefloc-1,Unknown
abjejgph-1,Myeloid cells
abjfbdip-1,Fibroblasts
abjfmlad-1,T cells
abjgbkkl-1,Fibroblasts
abjgecba-1,Unknown
abjgeimm-1,Fibroblasts
abjglapi-1,Unknown
abjgmfoo-1,Unknown
abjjaanp-1,T cells
abjjamid-1,T cells
abjjamle-1,Unknown
abjjapfg-1,Fibroblasts
abjjcgfg-1,Myeloid cells
abjkabcg-1,Fibroblasts
abjkflan-1,T cells
abjkjmfg-1,Myeloid cells
abjkmhgg-1,Myeloid cells
abjlaaha-1,Fibroblasts
abjlojlb-1,T cells
abjmginj-1,Endothelial cells
abjmilgi-1,Unknown
abjnjbjl-1,Fibroblasts
abjnnbbe-1,Fibroblasts
abjodnfa-1,Myeloid cells
abjojbnj-1,T cells
abjokkon-1,T cells
abjompmp-1,Myeloid cells
abjpbhin-1,Unknown
abjpfoma-1,Fibroblasts
abjpfpgi-1,Unknown
abjpkggb-1,T cells
abkahijh-1,Unknown
abkalmme-1,Fibroblasts
abkalpje-1,Unknown
abkblhfh-1,Myeloid cells
abkboijk-1,pancreatic ductal epithelium
abkbokpk-1,Myeloid cells
abkboonm-1,Endothelial cells
abkcegge-1,pancreatic ductal epithelium
abkcidph-1,pancreatic ductal epithelium
abkcnidi-1,Fibroblasts
abkcomik-1,Unknown
abkcoomf-1,Endothelial cells
abkcpjbh-1,Unknown
abkdgfbg-1,Fibroblasts
abkechfp-1,Unknown
abkeijmh-1,Endothelial cells
abkeikkb-1,Unknown
abkemido-1,Unknown
abkfeplf-1,T cells
abkgmdik-1,Myeloid cells
abkhgomm-1,pancreatic ductal epithelium
abkhmdhh-1,pancreatic acinar epithelium
abkhnbik-1,pancreatic acinar epithelium
abkjhfpe-1,Fibroblasts
abkjigan-1,pancreatic ductal epithelium
abkjkmkd-1,Fibroblasts
abkjmecn-1,pancreatic acinar epithelium
abkkhagm-1,Unknown
abkkhopa-1,pancreatic ductal epithelium
abkkihko-1,pancreatic acinar epithelium
abkkkkdd-1,pancreatic ductal epithelium
abklbjkp-1,pancreatic ductal epithelium
abkldogc-1,pancreatic ductal epithelium
abklfigb-1,pancreatic ductal epithelium
abklljje-1,pancreatic ductal epithelium
abkmbcgh-1,pancreatic ductal epithelium
abkmidhj-1,pancreatic ductal epithelium
abkmmjcb-1,pancreatic ductal epithelium
abkmpfae-1,pancreatic acinar epithelium
abkmppam-1,pancreatic acinar epithelium
abknafeg-1,pancreatic ductal epithelium
abknandn-1,pancreatic acinar epithelium
abknghip-1,Myeloid cells
abkojfac-1,pancreatic acinar epithelium
abkomlmi-1,pancreatic ductal epithelium
abkonjai-1,pancreatic acinar epithelium
abkpabip-1,Unknown
abkpdlni-1,Endothelial cells
abkpdppi-1,Endothelial cells
abkplibf-1,pancreatic acinar epithelium
abkpodoh-1,Endothelial cells
ablabhbl-1,Endothelial cells
ablbajek-1,pancreatic ductal epithelium
ablbbcei-1,pancreatic acinar epithelium
ablcafgk-1,pancreatic ductal epithelium
ablchhap-1,Myeloid cells
ablcjjna-1,Myeloid cells
ablcpafg-1,pancreatic ductal epithelium
abldpgih-1,Unknown
ableahhb-1,Fibroblasts
ablebnbc-1,Unknown
ablfblkk-1,Fibroblasts
ablfbpbl-1,T cells
ablgefgm-1,Unknown
ablgkkdc-1,Unknown
ablglgdb-1,Myeloid cells
ablgpghn-1,Unknown
ablhdfon-1,Myeloid cells
ablhhodo-1,Myeloid cells
ablhieel-1,pancreatic ductal epithelium
ablhmfid-1,pancreatic ductal epithelium
ablibnpa-1,pancreatic ductal epithelium
ablidfdg-1,Myeloid cells
ablifigo-1,Unknown
ablihmdm-1,pancreatic ductal epithelium
ablihmec-1,pancreatic ductal epithelium
ablijiln-1,pancreatic ductal epithelium
ablikkeb-1,pancreatic ductal epithelium
abljcbga-1,Unknown
abljdcbk-1,Myeloid cells
abljikgk-1,pancreatic ductal epithelium
abljoaeo-1,Unknown
ablkdgdi-1,pancreatic ductal epithelium
abllandn-1,pancreatic ductal epithelium
abllifai-1,pancreatic ductal epithelium
ablligap-1,pancreatic ductal epithelium
ablllknc-1,pancreatic ductal epithelium
abllphld-1,pancreatic ductal epithelium
ablmaegp-1,pancreatic ductal epithelium
ablmbjhe-1,pancreatic ductal epithelium
ablmdjnb-1,pancreatic ductal epithelium
ablmgmgk-1,Unknown
ablmhlme-1,pancreatic ductal epithelium
ablmhpka-1,Unknown
ablmjjbm-1,pancreatic ductal epithelium
ablmlnak-1,pancreatic ductal epithelium
ablmlngd-1,pancreatic ductal epithelium
ablndbmc-1,pancreatic ductal epithelium
ablnpiee-1,Endothelial cells
ablolidl-1,pancreatic ductal epithelium
ablpijoh-1,pancreatic acinar epithelium
ablpkimn-1,pancreatic acinar epithelium
abmadcnl-1,pancreatic acinar epithelium
abmbfbel-1,pancreatic acinar epithelium
abmbhcob-1,pancreatic ductal epithelium
abmccace-1,pancreatic ductal epithelium
abmcmlfn-1,pancreatic acinar epithelium
abmcniaa-1,pancreatic ductal epithelium
abmcojeh-1,pancreatic acinar epithelium
abmdgbcn-1,pancreatic acinar epithelium
abmdgjnl-1,pancreatic acinar epithelium
abmdolbp-1,pancreatic ductal epithelium
abmebica-1,pancreatic acinar epithelium
abmejfkb-1,pancreatic ductal epithelium
abmfbide-1,pancreatic ductal epithelium
abmfcemf-1,pancreatic acinar epithelium
abmffkmd-1,pancreatic ductal epithelium
abmffpkp-1,Myeloid cells
abmfghnf-1,Myeloid cells
abmgamlc-1,pancreatic ductal epithelium
abmgifli-1,pancreatic ductal epithelium
abmgonda-1,pancreatic ductal epithelium
abmgpeig-1,pancreatic ductal epithelium
abmhjddo-1,pancreatic ductal epithelium
abmicaec-1,pancreatic ductal epithelium
abmifkjf-1,pancreatic ductal epithelium
abmiolfn-1,pancreatic ductal epithelium
abmjckna-1,pancreatic acinar epithelium
abmjcmjm-1,Myeloid cells
abmjdalp-1,Myeloid cells
abmjgjon-1,pancreatic acinar epithelium
abmjjfah-1,Myeloid cells
abmjopkk-1,Myeloid cells
abmkbmml-1,Myeloid cells
abmkbngj-1,Unknown
abmkcadn-1,Endothelial cells
abmkgffk-1,Myeloid cells
abmklmkl-1,Myeloid cells
abmkogpk-1,pancreatic acinar epithelium
abmlckoe-1,Myeloid cells
abmledcg-1,Myeloid cells
abmlfbcd-1,Unknown
abmlgioa-1,Unknown
abmlibcp-1,Unknown
abmlkcko-1,Myeloid cells
abmmdlfa-1,Unknown
abmmkhhg-1,Unknown
abmmlcpe-1,Fibroblasts
abmnebng-1,Unknown
abmnkajj-1,T cells
abmnnjka-1,Fibroblasts
abmoadnd-1,Unknown
abmoapao-1,Fibroblasts
abmodhag-1,Unknown
abmojlnd-1,Myeloid cells
abmpdfei-1,Myeloid cells
abmpejeh-1,Fibroblasts
abmpgmgj-1,Mast cells
abmplkfj-1,Myeloid cells
abnalmoi-1,Myeloid cells
abnbbmdm-1,Fibroblasts
abnbflpd-1,Myeloid cells
abnbiknd-1,pancreatic ductal epithelium
abnbjfjn-1,Myeloid cells
abncfflk-1,pancreatic ductal epithelium
abncjaih-1,pancreatic ductal epithelium
abncloaf-1,pancreatic acinar epithelium
abncoopk-1,Endothelial cells
abnendah-1,pancreatic acinar epithelium
abnffdha-1,pancreatic ductal epithelium
abnfgchm-1,Fibroblasts
abnfjfim-1,pancreatic acinar epithelium
abnfmlbj-1,pancreatic ductal epithelium
abngampm-1,pancreatic ductal epithelium
abngdcbb-1,pancreatic ductal epithelium
abnghhff-1,pancreatic ductal epithelium
abngngle-1,pancreatic ductal epithelium
abngpbge-1,pancreatic ductal epithelium
abnhmnpa-1,pancreatic ductal epithelium
abnhnbga-1,Endothelial cells
abnimilf-1,pancreatic ductal epithelium
abnjbcnh-1,pancreatic ductal epithelium
abnkadil-1,pancreatic ductal epithelium
abnkhgjh-1,pancreatic ductal epithelium
abnkpdfp-1,pancreatic ductal epithelium
abnlhapo-1,pancreatic ductal epithelium
abnlphlg-1,pancreatic ductal epithelium
abnmbldi-1,pancreatic ductal epithelium
abnmbpkh-1,Fibroblasts
abnmggfn-1,pancreatic ductal epithelium
abnmpbpk-1,pancreatic acinar epithelium
abnoehlk-1,pancreatic ductal epithelium
aboaahaf-1,pancreatic acinar epithelium
aboacbpo-1,pancreatic ductal epithelium
aboadgle-1,pancreatic ductal epithelium
aboaeihg-1,Endothelial cells
aboalack-1,pancreatic acinar epithelium
aboaomna-1,pancreatic ductal epithelium
abobbkco-1,pancreatic ductal epithelium
abobgpdf-1,pancreatic ductal epithelium
aboddakl-1,pancreatic ductal epithelium
aboddege-1,pancreatic ductal epithelium
abodeelp-1,Unknown
abodenjj-1,pancreatic ductal epithelium
abodhfih-1,pancreatic ductal epithelium
abodilhf-1,pancreatic ductal epithelium
abodkgic-1,pancreatic ductal epithelium
aboegmeo-1,pancreatic acinar epithelium
abofahch-1,pancreatic ductal epithelium
abofeffl-1,pancreatic ductal epithelium
abofpjfc-1,pancreatic acinar epithelium
abogilni-1,pancreatic ductal epithelium
abognaji-1,pancreatic acinar epithelium
abohpnlj-1,pancreatic ductal epithelium
aboiahdf-1,pancreatic ductal epithelium
aboifpeg-1,pancreatic acinar epithelium
abojabjj-1,Endothelial cells
abojgjge-1,pancreatic acinar epithelium
abojhbcj-1,pancreatic ductal epithelium
abojjjpp-1,Fibroblasts
abojmpgp-1,Fibroblasts
abokalpi-1,pancreatic acinar epithelium
abokflaa-1,pancreatic acinar epithelium
abokpbcl-1,Myeloid cells
abokpnnn-1,pancreatic ductal epithelium
abokppli-1,pancreatic acinar epithelium
aboldkln-1,Endothelial cells
abolmpdm-1,pancreatic acinar epithelium
abombbmp-1,pancreatic ductal epithelium
abomhmaf-1,pancreatic acinar epithelium
abomjned-1,Endothelial cells
abomohcj-1,Myeloid cells
aboncffj-1,pancreatic acinar epithelium
abondcpl-1,pancreatic acinar epithelium
abondhdb-1,pancreatic acinar epithelium
abonieag-1,pancreatic ductal epithelium
abonjiaf-1,pancreatic ductal epithelium
abonnifi-1,pancreatic ductal epithelium
aboofecj-1,Endothelial cells
aboojeaf-1,Myeloid cells
aboomeag-1,Myeloid cells
aboomhpb-1,Fibroblasts
aboomkko-1,pancreatic acinar epithelium
aboopddi-1,pancreatic acinar epithelium
abopdhhb-1,Myeloid cells
abopeklh-1,pancreatic ductal epithelium
abophipb-1,Fibroblasts
abopmeio-1,pancreatic ductal epithelium
abopnldj-1,pancreatic ductal epithelium
abpablgb-1,Endothelial cells
abpadepb-1,pancreatic ductal epithelium
abpagfie-1,pancreatic ductal epithelium
abpbjpnf-1,pancreatic acinar epithelium
abpbnhbk-1,pancreatic ductal epithelium
abpcgjli-1,pancreatic ductal epithelium
abpckoie-1,Myeloid cells
abpcppfb-1,pancreatic acinar epithelium
abpdckic-1,pancreatic acinar epithelium
abpdepmn-1,pancreatic acinar epithelium
abpdibfb-1,pancreatic acinar epithelium
abpdocja-1,pancreatic acinar epithelium
abpdphcg-1,pancreatic acinar epithelium
abpejcdf-1,pancreatic acinar epithelium
abpejgon-1,Unknown
abpeknmo-1,pancreatic acinar epithelium
abpemdga-1,pancreatic acinar epithelium
abpepnjk-1,pancreatic acinar epithelium
abpfcpog-1,Fibroblasts
abpffmbb-1,pancreatic acinar epithelium
abpfkddb-1,pancreatic acinar epithelium
abpfnonl-1,pancreatic acinar epithelium
abpggeac-1,pancreatic acinar epithelium
abpgknge-1,pancreatic ductal epithelium
abpidgde-1,pancreatic ductal epithelium
abpigaoj-1,pancreatic acinar epithelium
abpjhlph-1,pancreatic acinar epithelium
