cell_id,group
aamkcjgh-1,plasma-like B lineage
aamkdhka-1,plasma-like B lineage
aamkfeop-1,plasma-like B lineage
aamkjhlf-1,plasma-like B lineage
aamkoeed-1,plasma-like B lineage
aamlahln-1,plasma-like B lineage
aamlidah-1,plasma-like B lineage
aamljdld-1,plasma-like B lineage
aamlokgh-1,plasma-like B lineage
aammlkmc-1,plasma-like B lineage
aammmmig-1,mucosa gland
aammncmg-1,mucosa gland
aammogdc-1,plasma-like B lineage
aamnhlhi-1,plasma-like B lineage
aamnhogh-1,plasma-like B lineage
aamohdba-1,plasma-like B lineage
aamohoge-1,myeloid/macrophage
aampcmbo-1,plasma-like B lineage
aampdenb-1,plasma-like B lineage
aampodpi-1,plasma-like B lineage
aanabken-1,plasma-like B lineage
aanaekoj-1,plasma-like B lineage
aanafchc-1,plasma-like B lineage
aanajdla-1,plasma-like B lineage
aananfac-1,plasma-like B lineage
aanaocoo-1,plasma-like B lineage
aanbbakp-1,plasma-like B lineage
aanbnimh-1,plasma-like B lineage
aancflei-1,plasma-like B lineage
aancifdd-1,plasma-like B lineage
aancndlm-1,plasma-like B lineage
aandhgae-1,plasma-like B lineage
aandhkob-1,plasma-like B lineage
aandipbh-1,plasma-like B lineage
aandlgpp-1,plasma-like B lineage
aaneblph-1,plasma-like B lineage
aaneccek-1,plasma-like B lineage
aanechdh-1,plasma-like B lineage
aanefhdi-1,plasma-like B lineage
aanekfdd-1,Tregs
aanfdjon-1,plasma-like B lineage
aanfnbfn-1,plasma-like B lineage
aangakab-1,plasma-like B lineage
aangakae-1,plasma-like B lineage
aanglhbj-1,plasma-like B lineage
aanhaepb-1,plasma-like B lineage
aanhbkmp-1,plasma-like B lineage
aanhebnc-1,plasma-like B lineage
aanhgpmf-1,plasma-like B lineage
aanhimcc-1,plasma-like B lineage
aanhkhdg-1,plasma-like B lineage
aanicjhb-1,plasma-like B lineage
aaniecpp-1,plasma-like B lineage
aanigknj-1,plasma-like B lineage
aaniiiib-1,plasma-like B lineage
aanikpnc-1,plasma-like B lineage
aaninjja-1,plasma-like B lineage
aanjjbcn-1,plasma-like B lineage
aanjkcao-1,plasma-like B lineage
aanjohcf-1,plasma-like B lineage
aanjokld-1,plasma-like B lineage
aankcchh-1,plasma-like B lineage
aankihhn-1,plasma-like B lineage
aanlajnm-1,plasma-like B lineage
aanlfhlf-1,plasma-like B lineage
aanlmcbc-1,plasma-like B lineage
aanlmonj-1,plasma-like B lineage
aanlnbhd-1,plasma-like B lineage
aanlpbpo-1,plasma-like B lineage
aanlplfj-1,plasma-like B lineage
aanmeabm-1,plasma-like B lineage
aanmeian-1,plasma-like B lineage
aannajch-1,plasma-like B lineage
aannbkjn-1,plasma-like B lineage
aanndchg-1,plasma-like B lineage
aanneaff-1,plasma-like B lineage
aanneihb-1,plasma-like B lineage
aanneiig-1,myeloid/macrophage
aannfkoo-1,plasma-like B lineage
aannmjho-1,plasma-like B lineage
aannncdf-1,plasma-like B lineage
aannomeh-1,endothelial/perivascular
aannpibd-1,plasma-like B lineage
aannpnjb-1,plasma-like B lineage
aanocmlk-1,plasma-like B lineage
aanohilc-1,plasma-like B lineage
aanoinjj-1,plasma-like B lineage
aaoacond-1,plasma-like B lineage
aaobegkh-1,plasma-like B lineage
aaobkfcj-1,Tregs
aaocbckg-1,plasma-like B lineage
aaodcmll-1,endothelial/perivascular
aaodgmpd-1,plasma-like B lineage
aaodpcbf-1,plasma-like B lineage
aaoecfnk-1,plasma-like B lineage
aaoechpm-1,plasma-like B lineage
aaoefgla-1,plasma-like B lineage
aaoejbie-1,plasma-like B lineage
aaoemein-1,plasma-like B lineage
aaoenfcp-1,plasma-like B lineage
aaoenoin-1,plasma-like B lineage
aaofcemb-1,plasma-like B lineage
aaofkidn-1,plasma-like B lineage
aaogfake-1,plasma-like B lineage
aaoghllg-1,endothelial/perivascular
aaogiake-1,plasma-like B lineage
aaogpldh-1,plasma-like B lineage
aaohahll-1,plasma-like B lineage
aaohdhjh-1,plasma-like B lineage
aaohenbp-1,plasma-like B lineage
aaohnabh-1,plasma-like B lineage
aaohpaeh-1,plasma-like B lineage
aaohpaoi-1,plasma-like B lineage
aaoifkgd-1,plasma-like B lineage
aaoigdpm-1,plasma-like B lineage
aaoihhai-1,plasma-like B lineage
aaoijjhi-1,plasma-like B lineage
aaoijoig-1,plasma-like B lineage
aaojhpco-1,plasma-like B lineage
aaojjino-1,plasma-like B lineage
aaojmigg-1,plasma-like B lineage
aaojmmlo-1,plasma-like B lineage
aaojnahl-1,plasma-like B lineage
aaojnopc-1,plasma-like B lineage
aaokbhjb-1,plasma-like B lineage
aaokhdie-1,plasma-like B lineage
aaokpamn-1,plasma-like B lineage
aaolkfok-1,plasma-like B lineage
aaollljn-1,plasma-like B lineage
aaolnfko-1,plasma-like B lineage
aaomdfkf-1,plasma-like B lineage
aaomhaii-1,plasma-like B lineage
aaomjhga-1,plasma-like B lineage
aaomnkfo-1,plasma-like B lineage
aaonbcfm-1,plasma-like B lineage
aaonohik-1,plasma-like B lineage
aaonphbj-1,plasma-like B lineage
aaonpknl-1,plasma-like B lineage
aaoocfem-1,plasma-like B lineage
aaoodbke-1,plasma-like B lineage
aaoohlbi-1,plasma-like B lineage
aaooiljd-1,plasma-like B lineage
aaookadn-1,plasma-like B lineage
aaookpbb-1,plasma-like B lineage
aaoolfdc-1,plasma-like B lineage
aaoompbp-1,plasma-like B lineage
aaopdkde-1,plasma-like B lineage
aaopkchk-1,plasma-like B lineage
aaopmmpm-1,plasma-like B lineage
aapabppf-1,plasma-like B lineage
aapacbnp-1,plasma-like B lineage
aapadbdc-1,plasma-like B lineage
aapadnec-1,plasma-like B lineage
aapadnnh-1,plasma-like B lineage
aapahihf-1,mucosa gland
aapaookh-1,mucosa gland
aapbenee-1,plasma-like B lineage
aapbjphi-1,plasma-like B lineage
aapbpbgg-1,plasma-like B lineage
aapcfcld-1,plasma-like B lineage
aapckklo-1,plasma-like B lineage
aapcmhpf-1,endothelial/perivascular
aapdejjp-1,endothelial/perivascular
aapeebig-1,plasma-like B lineage
aapefmjp-1,plasma-like B lineage
aapeggbp-1,plasma-like B lineage
aapenfnm-1,plasma-like B lineage
aapfamhc-1,myeloid/macrophage
aapfcdjb-1,plasma-like B lineage
aapfgidd-1,plasma-like B lineage
aapfmlnl-1,plasma-like B lineage
aapgbncg-1,plasma-like B lineage
aapggfja-1,plasma-like B lineage
aapgipon-1,plasma-like B lineage
aapgogop-1,plasma-like B lineage
aaphgchi-1,plasma-like B lineage
aaphjfpk-1,mucosa gland
aaphmccd-1,plasma-like B lineage
aaphobho-1,plasma-like B lineage
aaphoeaj-1,mucosa gland
aapidgfi-1,endothelial/perivascular
aapiekll-1,B cells
aapifinn-1,plasma-like B lineage
aapihken-1,mucosa gland
aapiiofn-1,mucosa gland
aapijifc-1,mucosa gland
aapimmcd-1,mucosa gland
aapiocgb-1,mucosa gland
aapionnl-1,plasma-like B lineage
aapipbhk-1,mucosa gland
aapjdbga-1,plasma-like B lineage
aapjfmka-1,mucosa gland
aapjfpcn-1,mucosa gland
aapjmlcm-1,mucosa gland
aapkchdo-1,mucosa gland
aapkfdnp-1,mucosa gland
aapkklnp-1,mucosa gland
aapldkaj-1,mucosa gland
aaplgflj-1,mucosa gland
aaplngko-1,endothelial/perivascular
aaplomac-1,mucosa gland
aaplondg-1,Tregs
aapmaibd-1,mucosa gland
aapneebe-1,plasma-like B lineage
aapngbpj-1,myeloid/macrophage
aapnlefe-1,mucosa gland
aapofccc-1,mucosa gland
aapoicjd-1,mucosa gland
aapokelh-1,mucosa gland
aappebae-1,mucosa gland
aappgjib-1,mucosa gland
aappihce-1,mucosa gland
aappkcmm-1,Tregs
aappnbdn-1,myeloid/macrophage
abaacgld-1,plasma-like B lineage
abaagaia-1,Tregs
abaapiob-1,plasma-like B lineage
ababiike-1,Tregs
ababmbhc-1,mucosa gland
abacanhk-1,mucosa gland
abacenoj-1,mucosa gland
abackdih-1,Tregs
abadfkgf-1,Tregs
abadhknl-1,plasma-like B lineage
abadjdei-1,plasma-like B lineage
abadnona-1,Tregs
abaedheg-1,plasma-like B lineage
abaeopnm-1,Tregs
abafbjkj-1,plasma-like B lineage
abafibpo-1,mucosa gland
abafimap-1,mucosa gland
abagcfjg-1,mucosa gland
abagmfmm-1,mucosa gland
abagolah-1,submucosa
abahbmpg-1,submucosa
abaheicj-1,submucosa
abahmgbb-1,submucosa
abaicdpb-1,submucosa
abaiknoh-1,submucosa
abailmmn-1,mucosa gland
abaimdkm-1,submucosa
abainfeh-1,endothelial/perivascular
abainiff-1,endothelial/perivascular
abaioehm-1,endothelial/perivascular
abaiojej-1,submucosa
abaipjjf-1,submucosa
abajaimg-1,Tregs
abajjepk-1,submucosa
abajnmac-1,submucosa
abajoccf-1,submucosa
abakaklb-1,submucosa
abakampd-1,endothelial/perivascular
abakefhf-1,endothelial/perivascular
abakiiec-1,plasma-like B lineage
abakmbeh-1,endothelial/perivascular
abalafpb-1,Tregs
abalbcaf-1,submucosa
abalflcd-1,submucosa
abalheae-1,mucosa gland
aballada-1,submucosa
abalnekg-1,endothelial/perivascular
abameaim-1,endothelial/perivascular
abanjhjl-1,plasma-like B lineage
abaocegg-1,endothelial/perivascular
abaofbkm-1,submucosa
abaooghk-1,endothelial/perivascular
abapidhe-1,B cells
abapliia-1,plasma-like B lineage
abapmlip-1,activated fibroblast/stellate
abapnipg-1,plasma-like B lineage
abapochp-1,plasma-like B lineage
abapogkk-1,Tregs
abappocg-1,plasma-like B lineage
abbajmpo-1,myeloid/macrophage
abbammka-1,Tregs
abbaocnp-1,Tregs
abbblncb-1,Unknown
abbcbcha-1,plasma-like B lineage
abbcdlop-1,submucosa
abbcfmnc-1,Tregs
abbcmcal-1,Tregs
abbcnklo-1,plasma-like B lineage
abbcpbkb-1,Tregs
abbdabpo-1,mucosa gland
abbdhehm-1,submucosa
abbdjfgh-1,submucosa
abbdnjba-1,submucosa
abbffoel-1,mucosa gland
abbfgbfg-1,plasma-like B lineage
abbgbmik-1,submucosa
abbgchim-1,submucosa
abbgddgk-1,mucosa gland
abbgfpfg-1,submucosa
abbgjoii-1,submucosa
abbhchck-1,plasma-like B lineage
abbhfflb-1,Tregs
abbhggbn-1,myeloid/macrophage
abbhngdk-1,submucosa
abbhpfai-1,submucosa
abbiajll-1,submucosa
abbikagn-1,submucosa
abbikdcb-1,plasma-like B lineage
abbikioj-1,Tregs
abbjhjjo-1,Tregs
abbjihpi-1,myeloid/macrophage
abbjjbgc-1,mucosa gland
abbkbpgg-1,mucosa gland
abbkecnn-1,submucosa
abbkfgkk-1,plasma-like B lineage
abbkihem-1,Tregs
abbllepf-1,endothelial/perivascular
abblndmi-1,Tregs
abblppgm-1,activated fibroblast/stellate
abbmennm-1,Tregs
abbmfhog-1,Tregs
abbmfjgo-1,endothelial/perivascular
abbmgfoa-1,submucosa
abbmgngm-1,submucosa
abbmhdhe-1,endothelial/perivascular
abbmhlpm-1,activated fibroblast/stellate
abbmnolm-1,endothelial/perivascular
abbmookd-1,endothelial/perivascular
abbnbfkc-1,mucosa gland
abbnbmfo-1,plasma-like B lineage
abbndbno-1,endothelial/perivascular
abbnhjgb-1,endothelial/perivascular
abbnkgpf-1,submucosa
abbnkkoi-1,submucosa
abbnlfbc-1,submucosa
abbogkfn-1,plasma-like B lineage
abboleen-1,Tregs
abbpcdfc-1,inflammatory myeloid
abbpcgkh-1,submucosa
abbpjibk-1,submucosa
abbpoaeb-1,plasma-like B lineage
abcacjnn-1,submucosa
abcaclgd-1,submucosa
abcaeedj-1,submucosa
abcaegla-1,submucosa
abcafdjj-1,submucosa
abcahbhd-1,mucosa gland
abcbcboc-1,plasma-like B lineage
abcbcmjo-1,endothelial/perivascular
abcbeloo-1,myeloid/macrophage
abccaeoa-1,endothelial/perivascular
abccihjk-1,plasma-like B lineage
abccmfmm-1,plasma-like B lineage
abcdbcmj-1,submucosa
abcdfgmg-1,plasma-like B lineage
abcdohli-1,Tregs
abcdopef-1,endothelial/perivascular
abcealdo-1,myeloid/macrophage
abcealmj-1,plasma-like B lineage
abcegino-1,submucosa
abcfdgbm-1,plasma-like B lineage
abcfdjfe-1,Unknown
abcfhpcb-1,plasma-like B lineage
abcfioge-1,plasma-like B lineage
abcfjeic-1,Tregs
abcfkccd-1,plasma-like B lineage
abcfnkho-1,B cells
abcfoejg-1,plasma-like B lineage
abcgfcje-1,Tregs
abcgficg-1,submucosa
abcggjao-1,submucosa
abcggncb-1,mucosa gland
abcgmfak-1,Tregs
abcgpjom-1,Unknown
abchbnke-1,plasma-like B lineage
abchehhp-1,Tregs
abcicjik-1,Tregs
abcidfhl-1,Tregs
abcidfoh-1,plasma-like B lineage
abcihlbj-1,submucosa
abciijjk-1,Tregs
abcileil-1,endothelial/perivascular
abcjedfn-1,Tregs
abcjgamp-1,plasma-like B lineage
abcjgenh-1,Tregs
abcjhabg-1,Tregs
abckadnj-1,plasma-like B lineage
abckddoj-1,plasma-like B lineage
abckehii-1,plasma-like B lineage
abckhldd-1,plasma-like B lineage
abckiflb-1,plasma-like B lineage
abckjhjb-1,plasma-like B lineage
abcknobo-1,plasma-like B lineage
abckoham-1,plasma-like B lineage
abclepck-1,plasma-like B lineage
abclhbal-1,plasma-like B lineage
abclnhlm-1,plasma-like B lineage
abclojhe-1,plasma-like B lineage
abcmkijp-1,plasma-like B lineage
abcmobjk-1,plasma-like B lineage
abcmogmj-1,plasma-like B lineage
abcmpcmk-1,Tregs
abcmpkgd-1,Tregs
abcmppnc-1,plasma-like B lineage
abcnfgoh-1,B cells
abcnnfpg-1,plasma-like B lineage
abcoehlj-1,plasma-like B lineage
abcogjph-1,plasma-like B lineage
abcoillg-1,inflammatory myeloid
abcpgbdj-1,plasma-like B lineage
abcpgfla-1,plasma-like B lineage
abcphafm-1,plasma-like B lineage
abcpigpk-1,B cells
abcplgbl-1,plasma-like B lineage
abcppccd-1,plasma-like B lineage
abdacjdi-1,plasma-like B lineage
abdaiddk-1,plasma-like B lineage
abdbcjhh-1,plasma-like B lineage
abdbcnbn-1,plasma-like B lineage
abdbgdlj-1,plasma-like B lineage
abdbhhal-1,plasma-like B lineage
abdbhjjm-1,B cells
abdblcca-1,plasma-like B lineage
abdbpnfi-1,plasma-like B lineage
abdcbehf-1,plasma-like B lineage
abdcijmb-1,plasma-like B lineage
abdcpplo-1,plasma-like B lineage
abddgcpj-1,plasma-like B lineage
abddkpeo-1,plasma-like B lineage
abddmkdk-1,plasma-like B lineage
abddopeh-1,plasma-like B lineage
abdedkei-1,plasma-like B lineage
abdefnng-1,plasma-like B lineage
abdejefg-1,plasma-like B lineage
abdelgdg-1,plasma-like B lineage
abdemgoh-1,Tregs
abdenddo-1,mucosa gland
abdeomcg-1,plasma-like B lineage
abdfhaoh-1,mucosa gland
abdfpngk-1,plasma-like B lineage
abdgabof-1,plasma-like B lineage
abdgammk-1,Tregs
abdgdlbj-1,plasma-like B lineage
abdgfpfl-1,plasma-like B lineage
abdglgpl-1,mucosa gland
abdglhme-1,plasma-like B lineage
abdhbgng-1,plasma-like B lineage
abdheabb-1,plasma-like B lineage
abdheaea-1,plasma-like B lineage
abdhfbmp-1,plasma-like B lineage
abdhmikj-1,plasma-like B lineage
abdhodal-1,plasma-like B lineage
abdiehlf-1,plasma-like B lineage
abdijpbg-1,plasma-like B lineage
abdilkfi-1,Tregs
abdingol-1,plasma-like B lineage
abdiofhe-1,mucosa gland
abdjddmb-1,plasma-like B lineage
abdjeccg-1,submucosa
abdjipfa-1,mucosa gland
abdjipjd-1,plasma-like B lineage
abdjlpei-1,plasma-like B lineage
abdjnnnb-1,plasma-like B lineage
abdjpieb-1,plasma-like B lineage
abdkbaii-1,Tregs
abdkhnhl-1,plasma-like B lineage
abdlgbpn-1,B cells
abdlhdac-1,plasma-like B lineage
abdlnbce-1,plasma-like B lineage
abdlniaf-1,plasma-like B lineage
abdmadco-1,plasma-like B lineage
abdmdico-1,plasma-like B lineage
abdmefnn-1,plasma-like B lineage
abdmfchh-1,plasma-like B lineage
abdmflpp-1,inflammatory myeloid
abdmihmc-1,plasma-like B lineage
abdmjine-1,plasma-like B lineage
abdnflln-1,plasma-like B lineage
abdnigdh-1,plasma-like B lineage
abdnllci-1,plasma-like B lineage
abdocpfa-1,plasma-like B lineage
abdodgjm-1,plasma-like B lineage
abdodnma-1,mucosa gland
abdodnpb-1,Unknown
abdojpni-1,mucosa gland
abdoofml-1,mucosa gland
abdpdpee-1,mucosa gland
abdpedlj-1,submucosa
abdpghjd-1,submucosa
abeadcej-1,submucosa
abeaobik-1,mucosa gland
abebelgh-1,mucosa gland
abebemhh-1,submucosa
abebinne-1,mucosa gland
abebjmcf-1,mucosa gland
abebpmai-1,mucosa gland
abecaoce-1,mucosa gland
abecdmba-1,mucosa gland
abecianm-1,mucosa gland
abeclnkj-1,mucosa gland
abecmdcp-1,mucosa gland
abecoafi-1,mucosa gland
abecppgh-1,mucosa gland
abedanki-1,mucosa gland
abedbaaf-1,mucosa gland
abedfmjn-1,mucosa gland
abedpehb-1,mucosa gland
abeecoid-1,mucosa gland
abeehieh-1,Tregs
abeeoobl-1,plasma-like B lineage
abefadin-1,plasma-like B lineage
abefanmk-1,plasma-like B lineage
abefbkai-1,plasma-like B lineage
abefdjbi-1,plasma-like B lineage
abeflfpp-1,plasma-like B lineage
abegcekn-1,plasma-like B lineage
abehiebi-1,plasma-like B lineage
abehjahb-1,plasma-like B lineage
abeiabel-1,myeloid/macrophage
abeicagj-1,plasma-like B lineage
abeidepg-1,plasma-like B lineage
abeidlng-1,mucosa gland
abeigoam-1,plasma-like B lineage
abeikclg-1,mucosa gland
abeiklnn-1,mucosa gland
abejcdhl-1,mucosa gland
abejhgap-1,mucosa gland
abejklmi-1,mucosa gland
abejofpm-1,mucosa gland
abekancb-1,mucosa gland
abekgacl-1,mucosa gland
abekkkia-1,mucosa gland
abeknfdg-1,mucosa gland
abekooof-1,mucosa gland
abeldfka-1,mucosa gland
abeldnpl-1,plasma-like B lineage
abelemkj-1,mucosa gland
abelhgop-1,mucosa gland
abelhkka-1,mucosa gland
abellnam-1,mucosa gland
abelpfpl-1,mucosa gland
abemdolk-1,mucosa gland
abemionf-1,mucosa gland
abemlijp-1,mucosa gland
abemofob-1,plasma-like B lineage
abenbfdd-1,plasma-like B lineage
abeneenc-1,plasma-like B lineage
abenenck-1,plasma-like B lineage
abengccm-1,plasma-like B lineage
abenhceo-1,plasma-like B lineage
abenimfo-1,mucosa gland
abenkiab-1,mucosa gland
abenmpml-1,plasma-like B lineage
abennbch-1,plasma-like B lineage
abeobkhc-1,mucosa gland
abeohhbm-1,mucosa gland
abeolhpp-1,plasma-like B lineage
abepcomo-1,plasma-like B lineage
abepcpbn-1,plasma-like B lineage
abepihgm-1,plasma-like B lineage
abepmbep-1,mucosa gland
abepnacn-1,mucosa gland
abfabaop-1,mucosa gland
abfanjid-1,Tregs
abfappgl-1,mucosa gland
abfbaefo-1,mucosa gland
abfbdgjb-1,endothelial/perivascular
abfbdpmi-1,plasma-like B lineage
abfbholb-1,endothelial/perivascular
abfblcjj-1,mucosa gland
abfcbppf-1,mucosa gland
abfcfjll-1,mucosa gland
abfcjpif-1,plasma-like B lineage
abfddogn-1,endothelial/perivascular
abfdfgdg-1,endothelial/perivascular
abfeeane-1,submucosa
abfeeden-1,myeloid/macrophage
abfeemnh-1,Tregs
abfegmnn-1,plasma-like B lineage
abfehppo-1,inflammatory myeloid
abfeiohg-1,endothelial/perivascular
abfeiopg-1,plasma-like B lineage
abfejcnd-1,plasma-like B lineage
abfekdpm-1,Tregs
abffbjik-1,mucosa gland
abffcapf-1,proliferative ductal/tumor epithelial
abffdimd-1,mucosa gland
abfffndb-1,mucosa gland
abfghlng-1,mucosa gland
abfgjdki-1,mucosa gland
abfhagbm-1,endothelial/perivascular
abfhbnjg-1,mucosa gland
abfhicga-1,endothelial/perivascular
abfhjoic-1,mucosa gland
abfhkpbg-1,plasma-like B lineage
abfhoohc-1,plasma-like B lineage
abfhpdgk-1,plasma-like B lineage
abfiafjj-1,Tregs
abfiefge-1,endothelial/perivascular
abfieflj-1,endothelial/perivascular
abfifgcg-1,endothelial/perivascular
abfinnnk-1,activated fibroblast/stellate
abfjafdp-1,Tregs
abfjeaop-1,mucosa gland
abfjnnhn-1,myeloid/macrophage
abfkdajc-1,plasma-like B lineage
abfkgdhc-1,plasma-like B lineage
abfldkdp-1,plasma-like B lineage
abflhkak-1,myeloid/macrophage
abfliflh-1,myeloid/macrophage
abfmjdkd-1,mucosa gland
abfmkdci-1,endothelial/perivascular
abfmnbda-1,endothelial/perivascular
abfmpobi-1,endothelial/perivascular
abfndkck-1,mucosa gland
abfnekda-1,mucosa gland
abfngbpf-1,submucosa
abfnkphk-1,mucosa gland
abfnocon-1,myeloid/macrophage
abfnofng-1,submucosa
abfohnak-1,Tregs
abfoilpb-1,mucosa gland
abfokhla-1,mucosa gland
abfopafo-1,mucosa gland
abfpghji-1,mucosa gland
abfppbml-1,mucosa gland
abgaalde-1,mucosa gland
abgahdad-1,mucosa gland
abgahofe-1,mucosa gland
abgbafep-1,mucosa gland
abgbbceh-1,submucosa
abgbdche-1,B cells
abgbekbb-1,B cells
abgbekfd-1,B cells
abgccbja-1,plasma-like B lineage
abgcdnph-1,Tregs
abgdbebk-1,Tregs
abgddeoc-1,Tregs
abgdeoib-1,B cells
abgdfepd-1,Tregs
abgdilal-1,B cells
abgdmpnj-1,Tregs
abgefnod-1,plasma-like B lineage
abgegbog-1,Tregs
abgegimo-1,B cells
abgehoga-1,B cells
abgemiio-1,B cells
abgeofpj-1,plasma-like B lineage
abgffjfd-1,B cells
abgfgmej-1,plasma-like B lineage
abgfiobj-1,Tregs
abgfknlh-1,plasma-like B lineage
abgfoegl-1,B cells
abgfpamh-1,plasma-like B lineage
abggecdk-1,plasma-like B lineage
abgggnib-1,plasma-like B lineage
abggnaph-1,B cells
abghebgh-1,Unknown
abghopdb-1,inflammatory myeloid
abghplik-1,B cells
abgiamlh-1,plasma-like B lineage
abgiblpj-1,plasma-like B lineage
abgieoni-1,plasma-like B lineage
abgikpik-1,plasma-like B lineage
abgipeje-1,plasma-like B lineage
abgjaafe-1,plasma-like B lineage
abgjckgi-1,plasma-like B lineage
abgjopdg-1,plasma-like B lineage
abgkaene-1,Tregs
abgkajef-1,B cells
abgkffhc-1,plasma-like B lineage
abgkghii-1,Tregs
abgkkhec-1,B cells
abglhdmn-1,Tregs
abglkdak-1,B cells
abgmaiaj-1,Tregs
abgmhfgd-1,activated fibroblast/stellate
abgmjpgo-1,plasma-like B lineage
abgnimni-1,plasma-like B lineage
abgnmlnf-1,plasma-like B lineage
abgoeggj-1,Tregs
abgogbib-1,plasma-like B lineage
abgohclg-1,plasma-like B lineage
abgoiehe-1,endothelial/perivascular
abgojmfm-1,B cells
abgoncjl-1,inflammatory myeloid
abgpkkhf-1,B cells
abhahaap-1,inflammatory myeloid
abhajfml-1,plasma-like B lineage
abhbappj-1,plasma-like B lineage
abhbbnfe-1,inflammatory myeloid
abhbelmp-1,inflammatory myeloid
abhbgapo-1,plasma-like B lineage
abhbidaa-1,inflammatory myeloid
abhbonih-1,plasma-like B lineage
abhcbbma-1,B cells
abhcdkeh-1,plasma-like B lineage
abhcdocg-1,plasma-like B lineage
abhddchg-1,B cells
abhdhcho-1,plasma-like B lineage
abhehogg-1,endothelial/perivascular
abheibak-1,plasma-like B lineage
abhelaaf-1,plasma-like B lineage
abhemegb-1,plasma-like B lineage
abhepjld-1,plasma-like B lineage
abhfbdnp-1,plasma-like B lineage
abhfkocl-1,Tregs
abhgblma-1,myeloid/macrophage
abhgdgbe-1,plasma-like B lineage
abhgfnnj-1,plasma-like B lineage
abhghnok-1,plasma-like B lineage
abhgjbhi-1,Tregs
abhgnigh-1,Tregs
abhgohal-1,plasma-like B lineage
abhgppjn-1,plasma-like B lineage
abhhcpcp-1,Tregs
abhheloh-1,myeloid/macrophage
abhhgoff-1,B cells
abhhhcgf-1,plasma-like B lineage
abhhmadd-1,B cells
abhiekfc-1,plasma-like B lineage
abhihldj-1,plasma-like B lineage
abhilbmj-1,plasma-like B lineage
abhimapi-1,inflammatory myeloid
abhipele-1,plasma-like B lineage
abhipkmf-1,endothelial/perivascular
abhjebmg-1,Tregs
abhjhgoa-1,plasma-like B lineage
abhjidfo-1,Tregs
abhjkbca-1,myeloid/macrophage
abhjkloo-1,Tregs
abhjnjbl-1,plasma-like B lineage
abhkglal-1,plasma-like B lineage
abhkkaoh-1,submucosa
abhkmhlm-1,mucosa gland
abhkojim-1,Tregs
abhljpfa-1,mucosa gland
abhmgkah-1,mucosa gland
abhmhmna-1,submucosa
abhmilak-1,submucosa
abhmkohp-1,submucosa
abhmkpgd-1,Tregs
abhnapif-1,submucosa
abhnbhhf-1,endothelial/perivascular
abhnbnhp-1,endothelial/perivascular
abhnfnip-1,inflammatory myeloid
abhnibfn-1,submucosa
abhocanb-1,mucosa gland
abhocbnp-1,submucosa
abhochjl-1,submucosa
abhoelib-1,submucosa
abhogelc-1,submucosa
abhohbod-1,submucosa
abhoiohk-1,submucosa
abhpeeka-1,submucosa
abhpgiep-1,myeloid/macrophage
abhpofoc-1,submucosa
abhponck-1,submucosa
abiaaijj-1,mucosa gland
abiaefme-1,submucosa
abiajcei-1,mucosa gland
abiambij-1,submucosa
abibagde-1,submucosa
abibckli-1,submucosa
abibhkpb-1,submucosa
abibkjaj-1,mucosa gland
abicbela-1,myeloid/macrophage
abicbnid-1,mucosa gland
abichefi-1,mucosa gland
abicjkoj-1,mucosa gland
abickbag-1,mucosa gland
abickbgl-1,inflammatory myeloid
abidafld-1,Tregs
abiddfcf-1,Tregs
abidejdm-1,submucosa
abidgdni-1,submucosa
abidmfon-1,mucosa gland
abidokbd-1,submucosa
abiebnga-1,submucosa
abiejeki-1,mucosa gland
abifanmc-1,submucosa
abifgebb-1,Tregs
abifoehb-1,plasma-like B lineage
abifplda-1,plasma-like B lineage
abigalla-1,myeloid/macrophage
abigcndh-1,Tregs
abigdbei-1,plasma-like B lineage
abigdgil-1,submucosa
abigghdd-1,submucosa
abiggkmf-1,submucosa
