cell_id,group
hmdgkgpk-1,Myeloid cells
hmdhaplj-1,pancreatic ductal epithelium
hmdiemfm-1,pancreatic ductal epithelium
hmdjabfl-1,pancreatic acinar epithelium
hmdjembo-1,pancreatic acinar epithelium
hmdjgcpm-1,Endothelial cells
hmdjmcal-1,pancreatic ductal epithelium
hmdkaomb-1,pancreatic ductal epithelium
hmdkdigc-1,Fibroblasts
hmdkehho-1,Fibroblasts
hmdkijpi-1,pancreatic acinar epithelium
hmdkmjgd-1,Endothelial cells
hmdlinka-1,Myeloid cells
hmdljhpb-1,Fibroblasts
hmdloeah-1,pancreatic ductal epithelium
hmdnldcc-1,pancreatic ductal epithelium
hmdnlhmj-1,pancreatic ductal epithelium
hmdnmemi-1,pancreatic acinar epithelium
hmdnogcm-1,pancreatic ductal epithelium
hmdoaedm-1,pancreatic ductal epithelium
hmdodfal-1,pancreatic ductal epithelium
hmdoffmc-1,pancreatic ductal epithelium
hmdogape-1,pancreatic acinar epithelium
hmdokpoj-1,pancreatic ductal epithelium
hmdpkcbo-1,Myeloid cells
hmdplijd-1,pancreatic acinar epithelium
hmeadpnh-1,pancreatic ductal epithelium
hmeajaog-1,pancreatic ductal epithelium
hmeajfnj-1,Endothelial cells
hmealnkn-1,pancreatic ductal epithelium
hmebdpca-1,pancreatic acinar epithelium
hmebimfl-1,pancreatic ductal epithelium
hmebippd-1,pancreatic acinar epithelium
hmebmnon-1,Endothelial cells
hmebokjo-1,Fibroblasts
hmebpiaf-1,Endothelial cells
hmeddhkf-1,pancreatic ductal epithelium
hmedhonb-1,pancreatic ductal epithelium
hmeeiene-1,pancreatic ductal epithelium
hmeejaoo-1,pancreatic acinar epithelium
hmeemkkm-1,pancreatic ductal epithelium
hmefbmaj-1,pancreatic ductal epithelium
hmefcgma-1,pancreatic ductal epithelium
hmefgnde-1,pancreatic ductal epithelium
hmefinhe-1,pancreatic ductal epithelium
hmefjoie-1,pancreatic ductal epithelium
hmehdfma-1,pancreatic ductal epithelium
hmehicmc-1,pancreatic ductal epithelium
hmehooeg-1,pancreatic acinar epithelium
hmejablb-1,pancreatic ductal epithelium
hmejngbi-1,Endothelial cells
hmelfpgb-1,pancreatic ductal epithelium
hmelmabn-1,Endothelial cells
hmemlgdd-1,pancreatic ductal epithelium
hmengnkc-1,pancreatic ductal epithelium
hmenjmcl-1,pancreatic ductal epithelium
hmenooph-1,pancreatic ductal epithelium
hmenpfmc-1,pancreatic acinar epithelium
hmeodakj-1,pancreatic ductal epithelium
hmeokoaj-1,pancreatic ductal epithelium
hmepecoj-1,pancreatic ductal epithelium
hmfbpoij-1,pancreatic ductal epithelium
hmfcbkac-1,pancreatic acinar epithelium
hmfcdbdo-1,pancreatic acinar epithelium
hmfcdiag-1,pancreatic acinar epithelium
hmfcdpgl-1,pancreatic acinar epithelium
hmfcgnjf-1,pancreatic acinar epithelium
hmfciafb-1,pancreatic ductal epithelium
hmfcmlcj-1,pancreatic ductal epithelium
hmfdmpli-1,pancreatic ductal epithelium
hmfeogcp-1,pancreatic ductal epithelium
hmffghhm-1,pancreatic acinar epithelium
hmfgombf-1,pancreatic ductal epithelium
hmfiekki-1,pancreatic acinar epithelium
hmfimhce-1,pancreatic ductal epithelium
hmfjccja-1,pancreatic ductal epithelium
hmfjfojn-1,Endothelial cells
hmfjmbmh-1,pancreatic ductal epithelium
hmfjmldf-1,pancreatic ductal epithelium
hmfkbflk-1,Fibroblasts
hmfkbfpf-1,Myeloid cells
hmfkkjfe-1,pancreatic acinar epithelium
hmflapih-1,pancreatic ductal epithelium
hmfldglb-1,pancreatic acinar epithelium
hmflkfpe-1,pancreatic ductal epithelium
hmflpcjg-1,pancreatic acinar epithelium
hmfmjoad-1,pancreatic ductal epithelium
hmfmliic-1,pancreatic ductal epithelium
hmfmmaao-1,pancreatic ductal epithelium
hmfmmgna-1,pancreatic ductal epithelium
hmfmmgoi-1,pancreatic acinar epithelium
hmfnboan-1,pancreatic ductal epithelium
hmfnfblm-1,pancreatic acinar epithelium
hmfobofd-1,pancreatic acinar epithelium
hmfofobo-1,pancreatic acinar epithelium
hmfpohfg-1,pancreatic acinar epithelium
hmgbdele-1,pancreatic acinar epithelium
hmgbdngg-1,pancreatic acinar epithelium
hmgbejne-1,pancreatic acinar epithelium
hmgbllad-1,pancreatic acinar epithelium
hmgbmdik-1,pancreatic acinar epithelium
hmgcedfl-1,pancreatic acinar epithelium
hmgcnfol-1,pancreatic acinar epithelium
hmgcpbjf-1,pancreatic acinar epithelium
hmgdjfik-1,pancreatic ductal epithelium
hmgecpnp-1,Fibroblasts
hmgfcjpn-1,pancreatic acinar epithelium
hmgffalm-1,pancreatic acinar epithelium
hmgfpmcm-1,pancreatic ductal epithelium
hmggiphm-1,pancreatic ductal epithelium
hmghmebk-1,Fibroblasts
hmghofed-1,pancreatic acinar epithelium
hmgipcdl-1,Endothelial cells
hmgjhlkc-1,pancreatic acinar epithelium
hmgjlbdj-1,pancreatic acinar epithelium
hmgjlfpc-1,pancreatic ductal epithelium
hmgjnlpn-1,pancreatic acinar epithelium
hmgkopgm-1,pancreatic acinar epithelium
hmgmbcal-1,pancreatic acinar epithelium
hmgmdpde-1,pancreatic ductal epithelium
hmgmjipf-1,pancreatic ductal epithelium
hmgmlacf-1,Fibroblasts
hmgnjkii-1,T cells
hmgoahmc-1,Myeloid cells
hmgogkjk-1,Myeloid cells
hmgphkdi-1,Myeloid cells
hmgpihee-1,Myeloid cells
hmhajaaf-1,Myeloid cells
hmhbpgdm-1,Myeloid cells
hmhcfmdc-1,pancreatic acinar epithelium
hmhcmbok-1,pancreatic acinar epithelium
hmheakki-1,pancreatic ductal epithelium
hmhehcgg-1,pancreatic ductal epithelium
hmhejdak-1,pancreatic acinar epithelium
hmheoklo-1,pancreatic ductal epithelium
hmhjkpgg-1,Myeloid cells
hmhjldgg-1,pancreatic ductal epithelium
hmhkcmck-1,pancreatic acinar epithelium
hmhkgnpk-1,Myeloid cells
hmhlebck-1,pancreatic acinar epithelium
hmhlgppk-1,Myeloid cells
hmhlhcbo-1,Myeloid cells
hmhllkmi-1,Myeloid cells
hmhlmneg-1,Myeloid cells
hmhmknmi-1,Myeloid cells
hmhmphon-1,pancreatic ductal epithelium
hmhocmhk-1,pancreatic ductal epithelium
hmhogmmf-1,pancreatic acinar epithelium
hmhpaein-1,Myeloid cells
hmhphbda-1,Myeloid cells
hmhpjgef-1,Endothelial cells
hmiapohi-1,Fibroblasts
hmigeegc-1,pancreatic acinar epithelium
hmigpmlp-1,pancreatic ductal epithelium
hmihellj-1,Myeloid cells
hmihgdjb-1,Endothelial cells
hmihloif-1,Endothelial cells
hmiiikba-1,pancreatic acinar epithelium
hmijejkm-1,Myeloid cells
hmijnafe-1,pancreatic acinar epithelium
hmijniha-1,pancreatic ductal epithelium
hmijofkl-1,Endothelial cells
hmikkppf-1,Fibroblasts
hmikmmgl-1,pancreatic acinar epithelium
hmilheij-1,pancreatic acinar epithelium
hmilkdia-1,pancreatic acinar epithelium
hmimjjih-1,Endothelial cells
hmiohnng-1,pancreatic acinar epithelium
hmipfoij-1,pancreatic acinar epithelium
hmjabmif-1,pancreatic ductal epithelium
hmjakeij-1,pancreatic acinar epithelium
hmjanial-1,pancreatic acinar epithelium
hmjanjkn-1,pancreatic acinar epithelium
hmjcgghj-1,pancreatic acinar epithelium
hmjcgjko-1,Endothelial cells
hmjfbkbe-1,pancreatic acinar epithelium
hmjfpabn-1,pancreatic acinar epithelium
hmjhkmdd-1,Fibroblasts
hmjhmoch-1,pancreatic acinar epithelium
hmjhpbab-1,pancreatic acinar epithelium
hmjidjie-1,pancreatic acinar epithelium
hmjilpdj-1,pancreatic acinar epithelium
hmjipblb-1,pancreatic acinar epithelium
hmjjhhnd-1,pancreatic acinar epithelium
hmjkfnii-1,pancreatic acinar epithelium
hmjlbpbi-1,pancreatic acinar epithelium
hmjlhdbh-1,pancreatic acinar epithelium
hmjlmmoc-1,pancreatic acinar epithelium
hmjmmffc-1,pancreatic acinar epithelium
hmjnapgh-1,pancreatic ductal epithelium
hmkaebba-1,pancreatic ductal epithelium
hmkaedak-1,pancreatic acinar epithelium
hmkahcbp-1,pancreatic acinar epithelium
hmkaiiph-1,pancreatic acinar epithelium
hmkbbonp-1,pancreatic acinar epithelium
hmkbdbhe-1,pancreatic acinar epithelium
hmkbdehf-1,pancreatic acinar epithelium
hmkbdjkk-1,Endothelial cells
hmkcjpne-1,pancreatic acinar epithelium
hmkebeec-1,pancreatic ductal epithelium
hmkgkcjc-1,pancreatic acinar epithelium
hmkgknhk-1,pancreatic ductal epithelium
hmkhbjfo-1,Endothelial cells
hmkhgecb-1,pancreatic acinar epithelium
hmkhpogm-1,Fibroblasts
hmkicodl-1,pancreatic acinar epithelium
hmkighep-1,Endothelial cells
hmkiijbf-1,pancreatic acinar epithelium
hmkjaegd-1,pancreatic ductal epithelium
hmkkepgi-1,pancreatic ductal epithelium
hmkkfoii-1,pancreatic acinar epithelium
hmkkjdjc-1,pancreatic acinar epithelium
hmkkobnb-1,pancreatic ductal epithelium
hmklchlg-1,pancreatic acinar epithelium
hmklkogb-1,pancreatic acinar epithelium
hmkllceo-1,pancreatic acinar epithelium
hmklmapb-1,pancreatic acinar epithelium
hmkmllle-1,pancreatic ductal epithelium
hmkmmiep-1,pancreatic acinar epithelium
hmkoemeg-1,Fibroblasts
hmkopefb-1,pancreatic ductal epithelium
hmkpdhmi-1,pancreatic acinar epithelium
hmkppcmg-1,pancreatic acinar epithelium
hmlacaeg-1,pancreatic acinar epithelium
hmlbdocn-1,pancreatic acinar epithelium
hmlbihkf-1,pancreatic ductal epithelium
hmlbjdjp-1,pancreatic ductal epithelium
hmlcbghi-1,pancreatic ductal epithelium
hmlcgdoc-1,pancreatic ductal epithelium
hmldpfbk-1,Endothelial cells
hmleaidi-1,pancreatic acinar epithelium
hmlebeih-1,Endothelial cells
hmleghad-1,Myeloid cells
hmleijln-1,Fibroblasts
hmlhfcng-1,Fibroblasts
hmliepch-1,T cells
hmligidf-1,pancreatic ductal epithelium
hmlihenl-1,pancreatic ductal epithelium
hmljnfnh-1,pancreatic ductal epithelium
hmlkcjoo-1,pancreatic ductal epithelium
hmlklmke-1,pancreatic ductal epithelium
hmlndnlm-1,pancreatic ductal epithelium
hmlnknlk-1,pancreatic ductal epithelium
hmlobcod-1,pancreatic ductal epithelium
hmlocjnm-1,Endothelial cells
hmlogikp-1,pancreatic acinar epithelium
hmlomgfi-1,pancreatic acinar epithelium
hmlpcfic-1,Myeloid cells
hmmafemp-1,pancreatic ductal epithelium
hmmaodlh-1,pancreatic ductal epithelium
hmmbekpf-1,Endothelial cells
hmmccile-1,pancreatic ductal epithelium
hmmceoal-1,pancreatic ductal epithelium
hmmcfejl-1,pancreatic acinar epithelium
hmmdlfhm-1,pancreatic ductal epithelium
hmmebleh-1,Fibroblasts
hmmejcec-1,pancreatic ductal epithelium
hmmejepd-1,pancreatic acinar epithelium
hmmejfbk-1,pancreatic acinar epithelium
hmmellmn-1,pancreatic acinar epithelium
hmmfcnld-1,pancreatic acinar epithelium
hmmfnmbh-1,Myeloid cells
hmmfojep-1,Myeloid cells
hmmgdalj-1,pancreatic ductal epithelium
hmmgpkll-1,pancreatic acinar epithelium
hmmhcchc-1,pancreatic ductal epithelium
hmmielbp-1,pancreatic ductal epithelium
hmmifdig-1,pancreatic acinar epithelium
hmmjbgkc-1,pancreatic ductal epithelium
hmmjknek-1,pancreatic acinar epithelium
hmmlepjo-1,pancreatic acinar epithelium
hmmlgihi-1,pancreatic acinar epithelium
hmmllddh-1,pancreatic acinar epithelium
hmmmcaee-1,pancreatic ductal epithelium
hmmofgbc-1,pancreatic ductal epithelium
hmmpghje-1,pancreatic acinar epithelium
hmmpjpkc-1,pancreatic acinar epithelium
hmmpnnfc-1,pancreatic ductal epithelium
hmnaeamc-1,pancreatic ductal epithelium
hmnafaba-1,pancreatic ductal epithelium
hmnbanob-1,pancreatic acinar epithelium
hmnboofi-1,Fibroblasts
hmnbpgmg-1,pancreatic acinar epithelium
hmndjcmg-1,pancreatic acinar epithelium
hmneicfd-1,pancreatic ductal epithelium
hmnelnhe-1,pancreatic acinar epithelium
hmnfkhlc-1,pancreatic acinar epithelium
hmnflepl-1,pancreatic ductal epithelium
hmnfphka-1,Endothelial cells
hmngfhfj-1,pancreatic ductal epithelium
hmngfpmg-1,pancreatic ductal epithelium
hmngjbmd-1,pancreatic acinar epithelium
hmngjnig-1,pancreatic ductal epithelium
hmngoghf-1,pancreatic ductal epithelium
hmnhdahe-1,pancreatic ductal epithelium
hmnhehdh-1,pancreatic ductal epithelium
hmnhgilc-1,Myeloid cells
hmnhgpeh-1,Myeloid cells
hmnhmfhf-1,pancreatic acinar epithelium
hmniaimc-1,pancreatic ductal epithelium
hmnibgak-1,Myeloid cells
hmniemdm-1,pancreatic ductal epithelium
hmnjeocb-1,pancreatic ductal epithelium
hmnjmlhc-1,pancreatic ductal epithelium
hmnjpmkj-1,pancreatic ductal epithelium
hmnkajam-1,pancreatic ductal epithelium
hmnkbfod-1,pancreatic ductal epithelium
hmnkbjea-1,pancreatic ductal epithelium
hmnnioeb-1,pancreatic ductal epithelium
hmnoifpc-1,Fibroblasts
hmnpgopm-1,pancreatic ductal epithelium
hmnpnklc-1,pancreatic ductal epithelium
hmnpppok-1,Endothelial cells
hmobijim-1,pancreatic ductal epithelium
hmodgnmn-1,Endothelial cells
hmodhdjc-1,T cells
hmoebegp-1,pancreatic ductal epithelium
hmoejfdj-1,pancreatic ductal epithelium
hmoepnhb-1,pancreatic ductal epithelium
hmohogdf-1,pancreatic ductal epithelium
hmoicgbi-1,pancreatic acinar epithelium
hmoifghg-1,Fibroblasts
hmoigeli-1,pancreatic ductal epithelium
hmoipmlg-1,pancreatic acinar epithelium
hmojlgdp-1,Fibroblasts
hmojnihl-1,pancreatic ductal epithelium
hmolbplo-1,pancreatic acinar epithelium
hmolieof-1,pancreatic ductal epithelium
hmollalp-1,pancreatic ductal epithelium
hmolohao-1,pancreatic ductal epithelium
hmomjmjh-1,Myeloid cells
hmonclen-1,pancreatic ductal epithelium
hmonhklg-1,pancreatic acinar epithelium
hmonomim-1,pancreatic ductal epithelium
hmooddba-1,pancreatic acinar epithelium
hmoohanh-1,pancreatic ductal epithelium
hmopfgah-1,pancreatic ductal epithelium
hmoppdkc-1,pancreatic ductal epithelium
hmpaiilo-1,pancreatic acinar epithelium
hmpapmgb-1,pancreatic ductal epithelium
hmpbjced-1,pancreatic ductal epithelium
hmpbmeae-1,pancreatic acinar epithelium
hmpcnjad-1,pancreatic ductal epithelium
hmpdonja-1,Myeloid cells
hmpegame-1,pancreatic acinar epithelium
hmpgfoeo-1,pancreatic acinar epithelium
hmphhmji-1,pancreatic ductal epithelium
hmpijijo-1,pancreatic acinar epithelium
hmpikalb-1,pancreatic acinar epithelium
hmpkjink-1,Fibroblasts
hmplahpb-1,pancreatic ductal epithelium
hmplbkoo-1,pancreatic acinar epithelium
hmplefdb-1,pancreatic acinar epithelium
hmpminkf-1,Myeloid cells
hmpmjgnp-1,Myeloid cells
hmpmlamb-1,Endothelial cells
hmpmmfik-1,pancreatic ductal epithelium
hmpmpfgp-1,pancreatic ductal epithelium
hmpndbdl-1,pancreatic acinar epithelium
hmpnjcbo-1,pancreatic ductal epithelium
hmpnngji-1,pancreatic acinar epithelium
hmpnpead-1,pancreatic ductal epithelium
hmpojeof-1,Endothelial cells
hmppefkj-1,Myeloid cells
hmpplpih-1,pancreatic acinar epithelium
hnaabcci-1,Fibroblasts
hnaafjcj-1,pancreatic acinar epithelium
hnabocio-1,pancreatic ductal epithelium
hnacgank-1,pancreatic ductal epithelium
hnacgpec-1,pancreatic acinar epithelium
hnacklhi-1,pancreatic acinar epithelium
hnacpfja-1,pancreatic ductal epithelium
hnacphpi-1,pancreatic ductal epithelium
hnaeaeld-1,Fibroblasts
hnaeeejh-1,pancreatic acinar epithelium
hnaenogn-1,pancreatic ductal epithelium
hnafggnj-1,pancreatic acinar epithelium
hnagpjhp-1,pancreatic acinar epithelium
hnagplce-1,pancreatic acinar epithelium
hnahcjao-1,pancreatic ductal epithelium
hnahigic-1,pancreatic acinar epithelium
hnahofni-1,pancreatic acinar epithelium
hnainblm-1,pancreatic acinar epithelium
hnajalch-1,pancreatic ductal epithelium
hnajccoj-1,pancreatic acinar epithelium
hnajelii-1,pancreatic ductal epithelium
hnalgkmh-1,pancreatic acinar epithelium
hnaofmij-1,pancreatic ductal epithelium
hnaophog-1,pancreatic acinar epithelium
hnapieni-1,pancreatic ductal epithelium
hnbaadei-1,pancreatic acinar epithelium
hnbahngj-1,Endothelial cells
hnbbfabg-1,pancreatic acinar epithelium
hnbcnadk-1,pancreatic ductal epithelium
hnbcpaed-1,pancreatic acinar epithelium
hnbdbhdf-1,pancreatic ductal epithelium
hnbdokje-1,pancreatic ductal epithelium
hnbecdap-1,pancreatic ductal epithelium
hnbeggem-1,pancreatic acinar epithelium
hnbehadh-1,pancreatic ductal epithelium
hnbekndc-1,pancreatic ductal epithelium
hnbennpp-1,pancreatic acinar epithelium
hnbgfdfe-1,Endothelial cells
hnbgjlkm-1,pancreatic acinar epithelium
hnbhcihp-1,Fibroblasts
hnbhfheo-1,Endothelial cells
hnbhmdkh-1,pancreatic acinar epithelium
hnbhploc-1,pancreatic acinar epithelium
hnbioggi-1,pancreatic ductal epithelium
hnbjaglm-1,pancreatic acinar epithelium
hnbjaiid-1,T cells
hnbjbhgm-1,pancreatic acinar epithelium
hnbjdpka-1,Fibroblasts
hnbjgeeo-1,pancreatic acinar epithelium
hnbkneka-1,pancreatic acinar epithelium
hnbllagl-1,Fibroblasts
hnbndhlh-1,T cells
hnbndicj-1,pancreatic acinar epithelium
hnbnekbp-1,pancreatic acinar epithelium
hnbnlppn-1,pancreatic acinar epithelium
hnbofpdo-1,pancreatic acinar epithelium
hnbopjki-1,Fibroblasts
hnbpchfm-1,Fibroblasts
hnbpelkh-1,pancreatic ductal epithelium
hnbpgcjp-1,Fibroblasts
hnbppajk-1,pancreatic acinar epithelium
hncahmmn-1,Myeloid cells
hncandan-1,Endothelial cells
hncbejmh-1,pancreatic acinar epithelium
hncbengf-1,Fibroblasts
hncdmgpl-1,pancreatic acinar epithelium
hncdomnp-1,pancreatic ductal epithelium
hncdpkpa-1,pancreatic ductal epithelium
hncecdeg-1,Fibroblasts
hncecfap-1,pancreatic ductal epithelium
hncedaap-1,Fibroblasts
hncedncf-1,pancreatic ductal epithelium
hncfobdj-1,pancreatic ductal epithelium
hncgbmem-1,Fibroblasts
hncgdbdf-1,Fibroblasts
hncghbjm-1,pancreatic ductal epithelium
hncgjdga-1,pancreatic acinar epithelium
hnchcjip-1,pancreatic ductal epithelium
hnchfejl-1,Myeloid cells
hnchgbpe-1,pancreatic ductal epithelium
hnchppek-1,pancreatic ductal epithelium
hncibele-1,pancreatic ductal epithelium
hncibjoi-1,pancreatic ductal epithelium
hncijgjc-1,pancreatic ductal epithelium
hncjandn-1,pancreatic ductal epithelium
hncjcpdf-1,Fibroblasts
hncjklei-1,Endothelial cells
hnclckkc-1,pancreatic ductal epithelium
hncmobng-1,pancreatic ductal epithelium
hncnfkbn-1,Endothelial cells
hncnmmib-1,pancreatic acinar epithelium
hncoaofd-1,pancreatic acinar epithelium
hncpcbhp-1,Endothelial cells
hndacjjb-1,pancreatic acinar epithelium
hndbcnbi-1,pancreatic ductal epithelium
hndbemle-1,pancreatic acinar epithelium
hndcaopl-1,pancreatic ductal epithelium
hndciigm-1,pancreatic ductal epithelium
hndckgpa-1,pancreatic ductal epithelium
hndddbam-1,pancreatic acinar epithelium
hnddjikm-1,pancreatic ductal epithelium
hnddlcaj-1,pancreatic acinar epithelium
hndembbp-1,Endothelial cells
hndenojc-1,Myeloid cells
hndeokkg-1,pancreatic acinar epithelium
hndfkcoe-1,pancreatic ductal epithelium
hndgaelh-1,Fibroblasts
hndgiomm-1,pancreatic ductal epithelium
hndgobdj-1,T cells
hndhcdjd-1,pancreatic acinar epithelium
hndhkjoj-1,pancreatic ductal epithelium
hndinljg-1,Fibroblasts
hndjadoj-1,pancreatic acinar epithelium
hndjcnml-1,pancreatic ductal epithelium
hndjimcj-1,Fibroblasts
hndkgdcf-1,pancreatic acinar epithelium
hndlcibi-1,pancreatic ductal epithelium
hndlnmee-1,pancreatic acinar epithelium
hndncpjo-1,pancreatic acinar epithelium
hndnoajb-1,pancreatic acinar epithelium
hndnolnj-1,Myeloid cells
hndogoll-1,pancreatic ductal epithelium
hndokgja-1,pancreatic ductal epithelium
hndpbble-1,pancreatic ductal epithelium
hndpdijd-1,pancreatic ductal epithelium
hndpkmnb-1,pancreatic acinar epithelium
hnebdlkc-1,pancreatic ductal epithelium
hnebhjfn-1,Endothelial cells
hnebhnik-1,pancreatic acinar epithelium
hnecgdip-1,pancreatic ductal epithelium
hneckijm-1,pancreatic ductal epithelium
hnecpmeg-1,Fibroblasts
hneedbkp-1,pancreatic acinar epithelium
hneejedi-1,pancreatic acinar epithelium
hnegcfdm-1,pancreatic ductal epithelium
hnegihgj-1,pancreatic acinar epithelium
hnegndef-1,pancreatic acinar epithelium
hnegpjhd-1,pancreatic acinar epithelium
hnehdhel-1,pancreatic ductal epithelium
hnehkiol-1,pancreatic acinar epithelium
hneieeec-1,pancreatic acinar epithelium
hnekdpjp-1,Myeloid cells
hneklhbl-1,Endothelial cells
hnekncah-1,pancreatic ductal epithelium
hnekpbbn-1,pancreatic acinar epithelium
hnelikkk-1,pancreatic acinar epithelium
hnelmoem-1,pancreatic acinar epithelium
hnenhomk-1,Myeloid cells
hneoapkl-1,pancreatic acinar epithelium
hneonlma-1,pancreatic acinar epithelium
hnepecmo-1,pancreatic acinar epithelium
hnepklmg-1,Fibroblasts
hneplpna-1,pancreatic acinar epithelium
hneppflb-1,pancreatic acinar epithelium
hnfbanai-1,pancreatic acinar epithelium
hnfbggbk-1,pancreatic ductal epithelium
hnfbkkio-1,pancreatic acinar epithelium
hnfcioha-1,pancreatic ductal epithelium
hnfclemo-1,pancreatic acinar epithelium
hnfdbcad-1,pancreatic acinar epithelium
hnfdgmdp-1,Myeloid cells
hnfdnfpm-1,pancreatic ductal epithelium
hnfdoaji-1,pancreatic acinar epithelium
hnfeblnd-1,pancreatic acinar epithelium
hnfehkdi-1,Fibroblasts
hnfeicoc-1,Fibroblasts
hnfeidnp-1,pancreatic acinar epithelium
hnfekock-1,pancreatic ductal epithelium
hnffoikl-1,pancreatic ductal epithelium
hnfggocf-1,pancreatic acinar epithelium
hnfifboi-1,T cells
hnfijenl-1,pancreatic ductal epithelium
hnfilgfa-1,Myeloid cells
hnfjgadg-1,pancreatic acinar epithelium
hnfjnpce-1,pancreatic ductal epithelium
hnfkbmmh-1,pancreatic ductal epithelium
hnfldhlo-1,Myeloid cells
hnflgkgm-1,Myeloid cells
hnfmhmgf-1,pancreatic acinar epithelium
hnfnbfko-1,Fibroblasts
hnfnbpjb-1,Myeloid cells
hnfnjocl-1,Myeloid cells
hnfodhjl-1,pancreatic acinar epithelium
hnfpckdc-1,Myeloid cells
hnfpkakb-1,pancreatic acinar epithelium
hngakgfl-1,Myeloid cells
hngakogh-1,pancreatic ductal epithelium
hngcbgnd-1,pancreatic ductal epithelium
hngcpfnj-1,pancreatic acinar epithelium
hngddhlg-1,pancreatic ductal epithelium
hngdlike-1,pancreatic acinar epithelium
hngfeclk-1,Myeloid cells
hngfekpe-1,Myeloid cells
hngfflab-1,Myeloid cells
hnggogch-1,pancreatic ductal epithelium
hnggpemc-1,pancreatic ductal epithelium
hnghkpop-1,pancreatic ductal epithelium
hnghpfbn-1,pancreatic ductal epithelium
hngicmcl-1,pancreatic ductal epithelium
hngigjoa-1,pancreatic acinar epithelium
hngiijph-1,pancreatic ductal epithelium
hngijeed-1,pancreatic ductal epithelium
hngimbij-1,pancreatic ductal epithelium
hnglgbdg-1,pancreatic ductal epithelium
hngmoklk-1,pancreatic ductal epithelium
hngoeijn-1,pancreatic ductal epithelium
hngogpih-1,pancreatic ductal epithelium
hngoihea-1,pancreatic ductal epithelium
hngolnpj-1,pancreatic ductal epithelium
hngploch-1,Myeloid cells
hngpmibl-1,pancreatic acinar epithelium
hnhabedj-1,Myeloid cells
hnhabfna-1,Myeloid cells
hnhaepog-1,pancreatic ductal epithelium
hnhahbcg-1,pancreatic ductal epithelium
hnhaimga-1,pancreatic acinar epithelium
hnhajbfh-1,pancreatic ductal epithelium
hnhamgfg-1,pancreatic ductal epithelium
hnhaofhc-1,pancreatic ductal epithelium
hnhcppph-1,pancreatic ductal epithelium
hnhegfda-1,pancreatic ductal epithelium
hnhhbnma-1,pancreatic ductal epithelium
hnhhfmok-1,pancreatic ductal epithelium
hnhhicom-1,pancreatic ductal epithelium
hnhjdpob-1,pancreatic ductal epithelium
hnhkcial-1,pancreatic acinar epithelium
hnhkciha-1,pancreatic acinar epithelium
hnhkgnmm-1,pancreatic ductal epithelium
hnhkklih-1,pancreatic ductal epithelium
hnhmapbl-1,Myeloid cells
hnhmcooo-1,pancreatic acinar epithelium
hnhmdmfc-1,Fibroblasts
hnhmhdhj-1,Endothelial cells
hnhmnmmh-1,T cells
hnhocabl-1,pancreatic acinar epithelium
hnhonffp-1,Myeloid cells
hnhoonld-1,pancreatic acinar epithelium
hnhphhok-1,pancreatic acinar epithelium
hnhpjgje-1,pancreatic acinar epithelium
hniaabco-1,Fibroblasts
hnibhcgd-1,pancreatic acinar epithelium
hnicolmj-1,pancreatic acinar epithelium
hnidafde-1,pancreatic acinar epithelium
hnidjkhb-1,pancreatic acinar epithelium
hnifgnip-1,pancreatic ductal epithelium
hnifnikj-1,pancreatic acinar epithelium
hniglgpa-1,pancreatic acinar epithelium
hnihjmdh-1,pancreatic ductal epithelium
hnihpkih-1,pancreatic acinar epithelium
hniibclg-1,pancreatic acinar epithelium
hniifhco-1,pancreatic acinar epithelium
hniiibne-1,pancreatic acinar epithelium
hnijbddi-1,pancreatic acinar epithelium
hnijdiaa-1,pancreatic acinar epithelium
hnijjlkp-1,pancreatic acinar epithelium
hnilogkn-1,pancreatic acinar epithelium
hnimahcj-1,pancreatic acinar epithelium
hnimgedb-1,pancreatic acinar epithelium
hninocjg-1,pancreatic acinar epithelium
hnioapec-1,pancreatic ductal epithelium
hnioedpb-1,Fibroblasts
hnipbmoa-1,Myeloid cells
hnipcckd-1,pancreatic ductal epithelium
hnipdcmi-1,pancreatic acinar epithelium
hnipndla-1,pancreatic ductal epithelium
hnjabpmf-1,pancreatic ductal epithelium
hnjaobmm-1,pancreatic ductal epithelium
hnjbagpk-1,pancreatic ductal epithelium
hnjbbabj-1,Myeloid cells
hnjbfjfi-1,pancreatic ductal epithelium
hnjbjkld-1,pancreatic ductal epithelium
hnjchkkc-1,Endothelial cells
hnjckbih-1,pancreatic ductal epithelium
hnjgbgci-1,pancreatic ductal epithelium
hnjgfjok-1,pancreatic acinar epithelium
hnjhbchg-1,pancreatic acinar epithelium
hnjhmfdk-1,pancreatic ductal epithelium
hnjiacee-1,pancreatic ductal epithelium
hnjipbaa-1,pancreatic acinar epithelium
hnjjjhog-1,pancreatic ductal epithelium
hnjjmdop-1,Myeloid cells
hnjjnpaa-1,Myeloid cells
hnjjppkb-1,Myeloid cells
hnjkofdh-1,pancreatic ductal epithelium
hnjloblm-1,pancreatic ductal epithelium
hnjmnbii-1,pancreatic acinar epithelium
hnjnbdmc-1,pancreatic ductal epithelium
hnjncecp-1,pancreatic ductal epithelium
hnjnfpem-1,pancreatic ductal epithelium
hnjnpacn-1,pancreatic ductal epithelium
hnjocejn-1,pancreatic ductal epithelium
hnjonojh-1,pancreatic ductal epithelium
hnjpdbmp-1,Myeloid cells
