cell_id,group
ldfmflco-1,acinar epithelial
ldfocecm-1,ductal/tumor epithelial
ldfohkik-1,acinar epithelial
ldfpmkan-1,ductal/tumor epithelial
ldgcblni-1,acinar epithelial
ldgclamn-1,acinar epithelial
ldgcplha-1,acinar epithelial
ldgekloj-1,acinar epithelial
ldgfkbfg-1,acinar epithelial
ldgflpol-1,acinar epithelial
ldgglggg-1,activated fibroblast/stellate
ldghdcnc-1,acinar epithelial
ldghlkom-1,acinar epithelial
ldghpchk-1,acinar epithelial
ldgidgjk-1,acinar epithelial
ldgifbck-1,acinar epithelial
ldginohp-1,acinar epithelial
ldgjeinh-1,ductal/tumor epithelial
ldgkclko-1,acinar epithelial
ldgkeddl-1,acinar epithelial
ldgkgjdd-1,acinar epithelial
ldglaach-1,acinar epithelial
ldglaofj-1,activated fibroblast/stellate
ldglbfgk-1,acinar epithelial
ldgldlnl-1,acinar epithelial
ldgljnbh-1,ductal/tumor epithelial
ldgndhjh-1,acinar epithelial
ldgnjdii-1,acinar epithelial
ldgofohe-1,acinar epithelial
ldgonilf-1,acinar epithelial
ldgpgjhh-1,acinar epithelial
ldhaafbd-1,acinar epithelial
ldhaeije-1,acinar epithelial
ldhainlh-1,endothelial
ldhapkdi-1,acinar epithelial
ldhapkih-1,proliferative ductal/tumor epithelial
ldhbdhcc-1,activated fibroblast/stellate
ldhbefgo-1,acinar epithelial
ldhbfbki-1,endothelial
ldhceklj-1,endothelial
ldhcfagi-1,acinar epithelial
ldhchlgn-1,acinar epithelial
ldhdcbde-1,endothelial
ldheeadc-1,acinar epithelial
ldhejkob-1,acinar epithelial
ldhfgdec-1,proliferative ductal/tumor epithelial
ldhgogdc-1,acinar epithelial
ldhhckii-1,proliferative ductal/tumor epithelial
ldhhgidh-1,acinar epithelial
ldhhkmgj-1,ductal/tumor epithelial
ldhhnado-1,proliferative ductal/tumor epithelial
ldhhnbjk-1,acinar epithelial
ldhhnlae-1,acinar epithelial
ldhjjmkp-1,acinar epithelial
ldhkelkc-1,proliferative ductal/tumor epithelial
ldhmagbf-1,ductal/tumor epithelial
ldhmgflh-1,acinar epithelial
ldhmgneg-1,activated fibroblast/stellate
ldhndkkf-1,proliferative ductal/tumor epithelial
ldhnoibe-1,proliferative ductal/tumor epithelial
ldhnpflm-1,proliferative ductal/tumor epithelial
ldhoiegg-1,acinar epithelial
ldhpbcbk-1,ductal/tumor epithelial
ldhpccok-1,proliferative ductal/tumor epithelial
ldiapkaj-1,proliferative ductal/tumor epithelial
ldibclhi-1,endothelial
ldibkhnf-1,proliferative ductal/tumor epithelial
ldibmljd-1,acinar epithelial
ldicejbc-1,ductal/tumor epithelial
ldicpgkd-1,acinar epithelial
ldieaaoa-1,endothelial
ldiednga-1,proliferative ductal/tumor epithelial
ldiekmof-1,activated fibroblast/stellate
ldigfaoj-1,activated fibroblast/stellate
ldihhhgo-1,acinar epithelial
ldiimhmg-1,proliferative ductal/tumor epithelial
ldikjlnh-1,ductal/tumor epithelial
ldilaieo-1,proliferative ductal/tumor epithelial
ldilhmpd-1,endothelial
ldilmidg-1,endothelial
ldiomaoc-1,proliferative ductal/tumor epithelial
ldiomapf-1,proliferative ductal/tumor epithelial
ldippedp-1,myeloid/macrophage
ldjablep-1,proliferative ductal/tumor epithelial
ldjbnaad-1,myeloid/macrophage
ldjcpkam-1,myeloid/macrophage
ldjdahgc-1,acinar epithelial
ldjdnmco-1,ductal/tumor epithelial
ldjejkii-1,ductal/tumor epithelial
ldjemlim-1,ductal/tumor epithelial
ldjeobia-1,myeloid/macrophage
ldjfobfh-1,acinar epithelial
ldjhbplf-1,acinar epithelial
ldjhcdbc-1,acinar epithelial
ldjhhehi-1,ductal/tumor epithelial
ldjiapip-1,acinar epithelial
ldjihjgd-1,ductal/tumor epithelial
ldjikgbh-1,acinar epithelial
ldjjfhga-1,acinar epithelial
ldjlkmgo-1,ductal/tumor epithelial
ldjmaoel-1,acinar epithelial
ldjnagji-1,endothelial
ldjnhgng-1,acinar epithelial
ldjocege-1,ductal/tumor epithelial
ldkbcfmj-1,acinar epithelial
ldkbfnec-1,ductal/tumor epithelial
ldkblbib-1,acinar epithelial
ldkcddae-1,ductal/tumor epithelial
ldkcinei-1,ductal/tumor epithelial
ldkdblbe-1,acinar epithelial
ldkeagkn-1,ductal/tumor epithelial
ldkekgdn-1,ductal/tumor epithelial
ldkfkdck-1,ductal/tumor epithelial
ldkgihjk-1,acinar epithelial
ldkhadoh-1,activated fibroblast/stellate
ldkhmami-1,acinar epithelial
ldkifgdh-1,ductal/tumor epithelial
ldkkdjee-1,acinar epithelial
ldkkgdan-1,acinar epithelial
ldklahak-1,activated fibroblast/stellate
ldklehko-1,acinar epithelial
ldklgcaa-1,acinar epithelial
ldklifea-1,ductal/tumor epithelial
ldkliljk-1,acinar epithelial
ldklkcof-1,acinar epithelial
ldklmlhn-1,acinar epithelial
ldknigjh-1,acinar epithelial
ldknikpe-1,acinar epithelial
ldknmgpm-1,acinar epithelial
ldkopgkm-1,acinar epithelial
ldkpghee-1,acinar epithelial
ldkpjmpa-1,myeloid/macrophage
ldlaaglm-1,acinar epithelial
ldlabpdh-1,myeloid/macrophage
ldlbbdim-1,acinar epithelial
ldlbdbcf-1,endothelial
ldlbhbgn-1,acinar epithelial
ldlbjmhe-1,acinar epithelial
ldlbmklp-1,acinar epithelial
ldldbngm-1,acinar epithelial
ldldmlid-1,acinar epithelial
ldldnbhm-1,acinar epithelial
ldldokmh-1,acinar epithelial
ldlecmna-1,acinar epithelial
ldlfbahg-1,myeloid/macrophage
ldlffkhg-1,acinar epithelial
ldlflkgm-1,acinar epithelial
ldlfmcam-1,acinar epithelial
ldlfphgh-1,proliferative ductal/tumor epithelial
ldlgbejo-1,endothelial
ldlhecif-1,proliferative ductal/tumor epithelial
ldlhpofo-1,acinar epithelial
ldlibkbj-1,proliferative ductal/tumor epithelial
ldliedfe-1,ductal/tumor epithelial
ldliokdc-1,endothelial
ldljoocc-1,myeloid/macrophage
ldlkfhij-1,myeloid/macrophage
ldllimhp-1,myeloid/macrophage
ldlllcdn-1,myeloid/macrophage
ldlmcach-1,proliferative ductal/tumor epithelial
ldlmldoi-1,proliferative ductal/tumor epithelial
ldlmllok-1,endothelial
ldlngeon-1,myeloid/macrophage
ldlnjojh-1,proliferative ductal/tumor epithelial
ldlockaj-1,myeloid/macrophage
ldlogkjj-1,myeloid/macrophage
ldlpfdgh-1,ductal/tumor epithelial
ldlpnohe-1,endothelial
ldmaccpa-1,activated fibroblast/stellate
ldmambcb-1,acinar epithelial
ldmbhgje-1,ductal/tumor epithelial
ldmbnpmd-1,myeloid/macrophage
ldmcdalj-1,myeloid/macrophage
ldmcplog-1,myeloid/macrophage
ldmdnfhf-1,myeloid/macrophage
ldmdoein-1,mucin/PanIN-like ductal epithelial
ldmebfjl-1,acinar epithelial
ldmeclbc-1,acinar epithelial
ldmejpgp-1,acinar epithelial
ldmekdnf-1,acinar epithelial
ldmffkkn-1,acinar epithelial
ldmgband-1,proliferative ductal/tumor epithelial
ldmhcibf-1,proliferative ductal/tumor epithelial
ldmjaedp-1,myeloid/macrophage
ldmjnjig-1,myeloid/macrophage
ldmkfikh-1,endothelial
ldmklnfc-1,ductal/tumor epithelial
ldmmeabg-1,myeloid/macrophage
ldmnhigp-1,myeloid/macrophage
ldmnlioa-1,myeloid/macrophage
ldmnpnea-1,acinar epithelial
ldmolfkd-1,myeloid/macrophage
ldmpgang-1,ductal/tumor epithelial
ldnahodk-1,ductal/tumor epithelial
ldnajpmk-1,myeloid/macrophage
ldnapcho-1,ductal/tumor epithelial
ldnbojch-1,ductal/tumor epithelial
ldncpjbc-1,myeloid/macrophage
ldndlkpm-1,ductal/tumor epithelial
ldnedfib-1,myeloid/macrophage
ldngdakj-1,myeloid/macrophage
ldngmgmg-1,activated fibroblast/stellate
ldngnceh-1,myeloid/macrophage
ldnhbdho-1,myeloid/macrophage
ldnjemnf-1,endothelial
ldnklkah-1,myeloid/macrophage
ldnklpmi-1,proliferative ductal/tumor epithelial
ldnkobjg-1,proliferative ductal/tumor epithelial
ldnlacmj-1,acinar epithelial
ldnmggdi-1,myeloid/macrophage
ldnmhlnc-1,myeloid/macrophage
ldnmolhd-1,ductal/tumor epithelial
ldnndahl-1,acinar epithelial
ldnnmmmj-1,myeloid/macrophage
ldnnncao-1,acinar epithelial
ldnnnjoe-1,activated fibroblast/stellate
ldnomenc-1,activated fibroblast/stellate
ldnoocno-1,acinar epithelial
ldnpilml-1,activated fibroblast/stellate
ldnpogjg-1,acinar epithelial
ldoadggp-1,acinar epithelial
ldoaplam-1,acinar epithelial
ldobbghf-1,acinar epithelial
ldobhfjg-1,ductal/tumor epithelial
ldobhgcf-1,acinar epithelial
ldodabbp-1,ductal/tumor epithelial
ldodemgp-1,acinar epithelial
ldofggjd-1,ductal/tumor epithelial
ldofkffn-1,acinar epithelial
ldogdomp-1,acinar epithelial
ldoghpde-1,acinar epithelial
ldogoegb-1,acinar epithelial
ldohakoh-1,ductal/tumor epithelial
ldohdkoe-1,acinar epithelial
ldohdoak-1,acinar epithelial
ldohknlg-1,acinar epithelial
ldohpbco-1,acinar epithelial
ldoihnoc-1,acinar epithelial
ldoinodj-1,acinar epithelial
ldojopkl-1,endothelial
ldokflfh-1,ductal/tumor epithelial
ldokfmlf-1,acinar epithelial
ldokgjaf-1,acinar epithelial
ldolcaga-1,acinar epithelial
ldoldamp-1,acinar epithelial
ldpaidbn-1,acinar epithelial
ldpailpa-1,acinar epithelial
ldpaodka-1,acinar epithelial
ldpbbbhj-1,acinar epithelial
ldpckiib-1,acinar epithelial
ldpcpbgg-1,acinar epithelial
ldpdkbfc-1,acinar epithelial
ldpdkkfj-1,ductal/tumor epithelial
ldpdnpne-1,ductal/tumor epithelial
ldpeiafp-1,activated fibroblast/stellate
ldpeidkj-1,endothelial
ldpfbkee-1,acinar epithelial
ldpflgkc-1,acinar epithelial
ldpfndck-1,endothelial
ldpgbbmg-1,acinar epithelial
ldpgjejl-1,acinar epithelial
ldpgmbom-1,acinar epithelial
ldpgpnec-1,acinar epithelial
ldphdohm-1,acinar epithelial
ldphkjpc-1,acinar epithelial
ldpiaeei-1,ductal/tumor epithelial
ldpicjhm-1,proliferative ductal/tumor epithelial
ldpikefd-1,acinar epithelial
ldpikmka-1,acinar epithelial
ldpikpek-1,proliferative ductal/tumor epithelial
ldpinjed-1,proliferative ductal/tumor epithelial
ldpkeojo-1,proliferative ductal/tumor epithelial
ldpkkpej-1,ductal/tumor epithelial
ldpkndkp-1,ductal/tumor epithelial
ldplikmo-1,ductal/tumor epithelial
ldppekjo-1,acinar epithelial
ldpppapb-1,endothelial
leaadnjj-1,acinar epithelial
leaalddj-1,acinar epithelial
leabjkbf-1,Tregs
leabkcnf-1,acinar epithelial
leacgoid-1,proliferative ductal/tumor epithelial
leadocga-1,proliferative ductal/tumor epithelial
leadphck-1,myeloid/macrophage
leaeipmd-1,acinar epithelial
leaepcne-1,acinar epithelial
leafjfbo-1,ductal/tumor epithelial
leagkcab-1,acinar epithelial
leagkkin-1,ductal/tumor epithelial
leahcabi-1,endothelial
leaiiinb-1,acinar epithelial
leaimbfa-1,acinar epithelial
leajghmd-1,ductal/tumor epithelial
leajmcdc-1,acinar epithelial
leakcbpb-1,acinar epithelial
leakfmno-1,Tregs
leakjjgm-1,endothelial
lealnhdo-1,acinar epithelial
leamneep-1,activated fibroblast/stellate
leanaefj-1,acinar epithelial
leaonmmk-1,proliferative ductal/tumor epithelial
leapammc-1,ductal/tumor epithelial
leapnehn-1,ductal/tumor epithelial
lebafppd-1,proliferative ductal/tumor epithelial
lebbfceo-1,endothelial
lebbkiii-1,endothelial
lebbongh-1,endothelial
lebddhkb-1,ductal/tumor epithelial
lebdjmfk-1,endothelial
lebdlodo-1,proliferative ductal/tumor epithelial
lebffdjc-1,proliferative ductal/tumor epithelial
lebfgihe-1,endothelial
lebgdfoo-1,proliferative ductal/tumor epithelial
lebgdnlc-1,acinar epithelial
lebhcgdk-1,acinar epithelial
lebilhpi-1,ductal/tumor epithelial
lebjhldn-1,ductal/tumor epithelial
lebklpjb-1,acinar epithelial
leblbooe-1,proliferative ductal/tumor epithelial
leblhljf-1,endothelial
lebmdhod-1,proliferative ductal/tumor epithelial
lebnfipc-1,proliferative ductal/tumor epithelial
lebnjded-1,proliferative ductal/tumor epithelial
lebodfli-1,activated fibroblast/stellate
lebolemj-1,proliferative ductal/tumor epithelial
lebpbhne-1,acinar epithelial
lebpoonm-1,ductal/tumor epithelial
lecaddkk-1,proliferative ductal/tumor epithelial
lecbkdeg-1,acinar epithelial
lecblbkb-1,endothelial
leccfndl-1,endothelial
lecdhlig-1,ductal/tumor epithelial
lecdlecd-1,acinar epithelial
lececeok-1,endothelial
lecedmco-1,proliferative ductal/tumor epithelial
lecegdla-1,endothelial
lecgecgd-1,proliferative ductal/tumor epithelial
lecglchp-1,endothelial
lechieej-1,proliferative ductal/tumor epithelial
lecibaoo-1,acinar epithelial
lecicchm-1,acinar epithelial
lecjkegf-1,Tregs
leckmddi-1,Tregs
leclojik-1,endothelial
lecnggjc-1,acinar epithelial
lecofkld-1,acinar epithelial
lecoimpp-1,ductal/tumor epithelial
lecpgjdb-1,acinar epithelial
lecphedg-1,ductal/tumor epithelial
ledabkmm-1,acinar epithelial
ledacgkc-1,ductal/tumor epithelial
ledadpoj-1,ductal/tumor epithelial
ledalgkh-1,acinar epithelial
ledbhjmm-1,acinar epithelial
ledbmgjo-1,acinar epithelial
ledccocl-1,acinar epithelial
leddbmng-1,activated fibroblast/stellate
leddcedh-1,acinar epithelial
leddgkal-1,endothelial
leddiahh-1,ductal/tumor epithelial
leddmnce-1,acinar epithelial
leddnaeo-1,acinar epithelial
ledeceho-1,ductal/tumor epithelial
ledfagoc-1,acinar epithelial
ledfmhaf-1,acinar epithelial
ledgbgfl-1,ductal/tumor epithelial
ledhaebg-1,ductal/tumor epithelial
ledhdemb-1,ductal/tumor epithelial
ledhfigh-1,acinar epithelial
ledhpifh-1,ductal/tumor epithelial
ledifghc-1,ductal/tumor epithelial
ledjapdk-1,acinar epithelial
ledjhbbj-1,acinar epithelial
ledkpajb-1,acinar epithelial
ledldbpl-1,acinar epithelial
ledlfjek-1,ductal/tumor epithelial
ledlkcdp-1,ductal/tumor epithelial
lednahae-1,ductal/tumor epithelial
lednbilk-1,acinar epithelial
lednffdp-1,acinar epithelial
lednmojh-1,ductal/tumor epithelial
ledobbfp-1,ductal/tumor epithelial
ledocknf-1,acinar epithelial
ledocpng-1,acinar epithelial
ledohpka-1,ductal/tumor epithelial
leeaiccc-1,ductal/tumor epithelial
leeakgkn-1,ductal/tumor epithelial
leechaif-1,ductal/tumor epithelial
leechikp-1,acinar epithelial
leeddkdd-1,ductal/tumor epithelial
leefddnf-1,ductal/tumor epithelial
leefijca-1,acinar epithelial
leegheii-1,ductal/tumor epithelial
leegipea-1,acinar epithelial
leehmpgf-1,acinar epithelial
leehpmbk-1,acinar epithelial
leeigjlp-1,ductal/tumor epithelial
leeipmmo-1,ductal/tumor epithelial
leejeeim-1,ductal/tumor epithelial
leejpabm-1,ductal/tumor epithelial
leekgdbb-1,ductal/tumor epithelial
leeliaao-1,ductal/tumor epithelial
leelidcg-1,endothelial
leelkbfl-1,acinar epithelial
leelohkd-1,ductal/tumor epithelial
leemdnpl-1,ductal/tumor epithelial
leencgdl-1,acinar epithelial
leenjhjd-1,ductal/tumor epithelial
leenplhl-1,activated fibroblast/stellate
leepkgca-1,endocrine/islet
lefaagbo-1,ductal/tumor epithelial
lefapdaj-1,acinar epithelial
lefbjffj-1,acinar epithelial
lefcbojb-1,myeloid/macrophage
lefcgljj-1,activated fibroblast/stellate
lefcioid-1,acinar epithelial
lefclfei-1,acinar epithelial
lefcpgni-1,acinar epithelial
lefdoccj-1,acinar epithelial
lefeallk-1,acinar epithelial
lefecndj-1,acinar epithelial
lefejjbc-1,acinar epithelial
lefemfdm-1,activated fibroblast/stellate
lefemjbe-1,acinar epithelial
leffjcni-1,proliferative ductal/tumor epithelial
leffnegh-1,acinar epithelial
lefghacm-1,acinar epithelial
lefhdlkp-1,acinar epithelial
lefhhohd-1,acinar epithelial
lefifkbi-1,acinar epithelial
lefigpii-1,acinar epithelial
lefihbko-1,ductal/tumor epithelial
lefiknki-1,ductal/tumor epithelial
lefjmlpc-1,acinar epithelial
lefjpbge-1,acinar epithelial
lefkokdi-1,acinar epithelial
leflafee-1,ductal/tumor epithelial
lefmcmfh-1,acinar epithelial
lefmempe-1,ductal/tumor epithelial
lefmifhc-1,myeloid/macrophage
lefnbbef-1,acinar epithelial
lefnljfm-1,acinar epithelial
lefolkno-1,acinar epithelial
legaakik-1,acinar epithelial
legailnb-1,acinar epithelial
legbbkck-1,acinar epithelial
legbdcpf-1,proliferative ductal/tumor epithelial
legbiala-1,ductal/tumor epithelial
legcepkf-1,acinar epithelial
legcolpg-1,acinar epithelial
legdhief-1,acinar epithelial
legeanab-1,ductal/tumor epithelial
legeccen-1,acinar epithelial
legfabpl-1,endothelial
legfbkni-1,activated fibroblast/stellate
legfclka-1,ductal/tumor epithelial
legfnpip-1,acinar epithelial
leggboga-1,acinar epithelial
leggfpik-1,acinar epithelial
leghjjmg-1,endothelial
legidbbg-1,ductal/tumor epithelial
legjddge-1,activated fibroblast/stellate
leglkhao-1,acinar epithelial
leglkhlp-1,ductal/tumor epithelial
legmdoae-1,acinar epithelial
legmlkjk-1,activated fibroblast/stellate
legoohoe-1,ductal/tumor epithelial
lehbbpld-1,ductal/tumor epithelial
lehdghca-1,ductal/tumor epithelial
lehdghdk-1,myeloid/macrophage
lehdlfif-1,acinar epithelial
lehehalh-1,acinar epithelial
lehekkcc-1,ductal/tumor epithelial
lehfhieb-1,activated fibroblast/stellate
lehicgpm-1,Tregs
lehjedfg-1,acinar epithelial
lehkmhbj-1,acinar epithelial
lehlfdfl-1,acinar epithelial
lehllbjj-1,activated fibroblast/stellate
lehlmlbg-1,acinar epithelial
lehmflmg-1,acinar epithelial
lehnknno-1,activated fibroblast/stellate
lehnnfoh-1,endothelial
lehoeopp-1,acinar epithelial
lehpgkeo-1,ductal/tumor epithelial
lehpillo-1,activated fibroblast/stellate
lehpoemi-1,acinar epithelial
leiagoac-1,ductal/tumor epithelial
leiagpko-1,acinar epithelial
leiakhli-1,ductal/tumor epithelial
leicficj-1,ductal/tumor epithelial
leidkbae-1,acinar epithelial
leidopia-1,ductal/tumor epithelial
leielljb-1,ductal/tumor epithelial
leigbced-1,acinar epithelial
leigjdmg-1,ductal/tumor epithelial
leignfnp-1,acinar epithelial
leigpkel-1,ductal/tumor epithelial
leihcfba-1,ductal/tumor epithelial
leiiaman-1,acinar epithelial
leijnhcd-1,acinar epithelial
leilklgh-1,ductal/tumor epithelial
leimaicj-1,ductal/tumor epithelial
leimaodn-1,ductal/tumor epithelial
leiopdhm-1,endothelial
leiopjdo-1,ductal/tumor epithelial
leiphgad-1,ductal/tumor epithelial
leiphndc-1,acinar epithelial
leippckm-1,ductal/tumor epithelial
lejambfg-1,ductal/tumor epithelial
lejbldpc-1,ductal/tumor epithelial
lejbpdpe-1,ductal/tumor epithelial
lejdabmd-1,acinar epithelial
lejdebjl-1,ductal/tumor epithelial
lejdldhb-1,acinar epithelial
lejfefoo-1,ductal/tumor epithelial
lejfphfl-1,acinar epithelial
lejggkbj-1,acinar epithelial
lejgnblc-1,acinar epithelial
lejhlodj-1,acinar epithelial
lejiccfp-1,acinar epithelial
lejingmg-1,ductal/tumor epithelial
lejjbgbl-1,acinar epithelial
lejjkgce-1,acinar epithelial
lejjmfch-1,acinar epithelial
lejlflgc-1,acinar epithelial
lejmlebp-1,ductal/tumor epithelial
lejmohpk-1,activated fibroblast/stellate
lejnfnim-1,acinar epithelial
lejobada-1,acinar epithelial
lejoimpe-1,acinar epithelial
lekabilg-1,ductal/tumor epithelial
lekacedd-1,acinar epithelial
lekalbao-1,ductal/tumor epithelial
lekbccpa-1,endothelial
lekbdffp-1,activated fibroblast/stellate
lekbjmib-1,ductal/tumor epithelial
lekcdhnm-1,acinar epithelial
lekclaif-1,acinar epithelial
lekcogbo-1,ductal/tumor epithelial
lekddnie-1,ductal/tumor epithelial
lekdnoao-1,myeloid/macrophage
lekfhamb-1,ductal/tumor epithelial
lekgkmcj-1,acinar epithelial
lekglnan-1,activated fibroblast/stellate
lekgoiej-1,acinar epithelial
lekhlnek-1,ductal/tumor epithelial
lekjjlaj-1,ductal/tumor epithelial
lekjkgok-1,acinar epithelial
lekjklkd-1,ductal/tumor epithelial
lekkbdfb-1,acinar epithelial
leklcdga-1,activated fibroblast/stellate
lekllecn-1,ductal/tumor epithelial
leklpmmn-1,acinar epithelial
lekmhgdf-1,acinar epithelial
lekmkfed-1,ductal/tumor epithelial
leknkedp-1,acinar epithelial
leknndfl-1,acinar epithelial
lekobemf-1,ductal/tumor epithelial
lekocnop-1,acinar epithelial
lekodjhk-1,ductal/tumor epithelial
lekpfmkj-1,acinar epithelial
lekpkkpn-1,acinar epithelial
lekpmfcm-1,acinar epithelial
lelabbik-1,acinar epithelial
lelacfam-1,ductal/tumor epithelial
lelakecd-1,myeloid/macrophage
lelckfph-1,acinar epithelial
leldlckk-1,acinar epithelial
lelehojd-1,acinar epithelial
leleiokm-1,acinar epithelial
lelennfd-1,ductal/tumor epithelial
lelfbhme-1,myeloid/macrophage
lelfnidg-1,myeloid/macrophage
lelgkaim-1,ductal/tumor epithelial
lelhahfa-1,Tregs
lelhddek-1,activated fibroblast/stellate
lelhhmbe-1,ductal/tumor epithelial
lelifbck-1,acinar epithelial
lelilboj-1,acinar epithelial
lelimijo-1,acinar epithelial
leljhbnm-1,acinar epithelial
leljinfp-1,acinar epithelial
leljkpjl-1,acinar epithelial
lelkceng-1,ductal/tumor epithelial
lelldnak-1,ductal/tumor epithelial
lelleono-1,endothelial
lellknge-1,acinar epithelial
lellopbj-1,acinar epithelial
lelmddkj-1,acinar epithelial
lelmhgpm-1,acinar epithelial
lelnpoip-1,acinar epithelial
lelpgikl-1,acinar epithelial
lelpnomg-1,acinar epithelial
lemaaegh-1,acinar epithelial
lembdjop-1,acinar epithelial
lembgldf-1,acinar epithelial
lembnbmg-1,acinar epithelial
lemcfdci-1,acinar epithelial
lemdehek-1,ductal/tumor epithelial
lemdfbin-1,ductal/tumor epithelial
lemdodpi-1,activated fibroblast/stellate
lemfbgoe-1,acinar epithelial
lemfcjcl-1,Tregs
lemffaof-1,activated fibroblast/stellate
lemfgljb-1,acinar epithelial
lemgbgpp-1,acinar epithelial
lemghhco-1,acinar epithelial
lemghldl-1,activated fibroblast/stellate
lemgjnfj-1,ductal/tumor epithelial
lemhfkgk-1,acinar epithelial
lemjinhf-1,activated fibroblast/stellate
lemlecmn-1,activated fibroblast/stellate
lemllhbj-1,ductal/tumor epithelial
lemlnnef-1,ductal/tumor epithelial
lemmjbnf-1,activated fibroblast/stellate
lemnnfnm-1,ductal/tumor epithelial
lemokbnn-1,ductal/tumor epithelial
lempinek-1,ductal/tumor epithelial
lenbdfma-1,ductal/tumor epithelial
lenbdkci-1,activated fibroblast/stellate
lenbnlik-1,ductal/tumor epithelial
lencjekc-1,acinar epithelial
lenckhgg-1,activated fibroblast/stellate
lencpbjc-1,ductal/tumor epithelial
lendacdn-1,acinar epithelial
lendbpng-1,activated fibroblast/stellate
lendgagn-1,activated fibroblast/stellate
lendhedf-1,acinar epithelial
lendkdcp-1,endothelial
lendllfm-1,ductal/tumor epithelial
lenecbdi-1,ductal/tumor epithelial
lenekinb-1,acinar epithelial
lenenkkd-1,ductal/tumor epithelial
lenfiihm-1,acinar epithelial
lenfkakd-1,ductal/tumor epithelial
lengbhik-1,ductal/tumor epithelial
lenkdphn-1,ductal/tumor epithelial
lenldlli-1,ductal/tumor epithelial
lenllgbi-1,acinar epithelial
lennfobd-1,ductal/tumor epithelial
lenpipjm-1,ductal/tumor epithelial
leoaejnb-1,acinar epithelial
leobaicd-1,acinar epithelial
leobdmco-1,acinar epithelial
leobegoa-1,acinar epithelial
leocfhdo-1,ductal/tumor epithelial
leociipo-1,acinar epithelial
leoddmhd-1,ductal/tumor epithelial
leodjlpk-1,acinar epithelial
leodmjib-1,activated fibroblast/stellate
leoegaej-1,endothelial
leoeipli-1,ductal/tumor epithelial
leoemkkl-1,acinar epithelial
leofbdid-1,acinar epithelial
leofboge-1,acinar epithelial
leofomed-1,activated fibroblast/stellate
leogjafj-1,acinar epithelial
leohbljg-1,acinar epithelial
leohhehl-1,ductal/tumor epithelial
leoippdi-1,acinar epithelial
leojnejm-1,ductal/tumor epithelial
leokldce-1,acinar epithelial
leokoddj-1,acinar epithelial
leoldcbh-1,acinar epithelial
leolmmel-1,acinar epithelial
leomfhdk-1,ductal/tumor epithelial
leoncoah-1,acinar epithelial
leonhpac-1,myeloid/macrophage
leooagkm-1,acinar epithelial
leoodbmj-1,acinar epithelial
leoohbij-1,activated fibroblast/stellate
lepcajgi-1,ductal/tumor epithelial
lepdagbp-1,acinar epithelial
lepdjpfo-1,ductal/tumor epithelial
lepeheff-1,acinar epithelial
lepekaaf-1,acinar epithelial
lepekffj-1,ductal/tumor epithelial
lepfgjph-1,ductal/tumor epithelial
lepfpkim-1,acinar epithelial
lepfpmjc-1,ductal/tumor epithelial
lepgkged-1,ductal/tumor epithelial
lephenia-1,acinar epithelial
lephmnng-1,acinar epithelial
lepidaej-1,acinar epithelial
lepjjjab-1,acinar epithelial
lepjlmio-1,ductal/tumor epithelial
lepkodla-1,acinar epithelial
leplhang-1,acinar epithelial
lepmehkk-1,acinar epithelial
lepmfgek-1,acinar epithelial
lepmgnmc-1,ductal/tumor epithelial
lepmjpom-1,acinar epithelial
lepndpgp-1,acinar epithelial
lepnmjkp-1,acinar epithelial
lepohain-1,acinar epithelial
lepojcjn-1,activated fibroblast/stellate
leponfhi-1,acinar epithelial
lfabdfjh-1,acinar epithelial
lfabkcob-1,activated fibroblast/stellate
lfacgcam-1,acinar epithelial
lfacinoc-1,activated fibroblast/stellate
lfacnejb-1,acinar epithelial
lfadjomb-1,acinar epithelial
lfafandn-1,acinar epithelial
lfagjbpm-1,ductal/tumor epithelial
lfagpimk-1,ductal/tumor epithelial
lfahbibe-1,acinar epithelial
lfahghck-1,activated fibroblast/stellate
lfahpecg-1,activated fibroblast/stellate
lfaihpid-1,activated fibroblast/stellate
lfainnmh-1,acinar epithelial
lfajaene-1,acinar epithelial
lfajdigc-1,acinar epithelial
lfakianp-1,endothelial
lfaldbce-1,myeloid/macrophage
lfaleahj-1,Tregs
lfamdgdk-1,endothelial
lfamfhbm-1,acinar epithelial
lfamgddh-1,activated fibroblast/stellate
lfamobfg-1,acinar epithelial
lfamopji-1,acinar epithelial
lfanjemg-1,acinar epithelial
lfanmhfm-1,myeloid/macrophage
lfanpgda-1,acinar epithelial
lfaooabm-1,endothelial
lfapcicm-1,myeloid/macrophage
lfbahooe-1,endothelial
lfbbcpgc-1,activated fibroblast/stellate
lfbbmldi-1,myeloid/macrophage
lfbcbgce-1,acinar epithelial
lfbcemki-1,acinar epithelial
lfbcfhkf-1,acinar epithelial
lfbcfpem-1,activated fibroblast/stellate
lfbcnpln-1,acinar epithelial
lfbcoogg-1,acinar epithelial
lfbdgbae-1,acinar epithelial
lfbefnhp-1,acinar epithelial
lfbeibji-1,activated fibroblast/stellate
lfbfelnn-1,myeloid/macrophage
lfbhajjd-1,acinar epithelial
lfbhdpnm-1,acinar epithelial
lfbhebgm-1,ductal/tumor epithelial
lfbhibhl-1,acinar epithelial
lfbhobkj-1,acinar epithelial
lfbiddcl-1,acinar epithelial
lfbiejbn-1,acinar epithelial
lfbihbon-1,ductal/tumor epithelial
