fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,1,1495.174721189591,8137.907063197026,38.94973273562581,15.104156715927457,-0.031244107520367215,269,0.9217494804317377,1,0.23736872571765621
fov0,2,1782.46875,8977.325231481482,58.58577774946135,54.86227285299383,-0.31284693905273003,864,0.3508183355923955,1,
fov0,3,1831.7546012269938,8056.085889570552,29.96920279490626,7.460631886193997,-0.6990198432779275,163,0.968518063485873,1,0.7182369919004524
fov0,4,1856.0062111801242,8352.652173913044,18.581183247001594,13.154912819851749,0.1255902813048974,161,0.7062429110202464,1,
fov0,6,1905.7013651877132,8491.44880546075,44.86413724465383,22.187066693259705,-0.6978085563725659,586,0.8691554249326333,1,0.30944625257245784
fov0,7,1972.2539021852238,8288.823100936524,100.9374626784201,23.059230433479584,0.06589754340643666,961,0.9735554908872792,1,0.4422598817458447
fov0,8,1992.665611814346,8327.550632911392,73.64331772613028,20.264403121559024,0.011575199996350587,948,0.9613956963483313,1,0.42625542039352804
fov0,9,2059.530042918455,7984.038626609442,46.08608929156359,21.519921508056605,0.8756851531242643,466,0.8842834666491911,1,0.7334610434639168
fov0,10,2161.7939024390244,8060.895121951219,95.73321030391394,13.19328195745938,1.4652560806456676,820,0.9904582646532355,1,1.0267704401875921
fov0,11,2241.4148148148147,8016.292592592593,38.722065053750235,9.215379228458332,1.4790252743901484,270,0.9712681427636819,1,1.0320852934448161
fov0,12,2269.842903575298,8228.621343445287,152.24137598457474,49.98409435432083,-1.3653697474573239,1846,0.9445660855600799,1,1.0608497209368983
fov0,13,2266.146968139774,8096.054470709147,112.52516641189914,12.32349683600987,-1.4515734552528186,973,0.9939848462218634,1,1.186377552815125
fov0,14,2293.073805202662,7711.361161524501,102.28198697905204,54.499633876286836,-1.1214188272527812,1653,0.846217856575288,1,
fov0,15,2448.19123252859,7234.904066073697,130.67561323490168,21.7662415095926,-0.7943473539808771,1574,0.986030143087413,1,0.5144627685738218
fov0,16,2440.6340640809444,7909.244519392917,37.123190403957665,22.141745762039964,-0.5720327003674631,593,0.8026578631270298,1,
fov0,17,2480.0605633802816,7448.780281690141,33.09598814831845,28.0258273518934,-0.10858751309955647,710,0.531904466117924,1,
fov0,18,2632.470588235294,7106.6274509803925,27.081611142719144,8.522874775055344,1.128103095343114,153,0.949187615489444,1,0.8963951496435733
fov0,19,2649.7464788732395,6877.411971830986,33.48108517067207,14.27120884759061,-0.10928847560672857,284,0.9046068638238672,1,0.46252035150686366
fov0,20,2653.1013513513512,6962.9425675675675,20.586396807669868,18.328368261567977,1.5334074624690552,296,0.4553460576210789,1,
fov0,21,2715.201793721973,6757.946188340808,57.59166350959426,17.409605395714863,-0.7206805727797736,446,0.9532147876233567,1,0.17956052068562922
fov0,22,2740.891176470588,6806.197058823529,53.31903079041572,19.656749649465795,-0.9652513548811087,680,0.9295631503532674,1,0.23720955390883344
fov0,23,2759.9684405940593,6886.88551980198,100.42953550040835,29.1802116507192,-0.9953982667102143,1616,0.956858570803743,0,0.24863239117000438
fov0,24,2772.4941569282137,7426.373956594324,39.91385303533627,22.55629683218482,0.8887384560858648,599,0.8250056258725287,1,
fov0,25,2808.368809272919,7266.128556375132,46.66080361414969,34.88768509872684,-0.3880759413407592,949,0.6640511028147352,1,
fov0,26,2918.4766878030587,7009.151809026483,143.37558208458807,58.04143058390745,-0.6382990571313201,2681,0.9143960016985224,0,0.4766056028125507
fov0,27,2921.424623115578,8305.153266331658,54.36013191127696,23.345057608814486,0.5377308289983026,398,0.9030897706863215,1,0.587681692002948
fov0,28,2969.1136166522115,9107.603469210755,260.7351500207596,98.07532495243525,-1.0701180215528436,5765,0.9265590966287628,0,0.5417855609245674
fov0,29,2945.0951949229375,6889.815049864007,51.38523099408093,45.24294156261848,-0.6474891099249517,1103,0.47410955548708844,1,
fov0,30,2941.008547008547,6769.660256410257,37.3688933068538,19.077212980757114,0.5967698203647565,468,0.8598715099945143,1,
fov0,31,2987.9823321554773,9352.151943462897,42.9066378978494,11.84362623948377,-0.1565703588928511,283,0.9611483041780353,1,0.25393319900489064
fov0,32,2984.2012578616354,9452.905660377359,28.050040347248885,18.14899152936216,-1.1574847959075796,318,0.7624713823118938,1,
fov0,33,3009.8724637681157,9217.231884057972,38.75582127882821,14.184976975023064,0.25921283758121316,345,0.9306113353819194,1,0.3646335765802559
fov0,34,3248.7970326663244,10045.172267829656,714.7607608819435,269.9316234670239,0.7244272177237853,23388,0.9259471525621337,1,0.8201827633422243
fov0,35,3080.274872198191,8609.235155328352,189.95424601050786,34.866457496364355,-0.69716429053346,2543,0.9830100254803484,0,0.38720269889438763
fov0,36,3091.295376121463,9365.673567977916,144.33363341897527,23.374000459129814,-0.0549235305148381,1449,0.986799910509057,1,0.2669155632763138
fov0,37,3057.375647668394,9332.883419689118,41.280820001314225,16.668328457186103,-0.038519366653551185,386,0.9148565540594603,1,0.2700746868448143
