fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,1,1699.2718311814522,1312.7842565597668,255.61053197233534,145.0820026915195,0.6725010114828083,7203,0.8233113015785435,0,
fov0,2,1805.2488928255093,1513.390315913788,161.4003415477904,106.84653286415927,-1.1729529411946746,3387,0.7495065350903517,0,
fov0,3,1862.6366355140187,1643.571214953271,165.8582121870376,53.297906786434766,0.34188079823934636,2675,0.9469617825289511,0,0.3617148723724347
fov0,4,1853.8428093645484,1605.071906354515,50.52001278049788,18.802958312130578,1.017520872009295,598,0.9281572387921758,1,0.34779106943353094
fov0,6,2095.22923935799,2080.1521865550126,600.4234127809184,139.8691407272935,1.1591344577949316,17196,0.9724885111448331,-1,0.6830918198810024
fov0,7,2105.089029202841,1384.2969218626677,213.6010387323921,122.61961490899272,1.3792037996049904,6335,0.8188138844455048,0,
fov0,8,2079.262156448203,2163.5792811839324,40.78569475753173,19.822768247179873,-1.5291393087145817,473,0.8739462569149207,1,1.2656116264299497
fov0,9,2165.737159600138,1753.6271975180973,240.38826694781127,109.28685990112916,0.9253669424728262,5802,0.890682214972531,-1,0.570790946544081
fov0,10,2116.9252782193958,2123.5453100158984,43.77968689634166,38.18745889183492,-1.1857048074419623,629,0.4890347157517684,1,
fov0,11,2211.050758459743,1286.313593932322,112.4743812696127,95.11013904987566,-0.809041525792271,3428,0.5337916640168278,0,
fov0,12,2265.0186580552568,1231.410118406889,155.30183866654934,62.60178726707918,0.6261102133102114,2787,0.9151570263541168,1,0.4965464082368787
fov0,13,2774.6414223120996,1403.417222783957,1518.6315175842103,410.72989291129767,0.09625370897329263,29670,0.9627310626219178,-9,0.40221780555001874
fov0,14,2241.155587755841,2024.3211374750952,276.48809477980814,67.27105716460329,1.463857028231917,5521,0.9699497221783095,1,0.08598921130819825
fov0,15,2247.0325,2318.75,27.665878002308975,18.672501020520958,-1.3710901878954271,400,0.7378827547784101,1,
fov0,16,2255.0781758957655,1768.6091205211726,37.166482295970894,10.873545900144892,1.3726131693456576,307,0.9562461815496054,1,0.7038979822612579
fov0,17,2309.5385904101677,1993.1452917388792,745.2592125964483,87.30131575173318,1.508416834286641,17310,0.9931151500209485,-2,0.2528061112670105
fov0,18,2324.2125732551945,1473.5380927011188,162.86743953596348,87.73440141338,1.228937753685735,1877,0.8425066451495994,1,
fov0,19,2293.2082018927445,1626.4305993690853,68.10538704744877,20.292866973500818,-0.14190383533612655,634,0.95457750456472,1,0.5058191234950465
fov0,20,2409.0334960672635,2425.913072959045,411.4148477620407,79.7037939240706,0.9970338433787208,7374,0.9810546950390835,-2,0.536115617545803
fov0,21,2349.8243831640057,1620.698113207547,82.09992794910421,15.29245561588601,-0.9544717733605282,689,0.9824992820032161,1,0.7770976616798968
fov0,22,2353.613913043478,1998.695652173913,70.2184991304188,14.85769094608725,1.3145728155087621,575,0.9773580282475207,1,0.2098028796255897
fov0,23,2365.5073684210524,2179.8042105263157,79.09663538390949,10.166232167575407,-1.063548947225286,475,0.9917057168464797,1,1.2497214809680905
fov0,24,2359.3193277310925,1875.5210084033613,16.002393379488115,9.666668772020598,-0.6272800698430208,119,0.7969263821542221,1,
fov0,25,2374.696172248804,2236.602870813397,63.24884432262725,10.191683222107834,1.4865495981968813,418,0.9869321661719431,1,0.6527818860882064
fov0,26,2441.994484280199,1214.9553226696084,125.68387220714345,34.61026593977563,0.0037834682916824958,1813,0.9613367278175771,1,0.33350141643920067
fov0,27,2439.031331592689,1988.697998259356,101.98450023215764,35.29014446949418,0.5200905225605618,1149,0.9382218287656306,1,0.3768337705359161
fov0,28,2413.4962962962964,1887.8,14.477337972399445,13.679525895188988,0.4688220482856491,135,0.32738119576677926,1,
fov0,29,2423.3612217795485,2056.867197875166,74.39139026783286,15.10855069948788,1.429518799320611,753,0.9791589503800389,1,0.3969060123947992
fov0,30,2443.4317548746517,1501.2311977715876,57.02561417584758,42.20069756036038,1.2636448153281024,718,0.6725732381895734,1,
fov0,31,2457.7231040564375,1629.5097001763668,79.53077783211235,14.204265870088687,-0.11839965374397139,567,0.9839216078145727,1,0.30085036533255327
fov0,32,2471.6717791411043,1678.153374233129,23.823479144032078,17.581661076451354,-0.12210157582405216,326,0.6748037655632009,1,
fov0,34,2485.794117647059,1902.5966386554621,34.38713872822498,11.003036527125378,-0.37558501021936513,238,0.9474258702089962,1,0.6154019466115582
fov0,35,2489.068075117371,1944.2276995305165,41.47969579487903,17.770462907923857,0.41256152432539567,426,0.9035827837695249,1,0.32714489817534415
fov0,36,2485.3253588516745,1732.0861244019138,20.96963155502821,13.567232408611138,0.2150240853481276,209,0.7624948236267437,1,
fov0,37,2486.9602272727275,1249.1988636363637,18.824695051468442,13.20709445042797,-1.0223531727804251,176,0.7125873043613243,1,
fov0,38,2513.8585858585857,1719.9949494949494,25.91673146825706,12.276388933128285,0.7447883123646125,198,0.8806938838391662,1,0.558915765367533
fov0,39,2523.568888888889,1418.0177777777778,30.384894036544807,12.307247370745976,-0.05913266002419963,225,0.9142967801600265,1,0.28146253605653937
fov0,41,2527.8390410958905,2569.0,45.79774195338215,8.978756099543153,0.8579565122729585,292,0.9805934254756623,1,0.5023371302934692
fov0,42,2679.4698968577595,2702.442072439434,442.21145116022285,24.92252354637207,0.4929865548380476,4169,0.9984105775566859,0,0.5675719952442383
fov0,43,2544.6253298153033,2043.1609498680739,57.480577963610784,15.031477856312112,0.62573048522832,379,0.9652020302615968,1,0.3083658257546255
fov0,44,2536.7651515151515,2118.4545454545455,16.579582105021526,11.973030257614626,0.7646605795207858,132,0.6917311394814081,1,
fov0,45,2546.4323529411763,1247.4205882352942,24.677413754911978,18.08683183045054,1.1067247140738972,340,0.6803034073433567,1,
fov0,46,2562.439393939394,2600.0,18.288286971814063,9.349822675465825,-0.25811061733400076,132,0.8594341265668692,1,
fov0,47,2591.9111617312074,2215.4859529233104,198.91192749020726,30.725162958471543,1.2180234816307158,2634,0.9879980786076199,1,0.25018829903686857
fov0,48,2612.1352097130243,1434.1506622516556,112.93381576239588,81.52367709375609,1.3172062417314185,1812,0.6920273610792309,1,
fov0,49,2593.2673611111113,1240.5208333333333,24.775539105843507,15.587381133309924,-1.2129354538075228,288,0.7772887879445742,1,
fov0,50,3534.5255574699727,3337.755187654506,2744.0793126825574,242.99106602438252,0.6374065549213266,40047,0.9960716410088306,-5,0.3043959490370083
fov0,51,2623.596881959911,1952.1102449888642,92.7499004803171,23.172202385535588,1.530581444457025,898,0.9682883381381283,1,0.6358539172856322
fov0,52,2645.716302952503,2156.4942233632864,102.00270816107879,20.53526524591411,0.5731001825746627,779,0.9795253655000655,1,0.1852162172643004
fov0,53,2655.844049247606,2367.50341997264,157.92607494498588,27.93826999807563,1.303219523723493,1462,0.9842275242918688,1,0.8805698290867684
fov0,54,2663.31982633864,2235.916063675832,35.99500641971382,26.12669854838743,-0.5607073064966653,691,0.6878611367304411,1,
fov0,55,2673.456790123457,2004.5555555555557,32.55799138229073,12.610531826858058,0.6549280239315656,243,0.9219431427371441,1,0.2304213801914718
fov0,56,2743.1328471781862,2461.236207989854,286.46542241867706,130.58681708953338,-1.0621155583327526,3154,0.8900538359253513,1,0.8077225412161766
fov0,57,2724.180194805195,2329.37987012987,89.8104969581396,13.456985109673292,-0.014421148748857786,616,0.9887106288858029,1,0.43030602487967307
fov0,58,2708.597701149425,2205.0402298850577,23.826194823883032,10.411996876263585,0.514558220322775,174,0.8994625304668254,1,0.2963107034220847
fov0,59,2726.2108843537417,1371.8231292517007,73.50018863965381,27.39966194857518,-1.170853221962763,588,0.9279183249243234,1,0.7744804586839723
fov0,60,2711.0916666666667,2136.616666666667,19.34406791684897,8.655719546795565,0.9291304936944942,120,0.8943033535640414,1,0.16905507704360123
fov0,61,2782.5823106220905,1779.0617858654252,115.12643513799111,95.15609491480538,-0.26821642783476624,2363,0.5628844765327592,1,
fov0,62,2764.5445002282063,1668.556823368325,96.81216289354687,80.43779682801684,1.1655047486818328,2191,0.556474665827637,1,
fov0,63,2747.972361809045,2275.288944723618,40.1826370135576,17.766989821786403,-0.3425531040335795,398,0.8969382167940539,1,0.41157750830451956
fov0,64,2781.1138059701493,2358.2649253731342,71.5987075949088,15.060949111421616,-0.2352527860476567,536,0.9776256602982419,1,0.3943407462173844
fov0,65,2803.868778280543,2581.766968325792,70.15219063094692,10.389081917321965,-0.5323159038268664,442,0.9889733675383382,1,0.2431953623405998
fov0,66,2812.4558404558406,2277.6666666666665,55.706909623123074,10.918614458935505,1.0199860568039176,351,0.9806036796652878,1,0.5635622575201813
