fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,1,895.8418410041841,13984.732217573222,79.040203386656,48.307270936254,0.5269770553010397,1195,0.7914967202629204,0,
fov0,2,1038.448120300752,13956.554135338345,138.80603591536467,41.75669415701911,-0.15619197970524537,1330,0.9536785215882491,1,0.26326411499508584
fov0,3,1013.3115942028985,13608.08695652174,22.215284255323322,9.237339792514469,-0.9619312219100739,138,0.909451456826278,1,0.3288766429088715
fov0,4,1060.8942731277532,13926.093979441997,90.19544044755139,15.891836372381725,0.009582431251535403,681,0.9843555785967282,1,0.32855915117580264
fov0,5,1223.8348676639816,13549.548906789412,98.76961451837266,83.27107882344905,-0.04376793017765773,1738,0.5377819426338757,1,
fov0,6,1229.760907504363,13794.129144851659,80.19644466055195,10.43243389506582,-0.7892497319759084,573,0.9915027156875161,1,0.2824383320720593
fov0,7,1332.6698795180723,13495.29638554217,54.328319077242966,12.399873089785526,-1.2900838363169067,415,0.9736049974625767,1,0.5684967906915642
fov0,8,1478.3248635027298,13508.217135657287,284.7144243073195,84.49111180733647,0.05234002901506724,4762,0.9549529028031244,1,0.3691316076202807
fov0,9,1440.9373531714957,13705.150352388411,101.06742593831001,18.115922152717225,-0.33358676102496015,1277,0.9838043025972919,1,0.29512360555018524
fov0,10,1481.8487394957983,13483.033613445377,19.867994181397727,9.183726826317903,0.015858793301560196,119,0.8867562982511512,1,0.3555978759672621
fov0,11,1820.4967525195968,13807.542889137738,747.5672767589193,51.503120151912924,-0.09148404264335988,8930,0.9976239653196626,0,0.11235763536965428
fov0,12,1640.90756302521,13510.46218487395,34.91788954310063,9.486472543187059,-0.42490005507961964,238,0.9623878033123425,1,0.2714437733307041
fov0,13,1994.5861244019138,13051.818181818182,58.9340722275124,52.399854497328725,-0.09871494938947432,836,0.4576612192499018,1,
fov0,14,2039.3731466227348,13442.961285008238,148.15469843903426,76.44084031569214,-0.5729331929362186,2428,0.8566169778378533,1,
fov0,15,2228.862485875706,12926.680677966102,453.50996497732126,80.96299364340669,-0.7767352277308915,8850,0.9839353252488495,-1,0.10908635156690548
fov0,16,2207.2855133614626,13154.366150961088,174.53872958673128,54.15617500110842,-0.8920176200035674,2133,0.9506446560797052,1,0.19258893335454094
fov0,17,2297.4129930394433,13019.380178985748,103.25402881253554,84.80758783624825,-0.5698343836792984,3017,0.5704260752286293,0,
fov0,18,2307.519699812383,13389.17166979362,61.98887444985814,44.93649072175699,-0.41714364609446025,1066,0.688841285822991,1,
fov0,19,2305.746803069054,13069.184143222506,30.0367031706672,17.60385478305948,-0.22613696833323427,391,0.8102545446938074,1,
fov0,21,2374.2334905660377,13321.584905660377,52.126037926458785,11.852945398710066,-0.578899276361119,424,0.9738037475488174,1,0.1791392672969374
fov0,22,2468.743966421826,12939.329485834207,90.92027256661348,57.160058174893884,-0.5842685117552118,1906,0.7776614250245514,-1,
fov0,23,2633.7045184304397,12794.752080856124,79.69920000997607,37.77418447084517,-1.0786713490556692,1682,0.8805467015723365,1,0.4534151415495608
fov0,24,2698.665573770492,12726.02568306011,82.1551456231723,40.14669570321348,-0.5603956830616122,1830,0.8724691035498656,1,0.25430168212511495
fov0,25,2859.730536130536,12770.286868686868,407.35985990536636,95.9892348131819,-0.24225671114896474,12870,0.9718410346153004,-2,0.24763755300312593
fov0,26,2767.7575938058367,12730.004169148302,65.79370475450287,54.58788332090682,-0.19271038501370202,1679,0.5582356158150085,1,
fov0,27,2763.6450980392156,12826.627450980392,48.7127257174202,18.70543252449221,-0.22323124577957043,510,0.9233352624546414,1,0.25125468437919773
fov0,28,2986.0598337950137,12689.645637119114,420.10492904052126,140.68628539829726,0.18203788253713704,14440,0.942259475746451,0,0.24057451340500038
fov0,29,2982.9744136460554,12540.996801705756,98.13659424842324,26.392234529072645,0.007278115784795364,938,0.9631586996548452,1,0.1710622535792375
fov0,30,4781.678679982631,10562.37603126357,119.24284613249725,97.20491290539798,0.6230860980957332,2303,0.5792014560038896,1,
fov0,31,4793.189440993789,10449.211180124224,51.13482912058437,11.284733871775405,1.299667419123202,322,0.9753449390150861,1,1.0996939019452676
fov0,32,4825.281827016521,10343.116618075801,80.15802784528023,26.309531772334513,-1.1377956806546519,1029,0.9446010314005999,1,0.8778547671721993
fov0,33,4859.6724361748165,10386.77066205106,189.7365857373553,36.15989626827629,-1.2808714264408216,2311,0.9816717725348797,1,0.9310946534973309
fov0,34,4864.701219512195,10565.957317073171,34.364351425759075,18.85696435816103,-0.4686587610461172,328,0.8359955497096393,1,
fov0,36,4895.914473684211,10519.901315789473,42.786699936014756,11.15791824716264,-0.9189009259319516,304,0.9653982387829537,1,0.6048061754869613
fov0,37,4896.504065040651,9628.723577235773,18.6930533277181,9.426512361569289,0.6036656908283001,123,0.8635408452735704,1,
fov0,38,4942.672609400324,9736.837925445705,353.14143370533367,56.20645688866325,-1.5146125683777505,5553,0.9872525887925316,0,0.7335138812223719
fov0,39,5031.277663512958,9927.675442204854,452.00775799616724,37.15164379403288,-1.1897517598133147,4862,0.9966164730455496,1,0.6500434818178263
fov0,40,4982.852233676976,9928.168384879726,40.765599451401044,9.978086009835064,1.3762552198832145,291,0.9695818507260489,1,1.3522119725179225
fov0,41,5030.088195386703,9488.780189959294,46.065325841120845,23.491851144064093,-1.042426342284564,737,0.8601932564703092,1,
fov0,42,5103.9435561548835,9771.780581776151,483.4253495065505,75.30138621487806,-1.4510536027220493,5191,0.9877939332181377,1,0.7100891074868536
fov0,44,5178.077166350411,9517.228969006957,83.87921029525599,50.81443481300209,1.3414014470229603,1581,0.7956132534220423,1,
fov0,45,5260.8518309859155,10647.695211267606,139.10505307563878,51.93812800231559,-0.05191470923059954,1775,0.9276811396021297,1,0.24914552890420913
fov0,46,5297.253059099193,11283.429054933611,158.90138329421333,113.42392590343046,-0.42124257904764156,3841,0.7003488382949099,0,
fov0,47,5305.2078137988365,11738.79467996675,102.90737698492117,47.70623644444892,-0.8615637697809421,1203,0.886052858349728,1,0.4768108538611899
fov0,48,5306.418677859391,11799.460650577124,114.74948587726749,15.610585564299525,-0.937296173190656,953,0.9907032669174362,1,0.25524414580251126
fov0,49,5293.5327868852455,11212.688524590163,16.405227600270976,9.933583743604744,-0.12975114891093703,122,0.7958351749265627,1,
fov0,50,5374.221307256819,11426.637502144451,186.87246735087103,166.14167587803595,-0.566234925908486,5829,0.45778196024723283,0,
